value,filename
"and threw her hat, which had fallen",91095_0.txt
"off, into the buggy. The horse he started",91095_0.txt
"home, as he feared suspicion might",91095_0.txt
be aroused if he were left standing,91095_0.txt
alone in the road. He then took her,91095_0.txt
to where the body was found and ray-,91095_0.txt
ished her.,91095_0.txt
""" The girl was pretty badly frightened",91095_0.txt
"all the time, but when she realized the",91095_0.txt
evil intent of the negro she made a,91095_0.txt
stout resistance. Then it was that Porter,91095_0.txt
used his knife with murderous effect,91095_0.txt
. He denied having stamped on her,91095_0.txt
"skull, but admitted kicking her several",91095_0.txt
times in the side. After the deed was,91095_0.txt
"done, he went back to the car, which",91095_0.txt
was about a mile and a half away.,91095_0.txt
""" We questioned him closely about the",91095_0.txt
"girl's clothing, and he answered correctly",91095_0.txt
in every detail. The pocketbook,91095_0.txt
which was missing he said she took,91095_0.txt
from under the cushion of the seat,91095_0.txt
she was getting out of the buggy. He as,91095_0.txt
took it from her and later threw it in,91095_0.txt
the lavatory of the station at Limon.,91095_0.txt
There were 53 cents in the wallet.,91095_0.txt
""" I have sent Captain Armstrong",91095_0.txt
down to Limon to investigate the ne-,91095_0.txt
gro's story and particularly to try to,91095_0.txt
find the pocket book. I am satisfied,91095_0.txt
"now, though, that Porter is, as he says,",91095_0.txt
the guilty man.,91095_0.txt
Dispatches have been received stating,91095_0.txt
"that Sheriff Freeman, Chief of Detectives",91095_0.txt
"Armstrong of Denver, and",91095_0.txt
"their party, arrived in Limon at midnight",91095_0.txt
. They went at once to the closet,91095_0.txt
where Porter said he had thrown,91095_0.txt
"Louise Frost's pocket book, and, after",91095_0.txt
"a short search, found it.",91095_0.txt
"Porter, is an ignorant, sullen boy,",91095_0.txt
awkward and slovenly. He has a bullet,91095_0.txt
"- shaped head, flat forehead and very",91095_0.txt
"thick lips. But for his youth, he would",91095_0.txt
look the criminal he is. He was,91095_0.txt
weighed yesterday afternoon and his,91095_0.txt
"weight was found to be 105 pounds,",91095_0.txt
about the same as that of the girl he,91095_0.txt
"killed. According to his confession,",91095_0.txt
"Louise Frost fought him, but, although",91095_0.txt
the girl was as heavy as he his,91095_0.txt
",",91095_0.txt
strength overcame her. She must have,91095_0.txt
"been badly frightened, too, for Porter",91095_0.txt
"says she got out of the buggy, crying,",91095_0.txt
when he ordered her to do so.,91095_0.txt
"The murderer has a bad record and,",91095_0.txt
"despite his age, has been in prison in",91095_0.txt
Kansas for attempting to assault a girl.,91095_0.txt
"He might have committed murder then,",91095_0.txt
had he not been frightened from his,91095_0.txt
prey.,91095_0.txt
Sheriff Freeman of Lincoln county,91095_0.txt
says he does not believe that the people,91095_0.txt
of Limon will attempt to lynch Porter.,91095_0.txt
A different opinion prevails at police,91095_0.txt
headquarters in this city. As soon as,91095_0.txt
the citizens of the little town learn that,91095_0.txt
"Porter has admitted his guilt, the feeling",91095_0.txt
that has been aroused by the crime,91095_0.txt
will be directed against him. Unless,91095_0.txt
the time of the taking of the prisoner,91095_0.txt
from Denver to Hugo is kept secret.,91095_0.txt
there will surely be a crowd at Limon,91095_0.txt
to see the negro on the train. And,91095_0.txt
there seems little doubt if a crowd of,91095_0.txt
Limon citizens catch sight of Louise,91095_0.txt
"Frost's murderer, he will be lynched.",91095_0.txt
The story of the murderer's confession,91095_0.txt
spread like wildfire throughout,91095_0.txt
Denver last night. Many persons went,91095_0.txt
to the city jail in the hope of seeing,91095_0.txt
the prisoner and the rumor that he had,91095_0.txt
been taken to the county jail caused a,91095_0.txt
crowd to gather there. The negro will,91095_0.txt
be kept in the city jail until it is determined,91095_0.txt
when he shall be taken,91095_0.txt
Lincoln county. to,91095_0.txt
"Father Lambert Young, the Catholic priest who",91096_0.txt
has been in jail at Louisville for some weeks on,91096_0.txt
account of his refusal to testify against parties,91096_0.txt
"engaged in lynching a negro in Frankfort, Ken-",91096_0.txt
"tucky, was called before the United States Court",91096_0.txt
"on Monday, fined$ 50 for contempt and put under",91096_0.txt
$ 2000 bonds to appear at the October t. m. He,91096_0.txt
"paid the fine, gave the required bond and was",91096_0.txt
charged. dis-,91096_0.txt
Our prohibition friends should not,91097_0.txt
overlook the fact that down in Ken-,91097_0.txt
tucky the other day a man's life was,91097_0.txt
of,91097_0.txt
saved by the most liberal use,91097_0.txt
whisky The mob simply got too drunk,91097_0.txt
to break. open the jail.,91097_0.txt
"At Fayetteville, Tennessee, Thursday",91097_1.txt
"night, Doc King, colored, arrested on",91097_1.txt
the charge of attempting to criminally,91097_1.txt
"assault Mrs. Charles Jones, near Fay-",91097_1.txt
"etteville, was taken from jail by a",91097_1.txt
mob of 200 men and hanged. King,91097_1.txt
"protested his innocence, but he was",91097_1.txt
identified by Mrs. Jones and her,91097_1.txt
as the guilty man. sister,91097_1.txt
Gathered from Various Sources.,91098_0.txt
RACE NEWS,91098_0.txt
Governor Folk and his staff of,91098_0.txt
grand jurors made their final report,91098_0.txt
on the mob of April 14th that,91098_0.txt
hanged and burned three innocent,91098_0.txt
"Negroes in Springfield, Mo. The",91098_0.txt
jury found that no attack had been,91098_0.txt
"made on Mrs. Mina Edwards, that",91098_0.txt
it was impossible for the two Ne-,91098_0.txt
accused to have been at the,91098_0.txt
groes,91098_0.txt
scene at the time stated in the,91098_0.txt
"case, and that the sheriff and the",91098_0.txt
police were negligent,91098_0.txt
in the department performance of their duty.,91098_0.txt
"A dispatch from Shreveport, La.",91098_1.txt
"says: Tom Jackson, a Negro,",91098_1.txt
who had been arrested for holding,91098_1.txt
"up and robbing Hassel Barnes, a",91098_1.txt
white boy of$ 1.00 was lynched at,91098_1.txt
"Blanchard, La., early to- day. The",91098_1.txt
Negro's body riddled with bullets,91098_1.txt
", was found in a field half a",91098_1.txt
mile from where he had been,91098_1.txt
chained. Incidents of this kind,91098_1.txt
are innumerable and proves that,91098_1.txt
the black men is not lynched solely,91098_1.txt
for the nameless crime. No,91098_1.txt
white man is ever lynched for so,91098_1.txt
"offence, Colorphobia is",91098_1.txt
the trifling cause of mob murder.,91098_1.txt
LYNCHING AGAIN IN VOGUE.,91099_0.txt
For a time the lynching spirit,91099_0.txt
seemed to rest but it has broken,91099_0.txt
out afresh in all of its priestine,91099_0.txt
horrors. Nob violence for the past,91099_0.txt
two months has been in full swing,91099_0.txt
and the object in each case of the,91099_0.txt
mob's wrath has been the Negro,91099_0.txt
whether innocent or guilty it makes,91099_0.txt
"no difference. First, the mobo-",91099_0.txt
"cratic rage enacted at Springfield,",91099_0.txt
"Ohio, where two colored men were",91099_0.txt
killed and the homes of over a,91099_0.txt
hundred innocent colored villagers,91099_0.txt
fired. Then Edward Johnson of,91099_0.txt
"Chattanooga, Tenn., under a stay",91099_0.txt
of execution from the U. S. Supreme,91099_0.txt
court was taken from the,91099_0.txt
county jail by a mob and hanged,91099_0.txt
in utter defiance of the highest tribunal,91099_0.txt
of the land and now comes,91099_0.txt
"the State of Missouri, the home of",91099_0.txt
the Reform Governor Folk and on,91099_0.txt
"Easter Sunday Eve, two innocent",91099_0.txt
victims perhaps three were made,91099_0.txt
to suffer the death penalty in the,91099_0.txt
most violent manner. These,91099_0.txt
deaths involve the question of trial,91099_0.txt
"by jury, right, law and order the",91099_0.txt
very foundation stones on which,91099_0.txt
the government is built. As a,91099_0.txt
chain is no stronger than its weakest,91099_0.txt
link so no government is stronger,91099_0.txt
than its weakest law. Judged,91099_0.txt
by this both the U. S. Supreme,91099_0.txt
court and the State Constituted,91099_0.txt
authorities are very poor protection,91099_0.txt
* their subjects. All of this is,91099_0.txt
ng anarchy and some day the,91099_0.txt
will be directed from,91099_0.txt
and property of,91099_0.txt
will follow,91099_0.txt
sowing the,91099_0.txt
follow. whirlwind certain to the,91099_0.txt
state and nation is bound to reap,91099_0.txt
Rev. Tolson preached a splendid,91099_0.txt
"Sermon. Sunday afternoon, Mrs.",91099_0.txt
White and Miss Lott who worked,91099_0.txt
faithfully with the children rendered,91099_0.txt
a splendid program. Sunday,91099_0.txt
night the adults acquitted them-,91099_0.txt
grandly with an interesting,91099_0.txt
selves program.,91099_0.txt
Some years ago a great commotion,91099_1.txt
was created in Louisville,91099_1.txt
because a man had been caught,91099_1.txt
coming from the apartments of a,91099_1.txt
wealthy society white woman by,91099_1.txt
the irate husband who had unexpectedly,91099_1.txt
returned home. To the,91099_1.txt
added horror of the husband the,91099_1.txt
"man was black, who finding his escape",91099_1.txt
from the inside of the house,91099_1.txt
"blocked, rushed through a window",91099_1.txt
and slid down a porch post. only,91099_1.txt
"to be shot to death by a passer- by,",91099_1.txt
who thought the man a Negro,91099_1.txt
burglar. A crowd gathered& some,91099_1.txt
"suggested burning the"" Nigger,""",91099_1.txt
and when they were about to carry,91099_1.txt
the suggestion into effect it was,91099_1.txt
"discovered that the"" nigger"" was",91099_1.txt
not only a blackened white man,91099_1.txt
"but the husband's own brother.,",91099_1.txt
"Calhoun, La., Aug. 26.- Alfred",91100_0.txt
"Schaufneit, a Negro, was lynched",91100_0.txt
here today by a mob for attempting,91100_0.txt
to assault Miss Olive Chambers,91100_0.txt
early this morning. Schaufneit,91100_0.txt
was frightened by the screams of,91100_0.txt
"his intended victim and fled, but",91100_0.txt
was captured by a posse. After,91100_0.txt
confessing his guilt he was hanged,91100_0.txt
to a telegraph pole. The following,91100_0.txt
notice was posted upon the,91100_0.txt
"Negro's body:"" This is a warning",91100_0.txt
to all Negroes who would attempt,91100_0.txt
force an entrance to the,91100_0.txt
apartments to of white women. ”,91100_0.txt
"In Springfield, Mo., several",91101_0.txt
"weeks ago, a colored man was",91101_0.txt
caught in the private room of a,91101_0.txt
white woman. The meeting seemed,91101_0.txt
"to be mutual, and they both",91101_0.txt
were arrested. The colored man,91101_0.txt
was fined$ 10 and the costs of the,91101_0.txt
"court, for being there, and the woman",91101_0.txt
was turned loose. At the,91101_0.txt
trial the woman said she had sent,91101_0.txt
for the man to go on an errand for,91101_0.txt
her. The judge seemed to believe,91101_0.txt
woman had,91101_0.txt
this tale. This same,91101_0.txt
already caused the lynching of a,91101_0.txt
"young colored man at Mt. Vernon,",91101_0.txt
"Mo., last August. She having",91101_0.txt
been caught seeing the best,91101_0.txt
way out she hollowed and rape. There,91101_0.txt
are many such cases as this happening,91101_0.txt
"every day in the year, but",91101_0.txt
no one seems to care to investigate,91101_0.txt
"hence the colored man is lynched,",91101_0.txt
"burned, and it is hurled to the",91101_0.txt
wind that he has committed an es-,91101_0.txt
sault upon some reputable,91101_0.txt
woman. white,91101_0.txt
A negro named Davis was lynched,91102_0.txt
"near Bradley, I. T., and it is asserted",91102_0.txt
that federal officials will,91102_0.txt
the occurrence. investigate,91102_0.txt
Hosey Lewis( colored) was,91103_0.txt
lynched last week by a mob of 25,91103_0.txt
"men at Montezuma, Ga., for striking",91103_0.txt
"J. M. Rape, a white man, with",91103_0.txt
a brick. Rape was only slightly,91103_0.txt
injured. Negroes are not,91103_0.txt
for crime but for color. lynched,91103_0.txt
Down South they lynched a Negro,91103_1.txt
the other day for killing a,91103_1.txt
Lorse and the Negro didn't aim to,91103_1.txt
kill the horse either. Yet the,91103_1.txt
pious Northern gospel preachers,91103_1.txt
tell us that Negroes in the South,91103_1.txt
"are lynched only for"" the nameless",91103_1.txt
crime. God pity the South and,91103_1.txt
"damn"" these preachers.",91103_1.txt
"Jackson, Miss., Jan. 22.- Henry",91104_0.txt
"Ball, a, was lynched at",91104_0.txt
"Greenwood Negro, the home of Governor",91104_0.txt
attacked Mrs. Graves of that place.,91104_0.txt
The coroner's jury to- day decided,91104_0.txt
the Negro met his death at,91104_0.txt
hands of unknown persons. the,91104_0.txt
"South M'Alister, I. T., May 6.-",91105_0.txt
Six men alleged to be the leaders,91105_0.txt
of the mob that lynched a Negro,91105_0.txt
at Sterrett on March 31 were arrested,91105_0.txt
"at Durant and Sterrett, I.",91105_0.txt
"T., to- day by the United States",91105_0.txt
"marshal, brought to this city and",91105_0.txt
held for the grand jury without,91105_0.txt
bail The prisoners are John,91105_0.txt
"Williams, O H. Perkins and J. H.",91105_0.txt
"Newman of Durant, and Thomas",91105_0.txt
"Lawrence,"" Dutch"" Turley and",91105_0.txt
James Hudson of Sterrett. Per-,91105_0.txt
"kins and Newman, who are prominent",91105_0.txt
"business men, are under the",91105_0.txt
"guard of deputies at a hotel, and",91105_0.txt
the other prisoners are in jail.,91105_0.txt
"The Negro, James Williams,",91105_0.txt
"who was lynched at Sterrett, had",91105_0.txt
been arrested on a charge of assaulting,91105_0.txt
"Rose Misner, a 14- year-",91105_0.txt
"old girl, near Colbert. The mob",91105_0.txt
took possession of a train at Col-,91105_0.txt
"bert, went to Sterrett, where deputy",91105_0.txt
marshals were waiting to transfer,91105_0.txt
"their prisoner to Durant, over-",91105_0.txt
the officers and hanged,91105_0.txt
the powered Negro to an oil derrick.,91105_0.txt
RACE NEWS,91106_0.txt
Gathered from Various Sources.,91106_0.txt
"Springfield, Mo., Aug. 5.- In the",91106_0.txt
Criminal court to day the cases of,91106_0.txt
Daniel D. Gilbrath and J. Hill,91106_0.txt
"Gooch, charged with being the",91106_0.txt
leaders of the mob which hanged,91106_0.txt
and burned three Negroes on the,91106_0.txt
public square a year ago last East-,91106_0.txt
"er morning, were continued to",91106_0.txt
August 15. It was stated that the,91106_0.txt
cases were continued to give Pros-,91106_0.txt
secuting Atty. General Self time,91106_0.txt
to communicate with Attorney,91106_0.txt
General Hadley concerning the,91106_0.txt
final disposition of the charges.,91106_0.txt
The general opinion is that the,91106_0.txt
cases will be dismissed owing to,91106_0.txt
the inability of the prosecution,91106_0.txt
get witnesses. to,91106_0.txt
NEGRO LYNCHED.,91107_0.txt
"Brookhaven, Miss., Feb. 10- Eli",91107_0.txt
"Pigot, a Negro, who attacked Miss",91107_0.txt
Williams in this country a few,91107_0.txt
"weeks ago, was taken from the custody",91107_0.txt
of a Jackson milliary company,91107_0.txt
and a posse of deputies and,91107_0.txt
hanged early to day. The military,91107_0.txt
company was overpowered by a,91107_0.txt
mob of more than 2.000 citizens.,91107_0.txt
A number of shots were fired and,91107_0.txt
two members of the mob were,91107_0.txt
wounded. Pigot was to have been,91107_0.txt
tried today for his crime.,91107_0.txt
The prisoner reached Brookhav-,91107_0.txt
en from Jackson in custody of,91107_0.txt
"Sheriff Frank Greer, and under",91107_0.txt
the armed escort of the Capital,91107_0.txt
"Light guards, ordered into service",91107_0.txt
by Governor Noel to protect the,91107_0.txt
Negro during the trial. When the,91107_0.txt
soldiers and Negro alighted from,91107_0.txt
the train the mob surged around,91107_0.txt
and a fierce hand to hand fight ensued,91107_0.txt
", in which fists were freely",91107_0.txt
used. The soldiers clubbed the,91107_0.txt
members of the mob with their,91107_0.txt
guns. The fight lasted five minutes,91107_0.txt
and the military started with,91107_0.txt
"the prisoner to the court house,",91107_0.txt
"when the mob, reinforsed and reorganized",91107_0.txt
". made another attack,",91107_0.txt
"secured the prisoner, dragged him",91107_0.txt
to a telegraph pole and hanged him.,91107_0.txt
"Captain A. L. Sairley, who commanded",91107_0.txt
"the Jackson company, has",91107_0.txt
the affair to the governor,91107_0.txt
reported and is now awaiting orders.,91107_0.txt
NOT JUSTIFIED,91108_0.txt
"Vicksburg, Miss., June 15.- The",91108_0.txt
Daily Herald is leading the press,91108_0.txt
of the state in denouncing the,91108_0.txt
"lynching of Lee Fox, a Negro, who",91108_0.txt
"killed Lee Reynolds, white, with",91108_0.txt
whom he had been shooting craps.,91108_0.txt
Fox was lynched by 50 men near,91108_0.txt
"Blaine, 10 hours after he had killed",91108_0.txt
Reynolds. Both men had been,91108_0.txt
"attending a dance, and had been",91108_0.txt
shooting craps with a crowd of,91108_0.txt
"whites and Negroes all night, and",91108_0.txt
had been drinking. Reynolds had,91108_0.txt
won all Fox's money.,91108_0.txt
"Angered at his loss, Fox shot",91108_0.txt
Reynolds as he walked from the,91108_0.txt
room at 2 a. m.,91108_0.txt
"Commenting on the lynching,",91108_0.txt
the Herald says:,91108_0.txt
""" We never before read of so unjustifiable",91108_0.txt
and revolting a case of,91108_0.txt
lynching. Certainly the white,91108_0.txt
men who would lynch a Negro for,91108_0.txt
killing a white man who had so,91108_0.txt
"grossly violated the color line code,",91108_0.txt
were not Southern born. And if,91108_0.txt
tried before a jury of Southern,91108_0.txt
men these lynchers would surely,91108_0.txt
"be convicted, of murder.",91108_0.txt
MOB RULE END HOW TO,91109_0.txt
Governor Noel of Mississippi,91109_0.txt
has challenged public attention,91109_0.txt
and admiration by his denuncia-,91109_0.txt
tion of mob law and his announce.,91109_0.txt
ment of a determination to use the,91109_0.txt
military forces of the state if,91109_0.txt
necessary to put an end to mob,91109_0.txt
law. After two lynching parties,91109_0.txt
"had recured their victims, Governor",91109_0.txt
Noel issued this statement:,91109_0.txt
"I am sorry to say it, but the",91109_0.txt
time has come in Mississippi,91109_0.txt
when there will have to be an,91109_0.txt
armed clash between the military,91109_0.txt
and the citizens. For the,91109_0.txt
"good of the state, conditions cannot",91109_0.txt
be allowed to continue as they,91109_0.txt
"are, for it will simply resolve itself",91109_0.txt
into a contest of strength between,91109_0.txt
the mob and the powers of,91109_0.txt
the state.,91109_0.txt
When there was danger of a,91109_0.txt
"lynching at Brookhaven, Governor",91109_0.txt
Noel was assured by the sheriff,91109_0.txt
that the prisoner could be protect.,91109_0.txt
ed without difficulty. The governor,91109_0.txt
accordingly sent but few troops,91109_0.txt
who were promptly overwhelmed,91109_0.txt
by the mob and the lynching took,91109_0.txt
place. Houston the governor,91109_0.txt
failed to At send troops to protect two,91109_0.txt
prisoners because the citizens of,91109_0.txt
the town assured him that they,91109_0.txt
"would obey the law, but instead",91109_0.txt
the sheriff's men aided in the,91109_0.txt
lynching. Now the governor declares,91109_0.txt
that there will be no more,91109_0.txt
lynchings while he is governor if,91109_0.txt
the military in the state are able,91109_0.txt
to prevent it and uphold the law.,91109_0.txt
Even more refreshing is Governor,91109_0.txt
Noel's instructions to the state,91109_0.txt
troops. They are directed to shoot,91109_0.txt
"if necessary, to protect a prisoner",91109_0.txt
from a mob and to regard any,91109_0.txt
person attacking a jail as an enemy,91109_0.txt
to the state. The South has,91109_0.txt
needed governors of firmness and,91109_0.txt
"for a long time, and Mississippi is",91109_0.txt
to be congratulated in having a,91109_0.txt
Noel instead of a Vardaman,91109_0.txt
chief executive.- Omaha Bee. as,91109_0.txt
TEAR OFF THE BANDAGE!,91110_0.txt
""" BECAUSE a Negro sued a white man for shooting the Negro's cow,",91110_0.txt
"the Negro was lynched near Doss, in Moorehouse Parish, Thursday",91110_0.txt
"night.""",91110_0.txt
"Thus reads a a news item from Monroe, Louisiana, published in an",91110_0.txt
obscure corner of a daily paper on August 16th.,91110_0.txt
""" Justice is blind,"" it is averred. But this is not because her eyes",91110_0.txt
"are bandaged. If Justice has any. regard for the chastity of her sisters,",91110_0.txt
"Truth and Honor, it is about time that she tore off her bandage and",91110_0.txt
took one hasty look about her at the ravishers of Decency and of,91110_0.txt
and of Faith. Virtue,91110_0.txt
CIVILIZING THE WHITE SOUTH.,91111_0.txt
DIRECTING extensive military operations against a secret band,91111_0.txt
"of outlays, called night riders, whose members had lynched a prominent",91111_0.txt
"citizen, the Governor of Tennessee has adopted the method recognized",91111_0.txt
the world over as necessary to promote civilization in districts where the,91111_0.txt
laws and rules of civilization are not in effectual force. The western,91111_0.txt
pioneer recalls the days when Uncle Sam's soldiers were the ultimate,91111_0.txt
force upon which the settlers relied for protection as they pushed,91111_0.txt
their way beyond the established borders of civilization and made their,91111_0.txt
homes in the fertile lands where marauding savages were wont to roam,91111_0.txt
in quest of game and in the pursuit of their long uninterrupted and,91111_0.txt
"only calling. The savage resentment of the intrusion of the settler,",91111_0.txt
which meant interference with and restriction of their natural,91111_0.txt
"hunting privileges, made military protection necessary and",91111_0.txt
"many thrilling romances, founded on border day experiences,",91111_0.txt
yet live to show how civil order and civilized rule were finally,91111_0.txt
established. That such a necessity should arise anew in a section,91111_0.txt
where civilzation was supposed to exist merely demonstrates the fact,91111_0.txt
"that isolation and selfish assumption make savages, without regard to",91111_0.txt
race or other diversifying influences. That there is more downright outlawry,91111_0.txt
in the South than in the West or the North is due to the isolation,91111_0.txt
"of communities, and the fact that the people thereof imagine that they",91111_0.txt
have natural rights which should not be restricted or interfered with for,91111_0.txt
the furtherance of the interests of others. Law counts for nothing,91111_0.txt
"against savage conviction, hence military force is the only effective and",91111_0.txt
permanently convincing argument. In many portions of the South,91111_0.txt
the rural white population is made up of denizens who have squatted in,91111_0.txt
"the country for years, with little claim of lauded ownership, or, if",91111_0.txt
"landlords, dwelling upon widely separated tracts, where social communication",91111_0.txt
is like that between trappers and hunters who touch civilization,91111_0.txt
only for occasional trading benefits. Such people attempt to regulate,91111_0.txt
"their own surroundings, and the night rider, the moonshiner, the law-",91111_0.txt
"defyer and the lyncher result. These people, with their savage sentiments",91111_0.txt
", contribute to the populations of the towns and villages and form",91111_0.txt
a permanent opposition to those whose breeding has taught them that,91111_0.txt
"the country, the town, the commonwealth and the nation are bound",91111_0.txt
together by a community of interest. Feud and murder are natural to,91111_0.txt
"them; lynching, especially of a Negro, is a passing diversion and a",91111_0.txt
pleasing expression of hate and despising contempt. Nothing will bring,91111_0.txt
them under the law but that severe force which threatens their extermination,91111_0.txt
if they continue to defy the law. The military is as necessary,91111_0.txt
to civilize the white South as it ever was to open opportunity and-,91111_0.txt
dom to the settlers of the great wide and savage West. free,91111_0.txt
A NEAR JUSTICE POLICY,91112_0.txt
THE extreme tension created in a community by a vast mob of,91112_0.txt
race rioters seems to deprive many justice- loving men of their usual,91112_0.txt
"courage. The spectacle of law- abiding, responsible business men hesi-",91112_0.txt
"tating to testify regarding facts known to them, and which they know",91112_0.txt
to be necessary to indict guilty participants in a mob which has taken,91112_0.txt
"human life and destroyed valuable property, is one which does not inspire",91112_0.txt
great respect for the law or increase any citizen's faith in the,91112_0.txt
vital strength and reliability of our form of government. The men who,91112_0.txt
restored order after the Atlanta riots faced a more serious situation,91112_0.txt
"than that existing at Springfield, recently, because of more bitter race",91112_0.txt
feeling under normal conditions. While conditions may have been,91112_0.txt
"tomplicated by politics, to some extent, at Springfield, it appears to the",91112_0.txt
"outsider that many responsible men who wanted order restored, were",91112_0.txt
"afraid to testify openly and clearly against murderous law- breakers,",91112_0.txt
because of the resentment and perhaps restribution which mob members,91112_0.txt
or mob sympathizers might visit upon them or their establishments.,91112_0.txt
"Up to the beginning of the present week, the special grand jury at",91112_0.txt
Springfield had returned fifty indictments in connection with the recent,91112_0.txt
"riots there, but at least twenty of these are against Negroes for",91112_0.txt
"murderous assault, while those against white men are almost entirely for",91112_0.txt
the destruction of property. Only one indictment charging murder has,91112_0.txt
"been returned, and the alleged murderer is a Negro. Of the hundreds",91112_0.txt
of whites who participated in the lynching of numerous innocent Negroestion,91112_0.txt
"right in the heart of Springfield, not one has been indicted for murder",91112_0.txt
". It was easy, however, to get evidence against the Negroes and to",91112_0.txt
"indict them for the gravest offenses, which would not have been committed",91112_0.txt
at all if the white mob had not first begun its work. The remedy,91112_0.txt
for mobs is not to be found in the punishment of would- be victims of the,91112_0.txt
mobs who have retaliated against their persecutors or supposed persecutors,91112_0.txt
with a viciousness aroused by their own danger. The remedy lies in,91112_0.txt
the fearless demonstration that the law and the courts must be the absolute,91112_0.txt
and sole apprehenders and punishers of criminals. Along with the,91112_0.txt
"Negroes who committed unnecessary crimes, even in self- defence, should",91112_0.txt
be corralled unrelentingly as many of the white mob leaders and their,91112_0.txt
"followers as the best detective service can find, and not one of them,",91112_0.txt
"any reason, should be allowed to escape the responsibility of his acts for.",91112_0.txt
AGAIN IN LIMELIGHT.,91113_0.txt
"Two events, awful in their nature",91113_0.txt
", have occurred recently to",91113_0.txt
bring the State of Illinois prominently,91113_0.txt
before the public eye. One,91113_0.txt
"lynching, a perversion of constituted",91113_0.txt
"authority, so diabolical and",91113_0.txt
cruel in its exhibition of the working,91113_0.txt
of savage humanity that the,91113_0.txt
entire country stands in amazed,91113_0.txt
horror! The other a mining explosion,91113_0.txt
", a cataclysm, in which hundreds",91113_0.txt
of human beings were hurled,91113_0.txt
into eternity without warning.,91113_0.txt
God rules in the affairs of men.,91113_0.txt
second event was the compensating,91113_0.txt
The hand of God in the affairs,91113_0.txt
of men. It is passing strange that,91113_0.txt
almost all lynchings are followed,91113_0.txt
by great catastrophes involving the,91113_0.txt
loss of many lives among the,91113_0.txt
whites.,91113_0.txt
It is not the purpose of this,91113_0.txt
great family paper to point out,91113_0.txt
the unpleasant side of residing on,91113_0.txt
this mundane sphere; but there,91113_0.txt
are times when conditions are so,91113_0.txt
very bad that the voice of all car-,91113_0.txt
The,91113_0.txt
ries a plaint to the Throne.,91113_0.txt
recent lynching in Illinois was especially,91113_0.txt
bloodthirsty. During the,91113_0.txt
last few years disgraces of this,91113_0.txt
kind have increased with alarming,91113_0.txt
frequency. There is not a good,91113_0.txt
"citizen in the state, black or white,",91113_0.txt
who condones the awful offense of,91113_0.txt
the culprit. No Negro would ask,91113_0.txt
for an evasion of the law for a,91113_0.txt
guilty member of his race. But he,91113_0.txt
would ask that the law be respected,91113_0.txt
. We are proud of the stand,91113_0.txt
taken by Governor Deneen and,91113_0.txt
other state officials in their efforts,91113_0.txt
to suppress such lawless outbreaks.,91113_0.txt
The results will be watched by all.,91113_0.txt
The ministers of Cairo unite in declaring,91113_0.txt
that the present conditions,91113_0.txt
are due to the corrupt political,91113_0.txt
conditions existing in their town.,91113_0.txt
Lynch law is bad from any view,91113_0.txt
point. Let the good people of Il-,91113_0.txt
join hands to suppress all,91113_0.txt
linois kinds of lawlessness.,91113_0.txt
"Gov. Charles S. Deneen, at",91113_1.txt
"Springfield, Ill., declared the office",91113_1.txt
of Sheriff of Alexander county,91113_1.txt
"vacant Nov. 18, because Sheriff",91113_1.txt
Frank E. Davis allowed William,91113_1.txt
"James, a Negro murderer, and",91113_1.txt
"Henry Salzner, white uxorcide, to",91113_1.txt
be taken from his care and lynched,91113_1.txt
"at Cairo, Ill., by a mob on the",91113_1.txt
11th. The governor acted in observance,91113_1.txt
of a law which provides,91113_1.txt
that whenever a sheriff surrenders,91113_1.txt
"prisoner to a mob, his office ex-",91113_1.txt
a pires immediately.,91113_1.txt
"Memphis, Tenn., Sept. 7.- A",91114_0.txt
"petition signed by fully 5,000 per",91114_0.txt
"sons, has been forwarded to Secretary",91114_0.txt
of War Dickinson to be presented,91114_0.txt
"to President Taft, asking",91114_0.txt
pardon for contempt of the Uuited,91114_0.txt
Court for permitting the,91114_0.txt
lynching States of a Negro prisoner.,91114_0.txt
"Chicago, Ill., Dec. 7.- Quite a",91114_1.txt
number of Chicago people have,91114_1.txt
visited Cairo and made a careful,91114_1.txt
personal investigation of the facts,91114_1.txt
with reference to the tragedy in,91114_1.txt
that city. Among the visitors,91114_1.txt
"have been F. L. Barnett, Franklin",91114_1.txt
"Dennison, Robert L. Taylor and",91114_1.txt
Ida B. Wells Barnett. It appears,91114_1.txt
from the reports that come from,91114_1.txt
these personal investigations that,91114_1.txt
the black man so brutally lynched,91114_1.txt
was absolutely innocent of the,91114_1.txt
crime alleged to have been committed,91114_1.txt
by him. A committee is,91114_1.txt
still at work sifting the evidence,91114_1.txt
and will in due time reveal to the,91114_1.txt
"world the fact that Matthews, who",91114_1.txt
"was lynched, was not the man",91114_1.txt
committed the horrible crime. who,91114_1.txt
MOB NEGRO,91115_0.txt
"Talledega, Ala., October 3.- The",91115_0.txt
first lynching of a Negro by Ne-,91115_0.txt
took place in Talladega,91115_0.txt
groes,91115_0.txt
County today. On September 29,91115_0.txt
an unidentified Negro attacked a,91115_0.txt
woman of his race and fled.,91115_0.txt
The Negroes traced him to a,91115_0.txt
"point nine miles from Lincoln,",91115_0.txt
where he was captured and later,91115_0.txt
identified by the woman who was,91115_0.txt
attacked. His captors then proceeded,91115_0.txt
to string him up and riddle,91115_0.txt
