value,filename
ed out in order to guard the jail.,90660_0.txt
There are rumors from the lower end,90660_0.txt
"of the city, where the dead officer resided",90660_0.txt
", that another mob is gathering",90660_0.txt
with the intention of lynching the ne-,90660_0.txt
Shortly before 1 o'clock this,90660_0.txt
gro.,90660_0.txt
morning the mob surrounding the,90660_0.txt
"county jail began to disperse, awed by",90660_0.txt
the determined attitude of Sheriff Pot-,90660_0.txt
"ter, who stationed a dozen deputies and",90660_0.txt
"police in front of the jail, armed with",90660_0.txt
revolvers and rifles. They were instructed,90660_0.txt
to fire upon the mob should,90660_0.txt
any attempt to enter the jail be made.,90660_0.txt
Inside the building twenty police were,90660_0.txt
stationed. While at the present time,90660_0.txt
"the mob still clamours for the negro, it",90660_0.txt
"is evident that they lack a leader, and",90660_0.txt
authorities are confident that they,90660_0.txt
will the be able to prevent the lynching.,90660_0.txt
DELEWARE'S GOVERNOR,90660_1.txt
Distressed Over the Warm Incident,90660_1.txt
at Wilmington.,90660_1.txt
"Dover, Dela .. June 23.- Governor",90660_1.txt
Hunn appeared distressed today over,90660_1.txt
"the lynching of the negro, White.",90660_1.txt
"When pressed for a statement, he said:",90660_1.txt
""" There is nothing to say now. Let the",90660_1.txt
people become calm once more and reflect,90660_1.txt
upon what has been done in a,90660_1.txt
great frenzy of excitement. I shall,90660_1.txt
confer with the attorney general to,90660_1.txt
"see what course we can take.""",90660_1.txt
It was learned today that the governor,90660_1.txt
received a telegram at 11:30,90660_1.txt
o'clock last night from J. Newlin,90660_1.txt
"Gawthorp, president of the trustees of",90660_1.txt
the Newcastle county workhouse and,90660_1.txt
"David J. Reinhardt, solicitor of the",90660_1.txt
city of Wilmington. It reads as follows,90660_1.txt
:,90660_1.txt
.,90660_1.txt
""" Call militia out at once to protected",90660_1.txt
workhouse property. Already entered,90660_1.txt
"by mob of 2,000 men.""",90660_1.txt
It was then too late for the governor,90660_1.txt
to take such action as the troops could,90660_1.txt
not have reached the scene in time,90660_1.txt
prevent the lynching. to,90660_1.txt
NEGRO LYNCHED FOR,90661_0.txt
A DOUBLE MURDER,90661_0.txt
A Pale Faced Accomplice Will Meet,90661_0.txt
a Similar Fate.,90661_0.txt
"Memphis, Tenn., November 1.- A",90661_0.txt
"special to the Scimetar from Sardis,",90661_0.txt
"Miss., says: Reports brought to this",90661_0.txt
city from Mississippi are to the effect,90661_0.txt
"that a mob of 4,000 persons last night",90661_0.txt
burned a negro for the double murder,90661_0.txt
of E. O. Jackson and a millionaire,90661_0.txt
named Rose.,90661_0.txt
The negro confessed just before he,90661_0.txt
was burned and implicated a white,90661_0.txt
man who lives near Bridgeport. A,90661_0.txt
posse was formed at once and the capture,90661_0.txt
of the man was effected last night.,90661_0.txt
He is being held in custody near the,90661_0.txt
"scene of the tragedy, and there is a",90661_0.txt
trong probability of his being lynched,90661_0.txt
-0- ..,90661_0.txt
All the lynchings within twenty- one,90662_0.txt
years that he could verify have been,90662_0.txt
tabulated by Mr. Cutler of Yale university,90662_0.txt
". In that time 1,872 negroes",90662_0.txt
"have been lynched and 1,256",90662_0.txt
whites.,90662_0.txt
Since the whites are about six times as,90662_0.txt
"numerous as the blacks, the proportion",90662_0.txt
"of negroes lynched is, of course, very",90662_0.txt
much higher than these figures indicate,90662_0.txt
. Only 35 per cent of these negroes,90662_0.txt
were lynched for the social crime that,90662_0.txt
is usually associated in the mind,90662_0.txt
this method of punishment. The num- with,90662_0.txt
ber of lynchings has diminished since,90662_0.txt
1892. Arizona has the cleanest record,90662_0.txt
of any section of the union outside,90662_0.txt
New England. There has not been a,90662_0.txt
lynching in this territory in,90662_0.txt
years. sixteen,90662_0.txt
GOULDN'T TEACH SCHOOL,90663_0.txt
But He Committed a Murder and Was,90663_0.txt
Lynched.,90663_0.txt
"Belleville, Ill., June 7.-W. T. Wyatt,",90663_0.txt
"a negro school teacher, was lynched",90663_0.txt
here last night for shooting and mortally,90663_0.txt
wounding County Superintendent,90663_0.txt
Charles Hertel of St. Clair,90663_0.txt
county.,90663_0.txt
Hertel had refused a teaching certifi-,90663_0.txt
cate to Wyatt and the negro went into,90663_0.txt
his office and attacked him.,90663_0.txt
Wyatt was immediately arrested,90663_0.txt
and taken to jail Two hours later a,90663_0.txt
.,90663_0.txt
"mob stormed the jail, secured the negro",90663_0.txt
and despite the appeals of the,90663_0.txt
"mayor and other officials, he was",90663_0.txt
hanged with short ceremony. Superintendent,90663_0.txt
Hertel was removed to a,90663_0.txt
hospital where a physician stated that,90663_0.txt
there was no chance for his recovery.,90663_0.txt
Wyatt was hanged to a telephone,90663_0.txt
pole in the public square in front of,90663_0.txt
the court house. After pronounced,90663_0.txt
"dead, the body was knocked to",90663_0.txt
and burned. pieces,90663_0.txt
"THE district attorney of Socorro, N.",90664_0.txt
"M., was cacorted to the train the other",90664_0.txt
day by a gang of roughs and ordered out,90664_0.txt
of town. The mob hung two men accused,90664_0.txt
"of stealing, and it has since been",90664_0.txt
found they innocent. The town is,90664_0.txt
given over to were violence and mob law.,90664_0.txt
RAGE EMBERS,90665_0.txt
"The Fire at Wilmington,",90665_0.txt
"Del., Still Smoldering.",90665_0.txt
THE BURNING OF WHITE,90665_0.txt
His Colored Countrymen Inclined to,90665_0.txt
Make Trouble and the Police Are,90665_0.txt
Kept on the Move.,90665_0.txt
"Wilmington, Del., June 25.- A riot",90665_0.txt
broke out on the streets here late tonight,90665_0.txt
between the whites and negroes,90665_0.txt
which for a time assumed serious proportions,90665_0.txt
. The arrival of a squad of,90665_0.txt
"police, however, quickly dispersed the",90665_0.txt
participants. Two arrests were made.,90665_0.txt
A large gang of negroes numbering,90665_0.txt
probably 200 who had been marching-,90665_0.txt
up and down Ninth street were challenged,90665_0.txt
by about twenty- five white,90665_0.txt
men and in the battle that followed,90665_0.txt
over a hurdred shots were fired.,90665_0.txt
A squad of police under Captain.,90665_0.txt
"Evans, and Sergeant McDermott",90665_0.txt
rushed to the scene and charged upon,90665_0.txt
the mob. The negroes and whites,90665_0.txt
"scattered and fled in all directions, but",90665_0.txt
the police succeeded in capturing two,90665_0.txt
"of the negroes, Leander Moore and",90665_0.txt
Joseph Shockley. The policemen used,90665_0.txt
their clubs freely and in the melee attendant,90665_0.txt
upon the arrests Sergeant Me-,90665_0.txt
Dermott and Patrolman Green received,90665_0.txt
"slight wounds. One negro, James",90665_0.txt
"Mercer, was shot in the head during",90665_0.txt
the riot but his wound is not believed,90665_0.txt
to be serious.,90665_0.txt
In a brawl in another part of the,90665_0.txt
"city, William Cramer, a negro, was",90665_0.txt
shot in the stomach by a white man.,90665_0.txt
He was taken to a hospital in a serious,90665_0.txt
condition.,90665_0.txt
The leaders of the party of negroes,90665_0.txt
who were marching on Ninth street tonight,90665_0.txt
declared that they intend to resent,90665_0.txt
the attacks made upon members,90665_0.txt
of their race last night. They say they,90665_0.txt
have been badly abused and that they,90665_0.txt
did not intend to quietly submit to,90665_0.txt
such abuse.,90665_0.txt
They say they have no sympathy for,90665_0.txt
"White, the negro who was lynched, but",90665_0.txt
that on the contrary most of their race,90665_0.txt
in about Wilmington approve of,90665_0.txt
his and lynching.,90665_0.txt
TAKES NEGRO FROM,90666_0.txt
TRIAL; LYNCHES HIM,90666_0.txt
"COLUMBUS, Ga., Aug. 13.- After",90666_0.txt
holding up the officiais in the court,90666_0.txt
"house, a mob of about forty men",90666_0.txt
here this afternoon took T. Z. Cot-,90666_0.txt
"ton, alias T. Z. McElhaney, a sixteen-",90666_0.txt
"year- old negro on trial, and lynched",90666_0.txt
him just beyond the city limits. The,90666_0.txt
negro accused of killing a white,90666_0.txt
"Loy two was months ago,",90666_0.txt
Mob,90668_0.txt
Hanging of a Negro Murderer by a,90668_0.txt
He had in Cold Blood Killed an Officer a few Hours Before.,90668_0.txt
His Plea for Mercy When he was Brought Face to,90668_0.txt
Face With Death. One Member of the Lynchers,90668_0.txt
More Merciful Than the Others Shortened the Sufferings,90668_0.txt
of the Wretch by Cutting His Throat as He,90668_0.txt
Strangling. was,90668_0.txt
"Pittsburg, Kas., December 25 .-- Mont-",90668_0.txt
"gomery Godley, a negro, was taken",90668_0.txt
"from jail here to- day, and lynched by",90668_0.txt
a mob because early this morning he,90668_0.txt
"shot and killed Milton Hinckle, a policeman",90668_0.txt
", while the officer was trying to",90668_0.txt
protect himself himself from a crowd,90668_0.txt
of unruly negroes.,90668_0.txt
The negro jerked the officer's pleto:,90668_0.txt
from his scabbard and shot the officer,90668_0.txt
with it from behind. Two hours late,90668_0.txt
a mob gathered and took the negro,90668_0.txt
from the city jail where he had been,90668_0.txt
"taken after he was caught, and hanged",90668_0.txt
him to a telephone pole. As he was,90668_0.txt
choking to death one of the members,90668_0.txt
of the mob cut his throat and ended,90668_0.txt
his suffering.,90668_0.txt
A large number of negro men and,90668_0.txt
women from various mining camps in,90668_0.txt
"this vicinity, among them Mont ana",90668_0.txt
"Joe Godley, brothers, were drinking",90668_0.txt
and carousing at a ball. Officer Hinckie,90668_0.txt
requested them to be quiet. The God-,90668_0.txt
ley brothers answered in an insulting,90668_0.txt
and insolent manner and he tried to,90668_0.txt
arrest them. They resisted and Off-,90668_0.txt
cer Hinckle blew his whistle for heip.,90668_0.txt
Then he began to use his club in orde.,90668_0.txt
to protect himself from the onslaught,90668_0.txt
of the crowd.,90668_0.txt
He was holding his own against,90668_0.txt
"three of them when"" Mont"" Godley",90668_0.txt
grabbed the officer's revolver from its,90668_0.txt
scabbard and placing the muzzle be-,90668_0.txt
"hin the right ear of the officer, pulled",90668_0.txt
the trigger. The ball passed throug ::,90668_0.txt
Hinckle's head and came out over the,90668_0.txt
left to the sidewalk.,90668_0.txt
eye. He fell,90668_0.txt
"Other officers pursued the negroes, all",90668_0.txt
of whom started to run when the officer,90668_0.txt
fell. The Godley brothers were,90668_0.txt
both captured and locked up in the,90668_0.txt
city jail. Hinckle was carried to the,90668_0.txt
city hall where he died.,90668_0.txt
The news of the murder spread and,90668_0.txt
soon 2 crowd gathered about the jail,90668_0.txt
A leader was not slow in coming for-.,90668_0.txt
"ward and erics of"" hang him,"""" burn",90668_0.txt
"him,"""" get a rope"" were heard on every",90668_0.txt
side. The mob gathered in the corridors,90668_0.txt
and about the jail doors. An,90668_0.txt
attempt was first made to rob City,90668_0.txt
Marshal Higgins of his keys to the jail,90668_0.txt
door but he convinced the mob that,90668_0.txt
they were not in his possession at the,90668_0.txt
time. A crowbar and hammer was,90668_0.txt
then procured and the jail doors were,90668_0.txt
battered and broken down open.,90668_0.txt
Godley had courage and cursed the,90668_0.txt
"mob when the leaders entered the jail,",90668_0.txt
but his courage left him when he began,90668_0.txt
to realize that death was near.,90668_0.txt
He began to supplicate and begged for,90668_0.txt
the officers to protect him but they,90668_0.txt
were overpowered and taken care of by,90668_0.txt
a portion of the mob. Godley was,90668_0.txt
dragged from the jail into the yard and,90668_0.txt
given a few moments to talk. He,90668_0.txt
told so many conflicting stories about,90668_0.txt
the affair that the mob became impatient,90668_0.txt
and hurried him about thre,90668_0.txt
"blocks away from the jail, procuring",90668_0.txt
a rope on the way. The men hanged,90668_0.txt
him to a step of a telephone pole. The,90668_0.txt
rope broke on the first effort and God-,90668_0.txt
ley fell to the ground. At this instant,90668_0.txt
some one in the crowd cut his throat,90668_0.txt
on one side severing the juglar vein,90668_0.txt
This brought a more merciful death,90668_0.txt
than was intended by the mob. He,90668_0.txt
was then hanged again. Godley came,90668_0.txt
"here from Pierce City, Mo., at the time",90668_0.txt
the citizens of that town drove the,90668_0.txt
negroes out of the city about two years,90668_0.txt
The mob left his body hanging,90668_0.txt
ago.,90668_0.txt
for several hours before it was cur,90668_0.txt
down.,90668_0.txt
Great excitement prevails among,90668_0.txt
both whites and negroes as a result of,90668_0.txt
the lynching of Godley. Belligerent,90668_0.txt
crowds have been upon the streets al!,90668_0.txt
day and have made ugly threats.,90668_0.txt
Numerous negroes were locked up for,90668_0.txt
carrying concealed weapons. It is expected,90668_0.txt
that there will be further,90668_0.txt
between the races. troubie,90668_0.txt
THEY HAD TIME TO PRAY,90669_0.txt
A Bunch of Negrces Who Tried New,90669_0.txt
Guns On a White Man.,90669_0.txt
"Sherevport, La., Nov. 30.- In the",90669_0.txt
"press of a crowd of abcut 1,200 persons",90669_0.txt
", composed of whites and negroes,",90669_0.txt
"Phil. Davis, Walter Carter, and Clint",90669_0.txt
"Thomas, all negroes, were lynched",90669_0.txt
this afternoon about 1 o'clock within,90669_0.txt
"a short distance of Belcher, which is",90669_0.txt
The,90669_0.txt
twenty miles from Shreveport.,90669_0.txt
men were executed for participating,90669_0.txt
in the fatal shooting of Robert Ad-,90669_0.txt
"geer, a popular business man.",90669_0.txt
The negroes confessed their crime.,90669_0.txt
They stated that they were trying,90669_0.txt
new guns and when Adgeer appeared,90669_0.txt
cn the street they thought it quite,90669_0.txt
natural to turn the guns on him. No,90669_0.txt
"shots were fired at the lynching, the",90669_0.txt
negroes all being hanged to the limb,90669_0.txt
of a tree.,90669_0.txt
Two of the negroes under arrest.,90669_0.txt
"Sam Lee and Peter Thomas, were released",90669_0.txt
. Lee proved that he had attempted,90669_0.txt
to prevent the negroes from,90669_0.txt
"shooting Adgeer, and Thomas established",90669_0.txt
the fact that he was too frightened,90669_0.txt
to shoot. Phil. Davis and Wal-,90669_0.txt
ter Carter were captured yesterday,90669_0.txt
several miles from the scene of their,90669_0.txt
crime.,90669_0.txt
Clint Thomas,90669_0.txt
was caught,90669_0.txt
later,90669_0.txt
about a mile and a half from Belcher.,90669_0.txt
The negroes were taken before Adgeer,90669_0.txt
and confessed their crime. They were,90669_0.txt
held in concealment until shortly before,90669_0.txt
"1 o'clock today, when they were",90669_0.txt
taken out and hanged.,90669_0.txt
Davis is said to be an,90669_0.txt
ex- convict,90669_0.txt
and Walter Carter was forced to flee,90669_0.txt
"from Mansfield, La., about a year ago",90669_0.txt
for insulting a white woman. The ne-,90669_0.txt
groes of Belcher joined in the search,90669_0.txt
for the men and apparently were as,90669_0.txt
to have them,90669_0.txt
eager lynched as the,90669_0.txt
whites. One negro was presented with,90669_0.txt
a purse of nearly$ 100 for the part he,90669_0.txt
took in the pursuit. The negroes were,90669_0.txt
given an opportunity to pray,90669_0.txt
being hanged. before,90669_0.txt
NEGRO IS LYNCHED.,90670_0.txt
"DREW, Miss., Jan. 31- An unidenti",90670_0.txt
"negro, accused of killing a white",90670_0.txt
man. was lynched from a,90670_0.txt
poe here tonight. telegraph,90670_0.txt
HE JUMPED TO HIS DOOM.,90671_0.txt
Negro Murderers Lynched By Mis-,90671_0.txt
sissippi Citizens.,90671_0.txt
"Bolin, Miss., Dec. 28.- Two negroes",90671_0.txt
named Jim Martin and Frank West,90671_0.txt
were lynched on the Baker creek bridge,90671_0.txt
one- quarter of a mile west of this,90671_0.txt
"place, about 8 o'clock tonight for the",90671_0.txt
murder of an aged and highly respected,90671_0.txt
"citizen, named Milton S. Haire",90671_0.txt
and an attempted criminal assault on,90671_0.txt
"his niece, Miss Curran. The murder",90671_0.txt
was one of the most cold blooded in,90671_0.txt
the criminal annals of the country.,90671_0.txt
"Robbery was the incentive, the negroes",90671_0.txt
being under the impression that a,90671_0.txt
large sum of money was concealed in,90671_0.txt
the house.,90671_0.txt
Martin and West,90671_0.txt
were captured,90671_0.txt
about 10 o'clock this morning. It required,90671_0.txt
a hard whipping to make the,90671_0.txt
"former confess, when he broke down",90671_0.txt
and related the whole story. The town,90671_0.txt
marshal brought the prisoners to town,90671_0.txt
and placed them in the city prison.,90671_0.txt
About 7 o'clock a mob of 150 unmasked,90671_0.txt
"men, composed of the best citizens of",90671_0.txt
"the town, broke open the place and",90671_0.txt
took the two men to the bridge west of,90671_0.txt
town. Nooses were placed around their,90671_0.txt
"necks, the other ends of the ropes being",90671_0.txt
tied to the cross- ties and they were,90671_0.txt
told to jump off the bridge. Martin,90671_0.txt
"at once plunged into space, but West",90671_0.txt
had to be pushed off. The Associated,90671_0.txt
Press representative who passed,90671_0.txt
through the city on the westbound,90671_0.txt
"train an hour afterward, saw the bodies",90671_0.txt
still hanging from the cross- ties.,90671_0.txt
"Mr. Maire, the murdered man, was",90671_0.txt
about eighty years old and had nt-,90671_0.txt
ly recovered from a spell of insanity.,90671_0.txt
The negro who attempted to commit a,90671_0.txt
criminal assault on Miss Curran,90671_0.txt
not succeed in his purpose .. did,90671_0.txt
LUST OF BLOOD,90672_0.txt
Which Threatens to Keep a,90672_0.txt
Wyoming Mob in Motion.,90672_0.txt
SHERIFF PRAYS FOR HELP,90672_0.txt
Two Men Who Needed Killing Were,90672_0.txt
Put Out of the Way and Now the,90672_0.txt
Mob Wants to Clean Up the Whole,90672_0.txt
Criminal Docket.,90672_0.txt
"Butte, Mont., July 19.- A Miner special",90672_0.txt
"from Redlands, Ment., says: From",90672_0.txt
President Moffett of the Montana&,90672_0.txt
Wyoming Telephone company now,90672_0.txt
making a tour of inspection of his,90672_0.txt
"company's lines, comes news of a",90672_0.txt
"lynching at Basin, Wyo., early this",90672_0.txt
"morning, and an appeal for help from",90672_0.txt
"Sheriff Fenton of Big Horn county, who",90672_0.txt
has arrested a number of prominent,90672_0.txt
cattlemen near Thermopolis. He has,90672_0.txt
appealed to the governor of Wyoming,90672_0.txt
for assistance in getting the prisoners,90672_0.txt
to the Basin jail. The lynching this,90672_0.txt
morning resulted in the killing of two,90672_0.txt
condemned murderers and Deputy,90672_0.txt
Sheriff C. E. Pierce.,90672_0.txt
"The murderers were Jim Gorman, who",90672_0.txt
killed his brother about a year ago and,90672_0.txt
"ran off with the brother's wife, and a",90672_0.txt
"man named Walters, who killed a",90672_0.txt
widow named Hoover at Thermopolis,90672_0.txt
Hot Springs two years ago because she,90672_0.txt
refused to marry him. It was reported,90672_0.txt
to Sheriff Fenton on Wednesday that a,90672_0.txt
mob was coming to the Basin for the,90672_0.txt
purpose of lynching Gorman and Wal-,90672_0.txt
ters. The sheriff took,90672_0.txt
the two men,90672_0.txt
and a horse thief out of the jail and,90672_0.txt
secreted them in a gulley near the,90672_0.txt
Gorman,90672_0.txt
town under guard. managed,90672_0.txt
escape. He swam,90672_0.txt
to the Big Horn,90672_0.txt
"river, an unprecedented feat, and made",90672_0.txt
for the mountains. A posse recaptured,90672_0.txt
him yesterday morning fifty miles,90672_0.txt
from Basin. Last evening a mob of,90672_0.txt
about thirty unmasked men proceeded,90672_0.txt
to the county jail and fired a volley,90672_0.txt
into the jail. Deputy Pierce and Special,90672_0.txt
Deputy Meade were guarding the,90672_0.txt
prisoners at the time. One bullet,90672_0.txt
grazed Meade's shoulder and entered,90672_0.txt
"Pierce's heart, killing him instantly",90672_0.txt
The mob procured telephone poles and,90672_0.txt
"battered the jail doors down, and at",90672_0.txt
once riddled Walters and Gorman with,90672_0.txt
bullets and lead.,90672_0.txt
About six weeks ago as the result,90672_0.txt
of a range feud in the vicinity of,90672_0.txt
"Thermopolls a sheepman, Ben Min-",90672_0.txt
"nick, was killed by cattlemen. Sheriff",90672_0.txt
"Fenton, it is claimed, has captured the",90672_0.txt
"murderers, all prominent cattlemen,",90672_0.txt
and their names are wthheld on account,90672_0.txt
of threats. It is claimed that the,90672_0.txt
same mob that lynched Gorman and,90672_0.txt
Walters have declared that the sheriff,90672_0.txt
shall never get out of the locality alive,90672_0.txt
with his prisoners. The sheriff has,90672_0.txt
wired the governor of Wyoming to use,90672_0.txt
"the state militia at Lander, and he has",90672_0.txt
"also sent telephone messages to Cody,",90672_0.txt
Basin and other Wyoming towns asking,90672_0.txt
volunteers to assist in,90672_0.txt
the law. upholding,90672_0.txt
Verdict.,90673_0.txt
A Lynching,90673_0.txt
"At Charlotte, S. C., sthe other day, a",90673_0.txt
who had assaulted and fatally,90673_0.txt
negro,90673_0.txt
"injured a Mrs. Smith, was captured by",90673_0.txt
a crowd of white people and lynched.,90673_0.txt
A day or two later the coroner summoned,90673_0.txt
"a jury, the evidence of the cause",90673_0.txt
of the negro's death was produced and,90673_0.txt
the jury rendered the following verdict,90673_0.txt
:,90673_0.txt
""" We, the jury, find that Tom Jones",90673_0.txt
came to his death by gunshot wounds,90673_0.txt
"by parties unknown to the jury, obviously",90673_0.txt
by an outraged public acting in,90673_0.txt
"defense of their homes, wives, daugh-",90673_0.txt
view of the,90673_0.txt
children. Inters,90673_0.txt
and,90673_0.txt
enormity of the crime committed by,90673_0.txt
"said Tom Jones, we think they would",90673_0.txt
have been recreant to their duty as,90673_0.txt
good citizens had they acted other-,90673_0.txt
"wise.""",90673_0.txt
Such incidents as this nullify volumes,90673_0.txt
of sermonizing by southern papers on,90673_0.txt
the text of northern misunderstanding,90673_0.txt
and misrepresentation of southern sen-,90673_0.txt
It is,90673_0.txt
timent on the race problem.,90673_0.txt
claimed by southern citizens and newspapers,90673_0.txt
that there is no condoning of,90673_0.txt
"lynch law in the south, and that public",90673_0.txt
opinion deprecates it. The sentiment,90673_0.txt
"of the south, it is asserted, is as much",90673_0.txt
punishment of,90673_0.txt
opposed to summary,90673_0.txt
"crimes, whether committed by one race",90673_0.txt
"or the other, as the sentiment of the",90673_0.txt
north ..,90673_0.txt
Yet here is a typical case of lynch,90673_0.txt
law; no trial allowed the victim; no,90673_0.txt
opportunity to bring evidence to prove,90673_0.txt
"his innocence; he is seized, strung up",90673_0.txt
to the nearest tree and his body riddled,90673_0.txt
with holes; and a jury finds not,90673_0.txt
only that the punishment was justifiable,90673_0.txt
", but that the people who killed the",90673_0.txt
"alleged assailant"" would have been recreant",90673_0.txt
to their duty as good citizens,90673_0.txt
"had they done ctherwise.""",90673_0.txt
The only condition under which this,90673_0.txt
verdict is admissible is that lynch law,90673_0.txt
tends to discourage and prevent such,90673_0.txt
"crimes, where the regular and orderly",90673_0.txt
processes of justice under the law do,90673_0.txt
not. But it is admitted that the history,90673_0.txt
of the south does not justify this,90673_0.txt
conclusion. Where lynchings have been,90673_0.txt
most brutal and frequent crime has,90673_0.txt
Ne-,90673_0.txt
become more rampant than ever.,90673_0.txt
apparently maddened by,90673_0.txt
groes are,90673_0.txt
"these race wars, and are worked into",90673_0.txt
a state of mind which makes them peculiarly,90673_0.txt
susceptible to suggestions of,90673_0.txt
"outlawry and crime. The orderly, regular",90673_0.txt
and inexorable processes of the,90673_0.txt
"law in the arrest, trial, conviction and",90673_0.txt
punishment of criminals are believed,90673_0.txt
to be the strongest deterrent that society,90673_0.txt
has discovered against crime.,90673_0.txt
"This is the experience of the world,",90673_0.txt
and nothing has occurred to indicate,90673_0.txt
that it would be otherwise or is otherwise,90673_0.txt
in the south. The coroner's jury,90673_0.txt
at Charlotte presumably declared public,90673_0.txt
sentiment at that place when it,90673_0.txt
complimented the lynchers on the discharge,90673_0.txt
of a necessary duty. Is senti-,90673_0.txt
Iment favorable to lynch law throughout,90673_0.txt
"the south, protests",90673_0.txt
to the contrary notwithstanding?,90673_0.txt
NEGRO LYNCHED BY NECROES.,90674_0.txt
"Lake Butler, Florida, July 18.- A negro",90674_0.txt
"tramp named Adams, who assaulted",90674_0.txt
a negro woman near this place recently,90674_0.txt
", was captured last night by a",90674_0.txt
mob negroes and lynched.,90674_0.txt
of M,90674_0.txt
A SOUTHERN GOVERNOR.,90676_0.txt
If the south had a few more governors,90676_0.txt
who had as high an appreciation,90676_0.txt
of the majesty of the law as does,90676_0.txt
Governor Glenn of North Carolina the,90676_0.txt
wholesale lynching of negroes would,90676_0.txt
be greatly suppressed even though it,90676_0.txt
cannot be entirely stopped until public,90676_0.txt
sentiment undergoes a decided change.,90676_0.txt
In an address issued to the people.,90676_0.txt
of North Carolina Governor Glenn,90676_0.txt
calls attention to recent lawless,90676_0.txt
acts,90676_0.txt
by the mobs and declares that in the,90676_0.txt
future the militia will be instructed to,90676_0.txt
fire on the crowds when that step is,90676_0.txt
deemed necessary by the sheriff of the,90676_0.txt
county in which the trouble occurs.,90676_0.txt
The sheriff is instructed to use every,90676_0.txt
means in his power to arrest would- be,90676_0.txt
lynchers and when a jail is attacked to,90676_0.txt
warn all citizens If these de-,90676_0.txt
to move.,90676_0.txt
mands are not complied with and in,90676_0.txt
the event of an attack the sheriff must,90676_0.txt
order the militia to fire. Similar orders,90676_0.txt
were transmitted to the militia.,90676_0.txt
Governor Glenn declares that the,90676_0.txt
first aim of the authorities will be,90676_0.txt
"along peaceful lines, but that there",90676_0.txt
must be no repetition of the scenes at,90676_0.txt
"Salisbury, where three negroes were",90676_0.txt
taken from jail and lynched.,90676_0.txt
Particular warning is given the citizens,90676_0.txt
not members of a mob who collect,90676_0.txt
around the jails during the excitement,90676_0.txt
. Under,90676_0.txt
penalty of being,90676_0.txt
removed,90676_0.txt
from office every sheriff is instructed,90676_0.txt
to confer promptly with the,90676_0.txt
governor when rumors of a lynching,90676_0.txt
are heard so that troops may hurried,90676_0.txt
to the place of impending conflict be.,90676_0.txt
NEGRO LYNCHED.,90677_0.txt
He Shot and Killed White Man With-,90677_0.txt
out Provocation.,90677_0.txt
"Arlington, Ga .. June",90677_0.txt
5.- Arthur,90677_0.txt
"Thompson, a negro, was lynched by à",90677_0.txt
mob here last night. The negro shot,90677_0.txt
"and killed M. L. Dudley, a white man.",90677_0.txt
near the electric plant. Nothing is,90677_0.txt
known of any previous trouble between,90677_0.txt
the two me: 1. A short while before,90677_0.txt
the killing Mr. Dudley was standing,90677_0.txt
and talking with friends.,90677_0.txt
"After the shooting, a mob collected",90677_0.txt
"and caught the negro, riddling his body",90677_0.txt
with bullets. The dead man was manager,90677_0.txt
"of the plant, and the negro",90677_0.txt
"an employe of his, acting as fireman was.",90677_0.txt
MOB'S A VICTIM,90678_0.txt
The Lynching of a Negro,90678_0.txt
"at Laramie, Wyo.",90678_0.txt
HIS FIGHT FOR HIS LIFE,90678_0.txt
"His Crime Was an Assault, in a Fit of",90678_0.txt
"Rage, Upon a Young Woman Whom",90678_0.txt
He Carved With a Knife- Sheriff,90678_0.txt
Gave Way Before the Mob.,90678_0.txt
"Laramie, Wyo., Aug. 29.- John Martin",90678_0.txt
", negro, was lynched by a mob of 300",90678_0.txt
men in front of Judge Carpenter's,90678_0.txt
house at 8 o'clock tonight. Martin was,90678_0.txt
a trusty in the county jail. He attack-,90678_0.txt
Vanga white,90678_0.txt
"giri, Delle Krause in the",90678_0.txt
",",90678_0.txt
jail kitchen and slashed her face and,90678_0.txt
arms with a knife. One man was injured,90678_0.txt
by Martin when entering the jail,90678_0.txt
to drag him out.,90678_0.txt
After assaulting Miss Krause with a,90678_0.txt
razor Martin was placed in a cell of,90678_0.txt
the county jail. Tonight a mob of,90678_0.txt
several hundred men thered outside,90678_0.txt
the jail. The first innation Sheriff,90678_0.txt
Cook had of the contemplated lynching,90678_0.txt
was when two masked men appeared,90678_0.txt
at the kitchen of the jail house and,90678_0.txt
"with guns levelled on him, told him",90678_0.txt
there were several hundred men waiting,90678_0.txt
"outside for the negro, and that he",90678_0.txt
had better not make any trouble for,90678_0.txt
them.,90678_0.txt
"In the meantime,",90678_0.txt
another masked,90678_0.txt
man had entered and while the first,90678_0.txt
"two held the sheriff, the third man",90678_0.txt
took the keys of the jail from the sheriff's,90678_0.txt
pocket and then started for the,90678_0.txt
negro's cell. The negro was taken from,90678_0.txt
his cell and hurriedly marched into the,90678_0.txt
street.,90678_0.txt
Arriving at the lamp post a,90678_0.txt
"short distance from the jail, the negro",90678_0.txt
was hurriedly strung up to the post.,90678_0.txt
Miss Krause would undoubtedly have,90678_0.txt
been killed by Martin had not the wife,90678_0.txt
of the sheriff held him in her arms un-,90678_0.txt
til his rage had cooled and he could be,90678_0.txt
kitchen. On the,90678_0.txt
taken from the way,90678_0.txt
"out Martin slashed Frank Frazer, a",90678_0.txt
"bystander, with a butcher knife which",90678_0.txt
he had grabbed from the kitchen ta-,90678_0.txt
ble. Miss Krause is not reported,90678_0.txt
gerously wounded. dan-,90678_0.txt
