value,filename
Jews murdered at Kishineff. Let Americans,90149_0.txt
raise money for the relief of the Russian,90149_0.txt
"Jews coming to this country, and let them",90149_0.txt
express sympathy with the victims of persecution,90149_0.txt
"in Russia, but let them not commit",90149_0.txt
the folly of demanding that the United,90149_0.txt
government meddle in a matter that,90149_0.txt
States in no way appertains to it.,90149_0.txt
-0-,90158_0.txt
ANOTHER LYNCHING.,90158_0.txt
South Carolina Mob Didn't Wait for,90158_0.txt
a Judicial Decision.,90158_0.txt
[ Associated Press Dispatch],90158_0.txt
"BLACKSBURG, S. C., March 29 .--",90158_0.txt
Five negroes were lynched here last,90158_0.txt
night. Theye were accused of getting,90158_0.txt
a white man intoxicated and then at-,90158_0.txt
tacking him. After they were jailed,90158_0.txt
mob tore down the docrs and hanged,90158_0.txt
a the whole crowd.,90158_0.txt
INVASION THREATENED.,90158_1.txt
Trouble With Negroes.,90158_1.txt
[ Associated Press Dispatch],90158_1.txt
"BLACKSBURG, S. C., March 28 .--",90158_1.txt
As an aftermath of the lynching of,90158_1.txt
"two negroes last night, charged with",90158_1.txt
"attacking a white man, the city to-",90158_1.txt
"is patrolled by armed posses,",90158_1.txt
night awaiting a threatened negro invasion.,90158_1.txt
MURDER AND LYNCH LAW,90160_0.txt
"According to the Chicago Tribune,",90160_0.txt
the number of deaths by personal,90160_0.txt
"violence of all kinds in 1911, as reported",90160_0.txt
by telegraph and recorded in,90160_0.txt
the papers in every state in the,90160_0.txt
"union, was 8272. as compared with",90160_0.txt
8975 in 1910. It must be taken into,90160_0.txt
account that this record is not confined,90160_0.txt
to such cases of murder and,90160_0.txt
homicide as result in arrest and conviction,90160_0.txt
", but includes deaths by every",90160_0.txt
form of violence.,90160_0.txt
To thousands of murders there,90160_0.txt
were only 74 legal executions in the,90160_0.txt
United States during the year 1911.,90160_0.txt
"as compared with 104 in 1910, 107",90160_0.txt
in 1909 and 92 in 1908. Classified by,90160_0.txt
"states, the record is as follows: Ari-",90160_0.txt
"zona 1, Alabama 4. Arkansas 4. Cal-",90160_0.txt
"ifornia 1. Delaware 1. Florida 1,",90160_0.txt
"Georgia 12. Illinois Kentucky 4,",90160_0.txt
1.,90160_0.txt
"Louisiana 2, Mississippi 4. New York",90160_0.txt
"14, New Jersey 4. North Carolina 4.",90160_0.txt
Nebraska 1. Ohio 3. Oklahoma 1.,90160_0.txt
"Pennsylvania 3, South Carolina 3.",90160_0.txt
"Tennessee 3, Virginia 2 and West",90160_0.txt
Virginia 1.,90160_0.txt
Necessarily. such tenderness to,90160_0.txt
murderers has created and maintains,90160_0.txt
as a regular institution the tribunal,90160_0.txt
"of Judge Lynch, or popular justice,",90160_0.txt
something unknown outside of our,90160_0.txt
great and free republic. The number,90160_0.txt
"of lynchings in 1911 was seventy- one,",90160_0.txt
the smallest number recorded since,90160_0.txt
"1885, when there were 184 such ex-",90160_0.txt
ecutions. The largest number in the,90160_0.txt
twenty- seven years included was,90160_0.txt
"1892, when the lynchings numbered",90160_0.txt
"255, and in 1893 they were 200.",90160_0.txt
The distribution,90160_0.txt
of the lynchings,90160_0.txt
of 1911 to the several states was as,90160_0.txt
follows: Alabama 3. Arkansas 4.,90160_0.txt
"Florida 7, Georgia 19, Idaho 1, Ken-",90160_0.txt
"tucky 8, Louisiana 4. Maryland 1,",90160_0.txt
"Mississippi 2, Missouri 2. Nebraska",90160_0.txt
"1. Ohio 1, Oklahoma 6. Pennsylvania 1,",90160_0.txt
"South Carolina 1, Tennessee 6.",90160_0.txt
"6. Texas 4. Of the total number,",90160_0.txt
seven were whites and sixty- four,90160_0.txt
"blacks, among the latter one woman.",90160_0.txt
The United States must be accu-,90160_0.txt
mulating a large population of acquitted,90160_0.txt
and pardoned murderers. It,90160_0.txt
is a question whether or not they,90160_0.txt
could be rejected for that cause,90160_0.txt
when summoned,90160_0.txt
on a jury in,90160_0.txt
a,90160_0.txt
murder case in a state where capi-,90160_0.txt
tal punishment is possible unless an,90160_0.txt
unwillingness to inflict it were specially,90160_0.txt
confessed. Otherwise such,90160_0.txt
a,90160_0.txt
could,90160_0.txt
talesman rejected,90160_0.txt
not be for,90160_0.txt
cause.,90160_0.txt
But the legal executions and the,90160_0.txt
lynchings taken together make but a,90160_0.txt
pitiful showing of our national indifference,90160_0.txt
murderous crimes.-,90160_0.txt
"New Orleans to Picayune,",90160_0.txt
A Murderer Lynched.,90161_0.txt
"LEXINGTON, Mo., August 29.- Sheriff",90161_0.txt
Mitchell received a telegram from May,90161_0.txt
View this morning stating that E. F. Par-,90161_0.txt
"ker, a merchant of that place, had been",90161_0.txt
murdered. The sheriff and two deputies,90161_0.txt
went to the scene of the crime. At Par-,90161_0.txt
"ker's store, in a pool of blood, behind the",90161_0.txt
"counter, with the head nearly severed",90161_0.txt
"from the body, lay the body of the dead",90161_0.txt
man. The motive for the crime was evidently,90161_0.txt
"robbery, for the cash drawer had",90161_0.txt
been rifled. In the afternoon a negro,90161_0.txt
named William Waters was arrested by,90161_0.txt
the constable for the murder of Parker.,90161_0.txt
"He confessed, a mob took him from",90161_0.txt
the officers and and hanged him to a tree.,90161_0.txt
LOUISIANA MOB LAW.,90162_0.txt
A Negro Hung for Distributing Political,90162_0.txt
Tracts.,90162_0.txt
"NEW ORLEANS, June 17.- George",90162_0.txt
Swayne colored an ex- member of the,90162_0.txt
",,",90162_0.txt
"Louisina legislature, was lynched at",90162_0.txt
East Feliciana yesterday. He was arrested,90162_0.txt
charged with being a dangercus and,90162_0.txt
"suspicious character, when he was taken",90162_0.txt
from the officers by a mob and hanged.,90162_0.txt
Swayne was distributing circulars,90162_0.txt
"to negroes in the parish, advising them",90162_0.txt
not to take part in the election for State,90162_0.txt
Senator today to fill as it,90162_0.txt
a vacancy,90162_0.txt
",",90162_0.txt
was purely a Democratic factional fight.,90162_0.txt
A short time ago several leading white,90162_0.txt
citizens of East Feleciana sent a letter,90162_0.txt
to a member of the Louisiana lottery,90162_0.txt
warning him against attempting to send,90162_0.txt
emmisaries to that section to influence,90162_0.txt
"votes for the, and it is alleged",90162_0.txt
Swayne was on lottery a mission of that sort.,90162_0.txt
A Georgia negro was lynched night,90164_0.txt
before last for an alleged robbery.,90164_0.txt
"Jonathan Bourne's"" collective wisdom",90164_0.txt
""" seems to be overtime",90164_0.txt
down in that section working of the country.,90164_0.txt
Negro Assaulter Killed.,90166_0.txt
"MACON, Ga., October 31.- Near Valdo",90166_0.txt
station yesterday afternoon a negro,90166_0.txt
named Palseo committed a brutal,90166_0.txt
"assault on Miss Hardee, daughter of a",90166_0.txt
prominent planter. Last night the,90166_0.txt
negro was taken from the officers by,90166_0.txt
mob and lynched. a,90166_0.txt
Owen Jones( colored) raped a white,90167_0.txt
"girl yesterday near Savannah, Ga. A",90167_0.txt
"mob hung him to a tree, and",90167_0.txt
the body with bullets. riddled,90167_0.txt
Two negroes who brutally assaulted,90168_0.txt
"and murdered Miss Baker, in Barlow",90168_0.txt
"county, Ga., were taken from the",90168_0.txt
last night by a mob and lynched. officers,90168_0.txt
"train, explaining the reason. Mr. Brown demurred",90171_0.txt
", but the Governor insisted that there",90171_0.txt
would be a mob and lynching if the man was,90171_0.txt
"not taken on the train, and he( the Governor)",90171_0.txt
would stand between the conductor and the,90171_0.txt
"company, and, as executive of the State, he",90171_0.txt
ordered the train to go back. Capta.n Brown,90171_0.txt
replied if he took that stand he would obey.,90171_0.txt
"The train backed up to the station, but the",90171_0.txt
"excited crowd, some fifteen in number, were",90171_0.txt
not disposed to let Sims go. They attacked,90171_0.txt
"the guards, and were about to take the man",90171_0.txt
"from them, notwithstanding the orders of the",90171_0.txt
"Governor, and Brown himself had to",90171_0.txt
"rush in and drag Captain the prisoner from the people,",90171_0.txt
A Lively Picnic.,90173_0.txt
"MONTGOMERY, Ala., May 8.- In the",90173_0.txt
"Western railroad, at Whitehall today,",90173_0.txt
two cars of drunken negro picnickers,90173_0.txt
were attached to the regular passenger,90173_0.txt
train. The negroes made a rush for the,90173_0.txt
"ladies' car and some entered it, swearing",90173_0.txt
and using all all sorts of vulgar language.,90173_0.txt
The conductors organized a posse among,90173_0.txt
"the passengers and trainmen and, arming",90173_0.txt
them with rifles and revelvers from,90173_0.txt
"the express car, drove the negroes back.",90173_0.txt
On the arrival here a large number of,90173_0.txt
them were jailed. Crowds at several,90173_0.txt
along the line made an attempt,90173_0.txt
stations to lynch them.,90173_0.txt
THE PEOPLE RISE,90174_0.txt
Outraged Justice Throws,90174_0.txt
Aside the Law.,90174_0.txt
HENNESSY IS AVENGED WELL,90174_0.txt
Wrath.,90174_0.txt
New Orleans Strong In Her,90174_0.txt
THE ITALIAN MURDERERS SLAIN,90174_0.txt
Thousands of Citizens Join Hands to,90174_0.txt
Rebuke Unpunished Crime- Eleven of,90174_0.txt
the Assassins of the Crescent City's,90174_0.txt
Chief of Police Are Given Their Merited,90174_0.txt
Fate Prisoners Shot Down in,90174_0.txt
Their Cells- Police Powerless and the,90174_0.txt
Military Not at Hand- General Approval,90174_0.txt
of the Course of the Mob- History,90174_0.txt
of the Case.-,90174_0.txt
"NEW ORLEANS, March 14.- New Or-",90174_0.txt
leans struck the Mafia a death blow,90174_0.txt
today.,90174_0.txt
"It rose in its might, almost at midday,",90174_0.txt
and wreaked a horrible vengeance upon,90174_0.txt
the Sicilian assassins who slew David,90174_0.txt
Hennessy. Eleven men are dead tonight,90174_0.txt
", who were happy yesterday over",90174_0.txt
their victory in the courts.,90174_0.txt
The work of blood was accomplished,90174_0.txt
without disorder and without pillage.,90174_0.txt
This was not an unruly midnight mob;,90174_0.txt
"it was simply a sullen, determined body",90174_0.txt
"of citizens, who took into their own",90174_0.txt
hands what justice had ignominiously,90174_0.txt
failed to do.,90174_0.txt
The Chief of Police was slain on,90174_0.txt
"October 15, and that very night evidence",90174_0.txt
"began to accumulate, showing that his",90174_0.txt
death had been deliberately planned by,90174_0.txt
a secret tribunal and carried out boldly,90174_0.txt
and successfully by tools of the conspirators,90174_0.txt
.,90174_0.txt
"The trial lasted twenty- five days, and",90174_0.txt
though the evidence was conclusive the,90174_0.txt
jury showed evidences of having been,90174_0.txt
tampered with and failed to agree.,90174_0.txt
Last night a body of cool- headed men,90174_0.txt
"lawyers, doctors, merchants and political",90174_0.txt
leaders- all persons of influence and,90174_0.txt
"social standing, quietly met and decided",90174_0.txt
"that some action must be taken, and",90174_0.txt
"the people's justice, swift and sure, be",90174_0.txt
visited upon those whom the jury had,90174_0.txt
neglected to punish.,90174_0.txt
This morning a call for a mass meeting,90174_0.txt
"at Clay Square, on Canal street, appeared",90174_0.txt
"in the papers, which generally",90174_0.txt
editorially deprecated violence. The,90174_0.txt
significant closing sentence of the call,90174_0.txt
"was,"" Come prepared for action.""",90174_0.txt
Down in a large room on Bienville and,90174_0.txt
Royal streets there was an arsenal,90174_0.txt
guarded by a body of citizens.,90174_0.txt
The call was answered by the populace,90174_0.txt
. At 10 o'clock there was a crowd,90174_0.txt
of several thousand anxious people congregated,90174_0.txt
around the statue. They hardly,90174_0.txt
"knew what was going to happen, but",90174_0.txt
"they seemed ready to go to any length,",90174_0.txt
"and while there were, of course, many",90174_0.txt
"men of the lower element in the throng,",90174_0.txt
the large proportion were leading,90174_0.txt
people.,90174_0.txt
There were addresses short and pithy,90174_0.txt
and business- like and the assemblage,90174_0.txt
was soon worked up to the highest,90174_0.txt
pitch. Each of the speakers said there,90174_0.txt
had been a great mass meeting months,90174_0.txt
"before, which had met quietly and dispersed",90174_0.txt
"peacefully, so the law might take",90174_0.txt
"its course. The law had failed, and the",90174_0.txt
time to act had come.,90174_0.txt
"W. S. Parkerson, the leader, is a lawyer",90174_0.txt
and president of the Southern Athletic,90174_0.txt
"Club, and the man who led the reform",90174_0.txt
movement three years ago. Wal-,90174_0.txt
"ter D. Denegar, another of the speakers,",90174_0.txt
is one of the leaders of the New Or-,90174_0.txt
"leans bar. John C. Wickliff, also a",90174_0.txt
"prominent attorney, and James D.",90174_0.txt
"Houston, one of the foremost men of",90174_0.txt
"the State, also spoke.",90174_0.txt
"After denouncing Detective O'Malley,",90174_0.txt
who is alleged to have tampered with,90174_0.txt
"the jury, the speakers annoanced they",90174_0.txt
"would lead the way to the parish prison,",90174_0.txt
Mr. Wickliff concluding with these,90174_0.txt
"words:"" Shall the execrable Mafia",90174_0.txt
allowed to flourish in this city? Shall be,90174_0.txt
the Mafia be allowed to cut down our,90174_0.txt
citizens on the public streets by the fol,90174_0.txt
means of assassination? Shall the,90174_0.txt
Matia be allowed to bribe jurors and let,90174_0.txt
"murderers go free?""",90174_0.txt
By this time the crowd had swelled to,90174_0.txt
"3000 or more, and before any one",90174_0.txt
could realize what had,90174_0.txt
"the great throng, gaining recruits happened at",90174_0.txt
"every step, was tramping down the",90174_0.txt
"street to the neighborhood of the prison,",90174_0.txt
"stopping only once, and that was at the",90174_0.txt
"arsenal, where double- barrelled",90174_0.txt
"guns, Winchester rifles and pistols shot- were",90174_0.txt
handed out to responsible and respectable,90174_0.txt
citizens in the party.,90174_0.txt
The starting of the crowd had an electric,90174_0.txt
effect on the city. Soon the streets,90174_0.txt
"were alive with people, running from all",90174_0.txt
"directions and joining the main body,",90174_0.txt
which moved down Rampart street to,90174_0.txt
"the jail, near Congress square. Doors",90174_0.txt
"and windows were thrown open and men,",90174_0.txt
women and children crowded on the,90174_0.txt
galleries to witness the scene. When,90174_0.txt
the main crowd reached the prison there,90174_0.txt
had already collected a large crowd,90174_0.txt
there.,90174_0.txt
When the vanguard of armed citizens,90174_0.txt
"reached the prison, which is many",90174_0.txt
"squares from Canal treet, that grim",90174_0.txt
old building was surrounded on all sides.,90174_0.txt
"Sheriff Viller, when he heard a move-",90174_0.txt
"Iment was on foot to take the prisoners,",90174_0.txt
armed his deputies and then started on,90174_0.txt
a hunt for Mayor Shakespeare. The,90174_0.txt
Italian Consul and Attorney- General,90174_0.txt
"Rogers joined in the pursuit, but his",90174_0.txt
honor does not reach his office until,90174_0.txt
noon and he was not to be found at any,90174_0.txt
of his regular haunts.,90174_0.txt
The Governor had not heard of the,90174_0.txt
uprising and had no time to act and the,90174_0.txt
police force was too small to offer much,90174_0.txt
resistance to the army of avengers.,90174_0.txt
Superintendent Gaster had ordered an,90174_0.txt
extra detail of officers to be sent to the,90174_0.txt
jail. Small squads kept the sidewalks,90174_0.txt
around the old building clear until a,90174_0.txt
"great multitude, swelling all the time",90174_0.txt
"like a mighty, roaring stream, surged",90174_0.txt
around the door and crowded the little,90174_0.txt
band of blue- coats away.,90174_0.txt
Captain Lew Davis was on guard at,90174_0.txt
"the main entrance, with a scant force of",90174_0.txt
deputies. They were swept away like,90174_0.txt
chaff before the wind and in an instant,90174_0.txt
the little anteroom leading into the,90174_0.txt
"prison was jammed with eager, excited",90174_0.txt
men.,90174_0.txt
Meanwhile the prisoners were stricken,90174_0.txt
with terror for they could hear dis-,90174_0.txt
",",90174_0.txt
"tinctly the shouts of the people without,",90174_0.txt
madly demanding their blood. People,90174_0.txt
who were charged with crimes other,90174_0.txt
than complicity in the murder of the,90174_0.txt
Chief aiso shared in the general demoralization,90174_0.txt
. Some of the braver among,90174_0.txt
the representatives of the Mafia wanted,90174_0.txt
to die fighting for their lives and pleaded,90174_0.txt
for a weapon with which to defend,90174_0.txt
"themselves, and when they could not",90174_0.txt
find these they sought hiding- places.,90174_0.txt
"Deputies, thinking to deceive the",90174_0.txt
"crowd by a ruse, transferred the nineteen",90174_0.txt
men to the female department and,90174_0.txt
there the miserable Sicilians trembled,90174_0.txt
in terror until the moment when the,90174_0.txt
doors yielded to the angry throng.,90174_0.txt
Captain Davis refused a request to,90174_0.txt
open the prison and the crowd began,90174_0.txt
the work of tearing the doors down. On,90174_0.txt
"Orleans street, there was a heavy",90174_0.txt
"wooden door, which was barred in",90174_0.txt
ticipation of the coming of the mob an-.,90174_0.txt
This door was selected as the best en-,90174_0.txt
trance. Willing hands went to work to,90174_0.txt
force an opening. This did not prove a,90174_0.txt
difficult task to the trembling but determined,90174_0.txt
throng. Soon there was a,90174_0.txt
"crash, the door gave way and in an instant",90174_0.txt
the armed citizens were pouring,90174_0.txt
through the small opening while a,90174_0.txt
mighty shout went up from the multi-,90174_0.txt
tude. The turnkey was overpowered,90174_0.txt
and his keys taken from him.,90174_0.txt
"By that time excitement was intense,",90174_0.txt
none less so when a patrol wagon drove,90174_0.txt
"up with a detachment of police, who",90174_0.txt
were driven away under a fire of mud,90174_0.txt
and stones.,90174_0.txt
When the leaders inside got possession,90174_0.txt
of the keys the doors were easily,90174_0.txt
unlocked. The door of the first cell was,90174_0.txt
opened. A group of trembling prisoners,90174_0.txt
stood inside. They were not the men,90174_0.txt
who were wanted and the crowd burst,90174_0.txt
into the yard.,90174_0.txt
Peering through the bars of a condemned,90174_0.txt
cell was a terror- stricken face,90174_0.txt
who some mistook for Scaffedi. A volley,90174_0.txt
"was fired at the man and he dropped,",90174_0.txt
but none of the shots struck him and it,90174_0.txt
was subsequently found he was not one,90174_0.txt
of the assassins.,90174_0.txt
The inmates of the jail were ready to,90174_0.txt
direct the way to where the men were.,90174_0.txt
"Arriving at the female ward, the door",90174_0.txt
was locked. In a moment a key was,90174_0.txt
produced. Then the leader called for,90174_0.txt
some one who knew the right men. A,90174_0.txt
volunteer responded and the door was,90174_0.txt
"thrown open. The gallery was deserted,",90174_0.txt
but an old woman said the men were,90174_0.txt
up- stairs. The crowd quickly ascended,90174_0.txt
the stairs and as they reached the landing,90174_0.txt
", the assassins fled down at the other",90174_0.txt
end. Half a dozen followed them.,90174_0.txt
Scarcely a word was spoken.,90174_0.txt
When pursued and pursuers reached,90174_0.txt
"the stone courtyard, the former darted",90174_0.txt
toward the Orleans side of the gallery,90174_0.txt
and in fear and trembling they screamed,90174_0.txt
"for mercy, but the avengers were",90174_0.txt
less. Bang! bang! bang! rang out merci- the,90174_0.txt
bullets was poured into the crouching,90174_0.txt
reports of weapons and a deadly rain of,90174_0.txt
figures.,90174_0.txt
"Gerachi, the closest man, was struck",90174_0.txt
in the back of the head and his body,90174_0.txt
pitched forward.,90174_0.txt
"Romero fell on his knees, with his",90174_0.txt
"face in his hands, and in that position",90174_0.txt
was shot to death.,90174_0.txt
Monastero and James Caruso fell together,90174_0.txt
under the fire of a half,90174_0.txt
"guns, leaden pellets entering dozen their",90174_0.txt
bodies and heads.,90174_0.txt
When the group of assassins was discovered,90174_0.txt
"on the gallery, Macheca, Scoffedi",90174_0.txt
and old man Marchesi separated from,90174_0.txt
the other six and ran up stairs. Thither,90174_0.txt
"a half dozen men followed, and as the",90174_0.txt
terror- stricken assassins ran into cells,90174_0.txt
they were slain.,90174_0.txt
Joe Macheca had his back turned,90174_0.txt
when shot.,90174_0.txt
"Scoffedi, one of the most villainous of",90174_0.txt
"the murderers, dropped like a log when",90174_0.txt
a bullet hit him in the eye,90174_0.txt
Politz was locked up in. a cell up,90174_0.txt
stairs. The doors were flung open and,90174_0.txt
"one of the avengers, taking aim, shot",90174_0.txt
him through the body. He was not,90174_0.txt
"killed, and, in order to satisfy the people",90174_0.txt
"on the outside, who were crazy to know",90174_0.txt
"what was going on, he was dragged",90174_0.txt
"down stairs. Half carried, half dragged,",90174_0.txt
"he was taken to a corner, a rope was",90174_0.txt
provided and tied around his neck and,90174_0.txt
the people pulled him up to the crossbars,90174_0.txt
". Not satisfied with that, a score of",90174_0.txt
men poured a volley of shots into his,90174_0.txt
body. For several hours the body was,90174_0.txt
left dangling in the air.,90174_0.txt
Just as soon as the bloody work was,90174_0.txt
"done, Mr. Parkerson asked the crowd to",90174_0.txt
"disperse. They consented to do so and,",90174_0.txt
"with a ringing cheer, lifted Parkerson",90174_0.txt
on their shoulders and marched down,90174_0.txt
"the street to the Clay statue, where",90174_0.txt
they dispersed.,90174_0.txt
The fronts of the newspaper offices,90174_0.txt
were blocked by people. There was intense,90174_0.txt
", suppressed excitement, but the",90174_0.txt
action of the citizens was applauded,90174_0.txt
from one end of the city to the other.,90174_0.txt
The atmosphere has been considerably,90174_0.txt
"purged and, though there is a big crowd",90174_0.txt
"on Canal street tonight, the trouble",90174_0.txt
seems all over.,90174_0.txt
The Italian Consul declined to say,90174_0.txt
"tonight what action, if any, he will take.",90174_0.txt
The prison was surrounded until dark,90174_0.txt
"by a motley multitude, but the",90174_0.txt
found no difficulty in maintaining police order.,90174_0.txt
ENDORSING THE LYNCHING.,90174_1.txt
The Several Exchanges Unite in Commending,90174_1.txt
the Citizens' Action.,90174_1.txt
"NEW ORLEANS, March 14.- The meeting",90174_1.txt
of the Cotton Exchange this afternoon,90174_1.txt
was called to order by President,90174_1.txt
"Chaffe, who stated he had been called",90174_1.txt
upon by a large committee of members,90174_1.txt
with a request that he concede a general,90174_1.txt
meeting for the purpose of adopting,90174_1.txt
"suitable resolutions, endorsing the",90174_1.txt
actions of the citizens in the deplorable,90174_1.txt
"event of the morning. Chaffe said that,",90174_1.txt
inasmuch as all were familiar with the,90174_1.txt
"events, it was not necessary to dilate",90174_1.txt
upon them. They knew the facts and,90174_1.txt
the necessity of the situation.,90174_1.txt
The following resolutions were,90174_1.txt
"adopted:"" Whereas, at the deplorable",90174_1.txt
administration of ceremonious justice in,90174_1.txt
"this city, and the frightful extent to",90174_1.txt
which bribery of juries had been carried,90174_1.txt
", rendered it necessary for the citizens",90174_1.txt
of New Orleans to vindicate outraged,90174_1.txt
"justice. therefore, be it resolved",90174_1.txt
"that, while we deplore at all times a resort",90174_1.txt
"to violence, we consider the",90174_1.txt
taken by the citizens this morning action to be,90174_1.txt
morning to be,90174_1.txt
te,90174_1.txt
proper,90174_1.txt
Resolutions a of a,90174_1.txt
Resolutions of a similar purport were,90174_1.txt
"also adopted by the Produce Exchange,",90174_1.txt
the Sugar Exchange and the Stock,90174_1.txt
change. Ex-,90174_1.txt
WHAT IT SPRANG FROM.,90174_2.txt
The Occurences That Led to the Killing,90174_2.txt
of the Italians.,90174_2.txt
"NEW ORLEANS, March 14.- The follow-",90174_2.txt
ing is given as the statement of the,90174_2.txt
which led to the,90174_2.txt
actuating causes,90174_2.txt
tragedy enacted this morning:,90174_2.txt
"On October 1, 1890, about 11 o'clock",90174_2.txt
"at night, D. C. Hennessy, chief of",90174_2.txt
"police of this city, going from his office",90174_2.txt
"to his home, was waylaid and shot to",90174_2.txt
"pieces by a band of Italian assassins,",90174_2.txt
armed with such blunderbusses as,90174_2.txt
could only have been made and used for,90174_2.txt
the purpose of assassination.,90174_2.txt
The indignation and excitement was,90174_2.txt
such that mob law and lynching were,90174_2.txt
about to be resorted to. The entire,90174_2.txt
community felt that in the endeavor to,90174_2.txt
capture the guilty parties innocent,90174_2.txt
Italians be sacrificed. To allay,90174_2.txt
the excitement might the mayor of the city,90174_2.txt
appointed a committee of fifty representative,90174_2.txt
citizens to take charge of the,90174_2.txt
investigation and to aid in the trial and,90174_2.txt
conviction of the assassins. The committee,90174_2.txt
entered upon the work and at a,90174_2.txt
mass meeting subsequently held in,90174_2.txt
front of the city hall the actions of the,90174_2.txt
committee were ratified and they were,90174_2.txt
encouraged to continue their labors and,90174_2.txt
secure prosecution and a trial by the,90174_2.txt
courts,90174_2.txt
After. months of preparation and a,90174_2.txt
"trial which continued three weeks, and",90174_2.txt
in which distinguished counsel assisted,90174_2.txt
"the able District Attorney, the jury,",90174_2.txt
charged to have been bribed and corrupted,90174_2.txt
", in face of established guilt, rendered",90174_2.txt
a verdict of mis- trial as to three of,90174_2.txt
the assassins and acquitted three others;,90174_2.txt
three more were on trial and were acquitted,90174_2.txt
because of insufficient evidence.,90174_2.txt
"The acquittal of Macheca, the chief",90174_2.txt
"conspirator, and of Marchesi and Bag-",90174_2.txt
"netto, and the mis- trial as to Politz,",90174_2.txt
Scoffedi and Monastero fell like a,90174_2.txt
thunderbolt upon the community and,90174_2.txt
impressed law- abiding citizens with the,90174_2.txt
conviction that the law had been violated,90174_2.txt
and that the verdict invited assassination,90174_2.txt
and endorsed Italian murderers.,90174_2.txt
This feeling increased till it found vent,90174_2.txt
in the mass meeting this morning at 10,90174_2.txt
"o'clock, which resulted in the summary",90174_2.txt
of the murderers at the hands,90174_2.txt
execution of the people.,90174_2.txt
FAVIA RECALLED,90176_0.txt
The Italian Minister Will,90176_0.txt
Over the Lynching of the,90176_0.txt
"New Orleans Assassins,",90176_0.txt
AND ATTEMPTS A GAME OF BLUFF.,90176_0.txt
Secretary Blaine Called Upon and Presented,90176_0.txt
the Letter of Recall of Minister,90176_0.txt
Favia- The King Does Not Think the,90176_0.txt
United States is Taking as Prompt,90176_0.txt
Course as it Ought in Bringing to,90176_0.txt
Punishment the Leaders of the Lynching,90176_0.txt
Party that Made Short Shift o,90176_0.txt
the Hennessey Murderers- Interesting,90176_0.txt
Opinions of Men and Newspapers,90176_0.txt
Throughout Various the Country.,90176_0.txt
"WASHINGTON, March 31.- With an",90176_0.txt
"official note dated today, Baron Favia,",90176_0.txt
"the Italian Minister, has declared to",90176_0.txt
the Secretary of State that the United,90176_0.txt
States Government not having given,90176_0.txt
assurances that the murderers of Italian,90176_0.txt
subjects acquited by American magistrates,90176_0.txt
", and murdered in prison while",90176_0.txt
under the immediate protection of the,90176_0.txt
authorities of New Orleans would be,90176_0.txt
",",90176_0.txt
"brought to justice, the Italian Government",90176_0.txt
has found itself under the very,90176_0.txt
painful necessity of showing openly its,90176_0.txt
dissatisfaction by recalling the Minister,90176_0.txt
of his majesty from the United States.,90176_0.txt
The Baron will soon leave the United,90176_0.txt
"States, leaving the Secretary of the",90176_0.txt
Legation in charge of only current af-,90176_0.txt
fairs.,90176_0.txt
action by the Italian Government,90176_0.txt
This caused the deepest surprise in,90176_0.txt
official circles here. It has been generally,90176_0.txt
supposed the Italian Government,90176_0.txt
would at least await the action of the,90176_0.txt
"New Orleans grand jury, which is",90176_0.txt
charged with the investigation of the,90176_0.txt
episode.,90176_0.txt
It appears that information received,90176_0.txt
from its representatives must have led,90176_0.txt
the Government to the conclusion,90176_0.txt
the grand jury investigation would that fail,90176_0.txt
to result in the punishment of,90176_0.txt
any,90176_0.txt
son connected with the killing. per-,90176_0.txt
The letter of Governor Nichols in re-,90176_0.txt
"ply to Secretary Blaine was also, the",90176_0.txt
the real point at issue- reparation for,90176_0.txt
"minister thought, regarded as evasive of",90176_0.txt
the alleged wrong- and the Governor's,90176_0.txt
assurances that further bloodshed woula,90176_0.txt
"not follow, unaccompanied by any excuse",90176_0.txt
for the failure of the State or municipal,90176_0.txt
authorities to take precaution to,90176_0.txt
"prevent the killing, is regarded by the",90176_0.txt
Italian Government with extreme dissatisfaction,90176_0.txt
. It appears that the United,90176_0.txt
States Government had exhausted its,90176_0.txt
"resources,",90176_0.txt
The relations between the National,90176_0.txt
Government and Government of the,90176_0.txt
States were so fixed the by the American,90176_0.txt
Constitution that when the Italian Min-,90176_0.txt
"ister, obeying the commands of his Government",90176_0.txt
", sought for some assurances",90176_0.txt
that persons concerned the killing of,90176_0.txt
"its subjects would be punished in, it was",90176_0.txt
to give any definite assurances of the,90176_0.txt
not possible for the general Government,90176_0.txt
kind.,90176_0.txt
"It could, and did, point to the fact",90176_0.txt
that the Grand Jury was the American,90176_0.txt
provision for calling before the bar of,90176_0.txt
justice persons who had violated the,90176_0.txt
law of the land. But this particular,90176_0.txt
Grand Jury was called together,90176_0.txt
the laws of the sovereign State of Louis- under,90176_0.txt
"pun- would not it and whether or iana,",90176_0.txt
ish according to the Italian idea of justice,90176_0.txt
"was something no national official,",90176_0.txt
from the President down could,90176_0.txt
", guarantee",90176_0.txt
", and the Italian Government was",90176_0.txt
not satisfied with such views.,90176_0.txt
With the relations between the State,90176_0.txt
"and national governments, and the peculiarities",90176_0.txt
of our constitutional system,90176_0.txt
"of government, it had nothing to do,",90176_0.txt
"but it was necessary, according to its",90176_0.txt
