value,filename
tion backed by that public opinion.,bp471.txt
The Association and other organiza-,bp471.txt
"tions, with a total membership of",bp471.txt
"40,000,00 Americans, of both races,",bp471.txt
who labored to secure action during,bp471.txt
"the last session of Congress, were",bp471.txt
sorely handicapped because of in-,bp471.txt
sufficient funds for the printing of,bp471.txt
"enough literature, for telegrams, pos-",bp471.txt
tage and travelling expenses of wit-,bp471.txt
nesses at Washington and other nec-,bp471.txt
essary costs.,bp471.txt
"Supported as it is, wholly by mem-",bp471.txt
"bhips and voluntary contributions,",bp471.txt
the N.A.A.C.P. appeals to all Ameri-,bp471.txt
cars who want to see our country's,bp471.txt
rame cleared of the disgrace c.t,bp471.txt
"lynching, to help us by sending con-",bp471.txt
"tributions, of whatever amount, large",bp471.txt
"or small, the individual donor can",bp471.txt
glve to help finance this important,bp471.txt
campaign of public education.,bp471.txt
Checks may be payable to Mary,bp471.txt
"White Ovington, Treasurer, at 69",bp471.txt
"Fifth Avenue, New York.",bp471.txt
"‚J, E. SPINGARN",bp471.txt
Chairman of the BoardJ,bp471.txt
Clues To Identity Of Fla.,bp472.txt
Lynchers Are Given To U.S.,bp472.txt
"NEW YORK, Nov.-Three of the alleged lynch",bp472.txt
"Claude Neal, young Marianna, Forida, Negro who w",bp472.txt
tured twelve hours on October 26 for the murder of a,bp472.txt
"girl before being finally murdered, re known by name,",bp472.txt
"Attorney. General Homer S. ""Cum-",bp472.txt
mings and Governors Sholtz of Flor-,bp472.txt
ida and Miller of Alabama were sent,bp472.txt
this information last Saturday by the,bp472.txt
National Association for the Advance-,bp472.txt
ment of Colored People whose inves-,bp472.txt
"tigator has just rendered a 5,000-",bp472.txt
word report of the gruesome proceed-,bp472.txt
ings.,bp472.txt
One of the ring leaders is said to,bp472.txt
have arranged with friends in Pensa-,bp472.txt
cola to have word sent to him when,bp472.txt
Neal was removed from the jall there.,bp472.txt
"to the Brewton, Ala., jail. Another",bp472.txt
ringleader is prominent in local civic,bp472.txt
bodies.,bp472.txt
A clerk in a Alling station who ad-,bp472.txt
mittedly attended the lynching has,bp472.txt
identified the woman who rushed out,bp472.txt
of the Cannidy house and plunged a,bp472.txt
butcher knife into the heart of the,bp472.txt
Neal corpse when it was thrown by,bp472.txt
the mob into the Cannidy front yard.,bp472.txt
The association subinits that these,bp472.txt
leads will give operatives of the Bur-,bp472.txt
eau of Investigation clues as to where,bp472.txt
information sufficient to indict and,bp472.txt
convict the kidnappers may be secur-,bp472.txt
ed.,bp472.txt
The two governors have been asked,bp472.txt
to use this information in whatever,bp472.txt
efforts may put forth to appre-,bp472.txt
hend and punish the kidnappers and,bp472.txt
NEGRO COUNCILMAN——,bp472.txt
lynchers.,bp472.txt
--NEGRO COUNCILMANmings,bp472.txt
By EVELYN SEELEY EVELYN SEELEY,bp473.txt
IN THE NEW YORK WORLD TELEGRAH WORLD TELEGRAH THE NEW YORK,bp473.txt
Women who go to lynchings should be sent back to the kit-,bp473.txt
"chen where they belong. In fact, the kitchen is too good for",bp473.txt
them. Equal rights have gone too far when women construe,bp473.txt
"them as equal rights to shoot, torture and mangle. A news re-",bp473.txt
port of the lynching of a Negro in Marianna. Fla. sa vs '—-,bp473.txt
"""The crowd first gathered in front.",bp473.txt
"of the farm home of George Cannidy,",bp473.txt
"father of the slain girl, in response",bp473.txt
to messengers who had said there,bp473.txt
will be a lynching' at the Cannidy,bp473.txt
1:ome.,bp473.txt
"""IT WAS MADE UP OF MEN,",bp473.txt
WOMEN. CHILDREN AND BABIES,bp473.txt
"IN ARMS.""",bp473.txt
"Yes, the women were there, and",bp473.txt
they brought the children. Some,bp473.txt
mothers held their youngsters high,bp473.txt
so they could see all that happened.,bp473.txt
in the manner of the woman in Regi-,bp473.txt
nald Marsh's recent cartoon in the,bp473.txt
"New Yorker saying, ""It's her first",bp473.txt
"lynching.""",bp473.txt
The children saw all the horror,bp473.txt
"and the violence, and the women took",bp473.txt
part in it.,bp473.txt
"""All the white folks"" were invited:",bp473.txt
so nobody stayed at home. By the,bp473.txt
time they got to Cannidy's nobody,bp473.txt
knew whether the Negro had been,bp473.txt
shot to death and mutilated after-,bp473.txt
ward or had died in agony from his,bp473.txt
"wounds. So at Cannidy's the men,",bp473.txt
and children went at it all,bp473.txt
Yet they wore smart enough hats and,bp473.txt
ccats; their hair showed signs of,bp473.txt
having been nicely groomed before,bp473.txt
It got rumpled in the crowd. They,bp473.txt
"were, in fact, housewives, school-",bp473.txt
"teachers, clerks, women known as re-",bp473.txt
spectable in the community.,bp473.txt
It happened twenty-five miles,bp473.txt
"where I lived, in a beautiful, verdant",bp473.txt
valley populated by so-called civilized,bp473.txt
individuals who have schools and,bp473.txt
thenters and scores of churches.,bp473.txt
ies,bp473.txt
from,bp473.txt
A newspaper friend who was rushed,bp473.txt
"to the scene said to me, ""Don't ever",bp473.txt
go to a lynching if you can avoid it.,bp473.txt
You can't forget it: you wake up,bp473.txt
nights and see it over and over. It,bp473.txt
Isn't the lynched bodies that keep,bp473.txt
"you awake thinking; it's the crowd,",bp473.txt
lusting for blood. And worst of all,bp473.txt
"Is seeing the women there.""",bp473.txt
WOMEN SINK,bp473.txt
TO MEN'S LEVEL,bp473.txt
Suppose. when these lynch-bound,bp473.txt
men of Marianna set out they had,bp473.txt
"shut the kitchen door on their wives,",bp473.txt
"commanding. ""You stay there: where",bp473.txt
"I'm going is no place for you."" And",bp473.txt
suppose then the wives had opened,bp473.txt
"the coor, grabbed back their men,",bp473.txt
"and said, ""You stay here, too. If it's",bp473.txt
no place for me it's no place for,bp473.txt
"you.""",bp473.txt
And if the men got away and final-,bp473.txt
"ly came home again, their hands",bp473.txt
bloody from the lynching. suppose,bp473.txt
"the wives had said. ""All right, now;",bp473.txt
you can stay out. No lynchers want-,bp473.txt
"ed_here!""",bp473.txt
The women of Marianna and the,bp473.txt
"women of San Jose, enjoying their",bp473.txt
equal rights to stab and shoot and,bp473.txt
"torture, and to remember it in horror",bp473.txt
"ever after, have only sunk to the level",bp473.txt
of the lowest male.,bp473.txt
(Concluded Next Week),bp473.txt
To Fight Lynching Fight Lynching,bp474.txt
To the Editor of The Amsterdam News. the Editor of The Amsterdam News.,bp474.txt
Dear Sir-The shocking lynch-,bp474.txt
"ing of Claude Neal, and even more",bp474.txt
distressing act of the mob in ad-,bp474.txt
vertising the lynching many hours,bp474.txt
"in advance, supply final proof, if",bp474.txt
"such proof were needed, that lynch-",bp474.txt
ing can be stopped only if Federal,bp474.txt
ald is given to the states as the,bp474.txt
Costigan-Wagner Bill provides.,bp474.txt
This bill was not acted upon in the,bp474.txt
last Senate despite an overwhelm-,bp474.txt
ing majority in both houses of,bp474.txt
Congress which favored the meas-,bp474.txt
"ure, because a small number of",bp474.txt
"senators, who come from states",bp474.txt
with the worst lynching records.,bp474.txt
blocked action under the unani-,bp474.txt
nous consent rule of the Senate.,bp474.txt
The National Association for the,bp474.txt
Advancement of Colored People for,bp474.txt
twenty-five years has worked in-,bp474.txt
cessantly to arouse public opinion,bp474.txt
against lynching and to secure,bp474.txt
effective legislation backed by that,bp474.txt
public opinion. The association,bp474.txt
"and other organizations, with a",bp474.txt
total,bp474.txt
"40,000,000",bp474.txt
membership,bp474.txt
of,bp474.txt
"Americans of both races, who la-",bp474.txt
bored to secure action during the,bp474.txt
"last session of Congress, were sore-",bp474.txt
ly handicapped because of insuffi-,bp474.txt
cient funds for the printing of,bp474.txt
"enough literature, for telegrams,",bp474.txt
postage and traveling expenses of,bp474.txt
witnesses at Washington and other,bp474.txt
necessary costs.,bp474.txt
"Supported, as it is, wholly by",bp474.txt
memberships and voluntary con-,bp474.txt
"tributions, the N. A. A. C. P. appeals",bp474.txt
to all Americans who want to see,bp474.txt
our country's name cleared of the,bp474.txt
disgrace of lynching to help us by,bp474.txt
"sending contributions, of whatever",bp474.txt
"amount, large or small, the indi-",bp474.txt
vidual donor can give to help,bp474.txt
finance this important campaign of,bp474.txt
public education.,bp474.txt
Checks may be made payable to i,bp474.txt
"Mary White Ovington, treasurer,",bp474.txt
"at 69 Fifth avenue, New York.",bp474.txt
Downtown.,bp474.txt
J. E. SPINGARN.,bp474.txt
Chairman of the Board.J.,bp474.txt
Views Of,bp475.txt
Other Editors,bp475.txt
KIDNAPING BI EGAL!,bp475.txt
....,bp475.txt
Claude Neal,bp475.txt
en by a mob from the Sexice,bp475.txt
"(Ala) jail, dragged at th",bp475.txt
and,bp475.txt
and Wenched,bp475.txt
State line,bp475.txt
moned,bp475.txt
in 197,bp475.txt
woods near,bp475.txt
ManarEL,bp475.txt
a,bp475.txt
a Na,bp475.txt
U AL,bp475.txt
',bp475.txt
The Justice Dep,bp475.txt
the Lindbergh hi,bp475.txt
11:,bp475.txt
not give it power t,bp475.txt
bers of the mat,bp475.txt
The Lindberga,bp475.txt
ishment shall be,bp475.txt
persons found gui,bp475.txt
ing across a Stats,bp475.txt
son who shall have leake,bp475.txt
"ly seized, confinet irvegie A",bp475.txt
"coyed, kidnaped, autuned er ag",bp475.txt
ried away by any means Whaleger,bp475.txt
er and held for ran,bp475.txt
"or otherwise.""",bp475.txt
.,bp475.txt
32jama.,bp475.txt
1x m,bp475.txt
"Claude Neal wa. "".",bp475.txt
"or ""Inveigled."" no:",bp475.txt
was not held for :::,bp475.txt
"""reward."" Decidedly",bp475.txt
"But Claude Neal wa,",bp475.txt
"ly seized"" from the cust dy",bp475.txt
abama authorities. Hy wa,bp475.txt
"naped."" He was",bp475.txt
"was ""carned away.",bp475.txt
"held ""otherwise"" than for me",bp475.txt
or reward. Decidedly es,bp475.txt
deter,bp475.txt
And te mu,bp475.txt
The lawyers of the Unite De,bp475.txt
"partment say, in effect that",bp475.txt
kidnapers of Claude Neu! wiped ou,bp475.txt
their identity as kidnapers ages,bp475.txt
"they became, the lynchers of Claude",bp475.txt
"Neal. They say, in effect, that a",bp475.txt
though the Federal goverpress.,bp475.txt
punishes kidnapers who try to a,bp475.txt
tort money from the family of is,bp475.txt
"victim, it does not punish kilmę",bp475.txt
ers who merely take the,bp475.txt
the victim.,bp475.txt
According to this mob members,bp475.txt
would have incurred the wa,bp475.txt
the Federal government had the,bp475.txt
"held him alive and unharmad, de",bp475.txt
manding that his family pay $194,bp475.txt
which is probably more than the,bp475.txt
family possesses--for his res,bp475.txt
Bút since the mob tortured,bp475.txt
"hanged him, and shoulsely",bp475.txt
"lated and exhibited his body,",bp475.txt
purged themselves of any vi!!!!,bp475.txt
of the Federal faw.,bp475.txt
"If that is the law, it is a tra",bp475.txt
ty of justice. At least the Justa,bp475.txt
Department should test the far,bp475.txt
the courts.,bp475.txt
Other Papers Say- Papers Say,bp476.txt
LYNCHING AS A PUBLIC SPECTACLE PUBLIC SPECTACLE AS A,bp476.txt
(From the Birmingham News-Age-Herald) From the Birmingham News- Age- Herald),bp476.txt
"The lynching Friday night near Marianna,",bp476.txt
"Fla., was a particularly deliberate-one might",bp476.txt
even say leisurely-affair. Unlike most lynch-,bp476.txt
"ings, it was not a quick and furtive deed of",bp476.txt
mob violence. The lynchers took their time.,bp476.txt
Nor was this the only respect in which this,bp476.txt
lynching was exceptional; the mob worked,bp476.txt
amazingly in the open. The events accompany-,bp476.txt
ing the crime took place in the full gaze of,bp476.txt
"the public, and with the knowledge of the offi-",bp476.txt
cers of the law.,bp476.txt
"It was turned into a public spectacle, with",bp476.txt
literally thousands of persons on hand to wit-,bp476.txt
"ness the killing of a human being, and with",bp476.txt
"specch-making and ""entertainment"" for the",bp476.txt
"crowd while it waited. In the end, the crowd",bp476.txt
"was deprived of seeing the actual killing, when",bp476.txt
a group of the mob members took the victim,bp476.txt
to another spot than that at which it was ad-,bp476.txt
"vertised the lynching would take place. ""Ad-",bp476.txt
"vertised"" is the right word, for as early as",bp476.txt
noon Friday messengers of the mob began,bp476.txt
"spreading the word for ""all white folks"" in",bp476.txt
the surrounding section to attend the slaying.,bp476.txt
But if the crowd missed out on the killing,bp476.txt
"itself, it was at least privileged to view the",bp476.txt
"body, torn by bullets and slit by knives, as it",bp476.txt
dangled from the limb of a tree on the court-,bp476.txt
house square at Marianna. It was a public,bp476.txt
"spectacle, all right, from beginning to end,",bp476.txt
except for the mere incident of the actual,bp476.txt
putting to death of a Negro who surely would,bp476.txt
have been executed legally if the law had been,bp476.txt
permitted to take its course.,bp476.txt
The lynching was rather exceptional also,bp476.txt
in that it was done with particularly revolting,bp476.txt
brutality. Any lynching is hideous; but this,bp476.txt
one was particularly hideous.,bp476.txt
"The circumstance which is most interesting,",bp476.txt
"however, is the deliberateness with which the",bp476.txt
mob proceeded. Evening newspapers of Friday,bp476.txt
told how the mob from Florida early that,bp476.txt
morning had taken the Negro from jail at,bp476.txt
"Brewton, Ala., where he had been sent for",bp476.txt
safekeeping. Morning papers of Saturday told,bp476.txt
how the mob had announced the plans for the,bp476.txt
"lynching, and how the crowd was waiting for",bp476.txt
the event. It remained for the evening news-,bp476.txt
papers of Saturday to report that the lynching,bp476.txt
had taken place late Friday night.,bp476.txt
"In all that time, from early morning till late",bp476.txt
"Friday night, the Negro was in the hands of",bp476.txt
the mob-and officers of the law of two states,bp476.txt
"knew it, yet they did nothing about it. The",bp476.txt
"sheriff of Jackson county, Florida, knew it;",bp476.txt
Governor Dave Sholtz of Florida knew it. The,bp476.txt
governor did offer to send National Guard,bp476.txt
troops if the sheriff thought they were needed.,bp476.txt
"The sheriff did not ask for the troops, but",bp476.txt
Governor Sholtz should have sent them any-,bp476.txt
"way, in view of the large crowd that had",bp476.txt
gathered.,bp476.txt
Views O,bp477.txt
Other Editors,bp477.txt
( From The Boston Trapiant,bp477.txt
ATTACKEN •,bp477.txt
National guard maching sur,bp477.txt
mounted in a Flonda courthouse,bp477.txt
"square, took the bluster o. of the",bp477.txt
mobs of free-born whites who has,bp477.txt
been terrorizing every Mas man,bp477.txt
for miles about. A white airl had,bp477.txt
been attacked and wised. tine Ne,bp477.txt
gro was lynched. The rest had in,bp477.txt
Bee in panic.,bp477.txt
The defense of mob aut 1 in the,bp477.txt
"South is that ""it is the only way",bp477.txt
to protect our women:,bp477.txt
No person quarrels with mnenfoli,bp477.txt
trying to protect their women. A,bp477.txt
question does arise as to whether,bp477.txt
It is a white man's right to take,bp477.txt
a black man away from the law,bp477.txt
and lynch him. It is unsely that,bp477.txt
á black man guilty of atracking &,bp477.txt
woman will be freed hy a south,bp477.txt
ern jury.,bp477.txt
"No, it is just low grade mob rule",bp477.txt
Person sympathetic,bp477.txt
owards the,bp477.txt
South,bp477.txt
white man's problem in,bp477.txt
"try to appreciate his point of view,",bp477.txt
but the evidence seems to be that,bp477.txt
the most are almost invur by made,bp477.txt
up of the riff-raff and hoodlume,bp477.txt
and that the intelligent wite folke,bp477.txt
try to uphold the processes c,bp477.txt
law.,bp477.txt
And is the attacking c womer,bp477.txt
always done by blacks pon the,bp477.txt
whites? Do whites never attack,bp477.txt
black girls? And if they do. are,bp477.txt
they-lynched? Or is it that black,bp477.txt
girls are fair game for attack?,bp477.txt
Sectionalism is,bp477.txt
abhorrent ta,bp477.txt
Americans. The North tres to un-,bp477.txt
derstand the southern point of,bp477.txt
"view. It is difficult to applaud, not",bp477.txt
"alone the lynching, but the sadista",bp477.txt
diangurement of corpses after the,bp477.txt
blood lust has been partially satis-,bp477.txt
fied by a hanging or burning.,bp477.txt
We consider ourselves civilized in,bp477.txt
this country. Name anotaer coun-,bp477.txt
try that can match the lynchings of,bp477.txt
the South.,bp477.txt
',bp477.txt
"""HAYNES FOR MUNICIPAL",bp477.txt
JUDGET.,bp477.txt
(From The Chicago Tribuzė),bp477.txt
"""One of the candidates for fudzu",bp477.txt
of the Municipal court may be,bp477.txt
supposed to suffer a special but us,bp477.txt
deserved handicap. He is Wiliam,bp477.txt
"H. Haynes, a colored man Soma",bp477.txt
white voters may not consider his,bp477.txt
qualifications because of his race.,bp477.txt
We think it additional reason for,bp477.txt
his election in view of his personal,bp477.txt
apd professional qualifications. We,bp477.txt
have learned from men who havą,bp477.txt
"worked with, Mr. Haynes and in",bp477.txt
whose judgment we have confidence,bp477.txt
"that he is; capable, honest, and an",bp477.txt
"excellent lawyer... Mr. Loesch, unde!",bp477.txt
whom he served in the grand jury,bp477.txt
investigations and prosecutions of,bp477.txt
"1928, favors his election on the i",bp477.txt
portant grounds that he has the,bp477.txt
"background of culture, education",bp477.txt
and experience as well as the mind,bp477.txt
which would make him an adzir,bp477.txt
able judge..,bp477.txt
We to not think that race or,bp477.txt
nationalist consideratigde ought to,bp477.txt
control the judgment of the vote,bp477.txt
"in the selection of officials, espe",bp477.txt
cially judicial officers. But the ru,bp477.txt
works both ways. The are prae,bp477.txt
tical reasons why in view of ow,bp477.txt
largo colored population colore:,bp477.txt
"man otherwise qualified, shock",bp477.txt
have place in our judiciary. Ba,bp477.txt
there are considerations of th,bp477.txt
higher expediency which plead to,bp477.txt
it Americans of colored race con,bp477.txt
stitute a large part of our populi,bp477.txt
tion. They are among the most loy,bp477.txt
al of our clizenry. For them,bp477.txt
America is home. Common sense a,bp477.txt
well as hyman feeling and publ,bp477.txt
"policy, should keep open the doo",bp477.txt
of opportunity to honorable effor,bp477.txt
"and reasonable, ambition.”",bp477.txt
"Does America, Like Some Lawless",bp478.txt
"Foreign Nation, Have ""Inner",bp478.txt
"Instigators"" Behind Lynchings?",bp478.txt
"Raises Question As to Whether"" Higher- Ups""",bp478.txt
By TILLIE KAPLAN KAPLAN TILLIE,bp478.txt
"NEW YORK, Nov. 8-Have you ever stopped to wonder",bp478.txt
about the identity of the higher-ups who must be responsible,bp478.txt
"for the inspiration, inner preparation, and guidance of a moh",bp478.txt
lynching?,bp478.txt
question is inspired by the recent exhibition here,bp478.txt
of a Russian pictu,bp478.txt
258,bp478.txt
"acles,"" which purports to show how",bp478.txt
a Jewish massacre is manufactured,bp478.txt
by the highest military and civil au--,bp478.txt
thorities. In this picture we,bp478.txt
shown in detail the plottings which,bp478.txt
"occur in exclusive meeting places,",bp478.txt
although the actual massacre has,bp478.txt
"the appearance of being the work,",bp478.txt
of spontaneous mod violence alone.,bp478.txt
There is unfolded before us also &,bp478.txt
"picture of the leader of the mob,",bp478.txt
outwardly innocent of anything but,bp478.txt
"the purest ideals imaginable,",bp478.txt
"a demagogue, a clever rascal in",bp478.txt
league with the authorities.,bp478.txt
but,bp478.txt
One cannot help think that the,bp478.txt
rame underlying principles must be,bp478.txt
back of an American Negro lynch-,bp478.txt
ing; otherwise so many apparent-,bp478.txt
"ly. unplanned, unguided spontane",bp478.txt
ous movements would not so often,bp478.txt
be successful in accomplishing their,bp478.txt
goal. The extreme terror which pos-,bp478.txt
sesses one at the thought of going,bp478.txt
into the South to organize against,bp478.txt
"this atrocious situation, bears out",bp478.txt
the contention that the leading au-,bp478.txt
thorities of the locality or State,bp478.txt
must actually be the inper instiga-,bp478.txt
tors of the apparently lawless mob..,bp478.txt
Certainly if one felt that the gov-,bp478.txt
ernment were with one in efforts,bp478.txt
"to fight against lynching, this ter-",bp478.txt
ror would be considerably dimin-,bp478.txt
ished.,bp478.txt
The situation has reached the,bp478.txt
point where the National Associ,bp478.txt
ation for the Advancement of Col-,bp478.txt
"ored People, has only one recourse",bp478.txt
"open: namely, to make the most",bp478.txt
intimate connections with,bp478.txt
the,bp478.txt
American trade union movement},bp478.txt
and to use the labor machinery ror,bp478.txt
the purposes of fighting against the,bp478.txt
"lynch curse, of succeeding in hay-",bp478.txt
ing powerful anti-lynch law,bp478.txt
"passed by Congress, and of learn-",bp478.txt
ing the use of the political strike,bp478.txt
as a method of putting a stop to,bp478.txt
this nefarious business.,bp478.txt
It is generally accepted by all en-,bp478.txt
lightened people that there are cer-,bp478.txt
tain political and economic reasons,bp478.txt
for keping Negroes in a state or,bp478.txt
oppression through the use of,bp478.txt
"lynching, for example: there is,",bp478.txt
"therefore, nothing illogical in my",bp478.txt
"suggestion, which I have already",bp478.txt
made before a Women's Commit-,bp478.txt
"tee of the N. A. A. C. P., that the",bp478.txt
problem of lynching rightly be,bp478.txt
long in part to the trade mig,bp478.txt
***,bp478.txt
It may be necessary,bp478.txt
the request of the NA,bp478.txt
a national trade union,bp478.txt
"committee, the delegates",bp478.txt
would come from the,bp478.txt
lynching committees that,bp478.txt
necessity. be elected in,bp478.txt
trade union bodies. The NA AC,bp478.txt
P.: must immediately make is con,bp478.txt
tacts for this purpose and attemp,bp478.txt
to increase its memberəbıp direczy,bp478.txt
from the trade unions.,bp478.txt
*** 10:,bp478.txt
:,bp478.txt
p. 21,bp478.txt
SP,bp478.txt
"Already, without any special et",bp478.txt
"fort on my part, E. C. Bingham",bp478.txt
Negro business agent of the con,bp478.txt
discriminating Garage Washers a,bp478.txt
"Polishers, Local 272 of the Interna",bp478.txt
tional Brotherhood of Teamsters,bp478.txt
"Chauffeurs, Stablemen and Helper",bp478.txt
has agreed to introduce the top!,bp478.txt
of lynching into the execubit,bp478.txt
board for discussion and action f,bp478.txt
accordance with any suggestion,bp478.txt
that may come from the N. A. J,bp478.txt
"C. P., for the ultimate purpose c",bp478.txt
presenting its conclusions to i,bp478.txt
"membership of 4,000, over on",bp478.txt
third of which is Negro.,bp478.txt
It is the American trade unis,bp478.txt
"movement, which reaches the ma",bp478.txt
"enlightened white workers, the",bp478.txt
must take a leading role in edi,bp478.txt
cating the white public especiall,bp478.txt
as to the evils of lynching. A,bp478.txt
though some of us might be templ,bp478.txt
ed to look askance at this suzzal,bp478.txt
tion because of the fact that,bp478.txt
far as the Negro is concerned,bp478.txt
seem to be right at the point whej,bp478.txt
we were when the Federation,bp478.txt
ceived its present name wa bad,bp478.txt
"in 1886, the rotten 'policies of som",bp478.txt
body else should not serve as,bp478.txt
an excuse for our own failure,bp478.txt
neglect. ·,bp478.txt
The most powerful weapon t,bp478.txt
American trade union can offert,bp478.txt
Negro in the struggle,bp478.txt
lynching is the political strike.,bp478.txt
agus,bp478.txt
"matter how short, called for t",bp478.txt
sole purpose of protesthg 3385,bp478.txt
lynching. How anxious will the a,bp478.txt
thorities be for a lynching wi,bp478.txt
they know that as result the,bp478.txt
will have serious labor troubl,bp478.txt
which may cost them millicas |,bp478.txt
dollars? Try this a few times as,bp478.txt
see how solicitous they will qui,bp478.txt
denly become for the Negro's wi,bp478.txt
fare.,bp478.txt
◆,bp478.txt
of whic,bp478.txt
12. 200.,bp478.txt
vid of,bp478.txt
Lynching is,bp479.txt
Protested by,bp479.txt
Local NAACPis,bp479.txt
:,bp479.txt
Lynching,bp479.txt
(Continued from page 1),bp479.txt
D. (.,bp479.txt
eure,bp479.txt
Undisputed evidere,bp479.txt
shows that,bp479.txt
"Chari., Nent lynched at Marianna",bp479.txt
Florida 27th instant was kidnap,bp479.txt
ped from another state. W,bp479.txt
urz,bp479.txt
you to invoke the fileral law and,bp479.txt
bring to instien theme pa tonsible,bp479.txt
for this brazen and beinais criure,bp479.txt
against established law and order. ',bp479.txt
"A. T. WALDEN,",bp479.txt
President Atlanta Branch NAACP,bp479.txt
"Washington,",bp479.txt
Fisk University Union Church Tele-,bp479.txt
graphs President,bp479.txt
President Roosevelt On,bp479.txt
Lynching.,bp479.txt
ASKS PRESIDENT TO ACT ON·,bp479.txt
FLORIDA LYNCHING,bp479.txt
By BERT (LMBY,bp479.txt
"Fisk l'uiversity-Nashvill». Tenn,",bp479.txt
- - + Sperial)—The newly organizest,bp479.txt
Fisk T’niou church on the Fis!,bp479.txt
university campus demonstrated a,bp479.txt
Protest against the lynching,bp479.txt
"» Claude Neal in Marianna, Florida",bp479.txt
"two weeks ago, by sending Presi-",bp479.txt
dent Roosevelt a telegram asking,bp479.txt
him to investigate the matter and,bp479.txt
punish those who entmitted the,bp479.txt
Tini.,bp479.txt
THE TELEGRAM:,bp479.txt
i President Franklin D. Roosevelt,bp479.txt
White House,bp479.txt
": Washington, D. C.",bp479.txt
to protect,bp479.txt
prisoner and,bp479.txt
thereby exposed innocent citizens,bp479.txt
"to unrestrained mob violence-stop,",bp479.txt
Every colored citizen's life is bes,bp479.txt
eruing Minsafe and insecure wheth.,bp479.txt
er guilty or innocent before mur.,bp479.txt
derons lyneliers who defy orderly,bp479.txt
government-stop-We implore you,bp479.txt
help bring these criminals to Justley-,bp479.txt
and deal a death blow to the cow,bp479.txt
ardly crime of lynching.,bp479.txt
Signed:,bp479.txt
I,bp479.txt
"We, the members of the Fisk",bp479.txt
Union Church urgently request,bp479.txt
you order thorough investigation,bp479.txt
under Federal Kidnapping luw bar.,bp479.txt
barons and revolting lynching of,bp479.txt
Clands Neni last week at Marianna.,bp479.txt
Florida. Stop Local authorities,bp479.txt
failed,bp479.txt
"W. J. FAULKNER,",bp479.txt
Alting Pasto!,bp479.txt
"""",bp479.txt
I,bp479.txt
The aid of President Roosevelt,bp479.txt
in bringing to justies members of,bp479.txt
the mob responsible for the lynch-,bp479.txt
ing of Clande Neal in Mariannu.,bp479.txt
"Florida, recently, is being sought",bp479.txt
by a number of organizations and,bp479.txt
individuals in all sections of the !,bp479.txt
! country while,bp479.txt
Attorney,bp479.txt
Generat!,bp479.txt
S. Cummings is also being,bp479.txt
A Lynching As A Public Spectacle Lynching As A Public Spectacle,bp480.txt
"The lynching Friday night near Mariauna, Fla.. was a par-",bp480.txt
ticularly deliberatene might even say leisurely-affair. Un-,bp480.txt
"like most lynchings, it was not a quick and furtive deed of mob",bp480.txt
violence. The 'ynchers took their time. Nor was this the only,bp480.txt
respect in which this lynching was exceptional; the mob worked,bp480.txt
amazingly in the open. The events accompanying the crime took,bp480.txt
"place in the full gaze of the public, and with the knowledge of",bp480.txt
the officers of the law.,bp480.txt
"It was turned into a public spectacle, with literally thousands",bp480.txt
"of persons on hand to witness the killing of a human being, and",bp480.txt
"with speech-making and entertainment"" for the crowd while it",bp480.txt
"waited. In the end, the crowd was deprived of seeing the actual",bp480.txt
"killing, when a group of the mob members took the victim to",bp480.txt
another spot than that at which it was advertised the lynching,bp480.txt
"would take place. ldvertised is the right word, for as early as",bp480.txt
10on Friday messengers of the mob began spreading the word,bp480.txt
"for ""all white folks"" in the surrounding section to attend the",bp480.txt
"siaying. But if the crowd missed out on the killing itself, it was",bp480.txt
"at least privileged to view the body, torn by bullets and slit by",bp480.txt
"knives, as it dangled from the limb of a tree on the courthouse",bp480.txt
"square at Marianna. It was a public spectacle, all right from",bp480.txt
"beginning to end, except for the mere incident of the actual put-",bp480.txt
ting to death of a Negro who surely would have been executed,bp480.txt
legally if the law had been permitted to take its course.,bp480.txt
The lyneliing was rather exceptional also in that it was done,bp480.txt
with particularly revolting brutality. Any lynching is hideous:,bp480.txt
but this one was peculiarly hideous.,bp480.txt
"The circumstance which is most interesting. however, is the",bp480.txt
deliberateness with which the moi proceeded. Evening newspap-,bp480.txt
ers of Friday told how the mob from Florida carly that morning,bp480.txt
"had taken the Negro from jail at Brewton, Ala., where he had",bp480.txt
been sent for safekeeping. Morning papers of Saturday told how,bp480.txt
"the moh had announced the plans for the lynching, and how the",bp480.txt
crowd was waiting for the event. It remained for the evening,bp480.txt
newspapers of Saturday to report that the lynching had taken,bp480.txt
place late Friday night.,bp480.txt
"In all that time, from early morning till late Friday night.",bp480.txt
the Negro was in the hands of the nuh-the officers of the law,bp480.txt
"of two states knew it, yet they did nothing about it. The serifi",bp480.txt
"of Jackson County, Florida, knew it: Gov. Dave Sholtz of",bp480.txt
Florida knew it. The governor dið offer to send National Guard,bp480.txt
troops if the sheriff thought they were needed. The sheriff did not,bp480.txt
"ask for the troops, but Gov. Sholtz should have sent them any-",bp480.txt
"way, in view of the large crowd that had gathered. The governor",bp480.txt
and the sherifi bodr-should have known that the latter could not,bp480.txt
preserve order unaided in such a situation. And so leisurely did,bp480.txt
"the mob act, there should have been ample time for the law to",bp480.txt
assert itself.,bp480.txt
"The lynching took place in Florida, and was committeed by",bp480.txt
