value,filename
burying round.,8906_0.txt
Perhaps you may think that is a,8906_0.txt
very queer way to spend a golden hour,8906_0.txt
"in summer, but if you ever happen to",8906_0.txt
be near a burying ground over which,8906_0.txt
time has thrown the softening veil of,8906_0.txt
"romance, try it some day. I am sure",8906_0.txt
that in the half obliterated Nehemiahs,8906_0.txt
and Samanthas and Pollys and,8906_0.txt
"Thomases, in the moss covered dates",8906_0.txt
"and"" Aetats"" and the quaint inscriptions",8906_0.txt
", you will find many a half told",8906_0.txt
tale to awaken your imagination.,8906_0.txt
But to return to the main theme.,8906_0.txt
As we wandered through the quaint,8906_0.txt
"old burying ground, we came upon a",8906_0.txt
"stone marked"" 1812."" The man whose",8906_0.txt
name was upon it and died at the,8906_0.txt
age of 80 after a good long life. And,8906_0.txt
he had been dead one hundred years!,8906_0.txt
Of course the same thought came into,8906_0.txt
"the minds of both of us."" Just think,",8906_0.txt
he has been dead and buried over a,8906_0.txt
"hundreds years! Some day we, too,",8906_0.txt
"will have been dead a hundred years,",8906_0.txt
and someone else will stand by our,8906_0.txt
graves and read our names on the,8906_0.txt
"tombstones.""",8906_0.txt
An inevitable and tremendous,8906_0.txt
thought! And yet it made so little,8906_0.txt
impression that in two or of,8906_0.txt
upon us,8906_0.txt
three minutes we were talking lightly,8906_0.txt
of the most frivolous topics.,8906_0.txt
"You see we didn't believe it, at least",8906_0.txt
not with the real belief that comes,8906_0.txt
from the heart rather than the mind.,8906_0.txt
""" As a matter of fact,"" says Steven- ly",8906_0.txt
"son in Aes Triplex,"" although few",8906_0.txt
things are spoken of with more fearful,8906_0.txt
whispering than this prospect of,8906_0.txt
"death, few have less influence on conduct",8906_0.txt
"under healthy circumstances.""",8906_0.txt
And he goes on to say that while we,8906_0.txt
wonder how people who live in cities,8906_0.txt
"built on the sides of fiery, volcanic|",8906_0.txt
mountains can eat and drink and,8906_0.txt
"make merry, and think so little about",8906_0.txt
"their mortal condition, we are all very",8906_0.txt
much like them. For though we live,8906_0.txt
continually in the presence and possibility,8906_0.txt
"of death, yet as a matter of",8906_0.txt
"fact, we think surprisingly little",8906_0.txt
about it.,8906_0.txt
"Yes, when you come to think of it,",8906_0.txt
the unbelievableness of death to the,8906_0.txt
"average person, in view of our daily",8906_0.txt
"acquaintance with that great fact, is",8906_0.txt
one of the queer quirks of the human,8906_0.txt
brain. Or may it not be something,8906_0.txt
bigger and better- a proof of our in- 1,8906_0.txt
realization of our own im-,8906_0.txt
stinctive mortality?,8906_0.txt
a state of excitement over the reported,8908_0.txt
intention of Nicaragua to attack Honduras,8908_0.txt
. The Guatemalans also are in a,8908_0.txt
state of unrest which is reflected in,8908_0.txt
usually peaceful Costa Rica and the off-,8908_0.txt
cials here would not be surprised to s,8908_0.txt
something like a general Central Ameri-,8908_0.txt
can war result from the present conditions,8908_0.txt
.,8908_0.txt
It is positively stated that these movements,8908_0.txt
on the part of our navy are in no,8908_0.txt
way connected with a canal project and,8908_0.txt
that there will be no attempt to negotiate,8908_0.txt
further with Colombia on that subject,8908_0.txt
unless that government advances a reasonable,8908_0.txt
proposition.,8908_0.txt
A BUNCOMBE MAN ROBBED.,8908_0.txt
Lured to New York and Victimized --- Two Men,8908_0.txt
Arrested on His Complaint.,8908_0.txt
"New York, Nov. 3.- William Robertson,",8908_0.txt
"of Buncombe County, North Carolina, has",8908_0.txt
complained to the authorities here that,8908_0.txt
he was lured to New York by two men,8908_0.txt
with a tempting offer of investment and,8908_0.txt
robbed of$ 175 at the point of a pistol,8908_0.txt
"a hotel. Frederick D. Wilson, of this",8908_0.txt
"city, and S. Williams, of Paterson, N. J.,",8908_0.txt
"are held in$ 2,000 bail each in Jefferson",8908_0.txt
"Market Court here, as the result of Rob-",8908_0.txt
ertson's action.,8908_0.txt
As to Combee's Resignation.,8908_0.txt
( By the Associated Press.),8908_0.txt
"London, Nov. 3.- A special dispatch",8908_0.txt
from Paris says that a meeting of the,8908_0.txt
council of ministers today Premier Combes,8908_0.txt
announced that he will resign immediately,8908_0.txt
after the budget is voted.,8908_0.txt
"Paris, Nov. 2.- The reports that Premier",8908_0.txt
Combes intended to resign became more,8908_0.txt
"persistent tus afternoon, following the",8908_0.txt
"action of M. Jaures, the Socialist leader,",8908_0.txt
in notifying the President of the Council,8908_0.txt
of his intention to interpellate the government,8908_0.txt
on the subiect of the strikes in,8908_0.txt
"the northern spinning district, but the",8908_0.txt
reports are not traceable to any authoritative,8908_0.txt
source. M. Combes' answer to the,8908_0.txt
interpellation will show that the government,8908_0.txt
has done everything possible to secure,8908_0.txt
arbitration. and in view of his explanation,8908_0.txt
the Premier's immediate associates,8908_0.txt
say M. Jaures and the Socialists,8908_0.txt
will continue to vote in support of the,8908_0.txt
"government, thus ensuring the Premier",8908_0.txt
a majority and obviating any expected,8908_0.txt
reason for his resignation.,8908_0.txt
While the retirement of M. Combes,8908_0.txt
"continues to be probable later, the",8908_0.txt
Premier has not yet announced his intention,8908_0.txt
"to do so, and there is no present in-",8908_0.txt
dication that his retirement is imminent.,8908_0.txt
Negro Nearly Lynched at Pittsburg,8908_0.txt
( By the Associated Press.),8908_0.txt
"Pittsburg, Pa., Nov. 3.- Hugh Armstead,",8908_0.txt
a negro narrowly escaped lynching ts,8908_0.txt
",",8908_0.txt
evening for the probable fatal shooting,8908_0.txt
"of Patrick Butler, a watcher at the polls",8908_0.txt
in the jail voting precinct. The shooting,8908_0.txt
had no connection with politics. Butler's,8908_0.txt
"account of the affair is that he, with",8908_0.txt
"several companions, were playfully con",8908_0.txt
testing for the possession of a cane which,8908_0.txt
belonged to Buter and in the scuffle Armed,8908_0.txt
stead was struck by the cane as he was,8908_0.txt
passing. Without other provocation Arm-,8908_0.txt
bestead drew a revover and fired.,8908_0.txt
After the shooting Armstead ran along,8908_0.txt
"Ross street, Fifth Avenue and Smithfield",8908_0.txt
street to the Monongahela River followed,8908_0.txt
by an excited crowd of five hundred or,8908_0.txt
"more men, who kept up a continual cry",8908_0.txt
"of lynch kim."" When the negro was",8908_0.txt
finally captured the police had a desper-,8908_0.txt
ate fight with the crowd to protect their,8908_0.txt
prisoner.,8908_0.txt
A Woman Starved to Death.,8908_0.txt
( By the Associated Press.),8908_0.txt
"Richmond, Va., Nov. 3.- Literally starv-",8908_0.txt
ed to death in the midst of plenty is the,8908_0.txt
"fate that befell Mrs. Cript Kendrick, in",8908_0.txt
Pittsylvania county.,8908_0.txt
"The family of four- mother, father, son",8908_0.txt
lived in dilapidated,8908_0.txt
and daughter- a very,8908_0.txt
house.,8908_0.txt
When their food supply became utterly,8908_0.txt
"exhausted, the father, who is a cripple,",8908_0.txt
"hobbled out, and gathered wild grapes.",8908_0.txt
"The woman ate heartily of these, but died",8908_0.txt
within a few hours afterward. Neighbors,8908_0.txt
visited the house and found it destitute of,8908_0.txt
any furniture whatsoever.,8908_0.txt
The dead woman was stretched out on,8908_0.txt
the bare floor with a stick of wood for a,8908_0.txt
sack for covering The,8908_0.txt
pillow and a guano.,8908_0.txt
"toy, who was nearly naked, ran from visitors",8908_0.txt
like a scared animal. Nearest neighbors,8908_0.txt
were unaware of the destitute condition,8908_0.txt
of the family.,8908_0.txt
Killed by Fall From Turret.,8908_0.txt
( By the Associated Press.),8908_0.txt
"Newport, R. I., Nov. 3.- Lieutenant Al-",8908_0.txt
"bert M. Beecher, ordnance officer of the",8908_0.txt
"battleship Maine, fell from the forward",8908_0.txt
"turret to the handling room, a distance",8908_0.txt
of 40 feet today and was fatally injured.,8908_0.txt
He died an hour later without regaining,8908_0.txt
consciousness.,8908_0.txt
At the time of the accident the battleship,8908_0.txt
"was off Gay Head, en route for Me-",8908_0.txt
"nemsha Bight, to engage in target prac-",8908_0.txt
tice. Lieutenant Beecher was examining,8908_0.txt
articles of ardnance when he lost his balance,8908_0.txt
and pitched headforemost through,8908_0.txt
the turret to the handling room. His,8908_0.txt
skull was fractured and he was unconscious,8908_0.txt
when picked up.,8908_0.txt
Suit Against A.& N. C.,8908_0.txt
"Kinston, N. C., Nov. 3.-Mr. Jacob",8908_0.txt
"Parrott, who lives about three miles from",8908_0.txt
"Kinston, entered suit this morning against",8908_0.txt
the Atlantic and North Carolina Railroad,8908_0.txt
"Company for$ 1,000 damages for putting",8908_0.txt
"his younger brother, Simon, off the train",8908_0.txt
between La Grange and Goldsboro one,8908_0.txt
"Saturday night some time ago, when Simon",8908_0.txt
claimed he had bought a ticket to Golds-,8908_0.txt
boro. Simon is a minor and Mr. Jake,8908_0.txt
Parrott brought suit as the next friend.,8908_0.txt
The papers were made returnable before,8908_0.txt
the Superior Court judge at the Novem-,8908_0.txt
ber term.,8908_0.txt
Nothing of Great Value Lest.,8908_0.txt
( By the Associated Press.),8908_0.txt
Osservatore Romano,8908_0.txt
"Rome, Nov. 3.-",8908_0.txt
publishes today an official communication,8908_0.txt
concerning the fire which broke out in the,8908_0.txt
"Vatican Saturday evening last, saying:",8908_0.txt
""" We are authorized in the most explicit",8908_0.txt
and the most absolute manner to announce,8908_0.txt
that no object of artistic or historic value,8908_0.txt
lost or injured in the recent Vatican,8908_0.txt
"fire was.""",8908_0.txt
Charged with Lynching.,8909_0.txt
Sheriff Love and posse brought in,8909_0.txt
and lodged in jail at Kosciusko last,8909_0.txt
week ten white citizens of the northern,8909_0.txt
part of Attala county charged,8909_0.txt
with the lynching of Jim Gaston,8909_0.txt
"and Monroe Hallum, two negroes,",8909_0.txt
"at the Cross Roads, thirteen miles",8909_0.txt
"from Kosciusko, last August. These",8909_0.txt
parties and a number of others were,8909_0.txt
indicted by the grand jury of Attala,8909_0.txt
county at the September term of,8909_0.txt
court. The names of the prisoners,8909_0.txt
are: A. E. Kierk,8909_0.txt
", A. R. Tucker,",8909_0.txt
"Bill Goff, Bob Milliner, Jim Green,",8909_0.txt
"John Green, Lee Whatley, Jim",8909_0.txt
"Whatley, Garrison Carlisle and Oli-",8909_0.txt
"ver Wasson. Noah Lindsey, charged",8909_0.txt
"with the same crime, having been",8909_0.txt
"previously arrested, makes eleven all",8909_0.txt
"told, now incarcerated.",8909_0.txt
Jim Crow Complaint.,8909_0.txt
The railroad commission has re-,8909_0.txt
"seived a complaint from Biloxi,",8909_0.txt
charging that the steamboats plying,8909_0.txt
Pearl river between Pearlington and,8909_0.txt
English Look Out have no separate,8909_0.txt
accommodations for white and colored,8909_0.txt
people. This is the only complaint,8909_0.txt
of the kind that has ever been,8909_0.txt
"made against a steamboat, and the",8909_0.txt
commission will take up the matter,8909_0.txt
"at its next meeting. It will, of",8909_0.txt
"course, go as far as its authority will",8909_0.txt
permit in the matter and will compel,8909_0.txt
separate accommodations to be,8909_0.txt
provided for passengers of the,8909_0.txt
different races the.,8909_0.txt
OUTLAW DEFIES A POSSE,8909_0.txt
And Barricades Himself in a Shanty Near,8909_0.txt
"Hardyville, Ala.",8909_0.txt
"Birmingham, Ala., Jan. 17.- Tom",8909_0.txt
"Benton, a negro desperado, who broke",8909_0.txt
"jail at Columbiang, Shelby county,",8909_0.txt
"three days ago, is barricaded in a",8909_0.txt
"shanty near Hardyville, and armed",8909_0.txt
"with a rifle and a shotgun, is defying",8909_0.txt
he efforts of fifty men to capture him,8909_0.txt
A negro named Tom Jones in the attacking,8909_0.txt
party has been killed and a,8909_0.txt
"white man, named Sanders, who was",8909_0.txt
"fatally wounded, has since died.",8909_0.txt
Campaign of Revenge.,8909_0.txt
He then started out to kill all who,8909_0.txt
had had anything to do with his arrest,8909_0.txt
and conviction. Mounted on a,8909_0.txt
"horse, he met two of his enemies and",8909_0.txt
opened fire on them. A pitched battle,8909_0.txt
followed. One of the men was desperately,8909_0.txt
wounded and Benton's horse,8909_0.txt
was killed. The other man fled. Meanwhile,8909_0.txt
a posse of fifty men was organized,8909_0.txt
and Benton took refuge in an old,8909_0.txt
tog hut. He has a supply of ammunition,8909_0.txt
and already two unsuccessful bat,8909_0.txt
les have been fought with him with,8909_0.txt
the results stated above. The house,8909_0.txt
"would be set on fire, but no one dares",8909_0.txt
approach near enough to do so. The,8909_0.txt
outlaw will probably have to be,8909_0.txt
"starved into submission, but he swears",8909_0.txt
will never surrender. If captured,8909_0.txt
alive he he will probably be lynched.,8909_0.txt
A RUSH FOR GOLD.,8910_0.txt
Pay Dirt Strike Near Needles De,8910_0.txt
populates the Town.,8910_0.txt
"Needles. Cal., April 7.- This town is",8910_0.txt
practically deserted as every one has gone,8910_0.txt
ten miles out in the desert in a rush for,8910_0.txt
placer gold mines. The first gold was,8910_0.txt
found twelve feet below the surface by,8910_0.txt
Walter Orr and Sim Kleinfelter in a well,8910_0.txt
they were sinking for water. Since then,8910_0.txt
the territory for ten miles around has been,8910_0.txt
"located, and in all that distance a rich",8910_0.txt
"stratum of sand, twenty feet wide, has",8910_0.txt
been found. Nuggets and dust are being,8910_0.txt
scooped out and men who had not a dollar,8910_0.txt
yesterday are being offered thousands,8910_0.txt
for their claims. It is said that from,8910_0.txt
three buckets of gravel$ 22 was secured.,8910_0.txt
Negro Is Lynched.,8910_0.txt
"Little Rock, Ark., April 7.- John Turner",8910_0.txt
", colored, was lynched at Warren,",8910_0.txt
"Ark., last night for an attempted assault",8910_0.txt
"of Mrs. W. H. Neeley, a white",8910_0.txt
woman who resides about seven miles,8910_0.txt
west of town. This attempt occurred,8910_0.txt
last Friday and the negro was arrested,8910_0.txt
Saturday and taken before Mrs. Neeley,8910_0.txt
who was positive in her identification.,8910_0.txt
Shortly after midnight a mob broke into,8910_0.txt
"the county jail and, taking Turner",8910_0.txt
"out, strung him to a limb in front of",8910_0.txt
the court house where several other,8910_0.txt
negroes have been lynched at different,8910_0.txt
times. Turner denied his guilt to the,8910_0.txt
last.,8910_0.txt
Coal Drivers on a Strike.,8910_0.txt
"Mamanoy City, Pa., April 7.- The",8910_0.txt
drivers employed at the Maple Hill colliery,8910_0.txt
of the Philadelphia Coal and Iron,8910_0.txt
company went on strike because officials,8910_0.txt
of the company refused to allow,8910_0.txt
them 15 minutes at quitting time to stable,8910_0.txt
"the mules and as a result 1,400 mine",8910_0.txt
workers are idle. This is the largest,8910_0.txt
and best producing colliery of the company,8910_0.txt
and was the only one in this locality,8910_0.txt
visited by the anthracite strike commission,8910_0.txt
when they toured this region.,8910_0.txt
Says Senator Frye Will Wed.,8910_0.txt
"Lewiston, Me., April 7. Although",8910_0.txt
the engagement of United States Senator,8910_0.txt
William P. Frye to Mrs. Garrett A.,8910_0.txt
Hobart widow of the late vice presi-,8910_0.txt
",",8910_0.txt
"dent, has not been officially announced,",8910_0.txt
"a friend of Mr. Frye, who for years",8910_0.txt
"has been one of his foremost supporters,",8910_0.txt
says it is a reality. This friend stated,8910_0.txt
that the marriage would take place,8910_0.txt
and that the,8910_0.txt
early in the summer,8910_0.txt
honeymoon would be spent in the,8910_0.txt
Rangely lake region.,8910_0.txt
Mystery Is Unsolved.,8910_0.txt
At the inquest held this morning at,8910_0.txt
Willitts& Conwell's undertaking rooms,8910_0.txt
over the remains of the young man,8910_0.txt
found dead Sunday evening three miles,8910_0.txt
"south of Pauline, nothing was decided,",8910_0.txt
the jury failing to agree whether it was,8910_0.txt
murder or suicide. Another inquest will,8910_0.txt
be held tomorrow morning. So far the,8910_0.txt
"body is unidentified, although over 150",8910_0.txt
persons have seen it.,8910_0.txt
Manchesters Leave.,8910_0.txt
"New York, April 7.- The Duke of",8910_0.txt
Duchess of Manchester and their little,8910_0.txt
daughter sailed for England today. The,8910_0.txt
duke said he would return for the international,8910_0.txt
yacht races.,8910_0.txt
Cuba to Get Isle of Pines.,8910_0.txt
"Washington, April 7.- Although the",8910_0.txt
negotiations are still in progress between,8910_0.txt
the United States and Cuba respecting,8910_0.txt
the Isle of Pines there is reason,8910_0.txt
to believe that the treaty to be,8910_0.txt
drawn and which is now practically,8910_0.txt
complete will confirm the title of Cuba,8910_0.txt
to the island.,8910_0.txt
Tillman Held for Murder.,8910_0.txt
"Columbia, S. C., April 7.- The grand",8910_0.txt
jury today returned a true bill against,8910_0.txt
James H. Tillman charging him with,8910_0.txt
the murder of N. G. Gonzales last Jan-,8910_0.txt
vary. Tillman's case will be called,8910_0.txt
next Monday.,8910_0.txt
Howard Trial Is On.,8910_0.txt
"Frankfort, Ky., April 7.- The defense",8910_0.txt
in the Howard murder case today withdrew,8910_0.txt
its application for a change of,8910_0.txt
venue and the case was called for trial.,8910_0.txt
The commonwealth answered ready,8910_0.txt
and the defense was given until tomorrow,8910_0.txt
to make answer for its side.,8910_0.txt
Boiler Explodes Killing Two.,8910_0.txt
"Fort Wayne, Ind., April 7.- Report",8910_0.txt
just reached here that a boiler of an,8910_0.txt
engine in the round house of the Cin-,8910_0.txt
"cinnati Northern railroad at Van Wert,",8910_0.txt
"O., exploded, killing two and injuring",8910_0.txt
several.,8910_0.txt
No Strike at Rome.,8910_0.txt
"Rome, April 7.- The meeting of workmen",8910_0.txt
"called last evening and, which lasted",8910_0.txt
throughout the night decided to,8910_0.txt
abandon for the present the idea of inaugurating,8910_0.txt
a general strike.,8910_0.txt
Bishop of Manila.,8910_0.txt
"Rome, April 7.- the Right Rev. George",8910_0.txt
"Montgomery, coadjutor archbishop of",8910_0.txt
"San Francisco, has been appointed archbishop",8910_0.txt
of Manila.,8910_0.txt
DEATHS AND FUNERALS.,8910_0.txt
"Harry Kennedy, colored, died Monday",8910_0.txt
afternoon at Christ hospital. He was,8910_0.txt
taken sick Wednesday and was removed,8910_0.txt
to the hospital. Kennedy was for a,8910_0.txt
long time the janitor of the Royal billiard,8910_0.txt
hall.,8910_0.txt
J,8910_0.txt
LOCAL MENTION.,8910_0.txt
E. D. McKeever is trying a law suit,8910_0.txt
at Wamego today.,8910_0.txt
Miss Nellie M. Hubble of Topeka has,8910_0.txt
been appointed assistant matron in the,8910_0.txt
"Indian school at Arapahoe, Oklahoma.",8910_0.txt
The Socialist club of Topeka decided,8910_0.txt
last Sunday to have a celebration at,8910_0.txt
room office block on next Sunday at 3,8910_0.txt
p. m. to celebrate socialist victory in,8910_0.txt
their first city campaign.,8910_0.txt
Dave Hamer of the United States attorney's,8910_0.txt
office is in Emporia securing,8910_0.txt
the books of the old First National,8910_0.txt
bank of that place which will be used,8910_0.txt
in the suit arising from the failure of,8910_0.txt
the institution. The case is set for,8910_0.txt
April 28 in the U. S. circuit court.,8910_0.txt
There will be a meeting of the Commercial,8910_0.txt
club Wednesday evening. This,8910_0.txt
will be the regular monthly meeting.,8910_0.txt
Among other things the club will discuss,8910_0.txt
propositions for starting up the,8910_0.txt
old Bird Canning factory at the foot,8910_0.txt
has,8910_0.txt
of Quincy street. A proposition,8910_0.txt
been received from an Indiana concern.,8910_0.txt
Makes a Clean Sweep.,8910_0.txt
There is nothing like doing a thing thor-,8910_0.txt
you ever heard,8910_0.txt
oughly Of all the salves,8910_0.txt
.,8910_0.txt
"of, Bucklen's Arnica Salve is the best. It",8910_0.txt
"sweeps away and cures burns, sores,",8910_0.txt
"bruises, cuts, boils, ulcers, skin eruptions",8910_0.txt
"and piles. It's only 25c, and guaranteed to",8910_0.txt
"give satisfaction by Arnold Drug Co., 821",8910_0.txt
North Kansas avenue.,8910_0.txt
April is one of the best months in the,8910_0.txt
visit California. Colonist rates,8910_0.txt
year to,8910_0.txt
to California points via the Santa Fe.,8910_0.txt
"March 9 to June 15, 1903.",8910_0.txt
"Being vegetable, Satin Skin Cream",8910_0.txt
does not cause or promote hair growth.,8910_0.txt
It's skin food- nourishes away wrinkles,8910_0.txt
25 cents..,8910_0.txt
San Francisco Chronicle.,8912_0.txt
The frequent lynching of negroes in,8912_0.txt
the United States will produce in,8912_0.txt
Europe substantially the result which,8912_0.txt
the massacre of Jews in Russia produced,8912_0.txt
in the United States. It will be,8912_0.txt
assumed that only in a community of,8912_0.txt
savages could such occurrences take,8912_0.txt
place. It' s folly for the northern people,8912_0.txt
to continue to speak of lynching as,8912_0.txt
distinctively a southern practice. This,8912_0.txt
evidence of barbarity is too common at,8912_0.txt
the north. It is true that the crime,8912_0.txt
for which negroes are most frequently,8912_0.txt
lynched is that one most calculated to,8912_0.txt
break down all self- restraint,8912_0.txt
in,8912_0.txt
avengers,8912_0.txt
the,8912_0.txt
", and their aboriginal savagery",8912_0.txt
".. The negro, however, is as",8912_0.txt
.,8912_0.txt
much entitied to the law's delay as the,8912_0.txt
white man. Until we reform the,8912_0.txt
"tem, we must apply it impartially. sys-",8912_0.txt
ROOSEVELT AND LYNCH,8914_0.txt
LAW.,8914_0.txt
Senator Bailey Arraigns President in,8914_0.txt
Violence.,8914_0.txt
for his Views on Mob est,8914_0.txt
""" If there are among us men who deadly",8914_0.txt
justify the lawless spirit which sometimes,8914_0.txt
expresses itself in a public lynch- life,8914_0.txt
ing they could not find in all the range,8914_0.txt
of English literature a more pointed,8914_0.txt
and complete defense of such conduct of,8914_0.txt
than has been furnished by the Re- facts,8914_0.txt
publican candidate for the Presidency. of,8914_0.txt
Long before the dream of the chief crease,8914_0.txt
magistracy of this country ever entered,8914_0.txt
his brain he devoted himself to,8914_0.txt
the more pleasant but less pretentious,8914_0.txt
"task of writing books, and in a work nized",8914_0.txt
which he calls' Ranch Life and Hunt- disease,8914_0.txt
Ing Trail' he thus records his approval,8914_0.txt
of the mob:-,8914_0.txt
""" During the last two or three years",8914_0.txt
the stockmen have united to put down there,8914_0.txt
"all these dangerous characters, often its",8914_0.txt
by the most summary exercise of lynch ledge,8914_0.txt
law. Bands of horse and cattle thieves,8914_0.txt
have been regularly hunted down and this,8914_0.txt
destroyed in pitched fight by parties,8914_0.txt
can,8914_0.txt
"of armed cowboys, and as a consequence",8914_0.txt
most of our territory is per- attack,8914_0.txt
- abiding.' neces,8914_0.txt
fectly law,8914_0.txt
It is one of the interesting oddities must,8914_0.txt
"of"" the Presidents' mind that he can",8914_0.txt
Negroes Saved From Lynching by,8915_0.txt
Actions of Officers.,8915_0.txt
"Chicago Timely, Aug. 26.- To prevent a pos",8915_0.txt
sible lynching a Chicago colored man,8915_0.txt
and woman were secretly removed,8915_0.txt
a crowd surrounding the jail at,8915_0.txt
"from Batavia, Ill., last night, and locked up",8915_0.txt
Later in the day Sheriff Robert,8915_0.txt
"Burke of Geneva, with a posse of",8915_0.txt
arrested three of,8915_0.txt
"forty- five citizens,",8915_0.txt
"William Allen, Harry",8915_0.txt
"the negroes,",8915_0.txt
"Bell and Fanny Shelby, taking them",8915_0.txt
from a train at Batavia after a des-,8915_0.txt
battle in the railway coach and,8915_0.txt
perate on the station platform.,8915_0.txt
SAYS WOMAN SHOT HIM,8916_0.txt
It,8916_0.txt
Indiana Masonic Grand Lodge Secretary,8916_0.txt
Badly Wounded.,8916_0.txt
No Trace of the Shootist Can Be,8916_0.txt
"Found, and the Theory 1.",8916_0.txt
Advanced That Smythe,8916_0.txt
Attempted Suicide.,8916_0.txt
"Indianapolis, Ind., Dec. 28.- William",8916_0.txt
"H. Smythe, secretary of the grand",8916_0.txt
"Masonic lodge of the state, was shot",8916_0.txt
in the head in his office in the Ma- the,8916_0.txt
sonic building shortly after noon,8916_0.txt
Thursday. Mr. Smythe claims that a,8916_0.txt
"woman did the shooting, but the police",8916_0.txt
have so far been unable to locate,8916_0.txt
her.,8916_0.txt
"Lewis A. Coleman, an attorney,",8916_0.txt
found Mr. Smythe shortly after he,8916_0.txt
was shot. He went to Mr. Smythe's a,8916_0.txt
office in the Masonic building shortly at,8916_0.txt
after noon 1or the purpose of trans-,8916_0.txt
Mr.,8916_0.txt
"acting business, and found",8916_0.txt
Smythe lying in a pool of blood on,8916_0.txt
the floor. Immediately after finding,8916_0.txt
Mr. Sinythe Mr. Coleman ran from,8916_0.txt
",- the building and telephoned the police",8916_0.txt
department. the,8916_0.txt
The wounded man was in a semiconscious,8916_0.txt
"condition, but was able at",8916_0.txt
- intervals to utter a few coherent,8916_0.txt
words. The police asked Mr. Smythe$,8916_0.txt
"to tell who did the shooting, and he it",8916_0.txt
told them his son would give them it,8916_0.txt
the,8916_0.txt
"the information. He was able to say,",8916_0.txt
"to however, that he was seated at his",8916_0.txt
desk when a blonde woman entered,8916_0.txt
his office and asked to use the tele- A,8916_0.txt
phone. He said she had been in sev-,8916_0.txt
by eral times before and that the last,8916_0.txt
call irritaed him and he refused her,8916_0.txt
request. He claimed that after he,8916_0.txt
refused her the use of the telephone,8916_0.txt
she drew a revolver from the bosom the,8916_0.txt
of her dress and fired.,8916_0.txt
Shortly after the tragedy Dr. El-,8916_0.txt
"mer Smythe, the son referred to, and",8916_0.txt
came in. When he was told that his,8916_0.txt
.,8916_0.txt
father had said that he would give,8916_0.txt
is information as to the woman who and,8916_0.txt
"did the shooting, he replied that he",8916_0.txt
did not know her. He was pressed ble,8916_0.txt
"to give her name by the police, but the",8916_0.txt
he insisted that he knew nothing of it,8916_0.txt
.,8916_0.txt
her Dr.,8916_0.txt
Hodges was called imme- of,8916_0.txt
"diately after the shooting, and when",8916_0.txt
as,8916_0.txt
", he arrived he at once began probing",8916_0.txt
are,8916_0.txt
for the bullet. The wound,8916_0.txt
was di- til,8916_0.txt
"rectly behind the right ear, and in a",8916_0.txt
of,8916_0.txt
short time a piece of the bullet was,8916_0.txt
"found and extracted. Another piece,",8916_0.txt
"found in the same place, was taken",8916_0.txt
"out, and soon afterward a third piece ing",8916_0.txt
was found.,8916_0.txt
and,8916_0.txt
the When search for the woman who,8916_0.txt
the,8916_0.txt
is said to have done the shooting,8916_0.txt
failed to reveal any trace of her the is,8916_0.txt
theory is advanced that Mr. Smythe son,8916_0.txt
had attempted to take his own life. by,8916_0.txt
the The persons who advanced the the- if,8916_0.txt
ory said it is strengthened by the,8916_0.txt
the,8916_0.txt
fact that within the last year Mr. it,8916_0.txt
", Smythe had threatened to take his",8916_0.txt
life. His son said that while his,8916_0.txt
.,8916_0.txt
father had been very despondent,8916_0.txt
"to at times during the past year, he",8916_0.txt
was unwilling to believe that he had,8916_0.txt
",",8916_0.txt
attempted his own life. The,8916_0.txt
Early in the summer Mr. Smythe,8916_0.txt
St.,8916_0.txt
"received a sunstroke, which incapacitated",8916_0.txt
him for work for several,8916_0.txt
"months. In fact, he has never recovered",8916_0.txt
from it.,8916_0.txt
to,8916_0.txt
"Indianapolis, Ind., Dec. 29. The",8916_0.txt
"condition of Wm. H. Smythe, grand",8916_0.txt
secretary of the F. and A. Masons of,8916_0.txt
"Indiana, who was mysteriously shot",8916_0.txt
"Thursday noon, is improved, and the the",8916_0.txt
man will live.,8916_0.txt
not,8916_0.txt
The police are still unable to find,8916_0.txt
a single trace of the mysterious,8916_0.txt
"blonde woman, who he claims shot",8916_0.txt
"him, and have practically abandoned",8916_0.txt
work on the case. The theory of at-,8916_0.txt
- tempted suicide is gaining ground.,8916_0.txt
The mystery surrounding the shoot-,8916_0.txt
ing seemed as impenetrable as ever.,8916_0.txt
Negro Lynehed.,8916_0.txt
"Montgomery, Ala., Dec. 29.- George",8916_0.txt
no,8916_0.txt
"Fuller, a negro, was lynched near",8916_0.txt
"in Marion, Perry county. He was",8916_0.txt
charged with bifrning the barn of by,8916_0.txt
",-",8916_0.txt
"Dennis Cummings, of whom he had",8916_0.txt
been a tenant. While Fuller was,8916_0.txt
being taken to Marion a body of,8916_0.txt
on masked men took him from the offi-,8916_0.txt
on cers and hanged him to a tree. Fuller,8916_0.txt
"had a bad reputation, and was",8916_0.txt
", more than once a convict.",8916_0.txt
on,8916_0.txt
re-,8916_0.txt
The War Revenue Law.,8916_0.txt
"Washington, Dec. 28.- Senator Al-",8916_0.txt
"re- lison, who is the second member on",8916_0.txt
the senate committee on finance in,8916_0.txt
"point of seniority, said Thursday",8916_0.txt
that the house bill amending the war at,8916_0.txt
revenue law would be taken up by,8916_0.txt
that committee immediately after of,8916_0.txt
the reconvening of congress. He also in,8916_0.txt
in stated that no hearings would be,8916_0.txt
