value,filename
"men. To day a man may be lynched who is,",87225_0.txt
"perhaps, guilty of crime: but to- morrow the",87225_0.txt
"victim is innocent, but",87225_0.txt
may be some one who,87225_0.txt
has fallen under the displeasure of a perenal,87225_0.txt
enemy. There is no safety except in the laws;,87225_0.txt
"and those who violate them, as in this instance,",87225_0.txt
"are unworthy to live in a civilized community,",87225_0.txt
and had better take themselves to the savage,87225_0.txt
"Indians, whose barbaritios they imitate. We",87225_0.txt
would like to find some excuse for this violation,87225_0.txt
"of the law, if possible, but we cannot see",87225_0.txt
a shade of palliation. The men who commit-,87225_0.txt
solted the robbery were duly arrested and in the,87225_0.txt
"hands of the law, and in a few days could have",87225_0.txt
been brought before the tribunal for,87225_0.txt
proper,87225_0.txt
for trial; hence there can be no execuse set up,87225_0.txt
"that justice could not be obtained, and they",87225_0.txt
obliged to become midnight executioners,87225_0.txt
were in self defence.,87225_0.txt
making for their early departure.,87226_0.txt
A discovery of gold diggings at Santa Is,87226_0.txt
"abella, in San Diego County, is reported.",87226_0.txt
J. A. Phillips has been hung by lynch law.,87226_0.txt
A full average other murders and crimes,87226_0.txt
are reported. of,87226_0.txt
", and not proposition did not obtain to any great extent,",87228_0.txt
as it was generally supposed to be one that,87228_0.txt
"other day that would call out the North in opposition to it,",87228_0.txt
erection of two and one that should be brought out with great,87228_0.txt
. It is but caution and pushed forward with much circum-,87228_0.txt
"Gate City, the spection. But the necessity for this prudence",87228_0.txt
Gate,87228_0.txt
"among the having now in part passed by, this question is",87228_0.txt
". Its editors the grand topic of discourse and consultation,",87228_0.txt
it on quite so and the Southern journals are now finding any,87228_0.txt
"amount of palliation to quiet their conscience,",87228_0.txt
"Keating. in an open advocacy of the scheme, to be allied",87228_0.txt
", left San to some other measure of great moment, such",87228_0.txt
"Kaisa, and the as the possession of Cuba, Central America,& c.",87228_0.txt
departure: We subjoin an article from the Richmond En-,87228_0.txt
"return; we quirer, which shows considerable tact in justify-,",87228_0.txt
ing the measure and preparing the public,87228_0.txt
disqualified from mind for it.,87228_0.txt
"provision in In 1815, the Holy Alliance took, as they sup",87228_0.txt
posed effectual means to put down the slave,87228_0.txt
"of suffrage,",87228_0.txt
to,87228_0.txt
"trade. Long subsequent thereto, England,",87228_0.txt
"small a ratio France and America agreed. by treaty, each to",87228_0.txt
not be found keep a fleet on the African coast to suppress it.,87228_0.txt
Men engaged in it were treated as pirates and,87228_0.txt
capitally punished. It is high time for practical,87228_0.txt
of Mr. men to ascertain and calculate the consequences,87228_0.txt
". Mr. Brown of these great national efforts, aided, as they",87228_0.txt
"seem to have been, by the public opinion of",87228_0.txt
every branch,87228_0.txt
Christendoin.,87228_0.txt
of Blank,87228_0.txt
If these measures have all proved abortive-,87228_0.txt
and the at- if they have increased instead of diminishing,87228_0.txt
this depart- this trade- if they have rendered it not only,87228_0.txt
"larger in amount, but more cruel in prosecuturalness",87228_0.txt
tion- it is high time to desist from them its- time,87228_0.txt
The Rochester( N. Y.) Democrat says,87229_0.txt
"that the Rev. F. Starr. Jr., a Presbyterian",87229_0.txt
clergyman for three years past settled at,87229_0.txt
"Weston, Platte Co., Missouri, has arrived at",87229_0.txt
"Rochester, having been expelled from Wes-",87229_0.txt
ton by the same gang of pro- Slavery ruffians,87229_0.txt
who threw the types and presses of the Park-,87229_0.txt
ville Luminary into the river. They gave,87229_0.txt
him notice to quit within two days under,87229_0.txt
"penalty of being lynched, and deemed it",87229_0.txt
prudent to leave. It does not appear that he,87229_0.txt
"had ever preached slavery, but only",87229_0.txt
that he was a clergyman against of Northern origin.,87229_0.txt
A discovery of gold diggings at Santa Island,87229_1.txt
in San Diego is reported.,87229_1.txt
A. Phillips had been hung by lynch law,87229_1.txt
for killing R. A. James on Indian Creek. A,87229_1.txt
average of murders and other crimes is,87229_1.txt
full reported.,87229_1.txt
"of excitement. The citizens, fearing that",87230_0.txt
the evidence against him would prove insufficient,87230_0.txt
", formed themselves into a mob",87230_0.txt
for the of inflicting lynch law,87230_0.txt
in case purpose he should be cleared. Some,87230_0.txt
"This rumor, it is said, had reached the Umbrellas,",87231_0.txt
in the interior: A battle was English and French Governments. On the THOSE Umbrellas have come; -some,87231_0.txt
"18th, near Leon, between the other hand, the Times learns from Mrs Bo- tion"" sold is; the but watchword about 8 dozen only are left",87231_0.txt
"troops under Guardiola, and the dison that there were no financial or com-!",87231_0.txt
en Americans were wounded and fifty Indi,87232_0.txt
"ans killed. At Ranchora, a party of Mexi",87232_0.txt
"can robbers attacked the settlers, killing 8",87232_0.txt
"Mr. men and one woman, including a Mr. French,",87232_0.txt
"robbing the latter of$ 7,000. The woman's",87232_0.txt
name was Diamond. The robbers were pur-,87232_0.txt
"long, sued by a party under Sheriff' Phoenix. A",87232_0.txt
"had fight ensued, in which the Sheriff and 3 of",87232_0.txt
which the robbers were- 9 of the outlaws,87232_0.txt
were afterwards hung killed by Lynch law.,87232_0.txt
show that leniency in punishment for murder demoralizes,87233_0.txt
"cummunity, and naturally leads to a",87233_0.txt
more frequent commission of that crime. In what,87233_0.txt
"respect then, is the law of imprisonment demoralizing",87233_0.txt
"to community? In answering this enquiry,",87233_0.txt
we shall naturally look around us and see if the,87233_0.txt
working of the law has been harmonious with,87233_0.txt
publie sentiment. We shall see if no popular outbreaks,87233_0.txt
"have ensued, caused by the impotency of",87233_0.txt
the law to meet the demand of safety and public,87233_0.txt
justice. Upon enquiry we find a terrible tragedy,87233_0.txt
occurred at Janesville; a murderer was lynched,87233_0.txt
"and hung by a mob, and this mob was witnessed",87233_0.txt
"by the youths, and by the middle- aged, as well",87233_0.txt
"as by the aged, and the mob itself was composed,",87233_0.txt
"it is said, of"" respectable men."" What occasioned",87233_0.txt
"this mob?"" We are told that these"" respecta-",87233_0.txt
"ble men"" did not consider the punishment which",87233_0.txt
the law inflicts and an adequate one for the terrible,87233_0.txt
crime that had been committed. If we enquire,87233_0.txt
"again, we shall hear of another mob, and",87233_0.txt
"another case of lynching in Washington county,",87233_0.txt
"in this State. This too was a case of murder, but",87233_0.txt
the demands of public justice outstripped the,87233_0.txt
milder appliances of the law. We may abhor ri-,87233_0.txt
"ots, we may preach against them until we are",87233_0.txt
"gray, but that will not prevent them from being",87233_0.txt
enacted; and we cannot call a law a conservator,87233_0.txt
"of good morals, which by its own feebleness",87233_0.txt
"and incapacity to protect its inhabitants, calls out",87233_0.txt
the ultimate sovereignty of a State to administer,87233_0.txt
"justice, warning and reproof. If the arguments",87233_0.txt
we have presented should show that the,87233_0.txt
community were demoralized by the present law,87233_0.txt
would it not in some degree establish the evidence,87233_0.txt
that murders would be more frequent from,87233_0.txt
the fact that demoralized would have,87233_0.txt
people,87233_0.txt
less reluctance a to committing crime.,87233_0.txt
"necessity of a Republican organization, and",87234_0.txt
his speech is highly praised as liberal and eloquent,87234_0.txt
". Rev. Mr. Johns, of the Methodist",87234_0.txt
"Church, replied, advocating the American",87234_0.txt
"party, defending slavery and boasting of the",87234_0.txt
"Lexington mob which lynched Brady, the",87234_0.txt
"schoolmaster, and drove him out of Kentucky.",87234_0.txt
"Mr. Clay and the Rev. John G. Fee answered,",87234_0.txt
and by way of rejoinder the Rev. Mr. Johns,87234_0.txt
"read an article from the New York Herald,",87234_0.txt
against Mr. Clay. We give the account of,87234_0.txt
subsequent proceedings in the words of,87234_0.txt
the the News:,87234_0.txt
"Murder of Judge Clingman- Chicago,",87235_0.txt
Oct. 13.- Judge Thomas Clinginan of Car-,87235_0.txt
"roll County, Missouri, was murdered on the",87235_0.txt
9th inst. by one of his field slaves The neigh,87235_0.txt
"immediately assembled, seized the mur",87235_0.txt
"bors derer, and hung him by Lynch law.",87235_0.txt
early departure',87236_0.txt
"A discovery of Gold diggings at Santa Isabella,",87236_0.txt
"in San Diego County, is reported. J. A. Phillips",87236_0.txt
had been hung by Lynch law. A full average,87236_0.txt
other murders and crimes are reported. of,87236_0.txt
A party of Mexican robbers had killed seven settlers,87237_0.txt
"at Rancheria, robbing a Mr. French of$ 7000.",87237_0.txt
The robbers were pursued by the sheriff and a party.,87237_0.txt
"A fight ensued, in which the sheriff and three of the",87237_0.txt
robbers were killed. Nine of the robbers were afterwards,87237_0.txt
"hung, by lynch law, at Ringgold,",87237_0.txt
county. Eldorado,87237_0.txt
"A. Phillips had been hung by lynch law, for",87238_0.txt
"killing R. A. James, on Indian Creek. A full",87238_0.txt
average other murders and crimes are reported,87238_0.txt
. of,87238_0.txt
A Mexican was hung by Lynch Law,87239_0.txt
"at Mokelumne Hill some ten days since,",87239_0.txt
for stabbing an American named Joice,87239_0.txt
"After the death of the culprit, it was discovered",87239_0.txt
that the wounds of Joice,87239_0.txt
not mortal. were,87239_0.txt
and,87240_0.txt
"-"" Lynch the officers! Arm",87240_0.txt
sinite the constituted authorities hip,87240_0.txt
"and thigh, and set forth the prisoner",87240_0.txt
"of the law!"" This is the advice of",87240_0.txt
men who turn up their eyes in horror,87240_0.txt
they hear of a human tiger being,87240_0.txt
when put to death in California in order,87240_0.txt
Nine of the robbers were afterwards hung by,87241_0.txt
"lynch law at Ringgole, Eldorado county.",87241_0.txt
"Jeremiau Crane shot a Miss Newman, who",87241_0.txt
refused to marry him. had,87241_0.txt
FASHIONABLE SPORT.- Some boys in,87242_0.txt
Petersburg the other day followed the,87242_0.txt
"example of"" Old America"" by indulging in",87242_0.txt
the sport of lynching a little negro. They,87242_0.txt
"took the negro boy, and after flogging him,",87242_0.txt
"concluded to hang him, which resolution",87242_0.txt
they proceeded to carry into effect by,87242_0.txt
swinging him up; but fortunately a gentle,87242_0.txt
man passing by relieved the little darkey,87242_0.txt
from his unpleasant situation. Young,87242_0.txt
"America is hard on the heels of the"" old",87242_0.txt
"ones"" in modern practices of rascality",87242_0.txt
immorality. and,87242_0.txt
"ADVICES FROM KANSAS, of the 5th August,",87243_0.txt
state that a man named Stevens had been robbed and,87243_0.txt
murdered at that place a day or two before- that much,87243_0.txt
"excitement had reigned in regard to it- that two men,",87243_0.txt
"named Baines and Guarles had been arrested, and their",87243_0.txt
confessions had implicated an extensive band of depreda-,87243_0.txt
"tors, and that Baines and Guarles were immediately afterwards",87243_0.txt
taken by the mob and hung under Lynch law.,87243_0.txt
Half a dozen others were under trial before the Vigilance,87243_0.txt
"Committee at the time of leaving of the advice, and the",87243_0.txt
people had expressed their determination to hang more of,87243_0.txt
them at all hazards. Gov. Walker and Judge Lecompte,87243_0.txt
"had been addressing the crowd, and endeavoring to pacify",87243_0.txt
"them, but without effect. Where are Gov. Walker's",87243_0.txt
"armed men, and could they not be profitably employed",87243_0.txt
suppressing this rebellion? in,87243_0.txt
LYNCH LAW IN VIRGINIA.- A man named Wm.,87244_0.txt
"Hornbeck, living in Lewis county, Va., for the alleged",87244_0.txt
"ill treatment of his family, was lynched by",87244_0.txt
"the young men in the neighborhood, one night last",87244_0.txt
week. The Weston Herald says:,87244_0.txt
""" He was taken a few nights since, by a party of",87244_0.txt
"men, who stripped him of his clothing, and rode",87244_0.txt
"him for a length of time, in that condition, or a rail;",87244_0.txt
he was then taken to a briar- patch and made to,87244_0.txt
run through it. Whenever he evinced a disposition,87244_0.txt
"to move less slowly, a stout paddle, bored",87244_0.txt
"through with auger boles, was applied, which accelerated",87244_0.txt
his movements most astonishingly This,87244_0.txt
"exercise being over, a coat of tar and feathe was",87244_0.txt
"applied, which Mr Hornbeck was made to wear,",87244_0.txt
much against his will. During this operation he,87244_0.txt
"tried to faint, but the paddle soon restored lm to",87244_0.txt
consciousness; after which he was left alone,87244_0.txt
his glory.' in,87244_0.txt
"civilized commu- chants had been furnishing, for a week pre Va., to",87245_0.txt
"disgusting was its vious, a quantity of goods to servants upon or-",87245_0.txt
"effect of that ders purporting to have been written by cit- bers, on",87245_0.txt
"violence inevitably izens, but which turned out to be forgeries. tion only",87245_0.txt
", and an emu One of the orders was presented to Mr. the rest on",87245_0.txt
"of life shown the bandwriting that something was wrong, ranging in",87245_0.txt
a criminal and refused to supply the goods. On en farms and,87245_0.txt
immolated him quiring the next day it was ascertained that settlements,87245_0.txt
"thus allowing not only the one to Mr. Thompson, but nu- served, the",87245_0.txt
same ungov- merous others to different merchants bad will compensate,87245_0.txt
the original been forged. The negroes when questioned now asked,87245_0.txt
after hanging stated that they had been sent for the goods A company,87245_0.txt
on which he and the orders given to them by a white pahannock,87245_0.txt
"the corpse was man whom they didn't know. Suspicion forming,",87245_0.txt
"up, and a pointed to a man by the name of J. II. Pace the Spring",87245_0.txt
"lot, the box who has been living in Charlottesville for for the",87245_0.txt
"rudely filled in, nearly a year. A warrant for his arrest was promises.",87245_0.txt
to decay like obtained and an officer went in pursuit of More,87245_0.txt
service the him. As the constable approached the house subscribers,87245_0.txt
"this was not where Pace was staying, Pace saw him and ments will",87245_0.txt
"early, some of ran for the woods. After a long pursuit, du- they are",87245_0.txt
"the lower order, ring which he dropped a bundle of goods, he sing will",87245_0.txt
of the State was caught a little out of town and brought to sible. For,87245_0.txt
"the grave, jail. The goods in the bundle were identified agencies,",87245_0.txt
placing it ia as a part of those furnished by Mr. Collier,87245_0.txt
"on, drove it to upon one of the forged orders. This fact February",87245_0.txt
"where the horri- and other circumstances equally as strong, The above",87245_0.txt
time with will be introduced as evidence against the in many,87245_0.txt
its agonized prisoner. Pace is a young man of about 24 and populous,87245_0.txt
"day hideous. years of age, and was last occupied in driv- the benefit",87245_0.txt
companion ing the mail coach from this place to Scotts- that we,87245_0.txt
of the ghast- ville. He is the son of highly respectable ings who,87245_0.txt
"on which was and worthy parents, of this County, upon porium,",87245_0.txt
"feed, and then whom this news will fill with a crushing is said that",87245_0.txt
the sound,87245_0.txt
again buried blow.- Charlottesville Adv.,87245_0.txt
upon themselves never viewed,87245_0.txt
duty. THE WHEAT AND TOBACCO CROPS.- The no one to,87245_0.txt
wheat of Albemarle is sufficiently advanced the land,87245_0.txt
"devour-"" Dyne to enable us to form a somewhat reliable eal- never yet",87245_0.txt
her dome-,87245_0.txt
";"" Nothing culation of the approaching harvest. With tipped",87245_0.txt
"The Dead Se the exception of some farmis, on the Rivanna, metal- covered",87245_0.txt
"last, as you which have excellent crops upon them, the for their",87245_0.txt
"time publishing prospects in the County are very inferior, an adequate",87245_0.txt
is now issued promising less than an average yield. The them,87245_0.txt
"is one of wheat in Augusta and other valley counties, hance the",87245_0.txt
younger Eng- is even inferior to that of Albemarle. tent to,87245_0.txt
as,87245_0.txt
the best of The Tobacco plant beds in good order present,87245_0.txt
are of,87245_0.txt
ry,87245_0.txt
are the three and will furnish more plants than can be Since,87245_0.txt
volumes used. The planters were quite generally en- careful,87245_0.txt
Central Afri- gaged last week in setting out plants. The pahannock,87245_0.txt
"come. But season has been so far, quite propitious for The""",87245_0.txt
and Central securing good' stands.' If no accidents hap- which this,87245_0.txt
"done in the pen, the crop of tobacco, in Albemarl, for erable",87245_0.txt
", Richardson this year, will be the largest ever raised .-- land of",87245_0.txt
lost. Africa Charlottesville Advocate. the difficulty,87245_0.txt
longer. But I 170 acres,87245_0.txt
out his nose A MURDER. A murder was committed chased for,87245_0.txt
", to pierce to in the lower part of this county near Neap- indeed it",87245_0.txt
"of the Nile. sico creek, on Sunday last. The victim was group of",87245_0.txt
"upon that gloria colored man, the property of Mr. John cultivation",87245_0.txt
"any American. Fairfax, his throat presented the appearance and only",87245_0.txt
names great of problem travel of having been choked; there were also marks poles Rappahannock and,87245_0.txt
of violence upon his body.,87245_0.txt
and no Ameri- Several negroes were examined by the Jus- Rappahannock,87245_0.txt
"New York. tices present, but nothing was elicited by upon which",87245_0.txt
which any light could be thrown upon the made to,87245_0.txt
Theatre.,87245_0.txt
the sensible,87245_0.txt
prominent inci- subject.- Brentsville Journal. reason for,87245_0.txt
", Mr. Eng-",87245_0.txt
"CROPS DESTROYED.- On Friday, the 5th inst. point, as",87245_0.txt
play of start-,87245_0.txt
", such as Dr. Union District, and Fairfield District, S. C, vast metropolis",87245_0.txt
"Mrs. Cunning were visited by a terrific hail storm, which sity Cordilleras for",87245_0.txt
What an English Magazine Has to Say,87249_0.txt
About American Newspapers.,87249_0.txt
Newspapers of the Eatansville type,87249_0.txt
"till flourish in America, where no esprit",87249_0.txt
du corps restrains the gentlemen of the,87249_0.txt
press from indulging their propensity,87249_0.txt
for unpleasant personalities at the ex-,87249_0.txt
pense of their fellows. It is so much,87249_0.txt
easier to be- fool and be- rogue a writer,87249_0.txt
than to reply to his arguments. Neither,87249_0.txt
"reason, wit nor humor is required to call",87249_0.txt
an opponent a journeyman grammar-,87249_0.txt
"smasher; to say that"" his nasty little",87249_0.txt
soul is not large enough to fill the socket,87249_0.txt
"of a mosquito's eye,"" or describe him as",87249_0.txt
""" a beery tatterdemalion,"""" agrit tacto-",87249_0.txt
"tum,"" and epithets of a similar nature.",87249_0.txt
Charging a rival writer with drunkenness,87249_0.txt
is a favorite method of abuse. Commenting,87249_0.txt
on an article in the Virginia,87249_0.txt
"Enterprise, the Nevada Tribune speaks",87249_0.txt
"of been written, no",87249_0.txt
under the influence of a regret for a,87249_0.txt
misspent life. It is on temperance. Our,87249_0.txt
virtuous and abstemious friend goes on,87249_0.txt
"in true teetotal style, and really writes a",87249_0.txt
most excellent temperance sermon. We,87249_0.txt
feel happy to know that our esteemed,87249_0.txt
friend of the Enterprise has determined,87249_0.txt
"to keep others from falling.""",87249_0.txt
"A California editor invested in a mule,",87249_0.txt
and the fact was chronicled under the,87249_0.txt
"heading,"" Remarkable instance of self-",87249_0.txt
"possession."" Said one Milwaukee editor",87249_0.txt
"of another:"" He is one of the few jour-",87249_0.txt
nalists who can put anything in his,87249_0.txt
"mouth without fear of its stealing;"" and",87249_0.txt
"when a western editor wrote,"" We can-",87249_0.txt
"not tell a lie; it was cold yesterday,""",87249_0.txt
his rival quoted the remark with the,87249_0.txt
"addition,"" The latter statement is incontrovertible",87249_0.txt
"; but the former?""",87249_0.txt
"Said an Idaho journal:"" The weather",87249_0.txt
has been hot again for the last few days;,87249_0.txt
the only relief we could get was to lie,87249_0.txt
down on the Portland Herald and cover,87249_0.txt
ourselves with the Portland Bulletin-,87249_0.txt
"there is a great coolness between them.""",87249_0.txt
This kind of coolness often brings about,87249_0.txt
an amusing interchange of incivilities,87249_0.txt
A Michigan journalist declared in his,87249_0.txt
paper that a certain editor had seven,87249_0.txt
toes. The slandered man thereupon relieved,87249_0.txt
"his mind in a"" leader,"" denouncing",87249_0.txt
"the statement as unwarranted, and its",87249_0.txt
author devoid of truth and a scoundrel,87249_0.txt
to boot. The offending gentleman replied,87249_0.txt
that he never wished it to be under-,87249_0.txt
stood that all the toes were upon one,87249_0.txt
foot and the disgusted victim of the,87249_0.txt
;,87249_0.txt
""" sell,"" appealing to his readers, asked:",87249_0.txt
""" Are these subjects which ought to be",87249_0.txt
discussed in organs whose duty it is to,87249_0.txt
"public opinion?"" Another",87249_0.txt
mould,87249_0.txt
"worthy, of whom an enemy affirmed that",87249_0.txt
he had just made the strange discovery,87249_0.txt
"that he could wag his left ear, did not",87249_0.txt
condescend to impeach the truth of the,87249_0.txt
"statement, but made matters even by",87249_0.txt
declaring the man who gave it currency,87249_0.txt
had both bis aural appendages under,87249_0.txt
such control as to be able to fan himself,87249_0.txt
with them in hot weather.,87249_0.txt
An American editor is only too pleased,87249_0.txt
to catch a brother tripping. When one,87249_0.txt
journal talked in its leading article of,87249_0.txt
""" buttered thunder,"" a cotemporary",87249_0.txt
politely desired to know if that had any,87249_0.txt
"affinity to"" greased lightning;"" forcing",87249_0.txt
the explanation that by a typographical,87249_0.txt
"error"" muttered thunder"" was the",87249_0.txt
article intended.,87249_0.txt
"When a western editor wrote,"" We",87249_0.txt
are living at this moment under a despotism,87249_0.txt
","" his opponent kindly explained:",87249_0.txt
""" Our contemporary means to say he has",87249_0.txt
"lately got married."" A newspaper writer",87249_0.txt
asserts that his ancestors had been in the,87249_0.txt
habit of living a hundred years; to,87249_0.txt
"which another responds:"" That must",87249_0.txt
have been before the introduction of,87249_0.txt
"capital punishment."" The proprietor of",87249_0.txt
a western journal announced his intention,87249_0.txt
"of spending$ 50 on"" a new head""",87249_0.txt
"for it."" Don't do it,"" advised a rival",87249_0.txt
"sheet:"" better keep the money and buy",87249_0.txt
"la new bead for the editor,"" that gentlemarkably",87249_0.txt
"being evidently, in its opinion,"" a",87249_0.txt
"young man of frugal mental capacity,""",87249_0.txt
as an Oregon journalist delicately termed,87249_0.txt
another.,87249_0.txt
Mr. Gumbs sought to enliven the,87249_0.txt
"ple of Cambria Co., Pa., through the",87249_0.txt
"medium of a lively, spicy, vigorous, fear-",87249_0.txt
less and entertaining paper called the,87249_0.txt
Cambria Milky Way. He succeeded in,87249_0.txt
making things lively- very lively- for,87249_0.txt
himself. In his first number he called,87249_0.txt
the editor of an older journal names,87249_0.txt
which we cannot repeat. He stigmatized,87249_0.txt
"the mayor as a corrupt magistrate, whose",87249_0.txt
torments from mental remorse were only,87249_0.txt
surpassed by the physical agony he,87249_0.txt
endured as the consequence of his depraved,87249_0.txt
debauchery. He mildly alluded,87249_0.txt
to the postmaster as an official Dick,87249_0.txt
"Turpin, whose peculations could only be",87249_0.txt
compared to the terrific robberies committed,87249_0.txt
in times past by those Spanish,87249_0.txt
buccaneers whom he so closely resembled,87249_0.txt
in general character; and finished off,87249_0.txt
by delicately announcing that a well-,87249_0.txt
"known young lady, in rejecting a certain",87249_0.txt
"young man, had done the wisest thing",87249_0.txt
possible under the peculiar circumstances,87249_0.txt
of the case.,87249_0.txt
In the next issue of the Milky Way its,87249_0.txt
informed that the editor,87249_0.txt
were,87249_0.txt
patrons,87249_0.txt
had found it impossible to go out to col-,87249_0.txt
items the,87249_0.txt
"lect news, because the mayor,",87249_0.txt
"editor of the Cambria Mercury, the",87249_0.txt
Alexander Jones and,87249_0.txt
postmaster,87249_0.txt
a,87249_0.txt
",",87249_0.txt
",",87249_0.txt
number of other individuals were sitting,87249_0.txt
the curbstone and roosting around on,87249_0.txt
on,87249_0.txt
the back fence with shot- guns and other,87249_0.txt
"murderous weapons, and looking as if",87249_0.txt
they were in earnest! That same night,87249_0.txt
Mr. Gumbs slipped down on a water-,87249_0.txt
and departed for Kansas more,87249_0.txt
spout,87249_0.txt
-,87249_0.txt
fortunate than his brother out in the far,87249_0.txt
"west, whose organ, in announcing its",87249_0.txt
""" Our editor has",87249_0.txt
"own demise, said:",87249_0.txt
lately disappeared. According to the,87249_0.txt
latest information he was last seen under,87249_0.txt
"a tree, slightly raised above certain per",87249_0.txt
"sons who were pulling at a rope"" -a way",87249_0.txt
of stating iynch law that could hurt,87249_0.txt
"feelings, while, as a friendly",87249_0.txt
"nobody's tribute to the departed, it was almost as",87249_0.txt
touching as the Foxtown Fusilier's:,87249_0.txt
""" We stop the press with pleasure to",87249_0.txt
"announce the decease of our cotemporary,",87249_0.txt
"Mr. Snaggs, the editor of the Foxtown",87249_0.txt
Flush. He has now gone to another,87249_0.txt
and better world. Persons who have,87249_0.txt
the Flush will find the Fusilier a,87249_0.txt
"taken good paper.""",87249_0.txt
MURDERER LYNCHED IN COLORADO.,87252_0.txt
"DENVER, Nov. 11.- A Canyon City special",87252_0.txt
says that passengers on the coach from,87252_0.txt
Leadville last night brought word that a,87252_0.txt
freighter named J. C. Bailey had been murdered,87252_0.txt
a few miles this side of Cleora and,87252_0.txt
about one mile from the line of Chaffee,87252_0.txt
"County, in Freemont County, and that the",87252_0.txt
murderer was lynched. He was found hanging,87252_0.txt
", in his shirt and drawers, to a tree",87252_0.txt
the road dead. near,87252_0.txt
LYNCHING IN MINNESOTA.,87252_1.txt
National Associated Press to the Star.,87252_1.txt
"ST. PAUL, MINN., Nov. 11.- Michael and",87252_1.txt
"John Walde, living in Todd County, con",87252_1.txt
fessed to the cowardly murder of a man,87252_1.txt
named Coldale and his friend. John was,87252_1.txt
taken from the jail at Long Prairie Satur,87252_1.txt
"day night by a mob and hanged to a tree,",87252_1.txt
"it is thought that Michael, who was",87252_1.txt
and afterwards arrested shared the same fate.,87252_1.txt
"WINCHESTER, KY., Nov. 11.- Dave Kim-",87252_2.txt
"brell, an Estill County desperado, charged",87252_2.txt
"with horse- stealing in Powell, after being",87252_2.txt
"twice hanged by men, confessed,",87252_2.txt
and is now in jail disguised at Stanton.,87252_2.txt
"Swafford, one of a mob who hanged Dix-",87253_0.txt
"on in Bor que county, has been captured in",87253_0.txt
the Indian Nation and brought back for,87253_0.txt
trial and incarcerated. Let the law have,87253_0.txt
its course. We have had enough of Judge,87253_0.txt
"Lynch, and now we have good jurors",87253_0.txt
there is no need for that his offices.,87253_0.txt
suspected of theft and a One Baker was,87253_1.txt
"-confessed the squealed"" and neck be",87253_1.txt
mob near Sherman strung him up by the,87253_1.txt
"crime- and was incarcerated for trial, but",87253_1.txt
he has turned the tables and prosecutes the,87253_1.txt
"fellows that hanged him, and properly, and",87253_1.txt
they should be made to pay for their,87253_1.txt
less fun. law-,87253_1.txt
ADAIRVILLE'S LYNCHERS.,87254_0.txt
Allison Taken to Bowling Green as,87254_0.txt
a Precaution.,87254_0.txt
"Bowling Green, Ky., Jan. 13.- Harvey",87254_0.txt
"Allison, charged with the murder of Will",87254_0.txt
"Draper at Adairville, has been removed",87254_0.txt
"from the Russellville jail to this city, the",87254_0.txt
officers fearing that a mob which lynchet,87254_0.txt
the Proctors would return and hang,87254_0.txt
son. Alll,87254_0.txt
solid lines round their outer edges and in the water and the other,87255_2.txt
"filling their tops, while on vessels of part found Sunday",87255_2.txt
great the older type the yards were quickly part of the trunk from,87255_2.txt
"with dotted. It was very theatrical and in the hips, the legs having",87255_2.txt
"teresting. The Victoria and Albert, from the body at the hip",87255_2.txt
"in followed by the other yachts, It was wrapped in",87255_2.txt
"of steamed through the lines, the sailors then cloth. The oilcloth",87255_2.txt
"on the 21st inst., Annie Hardy,",87257_0.txt
"ybars old, residing at Memphis,",87257_0.txt
Judge Poland,87257_0.txt
parents returning,87257_0.txt
by her on Of all the,87257_0.txt
", Maj. Woodward and C. M.",87257_0.txt
HOUSES on,87257_0.txt
"politics while drunk, on the",87257_0.txt
each shot the other fatally. vest hand are,87257_0.txt
"Dallas, Texrs named Robert California. The",87257_0.txt
"murdered on, the 17th inst., frame, twenty-",87257_0.txt
Takes Him From the Annapolis Jail,87258_0.txt
and Hangs Him.,87258_0.txt
"Annapolis, Md., Dec. 22.- A mob",87258_0.txt
numbering twenty- five or thirty men,87258_0.txt
broke down the door of the Annapolis,87258_0.txt
"jail at an early hour, took out Henry",87258_0.txt
"Davis, the negro who on last Friday",87258_0.txt
criminally assaulted Mrs. John Reid,87258_0.txt
"( white) near Iglehart's station, and",87258_0.txt
"lynched him. Davis, also known by",87258_0.txt
"the name of Chambers, confessed",87258_0.txt
guilt. his,87258_0.txt
"AT Augusts, Ga., considerable excitement",87259_0.txt
was created in the southern suburbs of the city,87259_0.txt
the other afternoon by the shooting of two ne-,87259_0.txt
near the rostral,87259_0.txt
"groes by O. V. Lambert,& white mau. The negroes",87259_0.txt
were cursing and behaving riotously,87259_0.txt
"dence of a young lady whom Lambert was visiting,",87259_0.txt
and when he requested them to desist they,87259_0.txt
tacked him with sticks. Lambert drew a pistol,87259_0.txt
"and fired, wounding one negro seriously and the",87259_0.txt
other slightly. The negroes in the vicinity gathegge,87259_0.txt
"ered threatened to lynch Lambert, but he was",87259_0.txt
rescued and by the police.,87259_0.txt
Attempt by a Pennsylvania Mob to Cremate,87259_1.txt
a Colored Fainly.,87259_1.txt
"NEWCASTLE, April 28 .-- At 3 o'clock this",87259_1.txt
morning a second attempt was made to cremate,87259_1.txt
"the family of David Simpson, a colored",87259_1.txt
"man, whose wife is an important witness",87259_1.txt
"against young Skelly, arrested for arson.",87259_1.txt
Investigation led to the discovery of a woman's,87259_1.txt
foot- marks leading to the Skelly,87259_1.txt
