value,filename
he had assaulted and his body dragged,86385_0.txt
a distance of about a mile into this,86385_0.txt
city and burned at the stake on the,86385_0.txt
courthouse square. A mob estimated,86385_0.txt
at 500 composed the shooting and,86385_0.txt
ing party. burn,86385_0.txt
"Houston, Sept. 16.- A Post special",86386_0.txt
"from Centerville, Miss., says: William",86386_0.txt
"Williams, a negro, was lynched on Main",86386_0.txt
street of Centerville by a mob of several,86386_0.txt
"hundred people. Williams, who",86386_0.txt
"was a laboring agent, has been here",86386_0.txt
several days employing negroes for,86386_0.txt
contractors in other sections of the,86386_0.txt
state. It is alleged that he enticed several,86386_0.txt
employes of the Robinson Mercantile,86386_0.txt
"company to leave that concern,",86386_0.txt
"and James H. Germany, a white emn-",86386_0.txt
"ploye of the Robinson company, met",86386_0.txt
him on the street and,86386_0.txt
remonstrated,86386_0.txt
with him about his conduct. A quarrel,86386_0.txt
followed and Williams drew a revolver,86386_0.txt
and shot Germany dead.,86386_0.txt
The negro attempted to escape after,86386_0.txt
"killing Germany, but a mob was quickly",86386_0.txt
on his heels and a running fight,86386_0.txt
"followed, which ended in the negro being",86386_0.txt
captured and shot to death by,86386_0.txt
crowd. the,86386_0.txt
LYNCHED ON STREET.,86386_0.txt
Negro Strnng Up by a Mob of Irate,86386_0.txt
Mississippians.,86386_0.txt
SEEKING LABORERS.,86386_0.txt
Had a Quarrel With a White Man,86386_0.txt
in Regard to Inducing Negroes,86386_0.txt
to Leave Centerville,86386_0.txt
Latter Killed. and,86386_0.txt
INEXCUSABLE LAWLESSNESS.,86389_0.txt
The lynching of Murderer Higgins,86389_0.txt
on his arrival at Bancroft from Omaha,86389_0.txt
in custody of the sheriff is a piece of,86389_0.txt
inexcusable lawlessness.,86389_0.txt
in the south is a common occurrence,86389_0.txt
shaken off. The lynching of a negro,86389_0.txt
"quickly forgotten, but the lynching of",86389_0.txt
white man in Nebraska puts a blot,86389_0.txt
on the name of the state not easily,86389_0.txt
punishment of homicidal crime. The,86389_0.txt
"miscarriage of justice in the courts,",86389_0.txt
coupled with the flagrant abuse of the,86389_0.txt
"pardoning power, reaching a culmination",86389_0.txt
"under Governor Mickey, have furnished",86389_0.txt
the fuel to this fire.,86389_0.txt
"The lynching of Murderer Higgins,",86389_0.txt
"however, has simply produced another",86389_0.txt
murder for which the law should leave,86389_0.txt
no stone unturned to fix the culpability,86389_0.txt
and to exact the penalty.-,86389_0.txt
ILLINOIS MOB WANTED TO LYNCH.,86390_0.txt
But Jailer Protected Negro Accused of Attempted,86390_0.txt
Assault on Woman.,86390_0.txt
"Shawneetown, Ill., Sept. 1.- A mob of fifty masked",86390_0.txt
men went to the jail here early this morning and,86390_0.txt
"demanded that the jailer, named Galloway, turn",86390_0.txt
"over to them John H. Griffin, colored, who was under",86390_0.txt
arrest for an attempted assault on Mrs. Joseph,86390_0.txt
"Hobbs, a white woman, near her own home. Griffin",86390_0.txt
"was frightened away by the woman's screams,",86390_0.txt
and was arrested a short while afterward.,86390_0.txt
"When the mob demanded the negro, Galloway",86390_0.txt
"armed himself, and after reasoning with the men",86390_0.txt
"from the jail door, warned them that any effort to",86390_0.txt
force the jail would be at their own peril. The,86390_0.txt
"mob, in spite of the jailer's words. made several",86390_0.txt
"ineffectual attempts to break down the doors,",86390_0.txt
finally dispersing about day light.,86390_0.txt
Many of the colored people are taking sides,86390_0.txt
"with Griffin, though some of them have, in fear of",86390_0.txt
"a race riot, left the town. No trouble has followed",86390_0.txt
"the visit of the mob to the jail this morning, but",86390_0.txt
preparations are making to take the negro,86390_0.txt
Carmi for safe keeping. to,86390_0.txt
ELOPED WITH WHITE GIRL.,86392_0.txt
Negro Taken From Jail and,86392_0.txt
Lynched in Arkansas.,86392_0.txt
"Dumas, Ark., July 6.- A negro named",86392_0.txt
"Joe Woodman of Rives, Ark., was lynched",86392_0.txt
here early today after having eloped with,86392_0.txt
"the daughter of J. S. Small, a white man.",86392_0.txt
"The elopement occurred yesterday, and",86392_0.txt
Sheriff James Gould of Pine Bluff caught,86392_0.txt
the couple at Tamo on board a train. The,86392_0.txt
girl was returned to her parents and the,86392_0.txt
negro was placed in jail here. All was,86392_0.txt
"quiet during the night, but today the jail",86392_0.txt
was found open and the negro's,86392_0.txt
body dangled broken from a tree a mile distant.,86392_0.txt
"White Man Killed, Negro Lynched.",86393_0.txt
Dr. W. B. Oliphant was shot to,86393_0.txt
death without cause at Helm Station,86393_0.txt
by an unidentified negro a few,86393_0.txt
days ago. The negro was later taken,86393_0.txt
from an officer while aboard a,86393_0.txt
train on his way to the Washington,86393_0.txt
county jail and lynched by an,86393_0.txt
furiated mob of citizens. in,86393_0.txt
( By Associated Press.),86394_0.txt
"Watkinsville, Ga., June 29.- Seven",86394_0.txt
negroes and one white man were lynched,86394_0.txt
here by a mob of white men last,86394_0.txt
night. The Jaller was compelled to accompany,86394_0.txt
the mob and its victims to,86394_0.txt
the scene of the lynching. Some of,86394_0.txt
the men were suspected of assaulting,86394_0.txt
"Mrs. Weldon Booley, wife of a well",86394_0.txt
known farmer. Others were suspect.,86394_0.txt
reed of complicity in the murder of Mr.,86394_0.txt
and Mrs. Holbrook several weeks ago.,86394_0.txt
Seven of the prisoners were shot to,86394_0.txt
death within two hundred yards of the,86394_0.txt
center of the town.,86394_0.txt
Eight men were carried to the scene,86394_0.txt
"of lynching but one, it developed later,",86394_0.txt
"escaped death. Joe Patterson, a negro",86394_0.txt
", felgned death and the mob left",86394_0.txt
"him, thinking he had been riddle with",86394_0.txt
bullets.,86394_0.txt
At the jail the men were lined up in,86394_0.txt
"single fille, tied with ropes, then marched",86394_0.txt
out. They were bound to a fexce,86394_0.txt
with their hands tied behind them. At,86394_0.txt
the command of the leader the mob,86394_0.txt
stepped back a few paces took deliberate,86394_0.txt
"aim and fired a volley from rifles,",86394_0.txt
shot guns and pistols into the line of,86394_0.txt
prisoners. Every man in front of,86394_0.txt
mob fell at the first voiley. the,86394_0.txt
Five Indicted for,86396_0.txt
Lynching One Negro,86396_0.txt
"COLUMBIA, May 4.- Five indictments",86396_0.txt
were today in the,86396_0.txt
lynching of a returned negro last Sunday.,86396_0.txt
Two Negros Lynched.,86397_0.txt
"Warrentown, N. C.- Alfred Williams and Plummer",86397_0.txt
"Bullock, negros, were taken from jail here",86397_0.txt
"today and lynched by a mob, the race",86397_0.txt
"riot at Norlina, when four whites following were wounded.",86397_0.txt
Another deplorable result of lynch-,86398_0.txt
ing is that public sympathy is some-,86398_0.txt
times withdrawn from the innocent.,86398_0.txt
"victim of lust and murder, and is",86398_0.txt
transferred for the time being to the,86398_0.txt
brute who outraged and killed her.,86398_0.txt
"Her defenceless condition, her agon-",86398_0.txt
"ies and cries for help, her vain en",86398_0.txt
"treaties, her dishonor worse than",86398_0.txt
"death, culminating often in toture and",86398_0.txt
"murder in order to cover the cime,",86398_0.txt
all this horrible picture fades form,86398_0.txt
"view and is almost fogotten, while",86398_0.txt
the iniquity of the human fiend is,86398_0.txt
condoned or palliated on account of,86398_0.txt
the lawless manner in which his,86398_0.txt
crime was expiated. He often be,86398_0.txt
"comes the hero of the hour, and is",86398_0.txt
regarded by some even as a martyr.,86398_0.txt
"And, while the malefactor's crime is",86398_0.txt
"almost lost sight of, and he becomes",86398_0.txt
"the object of morbid pity, popular",86398_0.txt
denunciation falls on the heads of,86398_0.txt
- those who participated in his,86398_0.txt
mary execution. sum,86398_0.txt
should unjustly suffer,86398_0.txt
"Unfortunately, also, the lynching",86398_0.txt
. of one individual is sometimes at,86398_0.txt
tended by the accidental and promis-,86398_0.txt
cuous slaying or wounding of by-,86398_0.txt
standers in the conflict which arises,86398_0.txt
the mob and the officers of,86398_0.txt
"the between law,",86398_0.txt
( Concluded from Page 1.),86398_0.txt
GIBBONS ON LYNCHING,86398_0.txt
CARDINAL unjustly suffer.,86398_0.txt
Yet another crying evil and incen-,86398_0.txt
tive to lynching is the wide interval,86398_0.txt
that so often interposes between a,86398_0.txt
criminal's conviction and the execution,86398_0.txt
"of the sentence, and the defeat",86398_0.txt
of Justice by needless procrastination.,86398_0.txt
Human life is indeed precious and,86398_0.txt
"sacred, but the effort to guard it has",86398_0.txt
It,86398_0.txt
gone beyond reasonable bounds.,86398_0.txt
"is blessed to be merciful, but mercy",86398_0.txt
should not be exercised at the expense,86398_0.txt
of justice and social order. Mis-,86398_0.txt
clemency often works infinite,86398_0.txt
placed harm to the community.,86398_0.txt
Officials' Prompt Work Prevented,86399_0.txt
"a Lynching at Oxford, O.",86399_0.txt
The Rope Was Cut and the Victim,86399_0.txt
Rescued From the Mob- Previously,86399_0.txt
Five Men Were Shot and,86399_0.txt
Dangerously Wounded.,86399_0.txt
"Oxford, O., Oct. 2.- Five person's",86399_0.txt
were shot and dangerously wounded,86399_0.txt
Thursday night in a fight between officers,86399_0.txt
and several strangers from Ken,86399_0.txt
tucky who were shooting their revolvers,86399_0.txt
on the streets during the fair.,86399_0.txt
Two of the Kentuckians were named,86399_0.txt
Joseph and John Spivey. Marshal,86399_0.txt
"John Woodruff and his deputy, Jacob",86399_0.txt
"Manrod, endeavored to arrest them",86399_0.txt
"and were shot, Marshal Woodruff in",86399_0.txt
the right breast and Deputy Manrod,86399_0.txt
in the left wrist. A crowd started in,86399_0.txt
pursuit of the Spivey brothers and,86399_0.txt
overtook them. Joseph Spivey was,86399_0.txt
shot in the right side with a load of,86399_0.txt
buckshot and his brother was knocked,86399_0.txt
unconscious with a stone thrown by,86399_0.txt
some one in the crowd of pursuers.,86399_0.txt
During the fight a stranger who re,86399_0.txt
fuses to give his name was shot in the,86399_0.txt
abdomen and is in a dangerous condition,86399_0.txt
. The Spiveys were arrested.,86399_0.txt
A large crowd followed and soon,86399_0.txt
surrounded the jail. They had secured,86399_0.txt
a rope and endeavored to take both,86399_0.txt
Louis Spivey and Joseph Spivey out,86399_0.txt
"of the officers' hands, but they were",86399_0.txt
frustrated by the officers. The mob,86399_0.txt
"also had no recognized leader,",86399_0.txt
were ineffectual in their desires. and,86399_0.txt
Finally,86399_0.txt
"Everett Woodruff, the father of",86399_0.txt
the wounded marshal. appeared on the,86399_0.txt
scene and expected the mob to avenge,86399_0.txt
"the murder of his son, himself directing",86399_0.txt
"the mob, the door of the jail was",86399_0.txt
battered down and a long rope was,86399_0.txt
fastened around the neck of Joseph,86399_0.txt
Spivey and he was led forth. Fully,86399_0.txt
one hundred men had hold of the rope,86399_0.txt
and they dragged him through the,86399_0.txt
street in the direction of the public,86399_0.txt
park. Spivey begged and cried for,86399_0.txt
mercy and implored the mob to allow,86399_0.txt
him to see his wife and children be-,86399_0.txt
fore they hung him. Epithets and,86399_0.txt
"curses were heaped upon him, and he",86399_0.txt
was dragged by the infuriated mob to,86399_0.txt
the public park. When they came to,86399_0.txt
the tree where 11 years ago a mob,86399_0.txt
"had lynched Henry Corbin, the Negro",86399_0.txt
"who killed Mrs. Horner, and murder-",86399_0.txt
"ously assaulted her daughter, a voice",86399_0.txt
cried out to halt and to hang him.,86399_0.txt
This tree was also the scene 25 years,86399_0.txt
ago of a lynching of a Negro who had,86399_0.txt
also assaulted a lady. The rope was,86399_0.txt
swung around a limb and Spivey was,86399_0.txt
jerked into midair. In their hurry the,86399_0.txt
mob neglected to tie Spivey's hands,86399_0.txt
and he grabbed the rope above his,86399_0.txt
head and saved himself.,86399_0.txt
He cried piteously,86399_0.txt
and begged to be allowed to,86399_0.txt
write a letter to his wife and children.,86399_0.txt
A voice in the mob cried out to leave,86399_0.txt
him down and the mob released the,86399_0.txt
"rope, and Spivey was given a pencil",86399_0.txt
and paper. He vainly endeavored to,86399_0.txt
"write, but it was utterly unintelligible.",86399_0.txt
"A voice cried out, hang him, and",86399_0.txt
rope tightened and Spivey was again the,86399_0.txt
A HARTFORD MURDER,86400_0.txt
Ex- Police Commissioner Shot,86400_0.txt
by Negro Body Servant.,86400_0.txt
"A BIG MOB SHOUIS,"" LYNCH HIMI""",86400_0.txt
Wildly Excited Crowd a Spectacle,86400_0.txt
Never Before Seen There- Killing,86400_0.txt
Was In Revenge For Dis,86400_0.txt
charge of Assassin.,86400_0.txt
"HARTFORD, Conn., Aug. 6.- Henry",86400_0.txt
"Osborne, a former police commissioner",86400_0.txt
and one of the leading business men of,86400_0.txt
"this city, was murdered by his former",86400_0.txt
"negro body servant, Joseph Watson,",86400_0.txt
last night. The negro was found in,86400_0.txt
hiding under a bed in the basement of,86400_0.txt
the Osborne home after a close search,86400_0.txt
for him had been made in all sections,86400_0.txt
of the city. Outside the house at the,86400_0.txt
time the murderer was found were,86400_0.txt
"gathered fully a thousand persons, and",86400_0.txt
"as Watson, heavily manacled, was con",86400_0.txt
ducted down the steps to the police,86400_0.txt
patrol wagon the air resounded with,86400_0.txt
"cries of"" Kill him!"" and"" Lynch him!""",86400_0.txt
"from the crowd, which surged in to",86400_0.txt
ward the officers as if it desired to,86400_0.txt
take the prisoner,86400_0.txt
As the wagon started. toward the po-,86400_0.txt
Senator Bailey's Charge that Roose,86401_0.txt
velt Advocates Lynch Law.,86401_0.txt
"Senator Bailey, of Texas, in a speech",86401_0.txt
"made in Brooklyn, August 25, and re",86401_0.txt
ported in the class of journalism known,86401_0.txt
"as"" yellow"" and disreputable, declared",86401_0.txt
that the President had been an advocate,86401_0.txt
of lynch law. The Senator goes further,86401_0.txt
and becomes more definite. He refers,86401_0.txt
to the shooting and lynching of sixty,86401_0.txt
horse thieves in Montana and then nakes,86401_0.txt
a blunt accusation against the man who,86401_0.txt
will be.again President of the United,86401_0.txt
States.,86401_0.txt
""" Here is a man."" said the speaker,",86401_0.txt
""" who advocates iynch law as a penalty",86401_0.txt
"for stealing, something unheard of in my",86401_0.txt
part of the country. Lynch law is applied,86401_0.txt
"there sometimes, but only for one",86401_0.txt
"crime, an unspeakable erime.""",86401_0.txt
"Here is a man, Senator from Texas.",86401_0.txt
the,86401_0.txt
"who baldly and reckless', makes",86401_0.txt
statement from the platform that the,86401_0.txt
President of the United States advocates,86401_0.txt
lynching for certain crimes. The,86401_0.txt
"thing is infamous, but so shallow and",86401_0.txt
so false upon its face that it cannot,86401_0.txt
affect the thought or action of any Amer-,86401_0.txt
ican citizen.,86401_0.txt
Senator Bailey has be,86401_0.txt
"come conspicuous in the political affairs,",86401_0.txt
not merely of the largest State in the,86401_0.txt
"Union, but in the conduct of affairs by",86401_0.txt
the Senate of the United States. He,86401_0.txt
"has the gift of oratory, he has a certain",86401_0.txt
"forcefulness, but it is most unior-",86401_0.txt
tunate that in the make- up of his mental,86401_0.txt
composition he does not recognize the,86401_0.txt
fact that orators should never tell baid,86401_0.txt
"lies, even in the utmost heat of political",86401_0.txt
campaign. a,86401_0.txt
LYNCH LAW NORTH AND SOUTH.,86402_0.txt
The Northern newspapers are coming,86402_0.txt
to the conclusion that a negro,86402_0.txt
criminal is in just as much danger of,86402_0.txt
being lynched in the North as in the,86402_0.txt
South. This statement is based upon,86402_0.txt
the comments of some of the Northern,86402_0.txt
papers on the recent lynching in,86402_0.txt
"Springfield, 0. In these comments it",86402_0.txt
is admitted that the lynchings are,86402_0.txt
based upon race hostility. White men,86402_0.txt
not,86402_0.txt
who commit similar crimes are,86402_0.txt
lynched.,86402_0.txt
that,86402_0.txt
And it is a safe proposition,86402_0.txt
white men in the North are just as,86402_0.txt
ready to lynch a negro as white men,86402_0.txt
in the South are. On Sunday a most,86402_0.txt
took place at,86402_0.txt
outrageous lynching,86402_0.txt
"Springfield, O. And the authorities",86402_0.txt
were not nearly so active and efficient,86402_0.txt
in their efforts to prevent the,86402_0.txt
outrage as is generally the case when,86402_0.txt
lynching is threatened in a Southern,86402_0.txt
state a.,86402_0.txt
Yesterday an attempt was made to,86402_0.txt
"lynch a negro at Murphysboro, Ill. It",86402_0.txt
was charged that he had attempted,86402_0.txt
to assault a woman. The officers dis,86402_0.txt
played more courage than was shown,86402_0.txt
"by the officers at Springfield, and the",86402_0.txt
mob dispersed. We have said,86402_0.txt
many,86402_0.txt
"times, and the foregoing cases justify",86402_0.txt
"us in repeating it, that the race",86402_0.txt
feeling at the North is just as strong,86402_0.txt
"as it is in the South, and that a negro",86402_0.txt
charged with a heinous offense is in,86402_0.txt
just as much danger of being lynched,86402_0.txt
in one section as in the other.,86402_0.txt
The,86402_0.txt
only reason more negroes are lynched,86402_0.txt
in the South than in the North is that,86402_0.txt
there are many times more negroes in,86402_0.txt
the South and they commit more offenses,86402_0.txt
of the kind that arouse the mob,86402_0.txt
spirit.,86402_0.txt
There is a steadily increasing negro,86402_0.txt
"population in many parts of the North,",86402_0.txt
and it is noticeable that wherever the,86402_0.txt
negro population is increasing in that,86402_0.txt
section the number of lynchings is,86402_0.txt
"increasing. Indeed, it is not too much",86402_0.txt
to say that if the percentage of the,86402_0.txt
negro population in the North were as,86402_0.txt
large as it is in the South there would,86402_0.txt
be more lynchings there than there,86402_0.txt
are here.,86402_0.txt
20.20.3.7.,86402_0.txt
The Northern people have it in their,86402_0.txt
"minds, however, that negroes are lynched",86402_0.txt
only in the South. It is about time,86402_0.txt
they admitted to themselves the truth.,86402_0.txt
The race feeling is even more strongly,86402_0.txt
developed among them than among,86402_0.txt
the people of the South. There will,86402_0.txt
be a steady increase in the number,86402_0.txt
"of negro lynchings in the North, and",86402_0.txt
the Northern people might as well,86402_0.txt
"admit now as later on, that they are",86402_0.txt
not in a position to condemn the people,86402_0.txt
of the South for lynching negroes.,86402_0.txt
Here in the South the press takes every,86402_0.txt
opportunity to condemn lynchings and,86402_0.txt
to urge that the law be permitted to,86402_0.txt
take its course. Almost without exception,86402_0.txt
"officers of the law, from the",86402_0.txt
"governors down to the sheriffs,",86402_0.txt
use,86402_0.txt
their utmost endeavors to prevent and,86402_0.txt
check lynchings. The Northern people,86402_0.txt
are having frequent opportunities,86402_0.txt
to prove they can do more to put a,86402_0.txt
stop to lynchings. The South,86402_0.txt
will give negro them credit for all they do.,86402_0.txt
SINCE several negroes were lynched and one,86403_0.txt
"burnt at the stake in the South during the past week,",86403_0.txt
the Northern press has been rather severe in ridiculing,86403_0.txt
the prevailing code of morals below the Mason and,86403_0.txt
Dixon line. The South has its shortcomings. So,86403_0.txt
has the North. It is incomprehensible to the South-,86403_0.txt
ern man's sense of justice when we sentence a man,86403_0.txt
to prison for five years who has only stolen a few,86403_0.txt
"dollars, and then give the man who has stolen two",86403_0.txt
hundred thousand a similar sentence. They cannot,86403_0.txt
"understand this. But then, there is a large number",86403_0.txt
of people who do not live in the South who,86403_0.txt
to comprehend this procedure. fail,86403_0.txt
Criticising the South.,86403_0.txt
"Gus Goodman, a negro, was taken",86404_0.txt
"from the jail at Bainbridge, La., by a",86404_0.txt
mob of 300 men and lynched on the,86404_0.txt
bank of the river a short distance,86404_0.txt
from the town. Earlier in the night,86404_0.txt
"Goodman shot Sheriff Stegall, who",86404_0.txt
attempting to arrest him for the,86404_0.txt
was murder of a colored woman.,86404_0.txt
Police Thwart Mob Intent on Lynching Prisoner,86406_0.txt
PRISONER,86406_0.txt
IS RESCUED,86406_0.txt
BY SHERIFF,86406_0.txt
Frenzied Mob Urged,86406_0.txt
On By Husband,86406_0.txt
Of Victim,86406_0.txt
Only the timely arrival of an additional,86406_0.txt
force of police prevented a,86406_0.txt
lynching within 15 miles of Detroit,86406_0.txt
last Saturday night.,86406_0.txt
The thwarted attempt was made,86406_0.txt
in Taylor Township and John S.,86406_0.txt
Harris is the name of the intended,86406_0.txt
victim. Harris is held in the county,86406_0.txt
jail on the charge of criminal,86406_0.txt
"assault,",86406_0.txt
The attempted lynching occurred,86406_0.txt
County Detectives Tremon,86406_0.txt
when,86406_0.txt
McDermott and W. H. Roberts took,86406_0.txt
to Taylor Township to have,86406_0.txt
"Harris him arraigned on a warrant,",86406_0.txt
Ministers Protest,86406_1.txt
Lynch Editorials,86406_1.txt
In Local Dailies,86406_1.txt
The A. M. E. Minis.erial Alliance,86406_1.txt
"of Greater Detroit, at",86406_1.txt
their weekly meeting at noon,86406_1.txt
"Tuesday, at Ebenezer A. M. E.",86406_1.txt
"Church, Brush and Willis",86406_1.txt
"streets, protested against the",86406_1.txt
editorial comments published,86406_1.txt
in recent issues of the Detroit,86406_1.txt
Free Press and Detroit Times.,86406_1.txt
in reference to the frustrated,86406_1.txt
attempt of a mob to lynch a,86406_1.txt
Negro in Michigan last Sunday.,86406_1.txt
The secretary of the Alll,86406_1.txt
ance. Rev. William B. Baber.,86406_1.txt
pastor of St. John A. M.,86406_1.txt
"Church. River Rouge, announces",86406_1.txt
that formal protest will be,86406_1.txt
"matle by the ministers, to the",86406_1.txt
two daily papers mentioned.,86406_1.txt
"The Free Press editorial,",86406_1.txt
which in the opinion of the Alliance,86406_1.txt
covertly condones the,86406_1.txt
"action of the mob, is reprinted",86406_1.txt
on editorial page of this,86406_1.txt
issue the.,86406_1.txt
"Mobile, Ala., Oct. 3.- Roy Hoyle, a",86407_0.txt
special officer of the Mobile and Ohio,86407_0.txt
"railroad, and one of the most widely",86407_0.txt
known and best liked men in this via,86407_0.txt
"cinity, was fatally shot and Alderman",86407_0.txt
chairman of the city,86407_0.txt
"Sidney Lyons,",86407_0.txt
"council of Mobile, was slightly wounded",86407_0.txt
in the hand during a fight at the,86407_0.txt
county jail between deputy sheriffs,86407_0.txt
and a crowd of men who were determined,86407_0.txt
"to capture Dick Robinson, a",86407_0.txt
The mob is still hunt,86407_0.txt
young negro.,86407_0.txt
ing the negro and threatens to lynch,86407_0.txt
"him if captured. The negro, who is",86407_0.txt
"only seventeen years of age, attacked",86407_0.txt
"Ruth, the twelve- year- old daughter of",86407_0.txt
Blount Sassaman. The girl was passing,86407_0.txt
a secluded spot not far from her,86407_0.txt
"home, when she was attacked. Later,",86407_0.txt
she was found lying unconscious by,86407_0.txt
the roadside and was taken to her,86407_0.txt
home. Detectives were placed on the,86407_0.txt
track of the negro and within three,86407_0.txt
hours he was captured. He was taken,86407_0.txt
"before the girl, who at once identified",86407_0.txt
"him. Deputy Sheriff Fatch, knowing",86407_0.txt
that the negro's life would be taken by,86407_0.txt
"a mob if he brought him into this city,",86407_0.txt
caused him to be conveyed to a station,86407_0.txt
severai miles up the Mobile and,86407_0.txt
Ohio railroad. He was not taken to,86407_0.txt
"the jail at all, and was at least eight",86407_0.txt
miles from the city when the mob,86407_0.txt
"which determined to lynch him, approached",86407_0.txt
the building. There have,86407_0.txt
been several assaults upon white wo,86407_0.txt
men within the past few weeks and,86407_0.txt
of this latest outrage,86407_0.txt
the news,86407_0.txt
caused intense excitement. Early in,86407_0.txt
the evening crowds gathered in the,86407_0.txt
streets. he crowd was,86407_0.txt
down- town,86407_0.txt
harangued by several speakers who,86407_0.txt
urged them to take the life of the negro,86407_0.txt
if he could be found and in a,86407_0.txt
time the entire crowd was on,86407_0.txt
the short march for the jail.,86407_0.txt
man they were seeking was not in the,86407_1.txt
jail and never had been brought there,86407_1.txt
He offered to let anybody whom he,86407_1.txt
personally knew pass through the jaii,86407_1.txt
to satisfy the crowd of the truth of his,86407_1.txt
statement. About forty men walked,86407_1.txt
"through the corridors, some of them",86407_1.txt
returning and assuring the members,86407_1.txt
of the mob that the man was not,86407_1.txt
"there. While several men, including",86407_1.txt
"Hoyle and Lyons, were still in the",86407_1.txt
"jail, a portion of the crowd seized a",86407_1.txt
telephone pole that had been blown,86407_1.txt
down in the recent storm and smashed,86407_1.txt
in the jail door and almost instantly,86407_1.txt
a shot came from a revolver in the,86407_1.txt
hands of a man standing in the gate.,86407_1.txt
At once the members of the mob,86407_1.txt
commenced a fusillade. Not more,86407_1.txt
than a dozen men took part in the firing,86407_1.txt
and as the shots rang out there,86407_1.txt
was a stampede on the part of the,86407_1.txt
crowd for shelter. The mob was,86407_1.txt
widely scattered and in a few seconds,86407_1.txt
"Alderman I yons, who had been on the",86407_1.txt
"inside of the jail, came out and, holding",86407_1.txt
"up his hand, from which the blood",86407_1.txt
"was streaming, announced that he had",86407_1.txt
been shot and that Hoyle had received,86407_1.txt
a bullet through the left lung. The,86407_1.txt
fact that Hoyle had been shot while,86407_1.txt
looking through the jail in order to as.,86407_1.txt
"certain if the negro was there, took",86407_1.txt
all the fight out of the mob and for,86407_1.txt
the most part it dispersed quietly.,86407_1.txt
The crowd later received information,86407_1.txt
that Robinson had been taken,86407_1.txt
"from the city to Eight Mile Point, on",86407_1.txt
"the Mobile and Ohio railroad, where",86407_1.txt
he was to be placed upon the train,86407_1.txt
and carried still further. As soon as,86407_1.txt
"this was known, 300 men boarded a",86407_1.txt
passenger train with the expressed intention,86407_1.txt
of lynching the negro if they,86407_1.txt
later re-,86407_1.txt
him The mob,86407_1.txt
could get.,86407_1.txt
"turned to this city, being unable to",86407_1.txt
", find the negro.",86407_1.txt
"Advices from Hattiesburg, Miss.,",86408_0.txt
"state that Ed Lewis and"" Kid"" George,",86408_0.txt
"two negrees, were lynched there by a",86408_0.txt
mob. The men were charged with be-,86408_0.txt
ing accessory to the murder of Con,86408_0.txt
viet Guard J. G. Smith.-,86408_0.txt
The separation of whites and blacks,86409_0.txt
was urged by John Temple Graves of,86409_0.txt
Georgia in an address at a Chautauqua,86409_0.txt
( N. Y.) conference on lynching as the,86409_0.txt
only solution of the race problem,86409_0.txt
until attacks on white women cease. in,86409_0.txt
The supreme court of Utah affirmed,86409_1.txt
the verdict of guilty of murder in the,86409_1.txt
"first degree against Peter Mortensen,",86409_1.txt
who was found guilty of murdering,86409_1.txt
"James R. Hay, secretary of the Pacific",86409_1.txt
"Lumber Company, and burying his",86409_1.txt
body in an open field.,86409_1.txt
America,86409_1.txt
. Lynching must continue,86409_1.txt
Confessed Negro Lynched.,86410_0.txt
"Henry Davis, alias Henry Chambers,",86410_0.txt
"colored, who committed a felonious",86410_0.txt
assault,86410_0.txt
on Mrs. John Reid of Browns,86410_0.txt
"ville, five miles from Annapolis, Md.,",86410_0.txt
"and who had confessed his crime, was",86410_0.txt
taken from the jail by a mob of about,86410_0.txt
", 60 masked men and lynched. He was",86410_0.txt
hanged and his body riddled with,86410_0.txt
lets. bul,86410_0.txt
"takes 3, N. C., at Salisbury Aug. Mob 6-",86411_0.txt
them lynches. and from Jall negroes,86411_0.txt
8- Standard Oil Co. Indicted at Chicago,86411_0.txt
A JUDGE WITH A HISTORY,86412_0.txt
Judge Pelham Prevented Lynching of,86412_0.txt
a Negro.,86412_0.txt
SIXTEEN- HOUR LAW,86412_0.txt
President THE Not Exactly,86412_0.txt
"democrat. Senator Pettus of Alabama, who",86412_0.txt
"has a democrat for the place, saw the President",86412_0.txt
". So did Representative Clayton, who",86412_0.txt
introduced Judge John Pelham of the seventh,86412_0.txt
judicial circult of Alabama. Judge,86412_0.txt
Pelham has a history that is said to strike,86412_0.txt
the President with much favor. Besides being,86412_0.txt
a nephew of the famous artillery officer,86412_0.txt
"of the confederate army, Maj. John Pelham,",86412_0.txt
he not long as prevented a mob lynching,86412_0.txt
a negro by the purest sort of nerve. That,86412_0.txt
is what the President likes. Judge Pelham,86412_0.txt
had a case before him of a negro charged,86412_0.txt
with criminal assault upon a white woman.,86412_0.txt
The people of the county wer worked,86412_0.txt
to a high degree and wanted to lynch the up,86412_0.txt
Negro Lynched.,86413_0.txt
"Jaames Reed, a negro, was lynched",86413_0.txt
"at Crisfield, Md., a few hours after",86413_0.txt
he had crept up behind Policeman,86413_0.txt
John H. Daugherty and shot,86413_0.txt
dead. him,86413_0.txt
"Mob Wanted to Lynch Reeves, Who",86414_0.txt
Confessed His Share in the,86414_0.txt
Boulder Horror.,86414_0.txt
"Boulder, Colo., Aug. 14.- John W.",86414_0.txt
"Reeves, a brakeman employed by the",86414_0.txt
Colorado Northwestern railroad. has,86414_0.txt
confessed that he is responsible for the,86414_0.txt
destruction by fire and dynamite last Sat,86414_0.txt
urday of the Colorado& Southern station,86414_0.txt
