value,filename
buildings were entirely consumed not,17756_0.txt
"the toleration of lynch law that is hours. This is unpleasant, besides in list three regiments outside of the reg to. Capt. Fremont did his work well withstanding the desperate efforts of large buildings are involved, including",17756_0.txt
possible. The shocking details of this volving the expenditure of a great deal ular quotas to be furnished by the and quickly. When he towed the Ma the magnificent Catholic Cathedral of,17756_0.txt
to the fire department to check the fiery,17756_0.txt
the,17756_0.txt
"latest mob savagery savor more of an of coal, so that it may become neces state, there is not much opportunity thilde back to the flagship it was St. Andrews. The damage already",17756_0.txt
visitor. The total losses are estimated,17756_0.txt
"Apache massacre than of an sary for Commodore Dewey to seize a to accept the services of these patriots. found she was from Sierra Morena, amounts to £ 150,000($ 750,000) and the",17756_0.txt
occur covered by insur,17756_0.txt
"at$ 55,000; partly",17756_0.txt
"bound Havana, laden with sugar fire is still burning.",17756_0.txt
rence among civilized white men. for,17756_0.txt
A MINNESOTA mob did not lynch the,17757_0.txt
man whom they had intended so to,17757_0.txt
"punish. He argued them a while,",17757_0.txt
and then gave them with$ 5 to buy beer.,17757_0.txt
Raymond dies.,17758_0.txt
10. Cumming mob lynches a,17758_0.txt
gro. ne,17758_0.txt
coming numerous. The perpetrators were,17759_0.txt
threatened with Lynch law. The Indians were,17759_0.txt
molesting California mails and stealing the,17759_0.txt
animals for the food.,17759_0.txt
Alabama Whites Seek Revenge for,17762_0.txt
Murder by Blacks.,17762_0.txt
"Meridan, Miss., Aug. 5.- One negro",17762_0.txt
was lynched and a mob was in pursuit,17762_0.txt
another near Halls Station. Ala ..,17762_0.txt
"of miles east of here, according to",17762_0.txt
TWO NEGROES LYNCHED.,17763_3.txt
Run Down and Shot for Killing a Planter,17763_3.txt
-Mob After a Third Man,17763_3.txt
"MEMPHIS, Tenn., Feb. 4.- Two negroes",17763_3.txt
have been lynched for the murder of James,17763_3.txt
"Eastland, one of the best known planters",17763_3.txt
"of Sun Flower county, Miss. A posse of",17763_3.txt
men with bloodhounds is hunting a third,17763_3.txt
"fugitive, Luther Holbert, for whom a re",17763_3.txt
"ward of$ 1,500 has been offered.",17763_3.txt
Eastland interfered in a quarrel be,17763_3.txt
"tween Holbert and another man, ordering",17763_3.txt
Holbert to leave his place. This enraged,17763_3.txt
"Holbert, and he conspired with two other",17763_3.txt
"negroes, John Winters and John Watson,",17763_3.txt
to kill Eastland. Yesterday the three,17763_3.txt
men came on the planter and his servant,17763_3.txt
unarmed in a field. The negroes at once,17763_3.txt
"opened fire, the first shot killing Eastland",17763_3.txt
and the second his servant. Posses at,17763_3.txt
once started in pursuit.,17763_3.txt
Winters was the first to fall into the hands,17763_3.txt
"of the pursuers, and he was at once shot",17763_3.txt
to death. Watson was captured later in,17763_3.txt
the day and was lynched by a mob of,17763_3.txt
persons. 500,17763_3.txt
"Crawfordsville, Ga., May 30.- Joe",17764_0.txt
"Moore, a negro, who yesterday con",17764_0.txt
fessed to having murdered Henry,17764_0.txt
"Googher, a wealthy farmer, Satur",17764_0.txt
"day night, was taken from the jail",17764_0.txt
here early morning and hanged,17764_0.txt
to a tree by this a mob.,17764_0.txt
"Starling Dunham, a negro, wanted on",17765_0.txt
charge of attacking the 14- year- old,17765_0.txt
"daughter of John Wilson, a white man, that",17765_0.txt
"weeks ago, and also three young of",17765_0.txt
"women named Dunn, was hanged in the where",17765_0.txt
"public square at Eudora, Miss., by a""",17765_0.txt
. pears,17765_0.txt
The noose was placed about the ne- is,17765_0.txt
"neck by the little Wilson girl, who vided",17765_0.txt
positively identified him as her assail- up,17765_0.txt
The negro was then placed upon,17765_0.txt
back of a horse and at a signal from Pert,17765_0.txt
leader of the mob the little Wilson heads,17765_0.txt
led the horse from under him.,17765_0.txt
"Over 3.000 persons, white and black and",17765_0.txt
This,17765_0.txt
witnessed the hanging. Members of the,17765_0.txt
declare the lynching as orderly as a,17765_0.txt
execution. After being assured that man,17765_0.txt
negro was dead the mob cut down ing,17765_0.txt
body and turned it over to the rela- cessful,17765_0.txt
for burial. to,17765_0.txt
It,17765_0.txt
"James Yeakle, aged 16, shot and kill- body",17765_0.txt
"Pearl Yeahier, aged 15, his cousin, his",17765_0.txt
"Bethel Church, Mo. The boys were",17765_0.txt
hunting and the accidental discharge of ing In,17765_0.txt
against several citizens charged with,17766_0.txt
participating lynching a negro,17766_0.txt
named Davis in some time ago. One,17766_0.txt
Negro Lynched for Murder,17768_0.txt
"Ripley, Tenn., Dec. 19.- A mob of",17768_0.txt
about 100 men last night took Joe,17768_0.txt
"Brake, a negro, from the county jail",17768_0.txt
"here hanged him to a tree near by,",17768_0.txt
the negro and having been arrested for the,17768_0.txt
24- Death of Sir Edwin Arnold. ... Five,17769_0.txt
"lynched by mob at St. Charles,",17769_0.txt
Ark negroes.,17769_0.txt
26- Two more negroes lynched at St.,17769_1.txt
"Charles Ark., making 16 lyuched in coe",17769_1.txt
"week., Tornado kills six persons near",17769_1.txt
16- Mob burns two negroes at stake in,17769_2.txt
"Statesboro, Ga ..... Death of Hon.",17769_2.txt
"Hannah at Traverse City, Mich. Perry",17769_2.txt
to settle the championship in his class.,17770_0.txt
Expected a Lynching.,17770_0.txt
"OMAHA, June 15.- Several thousand",17770_0.txt
people congregated about the courthouse,17770_0.txt
square last night and waited three or,17770_0.txt
"four hours, in hopes of seeing another",17770_0.txt
negro lynched. Sam Payne had,17770_0.txt
"fessed to the murder of Maude Rubel con,",17770_0.txt
having been the incendiary. Day was,17770_1.txt
arrested and put in jail. Later in the,17770_1.txt
night he was taken out and hanged,17770_1.txt
the limb of a tree. to,17770_1.txt
The coroner's jury that investigated,17771_0.txt
the lynching of negro found a verdict,17771_0.txt
"holding three the men, Sam Mitchell,",17771_0.txt
ment here since the rynching of the,17771_1.txt
"pur- negro murderer, Gilyard, has",17771_1.txt
the quieted. Since yesterday morning not,17771_1.txt
"Another lynching in Kentucky is feared,",17773_0.txt
and Governor Beckham has ordered troops,17773_0.txt
to be in readiness. It is believed that the,17773_0.txt
orities fear a mob will kill the negro at,17773_0.txt
ville who Thursday night Police,17773_0.txt
Crumm slew,17773_0.txt
SWIFT VENGEANCE,17773_1.txt
SOUGHT HIM OUT.,17773_1.txt
Mob Lynched Confessed Murderer,17773_1.txt
of a Business Man in Ok,17773_1.txt
Jahoma.,17773_1.txt
―,17773_1.txt
"Wichita, Kas., April 12.-T. H. Pemberton,",17773_1.txt
"well- known business man of Weatherford,",17773_1.txt
"Ok., was murdered last night while en route",17773_1.txt
from his home to a drug store. He was,17773_1.txt
struck down from behind with a heavy club,17773_1.txt
and robbed of a large sum of money. His,17773_1.txt
body was found to- day.,17773_1.txt
Four suspects were arre and placed,17773_1.txt
jail. One suspect confessed to the crime,17773_1.txt
"and a mob visited the, took him out and",17773_1.txt
lynched him. jail,17773_1.txt
quent street fights.,17774_0.txt
General John R. Brooke was re,17774_0.txt
elected president at the meeting,17774_0.txt
the Society of the Army of,17774_0.txt
subse Wilmington and negro of at,17774_0.txt
state government over the burning,17774_0.txt
malting plant at Milwau,17774_1.txt
kee resulted in property loss of,17774_1.txt
"1,000,000.",17774_1.txt
Former Postmaster General Smith,17774_1.txt
made a supplementary defense of,17774_1.txt
administration in reply to charges his.,17774_1.txt
"attempted assault on a white girl, and",17774_2.txt
sheriff was wounded while resisting,17774_2.txt
mob.,17774_2.txt
Over 100 indictments have been voted,17774_2.txt
the grand jury against proprietors,17774_2.txt
and dives in Chicago. of,17774_2.txt
Murder,17775_0.txt
"NEW PROVIDENCE, Tenn., Feb. 20.- Jo",17775_0.txt
"seph Harris, tobacconist, was murdered last",17775_0.txt
", by one of his negroes. A mob hung",17775_0.txt
"the night negro, to- day.",17775_0.txt
THE NEGRO BURNINGS.,17777_0.txt
( From the Springfield Republican.),17777_0.txt
The ordinary negro lynching by,17777_0.txt
hanging no longer attracts much attention,17777_0.txt
. This is because it proceeds,17777_0.txt
"in undiminished frequency, and also",17777_0.txt
because the method of burning at the,17777_0.txt
stake has come to be more generally,17777_0.txt
"employed than formerly, and produces",17777_0.txt
horrors and agonies so much in ex,17777_0.txt
cess of the lynching by rope and,17777_0.txt
bullet that the latter tends necessarily,17777_0.txt
"to the character of the commonplace,",17777_0.txt
neither startling to the country nor,17777_0.txt
sufficiently agonizing to satisfy the,17777_0.txt
savagery of the mob. But meantime,17777_0.txt
the lynching by fire in turn drifts to,17777_0.txt
"ward the ordinary, and to such an ex",17777_0.txt
"tent, that the discovery on behalf",17777_0.txt
of the mob of some new and more,17777_0.txt
awful way of inflicting slow death,17777_0.txt
and torture would seem to be demanded,17777_0.txt
.,17777_0.txt
When some seven years ago a negro,17777_0.txt
"was burned at Paris, Tex., the whole",17777_0.txt
country was moved by the performance,17777_0.txt
and the newspapers employed,17777_0.txt
columns to describe the awful spectacle,17777_0.txt
", while comment on it extended",17777_0.txt
even to the European journals and,17777_0.txt
magazines. But within two or three,17777_0.txt
years burnings have become so frequent,17777_0.txt
as to draw only passing attention,17777_0.txt
. On Wednesday of last week a,17777_0.txt
negro was burned at the stake in Ala,17777_0.txt
"bama, and on Saturday another, the",17777_0.txt
son of a well- known local colored,17777_0.txt
"preacher, was burned in Georgia. And",17777_0.txt
these two affairs have received no,17777_0.txt
more attention in the news of the,17777_0.txt
country than the recent lynchings by,17777_0.txt
bullet and rope in Mississippi which,17777_0.txt
so worked upon the nerves of one innocent,17777_0.txt
colored man that he killed him,17777_0.txt
self to escape the torturing fear that,17777_0.txt
his turn at the hands of the white,17777_0.txt
mob might come next.,17777_0.txt
Is the country finally to come to the,17777_0.txt
point of accepting in silence all that,17777_0.txt
goes on in the way of expressing the,17777_0.txt
deadly race prejudices of white mobs?,17777_0.txt
"The North has been silenced, so far",17777_0.txt
"as the South is concerned, by recent",17777_0.txt
negro burnings of its own- in Colorado,17777_0.txt
", in Kansas and in Indiana. The",17777_0.txt
Alabama and Georgia affairs of last,17777_0.txt
week brought out a display of no,17777_0.txt
greater savage fury or eagerness to,17777_0.txt
secure from the garments and charred,17777_0.txt
flesh and bones of the victim souvenirs,17777_0.txt
of the ocasion than did the Terre,17777_0.txt
Haute burning in Indiana only a few,17777_0.txt
months back. The two sections stand,17777_0.txt
"on a level in this matter, and neither",17777_0.txt
is now in a position to taunt the other.,17777_0.txt
And so a boasted Christian civilization,17777_0.txt
is evidently to submit in silence to,17777_0.txt
these repeated revelations of itself as,17777_0.txt
a ghastly mockery.,17777_0.txt
The plain fact of the matter is that,17777_0.txt
white hatred of people of a dark,17777_0.txt
color seems to be increasing in the,17777_0.txt
"United States, and contempt for their",17777_0.txt
rights is at the,17777_0.txt
growing,17777_0.txt
moment a,17777_0.txt
quantity. How much this has been,17777_0.txt
stimulated by a national display of,17777_0.txt
disregard for the rights of so- called,17777_0.txt
inferior people we shall not under,17777_0.txt
take to say; but that something has,17777_0.txt
happened to stir white savagery to,17777_0.txt
unusual depths of ferocity in dealing,17777_0.txt
"with the criminal black, and white prejudice",17777_0.txt
to renewed and broadened efforts,17777_0.txt
"for race oppression, must",17777_0.txt
evident to all. be,17777_0.txt
Negro Lynched in Mississippi.,17780_0.txt
( By the Associated Press.),17780_0.txt
"Columbus, Miss., July 9.A negre",17780_0.txt
"whose name is unknown, has been",17780_0.txt
"lynched at Gordo, Ala., for makin",17780_0.txt
insulting proposals to two white woj,17780_0.txt
men The negro was taken from the,17780_0.txt
jail. at Gordo by a mob and hanged.,17780_0.txt
Negro Lynched.,17781_0.txt
"Mobile, Ala., Aug. 18.- Rufus Les",17781_0.txt
"seur, a negro, was shot to death out",17781_0.txt
"side the calaboose of Thomaston, Ma",17781_0.txt
rengo county. He had been loafing,17781_0.txt
around the place several days and had,17781_0.txt
committed two robberies. The second,17781_0.txt
time he entered the home of Mrs. J.,17781_0.txt
"P. Hollis, she was awakened, and the",17781_0.txt
negro was frightened away. He dropped,17781_0.txt
"his hat, which led to his arrest.",17781_0.txt
Governor Cunningham has ordered,17781_0.txt
investigation of the lvnching an,17781_0.txt
THERMOPOLIS ROBBER,17782_0.txt
JUST ESCAPED LYNCHING.,17782_0.txt
"Themopolis, Wyo., Nov. 17.- For a",17782_0.txt
time last night the bandit captured by,17782_0.txt
Deputy Sheriffs Hanna and Edwards,17782_0.txt
for robbing the Edwards' saloon here,17782_0.txt
was danger of being executed,17782_0.txt
by the indignant citizens of this,17782_0.txt
place. A large crowd gathered and,17782_0.txt
the lynching of the robber was freely,17782_0.txt
"discussed, but finally the crowd gave",17782_0.txt
up its plan for want of a leader.,17782_0.txt
The bandit will be taken to Basin for,17782_0.txt
trial. He will be accompanied by a,17782_0.txt
"strong posse, as it is feared an attempt",17782_0.txt
may be made by his friends to rescue,17782_0.txt
him during the trip across the Owl,17782_0.txt
Creek mountains. There is no further,17782_0.txt
danger of mob violence.,17782_0.txt
"The robber is unknown here, and is",17782_0.txt
believed to have been induced to at,17782_0.txt
tempt the Thermopolis crime by the,17782_0.txt
success of the Cody robbers in escaping,17782_0.txt
. It is believed possibly he is one,17782_0.txt
of the pair who shot Cashier Middaugh,17782_0.txt
in the Cody bank.,17782_0.txt
posse is still on the trail of the,17782_0.txt
brother A bandit.,17782_0.txt
TORTURED,17783_0.txt
TO DEATH,17783_0.txt
Three Negroes Lynched,17783_0.txt
Last Night,17783_0.txt
BY AN INFURIATED MOB,17783_0.txt
"Two of Them Murdered a Statesboro,",17783_0.txt
"Ga., Family- Third Denied",17783_0.txt
Implication.,17783_0.txt
"Savannah, Ga .. Aug. 17.- The report",17783_0.txt
reached here this morning that Handy,17783_0.txt
"Bell, another negro implicated in the mur-",17783_0.txt
der of the Hodges,17783_0.txt
family was burned,17783_0.txt
", at",17783_0.txt
"the stake near Slatesboro, by a mob",17783_0.txt
"night, making three negroes burned. last",17783_0.txt
"Statesboro, Ga., Aug. 16.- With clothing",17783_1.txt
"satnrated with kerosene, writhing and",17783_1.txt
"twisting in their agony, screaming to",17783_1.txt
Heaven for the mercy that the mob would,17783_1.txt
"not show, Paul Reed and Will Cato, ne",17783_1.txt
"groes, two of the principals in the murder",17783_1.txt
der and burning of Henry Hodges and,17783_1.txt
"wife and three of their children, six miles",17783_1.txt
"from Statesboro, three weeks ago, were",17783_1.txt
burned at the state today.,17783_1.txt
"The men were chained to a large stump,",17783_1.txt
and a wagon load of pine wood was piled,17783_1.txt
around them and ten gallons of kerosene,17783_1.txt
was thrown over all. A photographer got,17783_1.txt
several views of the scene. Frenzied,17783_1.txt
cheers rent the air. When the match was,17783_1.txt
"applied to the pyre, Reed was asked to",17783_1.txt
tell the truth before he died.,17783_1.txt
""" Yes, I killed Mr. and Mrs. Hodges,""",17783_1.txt
he replied.,17783_1.txt
""" Who killed the children?"" he was",17783_1.txt
then asked.,17783_1.txt
""" Handy Bell,"" came the response, as",17783_1.txt
the flames leaped upward.,17783_1.txt
The spectacle was frightful. As the,17783_1.txt
"flames touched Reed's naked, oil- soaked",17783_1.txt
"skin, he twisted his head around in an",17783_1.txt
endeavor to choke himself and avoid the,17783_1.txt
fearful torture. Only once did he complain,17783_1.txt
". He said:"" Lord, have mercy.""",17783_1.txt
Cato screamed in agony and begged that,17783_1.txt
he be shot. His oil- soaked hair was almost,17783_1.txt
"the first thing the flames fastened on,",17783_1.txt
"and he screamed with agony, while the",17783_1.txt
hemp rope became a collar of fire around,17783_1.txt
his neck. A thrill of horror ran through,17783_1.txt
the more timid of the spectators. Before,17783_1.txt
"the flames had quenched Cato's life, the",17783_1.txt
rope had burned in two and his head,17783_1.txt
swung from side to side as he endeavored,17783_1.txt
to avoid the fiery tongues. By effort almost,17783_1.txt
"superhuman, he writhed under the",17783_1.txt
close- locked chains. For only about three,17783_1.txt
minutes was he visible to the crowd be,17783_1.txt
fore the great pile of fagots made a wall,17783_1.txt
of flame which the wind wiped around on,17783_1.txt
Cato's body and hid him from view.,17783_1.txt
Cato was the first to become unconscious,17783_1.txt
"and was, perhaps, the first dead.",17783_1.txt
Before the flames had progressed very far,17783_1.txt
up his body his head sank forward and,17783_1.txt
many believed that the fire got into his,17783_1.txt
lungs and killed him. As Cato's head,17783_1.txt
swung to and fro some of the more excited,17783_1.txt
members of the party commenced throwing,17783_1.txt
light wood knots at it. As soon as it,17783_1.txt
was seen that the men were dead the crowd,17783_1.txt
commenced dispersing. A large number,17783_1.txt
remained behind however piling more fuel,17783_1.txt
"on, until both bodies were burned",17783_1.txt
the trunks. except,17783_1.txt
Lynchers After Him.,17786_0.txt
"MONTGOMERY, Ala., Nov. 1.- It is",17786_0.txt
reported here that a large mob is pursuing,17786_0.txt
"with bloodhounds Jim Harden, a",17786_0.txt
"negro, who killed Wilson Davenport, a",17786_0.txt
"prominent contractor of Maplesville,",17786_0.txt
Ala. If negro is caught a lynching,17786_0.txt
is almost the a certainty.,17786_0.txt
clear a will it be case of Lynch law.,17789_0.txt
If the member for Galway is executed,17789_0.txt
NEGROES LYNCHED,17792_0.txt
.,17792_0.txt
BY ASSOCIATED PRESS.,17792_0.txt
"Shreveport, La., Nov. 30.- Unconfirmed",17792_0.txt
"rumors from Belcher, La., that Robert",17792_0.txt
"Adgeere, a prominent planter and business",17792_0.txt
"man, who was shot down by negroes Sat",17792_0.txt
"urday night, are to the effect that three",17792_0.txt
negroes have been caught and identified,17792_0.txt
and by this time have doubtless been,17792_0.txt
lynched. Five negroes were implicated in,17792_0.txt
"the shooting, which will probably result",17792_0.txt
fatally.,17792_0.txt
The three men caught were captured,17792_0.txt
"within 10 miles of Belcher, and the other",17792_0.txt
two are moving across the country with,17792_0.txt
", posses in hot pursuit. It is impossible to",17792_0.txt
"get in communication with Belcher, and",17792_0.txt
the fate of the negroes is not positively,17792_0.txt
known,17792_0.txt
..,17792_0.txt
WORK OF LA MAFIA,17792_1.txt
BY ASSOCIATED PRESS.,17792_1.txt
"New Orleans, Nov. 30.- Guisseppe Im",17792_1.txt
"pozzato, a prominent Italian maccoroni",17792_1.txt
"manufacturer, was killed yesterday. The",17792_1.txt
circumstances point to the work of the La,17792_1.txt
"Mafia, as he was lured to a lonely neighborhood",17792_1.txt
on a friendly mission. During,17792_1.txt
the excitement over the assassination of,17792_1.txt
Chief of Police Hennessey he was held as,17792_1.txt
"suspect, but was released before the trial",17792_1.txt
and a lynching.,17792_1.txt
THREE STRINGS UP MOB,17794_0.txt
TAKEN FROM NEGROES TRIO OF,17794_0.txt
"JAIL AT NEWTON, GA.,",17794_0.txt
LYNCHED. AND,17794_0.txt
MAN WHITE KILLING A OF ACCUSED,17794_0.txt
QUELL ROW TRIED A TO LATTER,17794_0.txt
DANCE COLORED AT A,17794_0.txt
HOME. NEAR HIS,17794_0.txt
"Albany, Ga., June 27.- Three ne",17794_0.txt
"groes, Garfield McCoy, George McKin",17794_0.txt
"ney and Wiley, were taken from the",17794_0.txt
"jail at Newton, Baker county, twenty",17794_0.txt
"one miles south of here, and lynched.",17794_0.txt
The three men were in jail for killing,17794_0.txt
"F. S. Bullard, a white man, who was",17794_0.txt
called to quell a row at a negro dance,17794_0.txt
near his house one night last week.,17794_0.txt
The mob went to the jailer and told,17794_0.txt
him they had another prisoner to lodge,17794_0.txt
in jail. When the jailer reached the,17794_0.txt
jail doors with his keys the mob,17794_0.txt
rushed upon him overpowered,17794_0.txt
him. and,17794_0.txt
The three negroes were taken a mile,17794_0.txt
"from town, hung a tree and riddled",17794_0.txt
with bullets. to,17794_0.txt
DEAD. ONE NEGRO IS,17794_1.txt
Result of Thursday's Race Riot at,17794_1.txt
"Wilmington, Del.",17794_1.txt
"Wilmington, Del., June 27. As a",17794_1.txt
result of Thursday night's riot Will,17794_1.txt
"iam Cramer, a negro who was shot during",17794_1.txt
a disturbance in the negro district,17794_1.txt
"known the"" Coast,"" died during the",17794_1.txt
day. as,17794_1.txt
There was considerable disorder in,17794_1.txt
the district and the rioting reached a,17794_1.txt
climax in a fight among the negroes,17794_1.txt
themselves. This occurred about mid,17794_1.txt
night. William Simms has been arrested,17794_1.txt
the charge of murder. He is,17794_1.txt
alleged on to have shot Cramer.,17794_1.txt
In the municipal court the two ne,17794_1.txt
groes who were arrested for shooting,17794_1.txt
Police Sergeant McDermott and Officer,17794_1.txt
Green during the disturbance were,17794_1.txt
arraigned and charged with inciting to,17794_1.txt
riot. They were adjudged guilty and,17794_1.txt
Moore was given a year in jail and,17794_1.txt
Shockley was fined$ 50. A,17794_1.txt
"John Joyce, a young white man who",17794_1.txt
colored woman on Market,17794_1.txt
struck a,17794_1.txt
of,17794_1.txt
street during the excitement,17794_1.txt
Wednesday given six,17794_1.txt
"night,",17794_1.txt
months in the county was workhouse.,17794_1.txt
Strung Up for Assaulting Landlord,17794_2.txt
Who Rebuked Him.,17794_2.txt
"Brinkley, Ark., June 27.- Jack Har",17794_2.txt
"ris, a negro, was hanged to the rafters",17794_2.txt
of the porch of the American Cotton,17794_2.txt
company's office at Clarendon Thurs,17794_2.txt
day About fifteen masked men composed,17794_2.txt
. the mob.,17794_2.txt
On last Sunday night the negro assaulted,17794_2.txt
"his landlord, John Coburn, a",17794_2.txt
white planter. Coburn had rebuked,17794_2.txt
the negro for having taken one of the,17794_2.txt
mules from his stable without,17794_2.txt
mission. per,17794_2.txt
THREATS OF MOB VIOLENCE.,17794_3.txt
Jealousy Responsible for Attempt at,17794_3.txt
Wholesale Murder.,17794_3.txt
"Stites, Ida., June 27.- Orin Price, a",17794_3.txt
"stage uriver, shot and killed his two",17794_3.txt
"yea.cld baby, wounded his wife and",17794_3.txt
"each, a saw mill hand, at the de",17794_3.txt
Eu po here. Jealousy is said to havej,17794_3.txt
caused the shooting.,17794_3.txt
. nere were threats of mob violence,17794_3.txt
. Price was taken to the county,17794_3.txt
jan afte.,17794_3.txt
NEGRO MOB AFTER NEGRO,17795_0.txt
Baltimore Policemen Save Girl's Slay.,17795_0.txt
er From His Own Race.,17795_0.txt
"Baltimore, Nov. 1.- A policeman and",17795_0.txt
an alleged negro murderer were stab,17795_0.txt
hed in a disturbance near Lexington,17795_0.txt
and Chestnut streets.,17795_0.txt
About 1000 negroes attempted to,17795_0.txt
"take Bishop Hawkins, arrested for",17795_0.txt
"the killing of Ethel Starling, colored,",17795_0.txt
from a policeman.,17795_0.txt
The negroes sought to lynch the,17795_0.txt
alleged slayer.,17795_0.txt
Policemen dispersed the mob,17795_0.txt
took the mounded men to a hospital and.,17795_0.txt
The Third Fiend Lynched.,17796_0.txt
"Wayeross, Ga., August 10 .-( Special.)",17796_0.txt
"Jack Chambers, colored, was lynched by a",17796_0.txt
"mob last night five miles from this place,",17796_0.txt
near Waresboro. His body was riddled,17796_0.txt
with bullets and was found hanging to a,17796_0.txt
tree in a thicket this morning.,17796_0.txt
Officers Spence and Clayton were bringing,17796_0.txt
Chambers from Waresboro Co this place,17796_0.txt
and they were halted and forced to give up,17796_0.txt
their prisoner.,17796_0.txt
Chambers was one of three negro rapists.,17796_0.txt
who brutally assaulted the wife of George,17796_0.txt
"Warren, a prosperous farmer at Hoboken.",17796_0.txt
The,17796_0.txt
"Ga., in her home early last year.",17796_0.txt
two negroes were promptly lynchred,17796_0.txt
other at the time of the outrage.,17796_0.txt
Details of the Lynching.,17796_1.txt
The lynching of Drummond took place at,17796_1.txt
o clock this morning. Drummond was,17796_1.txt
boarding at the house of Esquire Landrum,17796_1.txt
and was working in the Shamrock mines.,17796_1.txt
"About 1 o'clock, the militia surrounded",17796_1.txt
the house and demanded Drummond.,17796_1.txt
There were twenty- five or thirty soldiers,17796_1.txt
dressed in uniform and carrying guns with,17796_1.txt
fixed bayonets. They went to Drummond's,17796_1.txt
room. He had gone down stairs in the,17796_1.txt
kitchen where he locked the door and re,17796_1.txt
fused to surrender except to a sheriff and,17796_1.txt
he was told the authority for his arrest,17796_1.txt
was higher than a sheriff.,17796_1.txt
At last he agreed to surrender and did.,17796_1.txt
He was once a soldier in the marine service,17796_1.txt
. He was marched from his boarding,17796_1.txt
"house and a teamster in the militia camps,",17796_1.txt
"it was noticed, carried a hemp rope.",17796_1.txt
At day this morning Drummond's body,17796_1.txt
was found hanging from a railroad trestle,17796_1.txt
a few hundred yards from where he was,17796_1.txt
arrested. The motive for lynching him was,17796_1.txt
that he had been one of a party that ran,17796_1.txt
the soldiers off from a house of illfame a,17796_1.txt
"few weeks ago, and it is further charged.",17796_1.txt
he was with the party that killed Laugherty.,17796_1.txt
With so many idle the danger of trouble,17796_1.txt
becomes greater. If all remain sober further,17796_1.txt
"trouble may be averted, but too much",17796_1.txt
whisky might provoke disastrous collision.,17796_1.txt
The striking miners assert posively,17796_1.txt
they will not work at the proposed redue,17796_1.txt
tion while the operators are just as posi,17796_1.txt
they will not yield. There is no tell,17796_1.txt
tive will be.,17796_1.txt
Was an Innocent Man Lynched?,17796_2.txt
"The body of Dick Drummond, the man",17796_2.txt
"who was lynched, was brought to Knox",17796_2.txt
ville today. It now looks like an innocent,17796_2.txt
man was lynched at Briceville yesterday,17796_2.txt
morning if the statements of W. R. Lan,17796_2.txt
"drum, Mrs. Landrum and a man. named",17796_2.txt
Landrum's wife positively,17796_2.txt
"Peek, are true.",17796_2.txt
"swears that Drummond, the man who was",17796_2.txt
"lynched and who boards at her house, was",17796_2.txt
in his room from S o'clock of the night,17796_2.txt
Laughtey was murdered until breakfast,17796_2.txt
"time the next morning. Peek, who is also",17796_2.txt
"a boarder in the house, is positive of the",17796_2.txt
"same thing, and Landrum, while not being",17796_2.txt
"to swear to this, thinks that all the",17796_2.txt
able circumstances point to that fact.,17796_2.txt
Got the Negro.,17796_3.txt
"Lake City, Fla., August 11.- The party of",17796_3.txt
Lafayette county citizens that passed through,17796_3.txt
here yesterday morning before daylight en,17796_3.txt
route for Hillman's conviet camp with the,17796_3.txt
"in purpose the recent of lynching Bradford the outrage other, negro returned engaged",17796_3.txt
past,17796_3.txt
this town late last night.,17796_3.txt
It is stated that they se ured the negro,17796_3.txt
without any trouble and that he was riddled,17796_3.txt
with bullets at the camp and then burned,17796_3.txt
until all except the heart of the victim was,17796_3.txt
consumed,17796_3.txt
Nothing. further is given.,17796_3.txt
Value of a Lynchable Negro.,17797_0.txt
"Colored men, when lynched, are",17797_0.txt
"worth$ 2 each, according to the verdict",17797_0.txt
"of a Salina, Kan., jury. Henry Adams",17797_0.txt
"sued the city for$ 5,000 damages for the",17797_0.txt
"loss of his son, who was hanged by a",17797_0.txt
mob in April. He claimed that the,17797_0.txt
death of his son represented a pecuniary,17797_0.txt
loss of that amount.,17797_0.txt
The jury decided,17797_0.txt
there had been no actual damage sustained,17797_0.txt
"by the plaintiff, but allowed$ 2",17797_0.txt
"as"" nominal"" damages.-",17797_0.txt
Record. Philadelphia,17797_0.txt
"the most popular, men in",17798_0.txt
Minneapolis Tribune,17798_0.txt
He has seen but little duty Mr. Donnelly,17798_0.txt
an executive officer of rare Davidson in the,17798_0.txt
contest. J. Ham,17798_0.txt
Bacon.,17798_0.txt
of Gen. John A. Mc,17798_0.txt
from the Utah commission,17798_0.txt
Stuck,17798_0.txt
great indignation among,17798_0.txt
"MARQUETTE,",17798_0.txt
newspapers. Gen.,17798_0.txt
Anchor line passenger,17798_0.txt
has held the office for,17798_0.txt
first of the season,17798_0.txt
"during Cleveland's first Duluth, is fast",17798_0.txt
Harrison's incum,17798_0.txt
during bay.,17798_0.txt
"The grand jury of Shelby county,",17799_0.txt
"Tenn., has returned thirteen indictments",17799_0.txt
for murder in the first degree,17799_0.txt
against the parties concerned in the,17799_0.txt
lynching of six negroes near Milling,17799_0.txt
"ton, on August 31. Among the number",17799_0.txt
are prominent local politicians.,17799_0.txt
It is announced that the Spanish,17799_0.txt
will,17799_0.txt
government instruct Senor,17799_0.txt
"Muruage, Spanish minister to the",17799_0.txt
"United States, to begin negotiations",17799_0.txt
for a new commercial treaty to govern,17799_0.txt
the trade between America and,17799_0.txt
Cuba.,17799_0.txt
