value,filename
duty to protect the colored victim,19132_0.txt
from the murderous mob and re,19132_0.txt
fused to restore him to office. It,19132_0.txt
"was a hard battle, but justice and",19132_0.txt
right triumphed and the law was,19132_0.txt
vindicated. The worthy precedent,19132_0.txt
which was established by the governor,19132_0.txt
"bore quick results, for the next",19132_0.txt
attempt at lynching was à complete,19132_0.txt
failure. The sheriff knew that the,19132_0.txt
"law and the governor behind the law,",19132_0.txt
"was sufficient to sustain him, and",19132_0.txt
he protected his prisoner though it,19132_0.txt
brought the death of two leaders,19132_0.txt
"the mob."". of",19132_0.txt
Florida Mob Lynches Negro.,19133_0.txt
"St. Petersburg, Fla., Nov. 14.- John",19133_0.txt
"Evans, a negro, was taken from the",19133_0.txt
city prison here by a mob and hanged,19133_0.txt
to a telephone pole. The negro was,19133_0.txt
charged with killing Edward F. Sher-,19133_0.txt
"man of Camden, N. J., and",19133_0.txt
Mrs. Sherman. attacking,19133_0.txt
GOVERNOR O'NEAL ORDERS,19134_0.txt
INVESTIGATION LYNCHING,19134_0.txt
( By Associated Press.),19134_0.txt
"MONTGOMERY, Ala., Dec. 30.- Governor",19134_0.txt
Emmett O'Neal today ordered the,19134_0.txt
organization of a special grand jury,19134_0.txt
to investigate the lynching of a negro,19134_0.txt
named Will Jones at Fort Deposit on,19134_0.txt
December 18th.,19134_0.txt
"Jones, who was charged with having",19134_0.txt
attempted to criminally assault a white,19134_0.txt
"school girl, was taken from the officers",19134_0.txt
and hanged by a mob,19134_0.txt
. 016,19134_0.txt
Eastern Shore Stirred by,19135_0.txt
Atrocious Crime Commit,19135_0.txt
ted by Colored Man.,19135_0.txt
"SALISBURY, Md., June 4 .-- Foiling the",19135_0.txt
mob bent on lynching the colored assailant,19135_0.txt
"of old girl,",19135_0.txt
a fourteen- year-,19135_0.txt
Sheriff Harding P Tull whisked the,19135_0.txt
"prisoner, Wesley Miles, by automobile",19135_0.txt
and train through Somerset county and,19135_0.txt
"to Seaford, Del. There the mob lost the",19135_0.txt
scent. it became generally,19135_0.txt
known that Tull was taking the prisoner,19135_0.txt
"to Baltimore, where he would be",19135_0.txt
lodged in the city jail.,19135_0.txt
Somerset is wild with rage over the,19135_0.txt
crime. The girl victim is the daughter,19135_0.txt
"of former Sheriff William Phillips and,",19135_0.txt
"cowed by threats, she fell prey to the",19135_0.txt
"assailant, she told her mother. Quietly",19135_0.txt
"Miles was arrested on a warrant, then",19135_0.txt
the chase by the lynchers began. The,19135_0.txt
"mob searched the jall at Salisbury, but",19135_0.txt
the sheriff did not take his man therc.,19135_0.txt
Knowing well what would happen when,19135_0.txt
"once the news had spread, Sheriff Tu!",19135_0.txt
"took an automobile, put the prisoner",19135_0.txt
"on the floor of the car, and made his",19135_0.txt
"run to Seaford, where the train was",19135_0.txt
flagged just outside the town.,19135_0.txt
The assault for which Miles is wanted,19135_0.txt
by the lynching party was particularly,19135_0.txt
atrocious. Three weeks ago he,19135_0.txt
"made an attempt, it is charged, but",19135_0.txt
failed. Showing the child a glittering,19135_0.txt
"knife, he said he would kill her if",19135_0.txt
she breathed a word to her people.,19135_0.txt
"Yesterday he repeated the assault, the",19135_0.txt
"child told later, and then it was that",19135_0.txt
she became hysterical and sobbing,19135_0.txt
to her mother. ran,19135_0.txt
BY FELLOW CONVICTS,19136_0.txt
NEGRO IS LYNCHED,19136_0.txt
NEGRO IS LYNCHED,19136_0.txt
"Rawlings, Wye., Oct. 2.- Frank Wigfall, a negro ex- conviet, was. taken",19136_0.txt
"from his cell in the state penitentiary this morning, where he had been",19136_0.txt
"placed for safe keeping, and lynched by a party of convicts who had previously",19136_0.txt
overpowered the keepers. Wig fall had assaulted an aged white woman,19136_0.txt
in Rawlins and had been placed in the penitentiary by the posse which,19136_0.txt
tured him. cap,19136_0.txt
30 feet. The force of the fall broke,19136_1.txt
Wigfall's neck.,19136_1.txt
The time consumed in the lynching,19136_1.txt
was less than five minutes and so,19136_1.txt
quietly did the prisoners work that,19136_1.txt
"none but the cell house keeper, who",19136_1.txt
was overpowered. knew what was happening,19136_1.txt
. Immediately the men returned,19136_1.txt
to their work.,19136_1.txt
Warden Alston at once started an investigation,19136_1.txt
", but at noon it was stated",19136_1.txt
that he had been unable to identify any,19136_1.txt
one participating. He expressed the,19136_1.txt
opinion that had Wigfall's assault,19136_1.txt
been made upon any one other than,19136_1.txt
"Mrs. Higgins, and had he not laughed",19136_1.txt
and boasted about it. the lynching,19136_1.txt
would not have occurred.,19136_1.txt
""" Granny"" Higgins, as she is known",19136_1.txt
among the prisoners. is known within,19136_1.txt
the walls for her kindness to the sick,19136_1.txt
and afflicted. The aged woman is said,19136_1.txt
to be recovering. Later today an in,19136_1.txt
quest will be held over the negro's,19136_1.txt
body.,19136_1.txt
Will Hang Informers.,19136_1.txt
""" The first man that squeals is the",19136_1.txt
"next man hung.""",19136_1.txt
This is the warning passed out to all,19136_1.txt
prisoners in the Wyoming state,19136_1.txt
as the result of the lynching. prison,19136_1.txt
Lyuching.,19137_0.txt
"The Charlotte Chronicle says, referring",19137_0.txt
to the late lynching here:,19137_0.txt
""" The Chronicle has believed that there",19137_0.txt
was one crime for which lynching is excusable,19137_0.txt
", but a mob does not know how",19137_0.txt
"to discriminate, and this mode of violence",19137_0.txt
seems to be contagious. It is becoming,19137_0.txt
alarming. There is some fearful,19137_0.txt
"disease at the core of public sentiment,",19137_0.txt
when men in passion will punish,19137_0.txt
"a crime, that they will excuse or mitigate",19137_0.txt
in cold blood and deliberation. The,19137_0.txt
mob will not think and the jury is frequently,19137_0.txt
too cowardly to obey its conscience,19137_0.txt
".""",19137_0.txt
The Chronicle is fast coming over to,19137_0.txt
THE CITIZEN's views on lynching. Lynching,19137_0.txt
is contagious and of course a mob,19137_0.txt
does not discriminate. For those reasons,19137_0.txt
and others we oppose it whether as,19137_0.txt
punishment for one crime or another. If,19137_0.txt
lynch law was right and mob rule judicial,19137_0.txt
where would lie the need of a criminal,19137_0.txt
court? Turn all cases over to this,19137_0.txt
judicial mob and save thousands of dol-,19137_0.txt
lars of expense. If in capital cases a mob,19137_0.txt
"is always right, surely we can trust it",19137_0.txt
with the ordinary criminal calendar.,19137_0.txt
There is just one thing that will put,19137_0.txt
out of the heads of men who form these,19137_0.txt
mobs for lynching any idea of taking the,19137_0.txt
"law into their own hands, and that is",19137_0.txt
"swift, adequate judgment of the lynchers.",19137_0.txt
Buncombe county equal to the task?,19137_0.txt
Is We shall see.,19137_0.txt
WOMAN FOR MURDER,19138_0.txt
MOB LYNCHES NEGRO,19138_0.txt
"Pinehurst, Ga., June 25.- Undeterred",19138_0.txt
"by the sex of the prisoner, a",19138_0.txt
mob lynched a negro woman here,19138_0.txt
early today She had taken,19138_0.txt
.,19138_0.txt
"from officers at Cordele, been Ga., and",19138_0.txt
rushed to the scene of her crime in,19138_0.txt
an automobile and hanged to a tree.,19138_0.txt
"Ann Boston, the victim, yesterday",19138_0.txt
afternoon fatally stabbed her mistress,19138_0.txt
", Mrs, R. E. Jordan, wife of a",19138_0.txt
planter. Her motive was to avenge,19138_0.txt
a reprimand by Mrs. Jordan.,19138_0.txt
The negress was taken to Cordele,19138_0.txt
for safekeeping. The sheriff was,19138_0.txt
overpowered and the woman brought,19138_0.txt
here and soon after hanged. There,19138_0.txt
have been no arrests.,19138_0.txt
The Mexicans continue to threaten,19138_0.txt
to fight in the vicinity of Bachimba,19138_0.txt
but each day they put it off till,19138_0.txt
morrow. to,19138_0.txt
FIRST EDITION,19139_0.txt
WILCOX NEGRO LYNCHED,19139_0.txt
FOR SHOOTING A FARMER,19139_0.txt
"ROCHELLE, GA., June 14.- Because",19139_0.txt
he had shot and seriously wounded E.,19139_0.txt
"C. Ritchie, a prominent Wilcox county",19139_0.txt
"farmer, near here, a negro tenant was",19139_0.txt
lynched by enraged neighbors of,19139_0.txt
"Ritchie's, after having been identified",19139_0.txt
by the wounded man as his assailant.,19139_0.txt
He was hanged to a tree and his,19139_0.txt
riddled with bullets. body,19139_0.txt
Montana Mob Lynches Negro.,19140_0.txt
"Mondak, Mont.-J. C. Collins, a negro",19140_0.txt
", who shot and killed Sheriff Court",19140_0.txt
ney and Deputy Burmeister of Sheri,19140_0.txt
dan county when the officers attempted,19140_0.txt
to arrest him. was from,19140_0.txt
the jail and lynched. taken,19140_0.txt
MILITIA AND THE LAW.,19141_0.txt
Maryland has shown that it does,19141_0.txt
not intend to be diegraced by the acts,19141_0.txt
of a crowd of hotheads bent upon,19141_0.txt
lynching some men as used of a,19141_0.txt
crime who are entitled under the,19141_0.txt
Constitution to a fair trial and the,19141_0.txt
presumption of innocence until found,19141_0.txt
guilty. The dispatch by the Governor,19141_0.txt
of the state of the militia to,19141_0.txt
Chestertown was at the instance of,19141_0.txt
the chief judge and the bringing of,19141_0.txt
the accused men to this city was on,19141_0.txt
an act of precaution against un,19141_0.txt
ly necessary public perturbation.,19141_0.txt
He had been arrested in Paris on,19142_0.txt
"March 11, after the police throughout",19142_0.txt
France had sought him for several,19142_0.txt
months. A mob tried to lynch him,19142_0.txt
while was on the way to the police,19142_0.txt
station he.,19142_0.txt
MOB LYNCHES NEGRO.,19144_0.txt
Wreaks Vengeance on Black For At,19144_0.txt
tacking Woman.,19144_0.txt
Cedar Bluff- Punishment was meted,19144_0.txt
"out to Jeff Brown, a negro, who at",19144_0.txt
"tempted to assault a young lady, the",19144_0.txt
daughter of a prominent farmer re,19144_0.txt
"siding five miles from this place, when",19144_0.txt
an infuriated mob lynched him.,19144_0.txt
Within 15 minutes after the attempted,19144_0.txt
assault a mob was formed and,19144_0.txt
started in pursuit. The negro was,19144_0.txt
sighted near the railroad track. Brown,19144_0.txt
boarded a freight train close to the,19144_0.txt
engine. Members of the mob succeeded,19144_0.txt
"getting also, and tumbled",19144_0.txt
across the tops of cars toward the,19144_0.txt
black. Brown jumped off and race,19144_0.txt
into the swamp land at the edge of,19144_0.txt
"the track, the mob catapulting after",19144_0.txt
him and carried out the execution at,19144_0.txt
once.,19144_0.txt
SUICIDES,19144_0.txt
NINE.,19144_0.txt
"parish jail,",19145_0.txt
over from,19145_0.txt
last Monday,19145_0.txt
Swords. He,19145_0.txt
the Evan,19145_0.txt
the St. Lan,19145_0.txt
purpose of,19145_0.txt
reported that,19145_0.txt
Platte were,19145_0.txt
actions of,19145_0.txt
"was feared, by",19145_0.txt
"Evangeline,",19145_0.txt
taken by the,19145_0.txt
lynched.,19145_0.txt
that Fontenot,19145_0.txt
man by the,19145_0.txt
during the,19145_0.txt
friends of,19145_0.txt
creating garments that,19145_0.txt
to avenge are,19145_0.txt
Negro Lynched,19147_0.txt
By United Pressl,19147_0.txt
"SHREVEPORT, La .. Aug. 26.",19147_0.txt
"Jesse Hammett, a negro, was lynched",19147_0.txt
at Vivian this afternoon. He assaulted,19147_0.txt
a woman Her parents plead,19147_0.txt
with the mob not. to hang the negro.,19147_0.txt
race has climbed on protest.,19148_0.txt
"chance for Afro- American in the South merce, favorably reported the follow- was reported here in a special dispatch Caucasian, went into the colored sec",19148_0.txt
"Had no voice been raised against injustice, -that is to be more than a half- ing resolution, which had been sub- from St. Petersburg, telling of three tion of the city Sunday night and mis",19148_0.txt
He felt that there were many Russian youths having outraged and treated,19148_0.txt
man,19148_0.txt
| mitted,19148_0.txt
.,19148_0.txt
"ignorance and lust; the inquisition yet would things precious than gold by Senator Weeks of Massa- then crucified the daughter of a poor woman. Marie Scott, an Afro- American",19148_0.txt
To defend,19148_0.txt
more,19148_0.txt
"serve the law, and guillotines decide our last. chusetts: herself, she killed",19148_0.txt
"He intended to marry and Jewish fisherman in Stavrapol, on the",19148_0.txt
disputes rear was,19148_0.txt
. him. She arrested,19148_0.txt
Volga. and put into,19148_0.txt
""" The secretary",19148_0.txt
a family of commerce is here,19148_0.txt
and he did,19148_0.txt
$,19148_0.txt
"The few who dare, must speak and speak ject his children, if any not came care to sub by directed to cause to be prepared in dispatch After outraging. declares, the the young girl, the the Wagoner county jail for safe keep",19148_0.txt
", to the three",19148_0.txt
youths ing Tuesday,19148_0.txt
. she was taken out of,19148_0.txt
again to right heliish detail an estimate of the probable cost dragged,19148_0.txt
"the wrongs of many. conditions which were general her to a cemetery, where they the jail by a masked mob and hanged",19148_0.txt
"in that section. He felt that they had of sending at least six vessels, now in nailed her to a cross àbove one of to a telephone pole. The mob got into",19148_0.txt
Ella Wheeler Wilcox. a right to be born in a state where the military or naval service of the the graves. Nails were driven through the jail by strategy. The mob pulled,19148_0.txt
"United States, or otherwise, to the her hands and feet and even through the screaming woman from her cell,",19148_0.txt
there was no law to degrade them her eyes. The three murderers were her,19148_0.txt
where they,19148_0.txt
about,19148_0.txt
would have,19148_0.txt
tied rope,19148_0.txt
a fair,19148_0.txt
neck and,19148_0.txt
field and principal,19148_0.txt
a,19148_0.txt
"port of South America, such arrested, but their friends in the town dragged her some distance through the",19148_0.txt
"then if they failed it would be their vessels to carry suitable samples of released them and they escaped, it is streets before reaching the telephone",19148_0.txt
own fault. the manufacturers and products of asserted. pole.,19148_0.txt
"and he has the power to In 1885 he packed up his belongings this country, together with a reason",19148_0.txt
THE end this,19148_0.txt
APPEAL in the opportunity to put an end to an,19148_0.txt
and came to the great state of Minne- able number of representatives of busi DR. BOOKER,19148_0.txt
T. WASHINGTON,19148_0.txt
justice by a word. unjust and humilating conditions and upon th liquor question. In addition,19148_0.txt
"i sota and or trade organizations, and to STARTLES US.",19148_0.txt
ness,19148_0.txt
"We have not lost faith in the he has never regretted the to providing a county option law, I",19148_0.txt
National,19148_0.txt
"Presi"" put one over""",19148_0.txt
Afro,19148_0.txt
on,19148_0.txt
American,19148_0.txt
the Christians.,19148_0.txt
- Newspaper other means as may by him believe,19148_0.txt
"dent and easy, but adopt such in",19148_0.txt
we has not been Louisville further,19148_0.txt
(,19148_0.txt
His way reducing,19148_0.txt
believe,19148_0.txt
News.),19148_0.txt
step.,19148_0.txt
that,19148_0.txt
the power,19148_0.txt
he will care,19148_0.txt
of the brewery,19148_0.txt
the end that The in politics,19148_0.txt
"advisable, to Louisville and",19148_0.txt
deemed- Courier curbing,19148_0.txt
"family, giving his be Journal quotes",19148_0.txt
fully consider the many protests he has reared a,19148_0.txt
Dr. Washington as saying in a recent the sinister influence of the liquor,19148_0.txt
HEATHENS children,19148_0.txt
every advantage he,19148_0.txt
JEER,19148_0.txt
could af- our manufacturers,19148_0.txt
CHRISTIANS,19148_0.txt
and,19148_0.txt
.,19148_0.txt
producers may speech that,19148_0.txt
PUBLISHDD BY,19148_0.txt
""" the Negro",19148_0.txt
WEBILY,19148_0.txt
which have been made and give the should stop traffic by preventing brewery owner,19148_0.txt
J. Q .ADAMS EDITOR AND PUBLISHER The spectacle of three alleged ford to give them and if they do not be forthwith put in direct contact with fighting segregation and lend his forc- ship of saloons or buildings occupie ..,19148_0.txt
", word which a Christian Statesman",19148_0.txt
the lady really was.,19149_0.txt
Negro mob lynched negro at,19149_0.txt
"Cedar Crossing, Ga. First news",19149_0.txt
item that has increased our respect,19149_0.txt
for Johnson's race in,19149_0.txt
a long time Jack.,19149_0.txt
""" While our search for evidence as",19150_0.txt
the members of,19150_0.txt
to the identiy of,19150_0.txt
the mob that hanged Culbertson has,19150_0.txt
"necessarily been quite general as yet,",19150_0.txt
I believe we have clues which may,19150_0.txt
ultimately lead to the positive identification,19150_0.txt
of some of the participants,19150_0.txt
in the outrage and their arrest. The,19150_0.txt
lynching may be attributed to two,19150_0.txt
causes. One was that Culbertson was,19150_0.txt
given a life sentence in the state pri,19150_0.txt
", instead of being sentenced to",19150_0.txt
son,19150_0.txt
hang. The other was the feeling that,19150_0.txt
the prisoner might be pardoned with,19150_0.txt
in a short time. This feeling was in,19150_0.txt
creased by the fact that six murderers,19150_0.txt
in the North Dakota penitentiary,19150_0.txt
had been granted clemency or abso.,19150_0.txt
lute pardons within a day or two of,19150_0.txt
the time the Culbertson reported,19150_0.txt
"its verdict."" jury",19150_0.txt
LYNCHERS FEARED,19150_0.txt
PARDON OF MURDERER.,19150_0.txt
"Williston, N. D., Dec. 18 .-- State's",19150_0.txt
"Attorney U. L. Burdick, of Williams",19150_0.txt
"county, who is conducting the investigation",19150_0.txt
and attempting to place the,19150_0.txt
responsibility for the lynching Tues,19150_0.txt
"day morning, December 16, of Cleve",19150_0.txt
"convicted murdere""",19150_0.txt
"Culbertson, of",19150_0.txt
"Dillon family at Ray, said last",19150_0.txt
the night:,19150_0.txt
turn,19151_0.txt
Sweeping shot the,19151_0.txt
Investigation negro,19151_0.txt
Is Being!. This accounts for,19151_0.txt
his being in the hospital instead of,19151_0.txt
Made of Lynching in,19151_0.txt
prison. Wilson is still,19151_0.txt
in a precarious,19151_0.txt
"Charlotte. condition, but unless complications set",19151_0.txt
in it is believed,19151_0.txt
"Charlotte, N. C., August 26 .-"" That he will recover.",19151_0.txt
"Joe McNelly, deceased, came to his Governor Locke Craig, who arrived",19151_0.txt
"death by pistol shot wounds in the here this afternoon from Raleigh, to",19151_0.txt
"hands was the of verdict a mob, given unknown this afternoon to the jury by."" night announced his intention of vigor",19151_0.txt
the coroner's jury at the inquest held ously prosecuting the thirty- five mem,19151_0.txt
"over the body of Joe McNelly, who met bers of the mob which lynched the",19151_0.txt
death at an early hour this morning negro assailant of Policeman Wilson at,19151_0.txt
in the hands of a mob composed of at,19151_0.txt
about thirty- five persons. Charlotte this morning.,19151_0.txt
"The negro was taken from the col"" The persons who committed this",19151_0.txt
"ored hospital at 2:15 o'clock, dragged crime,"" said the Governor,"" will be",19151_0.txt
into the street and his body riddled prosecuted and punished to the limit.,19151_0.txt
"with bullets. He lived, however, after All good citizens wil do their part to",19151_0.txt
being carried to the police station until avenge this outrage against the law.,19151_0.txt
5 o'clock The members of the,19151_0.txt
. mob which was,19151_0.txt
trampled down by a band of,19151_0.txt
"wore masks, and none of them, it is criminals in the darkness. The",19151_0.txt
said by was accused,19151_0.txt
conservative.,19152_0.txt
They gave expression to confidence,19152_0.txt
that the American will side with the,19152_0.txt
Japan if the Japanese steadfastly,19152_0.txt
point out the unfairness of discrimination,19152_0.txt
.,19152_0.txt
"It was, however,",19152_0.txt
declared,19152_0.txt
that the time had arrived when the,19152_0.txt
Japanese might be given equal treatment,19152_0.txt
with other,19152_0.txt
peoples and the,19152_0.txt
speakers condemned the aggressions,19152_0.txt
of the whites in the world against the,19152_0.txt
"colored races, the instance being given",19152_0.txt
of the lynching of negroes in,19152_0.txt
southern states. the,19152_0.txt
JAIL FRONT OF THE SHREVEPORT IN LYNCHED IN NEGRO FIEND,19153_0.txt
"With a rope around his neck,",19153_0.txt
he was dragged to a telephone,19153_0.txt
pole standing between the jail upon,19153_0.txt
and the courthouse. There eager,19153_0.txt
hands in a moment had jerked,19153_0.txt
him up to the crossarm.,19153_0.txt
The crowd watched the contor- upon,19153_0.txt
tions of the negro until death put tion,19153_0.txt
an end to them. Not a shot was most,19153_0.txt
fired. The police were helpless.,19153_0.txt
The body hung from the pole in ing,19153_0.txt
view of the morbid sightseers for state,19153_0.txt
several hours before being cut,19153_0.txt
down. tural,19153_0.txt
Immediately after Hamilton's crops,19153_0.txt
arrest Sheriff Flournoy heard,19153_0.txt
threats of lynching and tele- our,19153_0.txt
graphed Gov. Hall for military.,19153_0.txt
The Monroe company was or- but,19153_0.txt
dered from that place to protect,19153_0.txt
"the negro, but before a special",19153_0.txt
train could be secured word was,19153_0.txt
received that the fiend had been,19153_0.txt
lynched. is,19153_0.txt
Damage to the extent of about with,19153_0.txt
"$ 3,000 was done to the jail in",19153_0.txt
forcing an entrance. care,19153_0.txt
NEGRO IS LYNCHED,19154_0.txt
"Muskogee, Okla., Jan. 27.- Benjamin",19154_0.txt
"Dickerson, a negro charged with",19154_0.txt
"the murder of W. A. Chaffin, a traveling",19154_0.txt
"salesman at Oklahoma City, Sun",19154_0.txt
"day night, was forcibly removed from",19154_0.txt
the Purcell jail early today by member,19154_0.txt
of a mob who came in automobiles,19154_0.txt
", taken to Noble, nine miles",19154_0.txt
"of Purcell, and hanged. north",19154_0.txt
"Raleigh, N. C., Jan. 47.- Jim Wilson,",19154_1.txt
STRETCHED HIS NECK,19154_1.txt
a negro charged with the murder of,19154_1.txt
"Mrs. W. M. Lynch at Weddell, N. C.,",19154_1.txt
today was lynched by a mob near,19154_1.txt
that place. The lynching occurred 20,19154_1.txt
minutes before a company of state,19154_1.txt
militia sent by Governor Craig to,19154_1.txt
vent mob violence arrived. pre,19154_1.txt
M END lynched,19155_0.txt
United Press,19155_0.txt
WAGONER,19155_0.txt
"mob of 100,",19155_0.txt
a .. March 31 .-- A,19155_0.txt
ed men early,19155_0.txt
"Scott, a negress today, by",19155_0.txt
TO,19155_0.txt
hanging a telephone cable. She,19155_0.txt
"stabbed death Lemuel Peace,",19155_0.txt
white day night. a,19155_0.txt
TK,19155_0.txt
ob went to the jail before,19155_0.txt
"daylight, aroused the sleepy jailer",19155_0.txt
and saying they were officers with a,19155_0.txt
"prisoner, gained entrance. Covering",19155_0.txt
"the jailer with guns, they his",19155_0.txt
"keys, opened the cell of the took negres,",19155_0.txt
The lynching is the fourth or fifth,19156_0.txt
"in the history of the state, the last",19156_0.txt
previous lynching taking place about!,19156_0.txt
"a year ago at Steele, Kidder county,",19156_0.txt
when a murderer was taken from,19156_0.txt
the Kidder wife county jail and hanged.,19156_0.txt
About eight months ago a murderer,19156_0.txt
"lynched at Mondak, Mont., just",19156_0.txt
was.,19156_0.txt
Mississippi Masons Avenge the Death of a,19158_0.txt
Brother Mason.,19158_0.txt
"GREENWOOD, MISS., Sept. 25 .-- A negro",19158_0.txt
named Henry Taylor killed another on the,19158_0.txt
Tallahassee river about two months ago.,19158_0.txt
At that time an attempt was made by the,19158_0.txt
"colored Masons to lynch him, but they",19158_0.txt
"were prevented, a Mr. Stannoll taking",19158_0.txt
Taylor into his house and protecting him.,19158_0.txt
then both Taylor and his,19158_0.txt
wife have disappeared. One day,19158_0.txt
last week& body was found in,19158_0.txt
"the river, which proved to be that of Tay",19158_0.txt
"lor, and it is thought that the colored",19158_0.txt
Masons made away with him and his,19158_0.txt
"wile. George Evans, who was hanged",19158_0.txt
"here Jaly 2 by a negro mob, was sup",19158_0.txt
posed to have been lynched by colored,19158_0.txt
Masous because he had killed one of their,19158_0.txt
members. The feeling is getting to be,19158_0.txt
strong that the colored Mazons take an,19158_0.txt
oath in secret organizations to,19158_0.txt
avenge the their death of a brother Mason.,19158_0.txt
"Alex Crawford, a negro murderer,",19159_0.txt
"was taken from the Winona,(.),",19159_0.txt
jail by a mob and lynched. Miss,19159_0.txt
"Out in Baker, Ore., a mob lynched a",19160_0.txt
man who was suspected of committing a,19160_0.txt
criminal assault on a little girl. In Ran,19160_0.txt
"dolph, Vt., there was similar indignation",19160_0.txt
no doubt against a in a like,19160_0.txt
"case, but the law is being suspect permitted to",19160_0.txt
found be to be better in the long run,19160_0.txt
take its course. The Randolph way will,19160_0.txt
and in general consequences.,19160_0.txt
NURSE BRUTALLY ASSAULTED,19161_0.txt
Kansas City Mob Threatens to Lynch,19161_0.txt
Four of Her Assailants,19161_0.txt
"Kansas City, Mo., March 12.- A",19161_0.txt
needed,19161_0.txt
heavy guard of police was,19161_0.txt
yesterday to convay from police head,19161_0.txt
quarters to the county prosecutor's,19161_0.txt
office four young nfen identified by,19161_0.txt
"Mrs. Gertrude Shidler, a trained",19161_0.txt
"nurse, as members of a band of six",19161_0.txt
who had lured her to a room and,19161_0.txt
brutally assaulted her. A crowd of,19161_0.txt
several hundred had gathered about,19161_0.txt
headquarters and threatened,19161_0.txt
to police lynch the men.,19161_0.txt
Negro Lynched.,19164_0.txt
"Eufaula, Okla.- Crockett Williams, a",19164_0.txt
negro charged with murder of Johnson,19164_0.txt
"King, an Indian was taken from",19164_0.txt
here by a mob and lynched. jail,19164_0.txt
INSULTING NEGRO LYNCHED.,19165_0.txt
its,19165_0.txt
"Monroe, Louisiana Mob Took Black",19165_0.txt
from Jail and Lynched Him.,19165_0.txt
"Monroe, La., Oct. 22.- Because he",19165_0.txt
made an insulting remark to a white,19165_0.txt
"woman here Monday, Warren Eaton, a to",19165_0.txt
"negro, was from the jail here",19165_0.txt
this morning taken and lynched by a mob.,19165_0.txt
"ANDALUSIA, Ala., July 26.",19166_0.txt
The sending of Sam Spicer to,19166_0.txt
"the state penitentiary, where he",19166_0.txt
I will serve a life term in accordance,19166_0.txt
with a jury's verdict. is,19166_0.txt
the final chapter in one of the,19166_0.txt
most sensational murder cases,19166_0.txt
in the history of Alabama.,19166_0.txt
"Spicer, who is 30 years old,",19166_0.txt
"hired Joe Green, his negro",19166_0.txt
"chauffeur, to kill Mrs. Spicer.",19166_0.txt
It was testified that a few hours,19166_0.txt
"after the crime was committed,",19166_0.txt
Spicer led the mob which,19166_0.txt
ed Green. lynch,19166_0.txt
NEGRO LYNCHED IN GEORGIA,19167_0.txt
He Was Supposed to Be Shooting Burglar,19167_0.txt
Who Hurt Merchant.,19167_0.txt
"Dunbar, Ga.- John Shake, a negro,",19167_0.txt
was lynched here late Sunday by a,19167_0.txt
"mob, which captured him after an all",19167_0.txt
day search through swamps. The negro,19167_0.txt
was strung up to a telephone pole in,19167_0.txt
the heart of the local negro settlement,19167_0.txt
and his body riddled with bullets. His,19167_0.txt
corpse was left hanging.,19167_0.txt
Shake was supposed to be the burglar,19167_0.txt
who shot and dangerously wounded J. F.,19167_0.txt
"Hammock, a local merchant. Hammock",19167_0.txt
visited his establishment and discovered,19167_0.txt
negro in the act of rifling the place.,19167_0.txt
"Ordered to come out, the intruder loaded.",19167_0.txt
"à shotgun, which he found in the store,",19167_0.txt
"and emerging, fired two charges intr",19167_0.txt
"Hammock's, body.",19167_0.txt
"militaney, which I deplore.",19168_0.txt
A word more. Militancy invites one of,19168_0.txt
"two replies, perhaps both mob law or",19168_0.txt
martial law. Either the Government must,19168_0.txt
protect the British public by military se.,19168_0.txt
verity or will protect,19168_0.txt
"itself by mob fury, commonly called lynch-",19168_0.txt
ing. Martial law seems to me the best. A,19168_0.txt
few Pankhursts backed up to the wall and,19168_0.txt
shot and the whole business would be over.,19168_0.txt
No doubt. But,19168_0.txt
""" Horrible,"" you say.",19168_0.txt
less horrible than train wrecks and dyna,19168_0.txt
"mitings. less horrible than lynchings, less",19168_0.txt
horrible than the fever of apprehension now,19168_0.txt
eating the heart of England.,19168_0.txt
away,19168_0.txt
Shades of Cromwell and Wellington!,19168_0.txt
Where are her men? Will they have to call,19168_0.txt
Kitchener from Egypt to settle once and,19168_0.txt
forever the problem of these furies,19168_0.txt
"NEW YORK, April 20. A READER?.",19168_0.txt
LYNCHERS ON THE MOVE.,19169_0.txt
A Tennessee Nezro Who Hid in a Lady's,19169_0.txt
Bedroom to Be Hanged.,19169_0.txt
"NASHVILLE, May 18.- About 10 o'clock",19169_0.txt
last night a telegram was received in this,19169_0.txt
city saying that a mob of sixty citizens had,19169_0.txt
"organized at Tullahoma, Tenn., seized an",19169_0.txt
engice and was preparing to go to Man,19169_0.txt
chester to take a negro from jail and lynch,19169_0.txt
him. At 2 o'clock yesterday morning a,19169_0.txt
negro was discovered in the bedroom of the,19169_0.txt
inspector. The young lady screamed and,19169_0.txt
the negro fled. It is supposed that his intention,19169_0.txt
was to commit a criminal assault,19169_0.txt
upon Miss Baird. Information is that the,19169_0.txt
negro is doomed. The jail can be easily,19169_0.txt
"broken into, as it is only an ordinary",19169_0.txt
"structure, wooden",19169_0.txt
.,19170_0.txt
Negro is Lynched for,19170_0.txt
Murdering Aged Man,19170_0.txt
"UNION CITY, Tenn., March 21.- John",19170_0.txt
"Gregson, a negro, charged with shooting",19170_0.txt
"and killing Samuel McClure, 70, a white",19170_0.txt
"man, early this morning. was lynched",19170_0.txt
this afternoon on a prominent street cor,19170_0.txt
