value,filename
"STARKE, Fla., May 9.- Circuit Judge",19710_0.txt
"Long, after strongly denouncing the",19710_0.txt
"lynching of Sam Ballinger, negro",19710_0.txt
",",19710_0.txt
"early today, adjourned court and directed",19710_0.txt
county officers to make a thor-,19710_0.txt
investigation with view of,19710_0.txt
ough,19710_0.txt
bringing members of the mob a to trial.,19710_0.txt
"with alarm its dreadful record, but in the last thirty",19711_0.txt
"two years nearly 3,500 men and women have been",19711_0.txt
"lynched in this land of the free, nearly 3,000 of them",19711_0.txt
in the South and fifty of them were colored women and,19711_0.txt
"eleven were white women. Sixty- three Negroes, five",19711_0.txt
of them women and white men were lynched by,19711_0.txt
"mobs in 1918, and"" in five no case was any member of the",19711_0.txt
( By Associated Press),19712_0.txt
"OMAHA, Neb., Sept. 29- After a night of mob rule",19712_0.txt
"during which a negro was lynched, an attempt made to",19712_0.txt
"hang Mayor Smith, the County Court House valued at",19712_0.txt
"a million and a half dollars' burned, one man shot and killed",19712_0.txt
"and over forty others, the city today was",19712_0.txt
under patrol of Federal troops injured from Fort Crook and,19712_0.txt
Mayor Smith was taken to a hospital,19712_0.txt
at an early hour this morning as,19712_0.txt
a result of an attempt to hang him,19712_0.txt
to a trolley pole because he advised,19712_0.txt
"against lynching William Brown, a",19712_0.txt
"in the county jail,",19712_0.txt
"negro, who was",19712_0.txt
with attacking a white girl,19712_0.txt
last charged week.,19712_0.txt
A sheriff in Massachusetts warned,19714_0.txt
a mob of would- be lynchers that they,19714_0.txt
"would be"" shot down like rats"" if they",19714_0.txt
attempted to enter the jail and seize,19714_0.txt
their victims. An official in Tennes-,19714_0.txt
see drew a dead line in front of the,19714_0.txt
"jail, and served notice that the first",19714_0.txt
member of the lynching party to cross,19714_0.txt
the line would be shot. Several immediately,19714_0.txt
crossed and were shot,19714_0.txt
"down, after which the deputies",19714_0.txt
charged and scattered the mob Yet,19714_0.txt
".,",19714_0.txt
always there are persons willing and,19714_0.txt
eager to be elected to the office,19714_0.txt
even of sheriff.,19714_0.txt
"Opelousas, La., Jan. 21. Oval",19715_0.txt
"Boulard, a negro, who shot Chief",19715_0.txt
Deputy Sheriff Edgar Lefleur of,19715_0.txt
Evangeline Parish was lynched. at,19715_0.txt
Ville Platte. The negro was taken,19715_0.txt
from the jail and hanged to a tree.,19715_0.txt
"Officer Lefleur, who was shot while",19715_0.txt
attempting to arrest the negro on a,19715_0.txt
"charge of discharging fire arms,",19715_0.txt
recover. will,19715_0.txt
Lynched for a Crime Seven Years Old.,19716_0.txt
"MONTICELLO, Ark., Sept. 9.- Sam Jack",19716_0.txt
"son, colored, who outraged and murdered",19716_0.txt
"Corinne Haynes, a white girl aged 13, seven",19716_0.txt
"years ago, and was recently captured,",19716_0.txt
was taken from Hamburg jail,19716_0.txt
night by a masked mob and hung Saturday to a tree.,19716_0.txt
weeping willow in,19717_0.txt
has not been in Washing,19717_0.txt
A RECENT writer notices,19717_0.txt
and no one knows where to the present century has,19717_0.txt
"thought by some that he is in the century of science, yet",19717_0.txt
"his mining interests; but, Keats, Shelley Carlyle",19717_0.txt
"connection with that interesting Arnold, Leopardi,, Victor",19717_0.txt
"HENDERSON, January 24.- A cruel murder",19718_0.txt
was committed before daylight this,19718_0.txt
morning three miles below this place. Calvin,19718_0.txt
"Simpson, a Union County negro, broke",19718_0.txt
into the house of an old white lady named,19718_0.txt
Mrs. Graves. She and two daughters,19718_0.txt
"fled from the house, followed by Simp",19718_0.txt
son. The old lady was overtaken and,19718_0.txt
killed The,19718_0.txt
with a club. girls es,19718_0.txt
caped unhurt to a neighbor's house. Simp,19718_0.txt
"son then went to Males Browns's hou- e, a",19718_0.txt
near drove him and took,19718_0.txt
possession. Simpson fortified himself in,19718_0.txt
"the house, which was guarded until officers",19718_0.txt
arrived and battered down the door and,19718_0.txt
"arrested Simpson, who was brought here",19718_0.txt
"and put in jail. He feigns insanity,",19718_0.txt
and is quite vio ent. There is talk of lynching,19718_0.txt
", but all is quiet to night",19718_0.txt
. 25.- A special,19718_0.txt
Lynched.,19718_0.txt
"Near Henderson, Ky.- The Murderer",19718_0.txt
"At Morgan, Texas, on Saturday evening,",19719_0.txt
"Sidney Davis, colored, charged with having",19719_0.txt
"feloniously assaulted a woman, was taken from",19719_0.txt
police court by a mob and lynched. He,19719_0.txt
a had confessed his guilt.,19719_0.txt
"DEKALB, Tex., Dec. 1.- Four negroes",19720_0.txt
were lvnched in this county on Monday,19720_0.txt
"night, for the murder of a farmer named",19720_0.txt
George Taafe. The murder occurred in,19720_0.txt
the Indian territory. The negroes were,19720_0.txt
taken by force from the Texas officers.,19720_0.txt
"CHARLESTON, S. C., Dec. 1.- Cæsar",19720_0.txt
"Robbins, colored, who assaulted Miss Liz",19720_0.txt
"zie Ball with criminal intent, in the public",19720_0.txt
"road Monday morning, was at",19720_0.txt
Florence last night. lynched,19720_0.txt
"Four Negroes Lynched Near De Kalb,",19720_0.txt
"Tex., For e Murder of a",19720_0.txt
Farmer t.,19720_0.txt
An Impromin Hanging Brewing.,19721_0.txt
Special to the Globe.,19721_0.txt
"COLUMBUS, Ind., Jan. 29.- Within the",19721_0.txt
last few days Sheriff Brown has heard rumors,19721_0.txt
of a contemplated,19721_0.txt
attack on the jail,19721_0.txt
by a mob for the purpose of lynching Evan,19721_0.txt
"Fix, who is charged with the brutal murder",19721_0.txt
"of George E. Cooper, chronicled in the",19721_0.txt
GLOBE recently. Accordingly the sheriff,19721_0.txt
has been very careful to prevent such an occurrence,19721_0.txt
", and the jail has been constantly",19721_0.txt
"under guard of a posse of men, well armed,",19721_0.txt
with instructions to prevent mob violence,19721_0.txt
at all hazards. These precautions have evidently,19721_0.txt
come to the ears of some parties,19721_0.txt
"composing the mob, for this morning the",19721_0.txt
sheriff received the following letter through,19721_0.txt
"the postoffice, postmark unintelligible,",19721_0.txt
"written in ink, and the words spelled",19721_0.txt
actly in the copy and reading as follows: ex,19721_0.txt
The London Post( tory) in a leader on the,19722_0.txt
Spalding election urges a complete coalition,19722_0.txt
of the tories and unionists.,19722_0.txt
"At Caperton, West Virginia, Lolly Robin",19722_0.txt
"son shot and killed Charles Wiliams, his",19722_0.txt
"wife's paramour, and was subsequently",19722_0.txt
taken by a mob from the officers and lynched,19722_0.txt
All the parties were colored.,19722_0.txt
Arrangements. are making for the celebra,19722_0.txt
"Alex Crawford, who murdered!",19723_0.txt
Vic Loggins in Montgomery county,19723_0.txt
last week was captured and carried,19723_0.txt
"the Winona jail, and on last",19723_0.txt
to Monday taken out and lynched.,19723_0.txt
/,19723_0.txt
Two negroes were lynched in,19723_0.txt
Leflore county on the 1st. They,19723_0.txt
"had burned two gins, a cotton house",19723_0.txt
several hales of cotton belong-,19723_0.txt
and to Capt. H. B. Prince.,19723_0.txt
ferring,19724_0.txt
"JERRY WHITE, a negro, was lynched by in",19724_0.txt
"a band of sixty men at Valentine, Neb., rolls",19724_0.txt
on the morning of the 20th. The punishment,19724_0.txt
fitted his- an outrageous as- Knoxville,19724_0.txt
sault upon a defenseless crime woman. ington,19724_0.txt
"WM. BYERS, of Indiana, Pa., shot and connect",19724_1.txt
"instantly killed his father, John S. Byers. and",19724_1.txt
The father wanted the son to plow and an other,19724_1.txt
"altercation occurred, resulting Knoxville",19724_1.txt
"in the son,",19724_1.txt
"aged 19, drawing a revolver and shooting Ex-",19724_1.txt
the father through the heart The has,19724_1.txt
. neighborhood,19724_1.txt
is excited and there is talk of for,19724_1.txt
lynching the patricide idly,19724_1.txt
. at any,19724_1.txt
""" Before you lynch this man you've got",19725_0.txt
"o shed my heart's blood!"" he said, as he",19725_0.txt
taced the infuriated swarm.,19725_0.txt
It was Bedford Forrest's way. The,19725_0.txt
lynchers howled and swore. Then they,19725_0.txt
"ughed and cheered, and the battered",19725_0.txt
eteran was suffered to take his prisoner,19725_0.txt
the arm and lead him off to jail.,19725_0.txt
' y,19725_0.txt
"It takes a man for such deeds, and",19725_0.txt
Bedford Forrest was every inch man.,19725_0.txt
"A lanta Constitution, a",19725_0.txt
LYNCHED NEGROES THREE,19726_0.txt
SEVENTEEN WHITE MEN OUTWIT,19726_0.txt
AN ALABAMA SHERIFF.,19726_0.txt
The Victims Supposed To Be Incendiaries,19726_0.txt
"-More Trouble for Sherman, the ex",19726_0.txt
Catholie Priest- Horrible Story of Depravity,19726_0.txt
from Missouri- Shot His Brother,19726_0.txt
Dead- Express Robbers.,19726_0.txt
"MONTGOMERY, Ala., Oct. 23.- News has",19726_0.txt
been received here of the lynching of three,19726_0.txt
negroes in Pickens county a few days ago.,19726_0.txt
A mob of seventeen white men took them,19726_0.txt
"from the county jail, at Carrollton, and",19726_0.txt
hanged them to a tree at a grave yard in,19726_0.txt
the suburbs of the town. The negroes were,19726_0.txt
supposed to have burned a fine dwelling,19726_0.txt
"house, the property of Mr. Amos Ball. The",19726_0.txt
mob accomplished their terrible purpose by,19726_0.txt
"practicing deception upon Mr. Chapman, the",19726_0.txt
sheriff. They went to his office and pretended,19726_0.txt
they had a prisoner at the jail who had been,19726_0.txt
captured by them. The sheriff went to the,19726_0.txt
"jail, as he supposed receive the",19726_0.txt
", to",19726_0.txt
captured prisoner. Once at the jail,19726_0.txt
the mob seized him and forced him to,19726_0.txt
open,19726_0.txt
the doors. Then they took the three negro,19726_0.txt
prisoners out and strung them up. The mob,19726_0.txt
"were quiet, but did their work quickly and",19726_0.txt
in a determined way. The doomed negroes,19726_0.txt
"gave no alarm, and the mob did not allow",19726_0.txt
the sheriff to speak a word. A number of,19726_0.txt
"citizens went out to the grave- yard, where",19726_0.txt
"the negroes were hanged, and found them all",19726_0.txt
"dead. They were cut down, and a coroner's",19726_0.txt
jury held an inquest over their dead bodies.,19726_0.txt
The authorities failed to learn the names of,19726_0.txt
any who composed the mob and did the,19726_0.txt
"wicced work, as the men were masked. The",19726_0.txt
affair caused considerable of a wave of excitement,19726_0.txt
"in the neighborhood, and the only",19726_0.txt
reason why the facts have not leaked out be,19726_0.txt
fore is because Carrollton is a country town,19726_0.txt
and has railroad or telegraphic communication,19726_0.txt
with no the outside world.,19726_0.txt
""" Hong Di was only seventeen years",19727_1.txt
"old."" According to"" Oldschool,"" this",19727_1.txt
"young lad, whose opportunities had",19727_1.txt
been very meager for learning anything,19727_1.txt
about the principles of true Christian-,19727_1.txt
"ity, and in the light of the way in which",19727_1.txt
the Chinese are often regarded and,19727_1.txt
"treated in California, was very likely",19727_1.txt
driven by abuse to commit the crime,19727_1.txt
"for which he was lynched, was purposely",19727_1.txt
sent by that mob of lynchers,19727_1.txt
into a hopeless hell of endless despair.,19727_1.txt
"We quote again from"" Oldschool's""",19727_1.txt
"creed, to show what kind of a",19727_1.txt
hell Hong Di has into gone:,19727_1.txt
After dwelling upon the probable,19727_2.txt
"effects of a lecture by Col. Ingersoll, or",19727_2.txt
"a sermon by"" some eloquent Universalist",19727_2.txt
","" or a"" soul- sleeper's camp- meeting",19727_2.txt
","" upon"" most of the men engaged in",19727_2.txt
"the lynching of Hong Di,"""" Oldschool""",19727_2.txt
"proceeds to say:"" But when a time",19727_2.txt
"of excitement came, all such figments",19727_2.txt
of fancy were swept away as chaff be,19727_2.txt
"fore the whirlwind, and the men in",19727_2.txt
"Colusa, no how godless in their",19727_2.txt
"lives, or how matter skeptical in their specula-",19727_2.txt
""" Oldschool"" closes his remarkable",19727_3.txt
"article with this sentence:"" There is",19727_3.txt
more hope for those orthodox lynchers,19727_3.txt
than for the cold- blooded skeptics who,19727_3.txt
try by frigid sophism to chill the instinctive,19727_3.txt
"faith of the human heart in God,",19727_3.txt
"and in future punishment."" We have",19727_3.txt
"no love for skepticism as such, holding",19727_3.txt
the largest and broadest Christian,19727_3.txt
"faith, but quite as little love have we",19727_3.txt
"for the idea implied in this sentence,",19727_3.txt
that the faith of those orthodox lynchers,19727_3.txt
", and of other cruel, hard- hearted,",19727_3.txt
"and blood- thirsty men, will better commend",19727_3.txt
"them to the favor of God, than",19727_3.txt
the big hearts and benevolent purposes,19727_3.txt
known to be possessed by some,19727_3.txt
est doubters. hon,19727_3.txt
Was not that a beautiful and delightful,19727_3.txt
"way of showing faith in God,",19727_3.txt
"hanging that Chinese lad, and sending",19727_3.txt
him to an endless hell! Please notice,19727_3.txt
that Hong Di had already been judicially,19727_3.txt
tried for his crime; had by the,19727_3.txt
verdict of the jury been sentenced to,19727_3.txt
"imprisonment for life and as"" Califor",19727_3.txt
"nia governors"" are not in the habit of",19727_3.txt
"pardoning Chinamen, there would be",19727_3.txt
no opportunity for his doing any more,19727_3.txt
"mischief in the world, and yet this emn-",19727_3.txt
inent Presbyterian minister thinks the,19727_3.txt
men who engaged in the lynching of,19727_3.txt
"Hong Di,"" showed that they had faith",19727_3.txt
"in God,"" by taking their victim"" away",19727_3.txt
from the control of the judicial system,19727_3.txt
"of California,"" which, by the way, has",19727_3.txt
not generally been suspected of being,19727_3.txt
"excessively generous to Chinamen, and",19727_3.txt
"hanging him, and sending him with",19727_3.txt
"malicious purpose, into all the horrors",19727_3.txt
of a hopeless hell! We have thought,19727_3.txt
and said a good m my severe things,19727_3.txt
"about Orthodoxy, but we must con",19727_3.txt
"fess that"" the beauties of orthodoxy""",19727_3.txt
"illustrated in the light of a lawless,",19727_3.txt
"murderous mob, hanging a Chinese boy",19727_3.txt
"of seventeen, in California, had never",19727_3.txt
"occurred to us. It took an"" Oldschool""",19727_3.txt
Presbyterian minister to put it in that,19727_3.txt
light. The closing words of the last,19727_3.txt
"sentence quoted, represent the mob as",19727_3.txt
""" sending his spirit to God, to deal with",19727_3.txt
"him as he deserved."" Lik Sam Wel",19727_3.txt
"ler,"" my wision's limited;"" I do not",19727_3.txt
"profess to know just where Hong Di is,",19727_3.txt
"what he is doing, or just what his present",19727_3.txt
"condition is. We are satisfied, however",19727_3.txt
", to know that he is in the hands of the",19727_3.txt
/,19727_3.txt
""" All",19727_3.txt
"souls""",19727_3.txt
Father who are mine,19727_3.txt
", says,,",19727_3.txt
"and who is infinite in justice, mercy",19727_3.txt
"and love, and who will deal with this",19727_3.txt
"poor murdered Chinese boy, just as",19727_3.txt
"infinite justice, mercy, and love demand",19727_3.txt
. Toward the close of this strange,19727_3.txt
"article,"" Oldschool"" represents that",19727_3.txt
mob as saying in their own justification,19727_3.txt
","" There is a God above us, and he",19727_3.txt
"has a place of torment for the guilty,",19727_3.txt
and when the jury failed to render a,19727_3.txt
"satisfactory verdict, we took an appeal",19727_3.txt
to him who proclaimed amid the thun-,19727_3.txt
"ders of Sinai,' Thou shalt no murder",19727_3.txt
"."""" do",19727_3.txt
""" Not thine the bigot's partial plea,",19727_4.txt
"Not thine, the zealot's ban;",19727_4.txt
Thou well cans't spare a love of thee,19727_4.txt
"That ends in hate to man.""",19727_4.txt
We close with this obvious moral,19727_4.txt
which we would now especially impress,19727_4.txt
"upon all our friends, who seem to",19727_4.txt
think all the other churches are getting,19727_4.txt
"so liberal, there is not much more work",19727_4.txt
for our church to do. So long as such,19727_4.txt
"an article as"" The Logic of Lynching,""",19727_4.txt
can appear upon the front page of a,19727_4.txt
"prominent religious paper, it must be",19727_4.txt
evident that our church has plenty to,19727_4.txt
do in protesting against the horrors of,19727_4.txt
""" Oldschool"" creeds, and promulgating",19727_4.txt
its own faith. J. A.,19727_4.txt
"Belle Plaine, Iowa. H.",19727_4.txt
Some think it was the pills that did the,19728_0.txt
"work, while others agree that while the",19728_0.txt
"pills were the cause of death, they were",19728_0.txt
fixed for that purpose. Taking it altogether,19728_0.txt
", it is a peculiar case and needs the",19728_0.txt
thorough investigation that is now going,19728_0.txt
on. Richardson of course denies all knowledge,19728_0.txt
"of the source of the terrible results,",19728_0.txt
but thinks the poison must have been in,19728_0.txt
the pills. Lynching was freely talked of,19728_0.txt
"at first, but as Richardson made no effort",19728_0.txt
to get away and the more cool- headed of,19728_0.txt
"the neighbors argued against such a course,",19728_0.txt
and especially where there was so much,19728_0.txt
"doubt, that sort of talk has ceased. Rich",19728_0.txt
ardson is said to be a relative of the Rich,19728_0.txt
ardson who was hung in this county years,19728_0.txt
"ago for wife murder, which was the",19728_0.txt
hanging that ever occurred here. only,19728_0.txt
FAILED TO LYNCH.,19728_1.txt
The doctor resumed his remarks and the,19728_1.txt
"meeting adjourned to a hall near by, where the",19728_1.txt
"names of about 100 citizens, whose sentiments",19728_1.txt
"were known, and who, it was believed, would",19728_1.txt
"join any organized effort to lynch the negroes,",19728_1.txt
"were selected. Other speeches were made, and",19728_1.txt
it was determined to meet at 10 o'clock to- morrow,19728_1.txt
at the court- house. These men appeared to,19728_1.txt
"be in dead, and trouble, probably",19728_1.txt
"bloodshed, is looked earnest for to- morrow.",19728_1.txt
""" P. B. REED, Mayor.""",19728_1.txt
"While the Mayor was inditing the above, the",19728_1.txt
first movement looking to an organization of,19728_1.txt
"the exasperated people, who openly and on all",19728_1.txt
"sides advocated lynching, was being made. In",19728_1.txt
response to a notice which had been distributed,19728_1.txt
among the thousands who rushed to the jail at,19728_1.txt
"the alarm at midday, given to order the members",19728_1.txt
"of the militia to report for duty, about 500",19728_1.txt
men gathered in front of Leiderkranz Hall on,19728_1.txt
Market street. The janitor refused them admission,19728_1.txt
"to the hall, and the police were endeavoring",19728_1.txt
"to disperse them, when Dr. Berry, a well",19728_1.txt
"known physician of the city, mounted a barrel",19728_1.txt
on the sidewalk and addressed them. He,19728_1.txt
said that since the brutal crime of Patterson,19728_1.txt
and Turner none of our women and children,19728_1.txt
"felt any security, and that while he generally",19728_1.txt
"was opposed to mob law, there was nothing to",19728_1.txt
be done in this case but to lynch the negro,19728_1.txt
fiends. The law had again and again failed to,19728_1.txt
punish murderers. They had been sent to the,19728_1.txt
penitentia when they should have been,19728_1.txt
hung. The lawyers defended blood- stained,19728_1.txt
criminals whom they knew to be guilty. If,19728_1.txt
"this crime was not atoned for, a chance would",19728_1.txt
be missed to set a terrible example to the hundreds,19728_1.txt
"of idle, worthless and thieving negroes",19728_1.txt
who intested the alleys and slums of the,19728_1.txt
city. The doctor was cheered at frequent,19728_1.txt
"intervals. While he was speaking,",19728_1.txt
"Major Kinney, a leading criminal lawyer,",19728_1.txt
passed through the crowd. A number of the,19728_1.txt
"men stopped him, and then surrounding him",19728_1.txt
"demanded, in an excited manner, why he de",19728_1.txt
fended men whom he knew to be criminals.,19728_1.txt
The Major commenced to explain and expostulate,19728_1.txt
", declaring that he had never acted as attorney",19728_1.txt
for a man whom he believed to be guilty.,19728_1.txt
He was never more earnest or eloquent in his,19728_1.txt
"life, and breathed a heavy sigh of relief",19728_1.txt
he slipped out of that throng. when,19728_1.txt
A Crowd of Ten Thousand Determined Citizens,19728_1.txt
"of Louisville Surround the Jail,",19728_1.txt
The Spirit of Vengeance Urges Summary Pan,19728_1.txt
ishment Upon Miss Bowman's Assailants.,19728_1.txt
The Mayor Issues& Proclamation Backed Up,19728_1.txt
by a Gatling Gan.,19728_1.txt
wo Companies of Militia nder Arms,19728_1.txt
Miss Bowman at the Point of Death,19728_1.txt
-Incidents and Notes.,19728_1.txt
THE EXCITEMENT AT LOUISVILLE.,19728_1.txt
Soldiers and Policemen With a Gatling,19728_1.txt
Gun Guarding the Jail.,19728_1.txt
"LOUISVILLE, Ky., April 29.- Everything is",19728_1.txt
"quiet about the jail this morning, though the",19728_1.txt
talk over the town is that another and more determined,19728_1.txt
effort will be made to lynch the negro,19728_1.txt
to- night. Rumors that Miss Jennie Bowman,19728_1.txt
"had died of her injuries, in circulation yester",19728_1.txt
"day afternoon, tended to revive the excitement",19728_1.txt
over the outrage. Toward evening crowds be,19728_1.txt
gan to collect on the streets in the vicinity of,19728_1.txt
"the jail. As night came on they increased, until",19728_1.txt
by 10 o'clock several thousand men and boys,19728_1.txt
were in the neighborhood. There was considerable,19728_1.txt
"disorder, and numerous arrests were",19728_1.txt
"made. Later another crowd assembled, probably",19728_1.txt
500 strong. The line of march was down,19728_1.txt
"Jefferson street, and they came steadily and",19728_1.txt
silently until near the corner of Sixth and,19728_1.txt
"Jefferson streets, when they were met by a line",19728_1.txt
"of about 100 police, who had rushed out of the",19728_1.txt
hall where they.were stationed. As soon as the,19728_1.txt
police appeared in the front the crowd began,19728_1.txt
"shouting and jeering, and came on in a determined",19728_1.txt
manner that seemed likely to force,19728_1.txt
"the police aside. The latter, however, stood",19728_1.txt
"firm, and for a time there was a pell- mell hand",19728_1.txt
"to- hand fight, which resulted in several broken",19728_1.txt
heads and prominent arrests,19728_1.txt
The leaders were soon taken. and rushed off to,19728_1.txt
A Bensation at Scott.,19729_0.txt
"KANSAS CITY, May 2.- The Times Ft.imously",19729_0.txt
"Scott, Kan, special says:"" Blue Jay""",19729_0.txt
"Williams, the negro who outraged Mrs.",19729_0.txt
"Fowler Saturday morning, has been captured",19729_0.txt
but his whereabouts are kept secret,19729_0.txt
for fear of lynching. Negroes in town,19729_0.txt
met tonight and organized to prevent any,19729_0.txt
injustice being done their race. They do,19729_0.txt
not specially oppose the lynching of Wil,19729_0.txt
"liams, but they not want it to extend",19729_0.txt
any farther. do,19729_0.txt
Attempt to Lynch the Bruegger-,19730_0.txt
hoff Mexican Rapist at,19730_0.txt
Georgetown Jail.,19730_0.txt
The Mob Thwarted by the Coolness,19730_0.txt
and Courage of the,19730_0.txt
Officers.,19730_0.txt
Special Telegram to the Statesman.,19730_0.txt
"GEORGETOWN, February 1.- The Mexican who",19730_0.txt
"was captured Saturday at Dripping Springs, Hays",19730_0.txt
"county, and brought here on Sunday last and",19730_0.txt
jailed for assaulting Miss Mary Tubbs of Brues-,19730_0.txt
"gerhoff, came near reaching the goal of his crime",19730_0.txt
last night. An armed mob of about sixty men,19730_0.txt
"came in town last night, and were first seen by",19730_0.txt
"Judge W. M. Key, as they marched by his house",19730_0.txt
"on foot, in regular order on down to the public",19730_0.txt
"square. Henry Rogers, H. C. Purls' bartender,",19730_0.txt
was surprised by them about 12 o'clock m. His,19730_0.txt
first intimation of their presence at his establishment,19730_0.txt
( where he was by himself) was the ominous,19730_0.txt
click of revolvers and the refreshing look of about,19730_0.txt
a dozen six- shooters. They ordered him to come,19730_0.txt
"over and show where the jail guards slept, which",19730_0.txt
"he readily consented to do, and the mob then",19730_0.txt
moved in solid order toward the jail. Entering,19730_0.txt
the court house they went rapidly up the stairs and,19730_0.txt
demanded the keys of Deputy Sheriff Sud,19730_0.txt
"dith, who was guarding the Tom Smith jury, whose",19730_0.txt
trial is now pending. Suddith asked them what,19730_0.txt
they wanted. They said they wanted that d- ned,19730_0.txt
"Mexican or tear up h- 1."" Suddith laconically told",19730_0.txt
them they were too late; that they couldn't get him,19730_0.txt
"without a killing, and advised them to go home.",19730_0.txt
They then went upstairs to where Deputy sheriff,19730_0.txt
"Grumble, Reuben Gentry and W. L. Langford were",19730_0.txt
"sleeping with Tom Smith, and demanded the key",19730_0.txt
from them. Gentry told them that sheriff Olive had,19730_0.txt
"the keys, and they went to his house to get them.",19730_0.txt
Mr. Langsford distinguished himself just here by,19730_0.txt
crying he could kill about four bundred such as,19730_0.txt
"they, and would do it if they tried to get the Mex",19730_0.txt
ican before the law got through with him. The,19730_0.txt
mob went down stairs and out in the court yard.,19730_0.txt
"They threatened to break down the jail, etc., etc.",19730_0.txt
"In the mean while Tom Smith, who was under",19730_0.txt
"guard at the time, volunteered with Deputy",19730_0.txt
"Sheriff Grumble, and they slipped down and",19730_0.txt
"out to Sheriff Olive's house, but befors",19730_0.txt
"that officers got there the mob had"" folded their",19730_0.txt
"tents like the Arab and silently stole away."" The",19730_0.txt
"mob meant business, and if properly managed",19730_0.txt
"might have done some ugly work. Our county is,",19730_0.txt
"however, blessed with a sheriff that knows his",19730_0.txt
"business, and is not afraid of anything, and is",19730_0.txt
backed by a set of brave deputies. No one sympathizes,19730_0.txt
"with the Mexican, who is a human tend,",19730_0.txt
but if the mob of lynchers had attempted much,19730_0.txt
"work, dead men would have been the fruit.",19730_0.txt
Miss Tubbs has been brought here and has,19730_0.txt
"recognized the Mexican, whose name is unknown,",19730_0.txt
as the perpetrator of this damnable deed. We,19730_0.txt
"I have a fine set of jurors for such as him, and Wil",19730_0.txt
"liamson will likely bear gallows print again,",19730_0.txt
The Methodists started a revival last night,19730_0.txt
their church with good prospects. at,19730_0.txt
Monday Lolly Robinson killed Chas. Wil,19731_0.txt
"liams at Aperton, W. Va., hecause of the",19731_0.txt
"latter's intimacy with Robinson's wife, and",19731_0.txt
then was himself taken by mob and lynched,19731_0.txt
a.,19731_0.txt
Guilty of Murder.,19732_0.txt
"NEW ORLEANS, La., Sept. 26.- A Picayune",19732_0.txt
", Greenwood, Miss., special says: A",19732_0.txt
"negro named Henry Taylor, killed another",19732_0.txt
negro on the Talabatchee river about two,19732_0.txt
At that time an attempt was,19732_0.txt
"made months by colored Masons to lynch him, but",19732_0.txt
Cashier Thompson's Little Play,19733_0.txt
with a Female-,19733_0.txt
a Negro Lynching.,19733_0.txt
A Black Fiend Lynched.,19733_1.txt
"SAVANNAH, Ga .. July 16.- Jake",19733_1.txt
"Braswell, colored, was lynched yester",19733_1.txt
"day near Flat Ford, Bullock county,",19733_1.txt
Braswell had ravished and horribly,19733_1.txt
maltreated a little 6- year- old girl. She,19733_1.txt
identified him after his capture and,19733_1.txt
"he confessed, saying that he would",19733_1.txt
have killed the child but thought,19733_1.txt
dead when he left her. her,19733_1.txt
The,19734_0.txt
alarm. Two men swung the rope of the,19734_0.txt
paign Life,19734_0.txt
"court- house bell, but not a sound could be made.",19734_0.txt
candidate,19734_0.txt
"apprehension of trouble. Albert Tabor, a",19734_0.txt
"negro desperado, whose threatened lynching print in",19734_0.txt
Horace,19734_0.txt
aroused the negroes and caused them to make,19734_0.txt
the exigencies,19734_0.txt
"threats to burn the town, is carefully guarded,",19734_0.txt
having been brought here on Tuesday night. require,19734_0.txt
pressed,19734_0.txt
insurance,19734_0.txt
.,19734_0.txt
"loss is now stated to be$ 100,000;,",19734_0.txt
Mr. Greeley,19734_0.txt
"40,000.",19734_0.txt
use,19734_0.txt
Steamship News. pardon,19734_0.txt
"SOUTHAMPTON, March 17.- The steamer Aller, parts,",19734_0.txt
omissions,19734_0.txt
"New York for this port and Bremen, ar",19734_0.txt
""" All, or",19734_0.txt
rived off the Lizard to day.,19734_0.txt
published,19734_0.txt
"PLYMOUTH, March 17.- The steamer Rhotia,",19734_0.txt
came out,19734_0.txt
"from New York for this port and Hamburg, has and the",19734_0.txt
passed the Scilly islands. instantly,19734_0.txt
"GLASGOW, March 17.- The steamer State of having",19734_0.txt
"Pennsylvania, from New York, March 3, has ar on this",19734_0.txt
rived here. Mr.,19734_0.txt
""" I like",19734_0.txt
Western Christian Advocate: What a man or an,19734_0.txt
do in the is largely decided by what frigidity,19734_0.txt
man is determined world that he will do in the world. volved,19734_0.txt
A Negro Lynched -- Assassination.,19735_0.txt
"S. C., March",19735_0.txt
"Thompson, the negro who outraged",19735_0.txt
"Mrs. Lancaster, near Glenn Springs,",19735_0.txt
"Friday last, was lynched at Spartans",19735_0.txt
burg yesterlay afternoon. He con-,19735_0.txt
"D. Harvy Wheeler, a prominent citi",19735_0.txt
"zon of Prosperity, was waylaid and",19735_0.txt
murdered by George McNeary,19735_0.txt
day. yester-,19735_0.txt
WIFE MURDERER LYNCHED.,19736_0.txt
Hung to a Tree and Henry Wildman,19736_0.txt
Body Riddled With Bullets.,19736_0.txt
"MONTICELLO, III., Oct. 15.- About 1 o'clock",19736_0.txt
In the morning about 200 disguised men over,19736_0.txt
"powered the sheriff and broke into the jail,",19736_0.txt
"and took therefrom Henry Wildman, the",19736_0.txt
"wife murderer, and hung him to a",19736_0.txt
hade tree near the jail. small,19736_0.txt
State News.,19737_0.txt
Sweetwater is going to have an-,19737_0.txt
other paper.,19737_0.txt
the state say that wheat is undsu,19737_0.txt
