value,filename
and Real,89000_0.txt
Negro Murderer Lynched.,89001_0.txt
"Monroe, La., Jan, 11.- Calais Ducer, a",89001_0.txt
"peddler, was murdered at the cut- off",89001_0.txt
is miles below here. Abraham L.,89001_0.txt
"Smart, a 17- year- old negro, was charged",89001_0.txt
with the murder. He confessed and,89001_0.txt
lynched. was,89001_0.txt
"Will Hunter, a negro, was lynched",89002_0.txt
"near Garnett, Ark., for",89002_0.txt
to enter the room of a white attempting woman.,89002_0.txt
"22 At Ashville, Ala., Sheriff North thwarts",89003_0.txt
"attempt mob to lynch negro, killing 2",89003_0.txt
men and of wounding others.,89003_0.txt
Tom Brown( colored) was lynched by a,89004_0.txt
"at Nicholasville, Ky., for assaulting",89004_0.txt
mob a white girl.,89004_0.txt
Murderer Lynched.,89005_0.txt
"Grangeville, Idaho, June 4.-T. M.",89005_0.txt
"Myers, who killed George Brownlee and",89005_0.txt
wounded Wallace Bennett near Crooks,89005_0.txt
"Corral three weeks ago, was taken from",89005_0.txt
a party of officers when near White Bird,89005_0.txt
and lynched. The lynchers were masked,89005_0.txt
and outnumbered the officers three,89005_0.txt
one. to,89005_0.txt
News of the tragedy was immediately,89005_1.txt
sent to Greenville and Sheriff John,89005_1.txt
Crouch with a posse went to the scene.,89005_1.txt
The negroes Van Horn and Clark had,89005_1.txt
made their escape before the posse,89005_1.txt
"arrived, but the trail of Van",89005_1.txt
Horn was found and he was tracked,89005_1.txt
about a quarter of a mile into the woods,89005_1.txt
.,89005_1.txt
Here another negro convict guard named,89005_1.txt
Mayfield interfered with the posse and,89005_1.txt
he was shot down in his tracks. Van,89005_1.txt
"Horn was captured and taken to Leland,",89005_1.txt
"14 miles distant, where he was placed in",89005_1.txt
the jail. He remained in jail all night,89005_1.txt
"under a strong guard, but at 8:30 Fri-",89005_1.txt
day morning he was taken out and,89005_1.txt
lynched by a mob. While the sheriff and,89005_1.txt
"posse were busy with Van Horn, the",89005_1.txt
"other negro, Sam Clark, returned to",89005_1.txt
"Sims store with the intention, it is said the,",89005_1.txt
A BRUTE LYNCHED.,89006_0.txt
Olathe in motor cars supposedly from,89007_0.txt
"near Stilwell, where Muller had lived.",89007_0.txt
Sheriff Lon Carroll refused to give up,89007_0.txt
Dudley and the mob overpowered,89007_0.txt
him. They then battered down three,89007_0.txt
jail doors. Several shots were fired,89007_0.txt
"but none was injured.,",89007_0.txt
Louisiana Mob Lynches Negro.,89008_0.txt
"Shreveport, La- A mob of 1,000",89008_0.txt
"took Jess Hammet, a negro, from the",89008_0.txt
"jail at Vivian, 20 miles north of here,",89008_0.txt
and hanged him to a telegraph pole.,89008_0.txt
He was identified by a white woman,89008_0.txt
as the man who had attempted,89008_0.txt
"her, armed with a butcher knife. to",89008_0.txt
*,89009_0.txt
"Ed Johnson, a young negro, was",89009_0.txt
taken from a deputy sheriff by a,89009_0.txt
"mob within the. Vicksburg, Miss., city",89009_0.txt
limits and lynched. He had been,89009_0.txt
"rested, charged with cattle stealing ar-.",89009_0.txt
"Dan Barber, his son, Jesse, and Barber's",89009_1.txt
"two married daughters, Eula and",89009_1.txt
"Ella Charles, negroes, were taken",89009_1.txt
from the Jasper county jail at,89009_1.txt
"cello, Ga., by a mob and lynched Monti-.",89009_1.txt
I was once lynched in Omaha twenty- five years,89010_0.txt
"ago. Yes, but no one -- not even",89010_0.txt
the hyphenated,89010_0.txt
dared openly to defend and justify,89010_0.txt
mob murder that,89010_0.txt
Our side- stepping hyphenated contemporary,89010_0.txt
seeks to take the sting out of the eriticisms,89010_0.txt
the Frank lynching by recalling that a negro of,89010_0.txt
St. Louis Brute Nearly Lynched.,89012_0.txt
"St. Louis, Apr. 8.- Identified as the",89012_0.txt
"assailant of 13- year- old Edna Devlin,",89012_0.txt
"E. Anthony End, aged 22 years, was",89012_0.txt
saved from a lynching here late Mon-,89012_0.txt
day only by the efforts on the part,89012_0.txt
the police. of,89012_0.txt
Governor Bradley of Kentucky has,89013_0.txt
offered a reward of$ 500 for the apprehension,89013_0.txt
and conviction of the members,89013_0.txt
"of the Maysville mob, who lynched and",89013_0.txt
"burned Dick Coleman, the negro",89013_0.txt
brutally murdered Mrs. Lashbrook. who,89013_0.txt
A Brute Lynched.,89014_0.txt
MURDERER LYNCHED.,89015_0.txt
"William Zeigler, a negro, was lynched by",89015_1.txt
"a mob near Troy, Ala., for assaulting",89015_1.txt
white girl. a,89015_1.txt
Negro Lynched.,89015_2.txt
"La Junta, Col., March 26.-W. H. Wal-",89015_2.txt
"lace, a negro sleeping car porter, was",89015_2.txt
lynched in a corner of the courthouse,89015_2.txt
"square, being hung to an electric pole",89015_2.txt
"by a howling mob of 4,000 people for",89015_2.txt
criminal assault upon Mrs. Henrietta,89015_2.txt
"H. Miller, a gray- haired woman, aged",89015_2.txt
"67, going from Los Angeles, Cal.,",89015_2.txt
Denver to visit relatives. to,89015_2.txt
LYNCHING IN WEST VIRGINIA.,89016_0.txt
"Philippe, W. Va., July 25.- Two ne-",89016_0.txt
"groes, whose names were unknown,",89016_0.txt
were lynched at Womelsdorf,89016_0.txt
near,89016_0.txt
here at night by an angry mob numbering,89016_0.txt
several hundred. The first,89016_0.txt
black man was shot and killed in the,89016_0.txt
"station house, the second was taken",89016_0.txt
to the park where he was hanged then,89016_0.txt
riddled with bullets and cut to pieces.,89016_0.txt
Both whites and negroes are,89016_0.txt
and in arms. enraged,89016_0.txt
More trouble is hourly expected.,89016_0.txt
The trouble grows out of the murder,89016_0.txt
of Chief Bud Wilmoth on July 23.,89016_0.txt
"Several other arrests had been made,",89016_0.txt
and lynching seemed imminent on,89016_0.txt
side,89016_0.txt
every.,89016_0.txt
Shot to Death by a Mob.,89016_1.txt
"Womeldorff, W. Va., July 26.- Besides",89016_1.txt
the two negroes lynched here,89016_1.txt
Thursday for murdering Policeman,89016_1.txt
"Wilmoth Woodman, a third negro was",89016_1.txt
followed by a mob of 35 and shot to,89016_1.txt
death in the jungles 25 miles south of,89016_1.txt
Elkins Friday. After riddling his body,89016_1.txt
it was thrown into Chott river.,89016_1.txt
groes are leaving this section. Ne-,89016_1.txt
"NEW YORK, Aug. 17.- Many fights",89017_0.txt
between whites and blacks occurred,89017_0.txt
"last night. Alex Robinson, a negro, and",89017_0.txt
a colored friend were on a Thirty- fourth,89017_0.txt
street car. Some one set up a shout as,89017_0.txt
they neared Eighth avenue that the two,89017_0.txt
negroes ought to be lynched. A man,89017_0.txt
with a clothesline appeared from some.,89017_0.txt
where and the two negroes were pulled,89017_0.txt
off the car. The rope was thrown,89017_0.txt
around Robinson's neck and with 50,89017_0.txt
men and boys pulling the mob started,89017_0.txt
for a lamp post. A squad of police appeared,89017_0.txt
before the mob had gone far and,89017_0.txt
with much clubbing dispersed,89017_0.txt
crowd. The two negroes got away. the,89017_0.txt
"Fikua William, a Aug. 17.- CHICAGO,",89017_1.txt
Narrowly Escaped Being Lynched.,89017_1.txt
"colored man from Nashville, Tenn.,",89017_1.txt
came dangerously near being lynched,89017_1.txt
last night.,89017_1.txt
He had,89017_1.txt
in the street,89017_1.txt
snatched a pocketbook from a woman and,89017_1.txt
was captured after a long chase through,89017_1.txt
the down town streets. During his,89017_1.txt
flight he fired three times at the police,89017_1.txt
and the crowd which followed the officers,89017_1.txt
in the pursuit. The officers halted,89017_1.txt
at Madison and Clark streets to wait,89017_1.txt
for the patrol wagon and the crowd,89017_1.txt
made a desperate effort to take Fikua,89017_1.txt
from them. Ropes were procured and,89017_1.txt
if the colored man had been taken from,89017_1.txt
police he would certainly have been,89017_1.txt
the hanged.,89017_1.txt
WOULD LYNCH POLICEMAN.,89018_0.txt
"Topeka, April 30.- Patrolman S. M.",89018_0.txt
"Hall, who is in the county jail charged",89018_0.txt
with killing a drunken man named,89018_0.txt
"George Head Friday night, was in danger",89018_0.txt
of mob violence last night. Hall,89018_0.txt
was arrested and placed in jail. Joint,89018_0.txt
keepers and their sympathizers tried,89018_0.txt
to organize a mob to lynch Hall. It,89018_0.txt
could not be recruited to a satisfactory,89018_0.txt
number to make the attempt on the,89018_0.txt
jail and the attempt was abandoned,89018_0.txt
for the night. Head was a joint keeper,89018_0.txt
and was arrested by Hall for disturbing,89018_0.txt
a religious meeting. The prisoner,89018_0.txt
", resisting, Hall struck him on",89018_0.txt
"the head with his club, making a",89018_0.txt
wound from which,89018_0.txt
he died,89018_0.txt
hours later. seven,89018_0.txt
Mob Attempts to Lynch Black Man,89019_0.txt
Who Shoots White Assaulter.,89019_0.txt
"Muscatine, Ia., March 30 .-- Frank",89019_0.txt
"Brown, a negro, narrowly escaped",89019_0.txt
"death at the hands of 1,500 enraged",89019_0.txt
men and was rescued by twenty,89019_0.txt
licemen only after he had received po a,89019_0.txt
Only Tack of Leadership Prevented,89020_0.txt
Wholesale Lynching of Colored People,89020_0.txt
-Many Acts of Depredation-,89020_0.txt
ings Averted. Lynch-,89020_0.txt
Mob Bent on Lynching.,89020_1.txt
The mob was formed for the purpose,89020_1.txt
"of lynching the negro Pierce, who was",89020_1.txt
with the missing murderer Charles on,89020_1.txt
Monday night and who shot Officer,89020_1.txt
Mora. In the fight with these negroes,89020_1.txt
Captain Day and Officer Lamb were,89020_1.txt
killed. A mass meeting was held,89020_1.txt
"near the union depot at 8 o'clock, at",89020_1.txt
which inflammatory speeches were,89020_1.txt
"made, those who tried to counsel moderation",89020_1.txt
being howled down. Then the,89020_1.txt
crowd marched up St. Charles avenue,89020_1.txt
"firing pistols and beating negroes, ..nd",89020_1.txt
out Washington avenue to Douglass,89020_1.txt
"Square, near the scene of the murder",89020_1.txt
of Captain Day. By this time the mob,89020_1.txt
"had been increased to about 2,000.",89020_1.txt
Speeches were made and the crowd,89020_1.txt
"started for the parish prison, chasing",89020_1.txt
"negroes out of Poydras market, and",89020_1.txt
helping themselves pistols from the,89020_1.txt
"second- hand stores to in Dyades street,",89020_1.txt
The New Orleans Times- Democrat,89021_0.txt
calls attention to the fact that a short,89021_0.txt
time ago a negro was lynched at Gir-,89021_0.txt
"ard, La., because he had assaulted a",89021_0.txt
white man. After the lynching it was,89021_0.txt
found that the victim was a member,89021_0.txt
"of a society known as"" Sons and",89021_0.txt
"Daughters of Jacob,"" popularly called",89021_0.txt
""" Jakes"" in that section. The conclusion",89021_0.txt
"was jumped at that the"" Jakes""",89021_0.txt
were hostile to the whites and were,89021_0.txt
conspiring to disorganize labor and,89021_0.txt
produce race disturbances .. Thereupon,89021_0.txt
public meetings were held and resolutions,89021_0.txt
of an incendiary kind adopted,89021_0.txt
which have produced a panic among,89021_0.txt
the negroes of that locality. The excitement,89021_0.txt
"next spread to Logansport,",89021_0.txt
where a number of negroes have organized,89021_0.txt
under the name of The Seven,89021_0.txt
Stars of Consolation.' Similar meetings,89021_0.txt
of whites were held and the ne-,89021_0.txt
groes were ordered to disband on pain,89021_0.txt
death.,89021_0.txt
There are few people left in,89021_0.txt
"Louisiana. however a, who have not lost",89021_0.txt
Mob Law In West Virginia.,89022_1.txt
"Elkins, W. Va., July 23.- The dead",89022_1.txt
"body of William Brooks, colored,",89022_1.txt
Bwings from a limb of a tree in the,89022_1.txt
city park here and Chief of Police,89022_1.txt
Robert Lilly lies dying in a Cumber-,89022_1.txt
land hospital from the effects of a bullet,89022_1.txt
"wound inflicted by the colored man,",89022_1.txt
was taken from the officers by a,89022_1.txt
who mob of 400 and lynched.,89022_1.txt
Wife Murderer Lynched.,89023_0.txt
"Owensboro,",89023_0.txt
"Ky., July 18.- Josh",89023_0.txt
Anderson was hung by a mob at 2:30,89023_0.txt
o'clock Thursday morning. He was,89023_0.txt
taken from the jail without much resistance,89023_0.txt
", the jailer not expecting a",89023_0.txt
mob. He was hung to the cross-,89023_0.txt
of the city scales. beam,89023_0.txt
"guilty."" Ole J. Hanson and Bertha",89024_0.txt
"Olson, son and wife of the man who",89024_0.txt
"was lynched, answered not guilty.""",89024_0.txt
Ole Stetto presented a written statement,89024_0.txt
"when questioned, but finally re-",89024_0.txt
"sponded not guilty."" T. F. Frawley,",89024_0.txt
"attorney for Johnson, protested against",89024_0.txt
his client's plea of guilty of murder.,89024_0.txt
The prisoners were immediately remanded,89024_0.txt
", and Johnson will receive a",89024_0.txt
life sentence for murder in the first,89024_0.txt
"degree. The case of Ole Stetto, Ole J.",89024_0.txt
Hanson and Bertha Olson will probably,89024_0.txt
come up for trial soon. The charge,89024_0.txt
of murder against Ebner Olson was,89024_0.txt
withdrawn and that of riot substituted.,89024_0.txt
It is understood that thirty- three of,89024_0.txt
the lynchers arrested on charge of riot,89024_0.txt
arge riot,89024_0.txt
will plead guilty. of,89024_0.txt
The unusual spectacle of five participants,89024_0.txt
in a lynching being arraigned,89024_0.txt
for trial on the charge of murder was,89024_0.txt
presented in the circuit court at White-,89024_0.txt
"hall, Wis. Jadge Newman occupied",89024_0.txt
the bench. The accused,89024_0.txt
the bench. are Bertha,89024_0.txt
are,89024_0.txt
Oleson and Charles Johnson. The,89024_0.txt
"victim was Hans Jacob Olson, husband",89024_0.txt
of the female prisoner. He was a ne'er,89024_0.txt
"do well, having served a term in prison",89024_0.txt
for attempting to murder a family in,89024_0.txt
"Blair. He had managed, however, to",89024_0.txt
"accumulate a little property, but which",89024_0.txt
"in his opinion, had been mismanaged",89024_0.txt
by his wife during his enforced absence.,89024_0.txt
Accordingly when he returned from the,89024_0.txt
state penitentiary he made things so,89024_0.txt
unpleasant for his wife and,89024_0.txt
"that he was arrested, bound children over to",89024_0.txt
him down and handcuffed him. Fully,89024_1.txt
a thousand people followed the trio to,89024_1.txt
"the station, yelling Lynch him,"" but",89024_1.txt
the detectives landed him safely be,89024_1.txt
hind the bars. Crowe is supposed to,89024_1.txt
have been crazy from drink. He was,89024_1.txt
"a packing house employe in Omaha,",89024_1.txt
and according to his own statements is,89024_1.txt
of a respectable family and connections.,89024_1.txt
"Crowe is a native of Davenport, Iowa,",89024_1.txt
where his wife is at present. His,89024_1.txt
"mother resides at West Side, Iowa,",89024_1.txt
"Magistrate King, of Omaha, is his",89024_1.txt
and brother- in- law.,89024_1.txt
and,89025_0.txt
STATES RIGHTS AGAIN.,89025_0.txt
host of funny,89025_0.txt
Speaking of lynch lawlessness and,89025_0.txt
The program,89025_0.txt
the great difficulty in the punishment not been,89025_0.txt
"of mobs the Boston Transcript says, be some fine",89025_0.txt
that there can be no adequate means oration.,89025_0.txt
of punishing the leaders of mob vio- ed to sports,89025_0.txt
lence until the United States law up will be,89025_0.txt
takes the place of state law. It best ameteur,89025_0.txt
points out that the United States can There will,89025_0.txt
protect the citizen abroad but is plenty of,89025_0.txt
apparently powerless to protect him expected,89025_0.txt
at home. The Transcript evidently will be,89025_0.txt
believes with us that the doctrine of Fourth,89025_0.txt
States Rights must be thoroughly pointed and to,89025_0.txt
An aged negro was lynched by a mob,89030_0.txt
"near Sherrill, Ark., for stealing a hog.",89030_0.txt
A considerable portion of the main,89030_0.txt
street in the business part of Dawson,89030_0.txt
"City, Alaska, was destroyed by fire,",89030_0.txt
"lcss being$ 200,000. the",89030_0.txt
During 1897 there were 166 persons,89030_1.txt
"lynched in the United States, against",89030_1.txt
"131 in 1896, and 6,600 persons",89030_1.txt
"ted suicide, against 6,520 in 1896 commit-.",89030_1.txt
"Joseph Hop- ins, a negro who murdered",89030_2.txt
two white farmers at Glendore,89030_2.txt
"Miss .. was lynched by a mob.,",89030_2.txt
the state.,89031_0.txt
Henry Wall was lynched near Friends,89031_0.txt
"Mission, Va., by a mob for ravishing",89031_0.txt
and afterwards murdering Miss Sadie,89031_0.txt
Cook,89031_0.txt
"Customs. inspectors at Laredo, Tex.,",89031_0.txt
ton.,89031_1.txt
Charles Gibson( colored) was lynched,89031_1.txt
"by a mob near Macon, Ga., for assault-",89031_1.txt
ing a white woman named Chapman,89031_1.txt
The latest news from the scene. of,89031_1.txt
"Nowata, Okla., Sept. 29.- Two ne-",89033_0.txt
"groes, accused of being implicated in",89033_0.txt
the killing of Deputy Sheriff James,89033_0.txt
"Gibson, during a jail delivery here",89033_0.txt
"today, were taken from the jail by a",89033_0.txt
mob tonight and lynched in front,89033_0.txt
the courthouse. of,89033_0.txt
"Bob Carter, a negro who killed James",89034_0.txt
"Burch in a saloon at Brenham, Tex.,",89034_0.txt
lynched by a mob. was,89034_0.txt
has proclaimed himself emperor.,89034_1.txt
Douglass Bolte( colored) was lynched,89034_1.txt
at a small settlement on Bayou Bara-,89034_1.txt
"taria. La., for running the",89034_1.txt
gantlet. quarantine,89034_1.txt
A white man named Cole was lynched,89034_1.txt
"by a mob near Wilmot Ark., for the",89034_1.txt
"murder of Constable Jones,.",89034_1.txt
"Tom Parker, a negro, was lynched by",89034_2.txt
"a mob near Kendall. Ky., for killing a",89034_2.txt
white cap who attacked his home,89034_2.txt
"Evangelina Cisneros, who escaped.",89034_2.txt
"Disasters of Various Kinds- Crimes, Suicides",89035_0.txt
Lynchings- A Year's Famous Dead,89035_0.txt
and -Political Events- Sporting,89035_0.txt
"Jun 25- At Key West, Fla., white man",89035_1.txt
killed during attempt of negroes to prevent,89035_1.txt
lynching of Sylvanus Jackson( colored).,89035_1.txt
"Jul 12- Near Morristown, Tenn., Wm",89035_1.txt
Black shot brother's wife and self; jeal-.,89035_1.txt
col- a bent on lynching jail fired into mob,89035_2.txt
"Jun 3- At Urbana, O., soldiers guarding",89035_2.txt
and evacuation of Thessaly.,89035_3.txt
Sep 17- Armulfo Arroyo attempts to assassinate,89035_3.txt
Pres. Diaz in City of Mexico,89035_3.txt
is lynched. and,89035_3.txt
"Jun 4- At Urbana, O., Chas. Mitchell",89035_4.txt
"( negro): 2 lives lost, 10 citizens wounded",89035_4.txt
riot preceding lynching. in,89035_4.txt
"RALEIGH, N. C., July 4.- Archie",89036_0.txt
"Samuel Stocks, farmers,",89036_0.txt
Prizzelle and,89036_0.txt
were arrested in Greene county charged,89036_0.txt
murder connection with the,89036_0.txt
with in,89036_0.txt
"lynching of Joe Black, a negro, early",89036_0.txt
also have,89036_0.txt
in April. Warrants been,89036_0.txt
It is said a number of prominent citizens,89037_0.txt
of Ottumwa have declared it their,89037_0.txt
intention to prosecute the leaders of,89037_0.txt
the mob which lynched the,89037_0.txt
man,89037_0.txt
Johnson recently. They declare that,89037_0.txt
although the man probably deserved,89037_0.txt
"his fate, the men who lynched him are",89037_0.txt
not such blameless characters as to,89037_0.txt
take the law in their own hands. The,89037_0.txt
"leaders are Russian Jews, and they",89037_0.txt
will have abundance of money to de-,89037_0.txt
themselves. The grand jury will,89037_0.txt
fend be compelled to act.,89037_0.txt
At Cedar Rapids a negro named Dick,89038_0.txt
Van Camp raped the 9- year- old child of,89038_0.txt
a laboring man. Van Camp was captured,89038_0.txt
and a mob began forming for the,89038_0.txt
"purpose of lynching the villian, but the",89038_0.txt
officers got wind of their purpose and,89038_0.txt
hurried him away to the county,89038_0.txt
at Marion. jail,89038_0.txt
Colored Assassin Is Lynched.,89038_1.txt
"MONNETT, Mo., July 2- Ulysses",89038_1.txt
"Hayden, a negro, was last night taken",89038_1.txt
from the sheriff of Newton county at,89038_1.txt
this place and hanged by a mob to a,89038_1.txt
telegraph pole. Hayden was arrested,89038_1.txt
"for Botz Greenwood, a brakeman",89038_1.txt
"shooting, at this place June 20.",89038_1.txt
"ers of the Ada mob, which lynched thoug",89039_0.txt
Sheriff Prevents a Lynching.,89040_0.txt
"The traveling"" doctor"" who assaulted",89040_0.txt
a 12- year- old girl at Searsboro and who,89040_0.txt
"was threatened with lynching by a mob,",89040_0.txt
is safely behind the bars at Montezuma.,89040_0.txt
He was captured after midnight by the,89040_0.txt
"sheriff, who with great difficulty prevented",89040_0.txt
the mob from lynching him.,89040_0.txt
"The"" doctor"" not give his name.",89040_0.txt
No further trouble will is feared.,89040_0.txt
"George Rose killed Karl Kuhl, deputy",89041_0.txt
"postmaster at Cottonwood Falls,",89041_0.txt
Kas. and a mob lynched him.,89041_0.txt
"The, supreme court has denied John",89041_0.txt
MURDERER LYNCHED.,89042_0.txt
A California Mob Hang a Chinese,89042_0.txt
Murderer.,89042_0.txt
"SAN FRANCISCO, July 18.- The San",89042_0.txt
Francisco company of National Guard,89042_0.txt
"troops was placed at the jail at Colusa,",89042_0.txt
"California, July 11, by order of the",89042_0.txt
Governor to protect the Chinese murderer,89042_0.txt
", Honodi, who shot and killed Mrs.",89042_0.txt
Billow six months ago. The excitement,89042_0.txt
"of the populace regarding the verdict,",89042_0.txt
fixing the penalty at imprisonment for,89042_0.txt
"life, was so great that an organized at",89042_0.txt
tack on the jail was regarded as imminent,89042_0.txt
. The excitement having apparently,89042_0.txt
"died away, the guards were removed.",89042_0.txt
Shortly before midnight a band of armed,89042_0.txt
men numbering nearly two hundred surrounded,89042_0.txt
the jail and seized the sheriff.,89042_0.txt
An entrance to the jail haying been effected,89042_0.txt
", a search for the Chinaman began,",89042_0.txt
who was found secreted under the jailor's,89042_0.txt
"room, having been placed there by means",89042_0.txt
of a trap door. He was taken to China-,89042_0.txt
town where he was hanged to a turn,89042_0.txt
table in the railroad yards. His crime,89042_0.txt
"was the killing Mrs. Billow, for whom",89042_0.txt
he worked. He of had no provocation.,89042_0.txt
Ben Hayden( colored) was lynched,89043_0.txt
"by a mob at Texarkana, Ark., for",89043_0.txt
saulting a white girl. as-,89043_0.txt
It is said a number of prominent citi-,89044_0.txt
zens of Ottumwa have declared it their,89044_0.txt
intention to prosecute the leaders of,89044_0.txt
the mob which lynched the man,89044_0.txt
Johnson recently. They declare that,89044_0.txt
although the man probably deserved,89044_0.txt
"his fate, the men who lynched him are",89044_0.txt
not such blameless characters as to,89044_0.txt
take the law in their own hands. The,89044_0.txt
"leaders are Russian Jews, and they",89044_0.txt
will have abundance of money to de.,89044_0.txt
themselves. The grand jury will,89044_0.txt
fend be compelled to act.,89044_0.txt
Daniel Ogg( colored) was lynched,89045_0.txt
"by a mob at Palestine Tex., for attempted",89045_0.txt
"assault on two, women.",89045_0.txt
"Indianapolis, Ind., July 31.- The",89046_0.txt
committee appointed by the Indiana,89046_0.txt
Afro- American convention to prepare,89046_0.txt
an address to the public has issued a,89046_0.txt
statement containing a bitter denunciation,89046_0.txt
of lynching methods and,89046_0.txt
charging that a question of morals is,89046_0.txt
too often used as a cloak to excuse,89046_0.txt
these violations of law; it complains,89046_0.txt
of the violation of the United States,89046_0.txt
election laws by statutory enactments,89046_0.txt
"in the states of North Carolina, South",89046_0.txt
"Carolina, Georgia, Mississippi and",89046_0.txt
"Louisiana,"" whereby three- fourths of",89046_0.txt
the negro voters of those states are,89046_0.txt
disfranchised under the guise of an,89046_0.txt
"educational qualification,"" and protests",89046_0.txt
against the of trades unions in,89046_0.txt
refusing to action admit colored men.,89046_0.txt
Excited Over the Lynching.,89046_1.txt
"Naples, July 31.- The Neapolitan",89046_1.txt
press has gone hysterical over the,89046_1.txt
lynching of Italian subjects at Tallu-,89046_1.txt
"lah, La. All the papers call loudly on",89046_1.txt
the government to press its claim,89046_1.txt
"against the United States, and some",89046_1.txt
of them go so far as to charge the,89046_1.txt
American government with encouraging,89046_1.txt
"the lynching of foreigners, trusting",89046_1.txt
to the want of jurisdiction on the part,89046_1.txt
of the federal authorities as a,89046_1.txt
of escape from responsibility. means,89046_1.txt
The grand jury called to investigate,89047_0.txt
"the lynching of Carl Etherington, the",89047_0.txt
"anti- saloon detective, convened. There",89047_0.txt
in excitement over rumors,89047_0.txt
the action to be taken. regarding,89047_0.txt
Mob at Liberty Bent on Lynching.,89048_0.txt
le of rags and straw. At midnight,89048_0.txt
the mob had not dispersed and it was,89048_0.txt
quietly given out that a real lynching,89048_0.txt
occur before morning and Clev-,89048_0.txt
would enger would swing.,89048_0.txt
Colored Burglar Lynched.,89049_0.txt
"Mayfield, Ky., Feb. 21.- A mob of",89049_0.txt
about 300 or 400 citizens of Mayfield and,89049_0.txt
Graves county gathered from different,89049_0.txt
points in the outskirts of the city and,89049_0.txt
dragged Richard Allen( colored) out of,89049_0.txt
the jail and carried him to the court-,89049_0.txt
swung to a tree.,89049_0.txt
house yard and him,89049_0.txt
Allen was arrested several days ago for,89049_0.txt
burglary and it was for this crime that,89049_0.txt
"he was strung, up.",89049_0.txt
squadron,89050_0.txt
John Collar( colored) was lynched,89050_0.txt
"Gordsen, Tenn., for ill treating a",89050_0.txt
near white girl.,89050_0.txt
county,89050_1.txt
"( Ala.) merchant, was lynched by a mob.",89050_1.txt
The severe blizzard which swept over,89050_1.txt
the west probably destroyed the,89050_1.txt
crop of Kansas. fruit,89050_1.txt
"A. D. Storms, the self- confessed murderer",89051_0.txt
"of Mrs. Rathbun and daughter,",89051_0.txt
will not be tried in Burlington. His attorneys,89051_0.txt
secured a change of venue to,89051_0.txt
"the Wapello district court, the case being",89051_0.txt
"set there for Monday, September 5,",89051_0.txt
next. The attempt of the mob to lynch,89051_0.txt
Storms and the state of public feeling,89051_0.txt
were the grounds which Judge With-,89051_0.txt
row granted the change on.,89051_0.txt
A MURDERER LYNCHED.,89052_0.txt
"VIROQUA, Wis., June 2.- Andrew",89052_0.txt
Grandstaff was captured while in bed last,89052_0.txt
night by a Pinkerton detective and two,89052_0.txt
local officers. The detectives pumped a,89052_0.txt
full confession out of him. He intended,89052_0.txt
to rob old man Drake but was unable to,89052_0.txt
make him disclose the place where the,89052_0.txt
family valuables were hid. This led to,89052_0.txt
his killing Drake. Mrs. Drake attempted,89052_0.txt
to shoot Grandstaff and he killed her in,89052_0.txt
",",89052_0.txt
the presence of two children. To prevent,89052_0.txt
the little ones from telling he cut,89052_0.txt
their throats. Grandstaff has been known,89052_0.txt
as an ignorant but cunning and daring,89052_0.txt
semi- desperado. He has been a participant,89052_0.txt
in several affrays and an associate of,89052_0.txt
hard characters. Little is known of his,89052_0.txt
"antecedents, only that he was of illegitimate",89052_0.txt
birth. As the people were greatly,89052_0.txt
and lynching threatened troops,89052_0.txt
excited were promptly ordered out by Gov. Rusk.,89052_0.txt
"Indianapolis, Ind., Nov. 24.- Gov.",89055_0.txt
Durbin has ousted from office the,89055_0.txt
"sheriff of Sullivan county, who permitted",89055_0.txt
a mob to take from him James,89055_0.txt
"Moore, a negro prisoner, and lynch",89055_0.txt
him. The lynching occurred in Oak-,89055_0.txt
town. The negro had been arrested,89055_0.txt
for assaulting the wives of two farmers,89055_0.txt
. When a grim looking mob appeared,89055_0.txt
and demanded custody of the,89055_0.txt
prisoner the sheriff made no resistance,89055_0.txt
and Moore was taken in hand and,89055_0.txt
while he begged and prayed for mercy,89055_0.txt
a rope was placed around his neck and,89055_0.txt
he was hanged. The lynching occurred,89055_0.txt
shortly before a company of,89055_0.txt
"militia, hastily dispatched to Oaktown",89055_0.txt
reached the scene of the mob's violence,89055_0.txt
. As soon as the matter was,89055_0.txt
brought to the attention of Governor,89055_0.txt
Durbin he issued the order,89055_0.txt
the sheriff of his authority. relieving,89055_0.txt
Mob Try to Lynch a Negro and a Race,89056_0.txt
"Evansville, Ind., July 5.- Twenty-",89056_0.txt
five policemen twice prevented a,89056_0.txt
lynching at the jail in this city early,89056_0.txt
today and the white mobs that sought,89056_0.txt
"the life of Bee Brown, the negro slayer",89056_0.txt
"of Patrolman Louis N. Massey, is believed",89056_0.txt
to be imminent. The mobs,89056_0.txt
smashed down the iron gates and were,89056_0.txt
part way into the jail before they were,89056_0.txt
repulsed by the policemen. Their efforts,89056_0.txt
to lynch Brown aroused the,89056_0.txt
"enmity of the negroes of the city, who",89056_0.txt
gathered about the jail this afternoon,89056_0.txt
and made a threatening demonstra-,89056_0.txt
: ion. The negroes were chased away,89056_0.txt
by a crowd of white men.,89056_0.txt
"Evansville, Ind., July 6.- At 1 o'clock",89056_0.txt
this morning this city is in the hands,89056_0.txt
of a mob. Troops have been ordered,89056_0.txt
"out by the governor to protect the jail,",89056_0.txt
