value,filename
tence for contempt. The charge,87959_0.txt
out of the lynching of a negro,87959_0.txt
"grows in March, 1906.",87959_0.txt
"MOB HANGS WHITE MAN,",87960_0.txt
Who Assaulted His Young,87960_0.txt
Georgian,87960_0.txt
Daughter Strung Up to a Railway,87960_0.txt
Viaduct.,87960_0.txt
"DALTON, Ga., July 1.- Dock Posey,",87960_0.txt
"a middle- aged white man, the self- confessed",87960_0.txt
assaulter of his 9- year- old stepdaughter,87960_0.txt
", was taken from the Whitefield",87960_0.txt
county jail here early today and hanged,87960_0.txt
to a railway viaduct in the middle of the,87960_0.txt
"city. Posey, who lived with his family",87960_0.txt
"some miles from town, brought the girl",87960_0.txt
here after the crime and accused another,87960_0.txt
man of the assault. Posey's wife declared,87960_0.txt
"the truth, however, and added",87960_0.txt
that he made an attempt to assault his,87960_0.txt
elder sister a week ago. The,87960_0.txt
victim victim's is in a serious condition.,87960_0.txt
NEGRO SAILOR NEARLY LYNCHED.,87961_0.txt
Starts Fight After Being Thrown Out of,87961_0.txt
California Dance Hall.,87961_0.txt
"REDONDO, Cal., Nov. 25 .-- There was",87961_0.txt
an incipient race riot among the sailors,87961_0.txt
of Admiral Dayton's fleet that nearly,87961_0.txt
terminated in a lynching. A negro sailor,87961_0.txt
named Epps presented himself at a local,87961_0.txt
hall where a dance was in progress. He,87961_0.txt
was refused admission and started a,87961_0.txt
fight. In leaving the place Epps knocked,87961_0.txt
down and seriously injured a white,87961_0.txt
woman on the sidewalk. Immediately,87961_0.txt
the negro was seized by a number of,87961_0.txt
"sailors, and, after being given a severe",87961_0.txt
beating. was escorted up the street with,87961_0.txt
"shouts of"" Lynch him!""",87961_0.txt
rescued Epps and took him,87961_0.txt
to Policemen jail.,87961_0.txt
There is talk here tonight of lynch-,87962_0.txt
every gambler that does not get out,87962_0.txt
of town at once. But whether such dras,87962_0.txt
tie measures follow or not the tragedy,87962_0.txt
will no doubt seal up the joints for a,87962_0.txt
time at least,87962_0.txt
UNION. PLAN FAILED.,87962_0.txt
With a mob hanging on to the steps,87962_0.txt
of the hoodlum wagon and demanding,87962_0.txt
the life of the wounded prisoner on the,87962_0.txt
"floor, the wagon reached the station and",87962_0.txt
the prisoner was carried bodily into the,87962_0.txt
police hospital. The then,87962_0.txt
story was,87962_0.txt
spread that he was dead and the mob,87962_0.txt
quieted down,87962_0.txt
County Attorney. McLean had been an,87962_0.txt
"Charles City, Iowa, Jan. 11.- James",87964_0.txt
"Cullen, who murdered his wife and",87964_0.txt
taken,87964_0.txt
"fifteen- year- old stepson, was",87964_0.txt
from the county jail here last,87964_0.txt
right by Flood a mob and hanged to the,87964_0.txt
Gov. Cummins Offers$ 500 for Arrests,87964_1.txt
and Convictions.,87964_1.txt
"Des Moines, Jan. 15.- Declaring that",87964_1.txt
he believes every man who assists in,87964_1.txt
a lynching is guilty of murder and,87964_1.txt
should be punished as much as any,87964_1.txt
"other man who commits murder, Gov.",87964_1.txt
A. B. Cummins offered a reward of,87964_1.txt
$ 500 for the arrest and conviction of,87964_1.txt
any man or woman who was implicated,87964_1.txt
in the lynching of James,87964_1.txt
at Charles City. Cullen,87964_1.txt
NEGRO LYNCHED,87965_0.txt
TENNESSEE MOB OVERPOWERS,87965_0.txt
"OFFICER, TAKES HIS PRISONER",87965_0.txt
", WHO CONFESSES.",87965_0.txt
"Memphis, Tenn., Aug. 16.- Constable",87965_0.txt
"Burris of Tiptonville, Tenn., was",87965_0.txt
overpowered by a mob last night at,87965_0.txt
"Maple, Ky., and Will Clifford, a negro",87965_0.txt
"prisoner, was taken from him,",87965_0.txt
carried to within one mile of,87965_0.txt
and hanged. Clifton,87965_0.txt
"James Cullen ,, who had murdered",87966_0.txt
"his wife and stepson, was taken from",87966_0.txt
"jail at Charles City, Ia., and hanged",87966_0.txt
by a mob that included four,87966_0.txt
and several women. ministers,87966_0.txt
Gov. A. B. Cummins ordered immediate,87966_0.txt
presecution of as many as possible,87966_0.txt
of the mob that lynched a,87966_0.txt
"derer at Charles City, Ia. mur-",87966_0.txt
Making it Hot For Lynchers.,87967_0.txt
""" I have been instructed by the",87967_0.txt
department of justice to spare so,87967_0.txt
money or labor to bring to justice,87967_0.txt
the members of the mob who lynched,87967_0.txt
"the negro at Osage the other night,""",87967_0.txt
said United States Attorney John,87967_0.txt
"Embry today."" Six have",87967_0.txt
"toen made and ten more arrests will follow.""",87967_0.txt
A SPOT ON MARYLAND'S HISTORY.,87968_0.txt
"In the lynching of the negro, James",87968_0.txt
"Reed, for shooting Policeman Daugherty",87968_0.txt
"at Crisfield, this State, there is another",87968_0.txt
blackened page in Maryland history.,87968_0.txt
The white population there became,87968_0.txt
frenzied with anger and kicked the negro,87968_0.txt
to death and the next day,87968_0.txt
his body to ashes. burned,87968_0.txt
Maryland Negro Is Lynched.,87969_0.txt
"Crisfield, Md., July 30.- James Reed,",87969_0.txt
"colored, was lynched a little more than",87969_0.txt
a dozen hours after he had crept up,87969_0.txt
"behind John Dougherty, a policeman,",87969_0.txt
and fired a bullet into the,87969_0.txt
brain. Dougherty died instantly latter's.,87969_0.txt
Negro Lynched.,87970_0.txt
"Eastman, Ga., July 21.- Because he",87970_0.txt
attempted to take from two prominent,87970_0.txt
young white women of Eastman their,87970_0.txt
"horse and buggy, King Green, a negro,",87970_0.txt
was lynched by a mob of 175 men,87970_0.txt
Gum Branch. at,87970_0.txt
BLACK FIEND LYNCHED.,87971_0.txt
Confessed to Murder of Two White,87971_0.txt
Women.,87971_0.txt
"Will Clifford, a negro, arrested at Tip-",87971_0.txt
"tonville, Tenn., has confessed to assaulting",87971_0.txt
Mrs. Mary Cowan( white) and throwing her,87971_0.txt
body into the river and to killing another,87971_0.txt
woman a year ago. Constable Burrus secreted,87971_0.txt
Clifford in a barn to avoid a mob,87971_0.txt
that threatened the jail. Burrus finally,87971_0.txt
started with Clifford for another place and,87971_0.txt
"at Maple, Ky., a posse caught up with",87971_0.txt
them The constable was overpowered and,87971_0.txt
the negro. strung up.,87971_0.txt
"clair, who directed the conference's attention",87972_0.txt
to lynching of a negro in Mary-,87972_0.txt
land on last evening said the action of,87972_0.txt
the negroes in Maryland in taking,87972_0.txt
President Roosevelt's advice to help,87972_0.txt
"run down the the criminals of the race,",87972_0.txt
was responsible for the brutal beating,87972_0.txt
and lynching of the.,87972_0.txt
negro finds,87972_0.txt
MOB LYNCH A SUBSTITUTE,87974_0.txt
Trouble Over Dog Results in Killing of,87974_0.txt
Deputy Sheriff- Posse Mob,87974_0.txt
Murderer's Brother.,87974_0.txt
"Portland, Ark.- A posse of citizens",87974_0.txt
"lynched Joe Blakeley, a negro, broth",87974_0.txt
"er of Sam Blakeley, who shot and",87974_0.txt
killed Deputy Sheriff Cain near,87974_0.txt
here. Unable to catch the alleged,87974_0.txt
"murderer of Cain, the posse lynched",87974_0.txt
the brother after he declared that he,87974_0.txt
"intended to"" get"" Bud Harper, who",87974_0.txt
had killed the Blakeley brothers' dog.,87974_0.txt
Trouble the dog resulted in Cain's,87974_0.txt
death and over the lynching followed.,87974_0.txt
22- Nine negroes lynched and shot and,87975_0.txt
"killed in Sabine county, Tenn., as",87975_0.txt
sult of two murders. re-,87975_0.txt
Aug. 1- Four negroes lynched at Russell-,87975_1.txt
"ville, Ky. for praising killing of white",87975_1.txt
"man.,",87975_1.txt
"14- Springfield, Ill., mob burned negro",87975_2.txt
"homes, killed two persons and ruled",87975_2.txt
the city as result of removal of,87975_2.txt
gro assaulter of Mrs. Richardson. ne-,87975_2.txt
"15- Troops rushed to Springfield, Ill .; Wil-",87975_3.txt
"liam Donegan lynched by mob,",87975_3.txt
shot. several,87975_3.txt
"24- Three negroes, arrested for murder,",87975_4.txt
"taken from Tiptonville, Tenn., jail and",87975_4.txt
lynched in accordance with,87975_4.txt
pre-,87975_4.txt
ranged program. ar-,87975_4.txt
It is pointed out that not until the,87977_0.txt
lynching of a negro at Lincolnton,87977_0.txt
"shortly after the strike began, had",87977_0.txt
there previously been deliberate lynchings,87977_0.txt
in Georgia for nearly two years.,87977_0.txt
Negroes have met violent deaths in,87977_0.txt
that time but they were killed,87977_0.txt
resisting. when,87977_0.txt
In the latest attempt of the Cairo,87978_0.txt
take the law into its,87978_0.txt
mob to own,87978_0.txt
"hands, we have exemplified the brutishness",87978_0.txt
and unreason of mob law and,87978_0.txt
its utter disregard even of primitive,87978_0.txt
that mob,87978_0.txt
justice. The negroes the,87978_0.txt
proposed to lynch were charged with,87978_0.txt
no more serious offense than pocket,87978_0.txt
"picking. Yet, with their appetite for-",87978_0.txt
From Wednesday's Daily.,87979_0.txt
"Eola, La., April 16. The sequel of",87979_0.txt
the shooting of five white men and,87979_0.txt
"two negroes at Bunkie, La., last Sun-",87979_0.txt
day was the lynching of the negro,87979_0.txt
A,87979_0.txt
Charlie Strauss near here today.,87979_0.txt
party of masked men took him away,87979_0.txt
from the deputies. The negro was,87979_0.txt
"hanged to a tree, after which many",87979_0.txt
were fired into his body.,87979_0.txt
shots attempt in,87979_0.txt
body. He made a partial confession,87981_0.txt
"and implicated another negro, Arthur",87981_0.txt
"Alexander, for whom the mob is",87981_0.txt
searching. now,87981_0.txt
"Cairo, Ill., Nov. 12.- Will James, the",87981_0.txt
negro suspected of being the murderer,87981_0.txt
"of Miss Annie Pelley, was killed here",87981_0.txt
by a mob. James was strung up to the,87981_0.txt
"public arch, rope broke and at",87981_0.txt
least 500 shots the were poured into his,87981_0.txt
"tion, failed when the Supreme Court",87982_0.txt
dismissed the test case against Robert,87982_0.txt
"Powell, who with four other members",87982_0.txt
of a mob that stormed a jail at Hunts-,87982_0.txt
ville. Ala .. in 1904. and lynched Hor-,87982_0.txt
"ace Marbles, a negro accused of mur-",87982_0.txt
Powell fas,87982_0.txt
dering a white man. in-,87982_0.txt
"Springfield, Ill., was the scene of",87982_1.txt
the greatest race riot of the year. resulting,87982_1.txt
in the lynching of two negroes,87982_1.txt
and the killing and wounding of a,87982_1.txt
of citizens who participated in,87982_1.txt
the number riots that lasted several days. Of,87982_1.txt
"the other Northern States, one lynching",87982_2.txt
"is recorded for Indiana, while Cali-",87982_2.txt
furnished the only lynching in,87982_2.txt
fornia the far West.,87982_2.txt
number. A quadruple lynching in,87982_3.txt
est,87982_3.txt
increased the figures in that,87982_3.txt
Kentucky State over those of previous years. The,87982_3.txt
in,87982_5.txt
The lynchings for 1908 total 89. This,87982_5.txt
number is exclusive of several who met,87982_5.txt
death while being pursued by posses,87982_5.txt
resisting arrest. Of the victims. 85,87982_5.txt
or were negroes and 4 were white men.,87982_5.txt
"Fitzgerald, Ga., Aug. 21.- Henry",87983_0.txt
"Taylor, a negro ex- convict, charged",87983_0.txt
with assaulting Mrs. Josh Vickers,87983_0.txt
"on Tuesday, and then murdering her",87983_0.txt
"and her infant, was taken from the",87983_0.txt
"sheriff of Wilcox county,",87983_0.txt
"Lumpkin and McRea, and lynched between.",87983_0.txt
"Try to Lynch"" Peeping Tom.""",87983_1.txt
"Shamokin, Pa., Aug. 21.- Michael",87983_1.txt
"Lusco, caught"" peeping"" in the ladies'",87983_1.txt
"room at a resort near here, was kicked",87983_1.txt
"and cuffed by an angry crowd,",87983_1.txt
which wanted to lynch him Police,87983_1.txt
hurried him to jail..,87983_1.txt
It was only by the clever strategy,87984_0.txt
of Police Captain Davis that a lynching,87984_0.txt
was avoided. As the policeboat,87984_0.txt
"returned to shore with the prisoner,",87984_0.txt
two hundred people had gathered on,87984_0.txt
"the bank crying for vengeance, but",87984_0.txt
Davis told them the prisoner was,87984_0.txt
"dead, that he had taken poison.",87984_0.txt
The prostrate form of the prisoner,87984_0.txt
was taken to the patrol wagon and,87984_0.txt
"promptly started for the morgue, but",87984_0.txt
went jail instead where the robber,87984_0.txt
was locked to up.,87984_0.txt
"Arcadia, Fla., April 12.- John Smith,",87985_0.txt
the negro who dragged Miss Mary,87985_0.txt
"Steel Ewing from her buggy, two",87985_0.txt
"miles from Arcadia, in an attempt at",87985_0.txt
"criminal assault, was taken from the",87985_0.txt
sheriff and his deputies and ranged,87985_0.txt
to to a tree.,87985_0.txt
a tree,87985_0.txt
Gov. Deneen Directing Operations.,87986_0.txt
"Chicago, Nov. 12.- Governor Dee.",87986_0.txt
nen retired at 3 o'clock this morning,87986_0.txt
to his apartments at the Union,87986_0.txt
"league club, after directing Acting",87986_0.txt
Adjutant General Dickinson,87986_0.txt
at,87986_0.txt
Springfield to make arrangements for,87986_0.txt
rushing the Second Regiment to Cai-,87986_0.txt
"ro early today, in case there should",87986_0.txt
be another violent outburst of rioting,87986_0.txt
following the night of terror in,87986_0.txt
which two men were lynched by,87986_0.txt
mob of Illinois citizens. a,87986_0.txt
"The lynching of Henry Salzner,",87986_0.txt
a white man for the brutal murder,87986_0.txt
of his wife on 15 last is a,87986_0.txt
rebuke to the delay August of justice. The,87986_0.txt
"Cairo, Ill., Nov. 12.- This city has",87986_0.txt
just passed through a night of terror,87986_0.txt
and mob rule.,87986_0.txt
Miss Anna,87986_0.txt
"Monday afternoon,",87986_0.txt
"Pelley, a young white woman of Cai-",87986_0.txt
ΤΟ was assaulted and then murdered,87986_0.txt
by Will James and Arthur,87986_0.txt
"exander. two negroes, living here.",87986_0.txt
"James was captured at Belknap,",87986_0.txt
"brought to Cairo, and lodged in",87986_0.txt
"jail. After nightfall, a mob marched",87986_0.txt
"upon the jail, broke down the gate ,,",87986_0.txt
overpowered the guards and dragged,87986_0.txt
James out of his cell. When cap-,87986_0.txt
tpred at Belknap and while being,87986_0.txt
"brought to Cario, he had absolutely",87986_0.txt
"refused to make a confession, but",87986_0.txt
when the rope was placed around his,87986_0.txt
neck and he was given a last chance,87986_0.txt
"to make a statement he said"" I killed",87986_0.txt
"her, but Alexander took the",87986_0.txt
"the lead.""",87986_0.txt
Then the rope was thrown over a,87986_0.txt
steel arch and pulled up mainly by,87986_0.txt
"women, jerking the negro off the",87986_0.txt
ground. When a few feet in the air,87986_0.txt
the rope parted and James came,87986_0.txt
tumbling down.,87986_0.txt
The mob by this time he become,87986_0.txt
so impatient that they fell upon the,87986_0.txt
negro and riddled him with bullets.,87986_0.txt
After this the body of the negro,87986_0.txt
was dragged more than a mile,87986_0.txt
through the streets to the spot where,87986_0.txt
the crime was committedd and,87986_0.txt
burned. The fire was started by a,87986_0.txt
"young woman, but before it was ignited",87986_0.txt
the negro's head was cut off,87986_0.txt
"and placed on one end of a pole, the",87986_0.txt
other being stuck in the ground.,87986_0.txt
His heart was taken out and cut up,87986_0.txt
into small pieces and passed among,87986_0.txt
souvenirs.,87986_0.txt
the men as Pieces of the,87986_0.txt
"rope with which he was hanged, after",87986_0.txt
being soaked in his blood were also,87986_0.txt
handed about as souvenirs. This,87986_0.txt
morning there is nothing left of the,87986_0.txt
"negro's body but a pile of bones, but",87986_0.txt
large crowds of women are,87986_0.txt
the spot. visiting,87986_0.txt
Reward for Lynchers.,87987_0.txt
Gov. Noel has offered a reward of,87987_0.txt
$ 200 for the arrest and conviction of the,87987_0.txt
or parties connected with,87987_0.txt
party the,87987_0.txt
"of the negro, John Rist, at",87987_0.txt
"Summit ynching, recently, one of the quietest",87987_0.txt
MOB LYNCHES NEGRO.,87988_0.txt
"CAMDEN, Fla., Mav 10.- His throat",87988_0.txt
cut from ear to ear and his body riddled,87988_0.txt
"by the bullets of the mob, an unknown",87988_0.txt
"negro, who assaulted Mrs. John Deas,",87988_0.txt
"wife of a well- known farmer, Saturday",87988_0.txt
evening paid lynch penalty before the,87988_0.txt
"law could, take a hand.",87988_0.txt
"Lucedale, Miss.- Dan Dove, a negro,",87989_0.txt
quietly lynched here early this,87989_0.txt
"was morning. He was arrested at Semmes,",87989_0.txt
Florida Negroes Lynched.,87990_0.txt
"Tampa, Fla.- John Black and Wi",87990_0.txt
"Ham Reagin, negroes, were lynched by",87990_0.txt
a mob of 200 men near Fort Gardner,87990_0.txt
"The negroe killed Ed Granger, a",87990_0.txt
"white turpentine operator, without",87990_0.txt
"provocation, and were captured by",87990_0.txt
Sheriff Wiggins and three deputies,87990_0.txt
near the scene of the killing a few,87990_0.txt
hours afterward. The mob halted the,87990_0.txt
sheriff and posse and took possession,87990_0.txt
of the prisoners. Both confessed and,87990_0.txt
were hanged to a nearby tree belug,87990_0.txt
"afterward riddled with bullets.,",87990_0.txt
Mob Listens to His Speech but insists,87991_0.txt
on Lynching Negro.,87991_0.txt
"Columbia, S. C., Aug. 17.- Bob Da-",87991_0.txt
"Fis, the negro who on Monday murderously",87991_0.txt
assaulted Miss Jennie Brooks,87991_0.txt
with intent to commit assault and,87991_0.txt
who afterwards outraged a fourteen-,87991_0.txt
"year- old negro girl, was lynched at",87991_0.txt
Greenwood about 7:30 p. m. A,87991_0.txt
Woman fired the first shot at Davis negro.,87991_0.txt
TRIPLE MURDER.,87992_0.txt
"Man, His Wife and a Gir",87992_0.txt
"Old Killed in Atlanta, Ga.",87992_0.txt
"The Slayer Makes His Escape, But i",87992_0.txt
Soon Captured by a Mob.,87992_0.txt
The Drunken Wretch' Barely Escape,87992_0.txt
Lynching- The Killing Occurred in a,87992_0.txt
"Boarding House Dining Room, When",87992_0.txt
Supper Was About to Be Eaten.,87992_0.txt
"ATLANTA, Ga., Jan. 1.- Tom Flana",87992_0.txt
"gan, a carpenter, killed three person",87992_0.txt
Thursday night near Decatur in three,87992_0.txt
seconds. Flanagan boarded with G. W,87992_0.txt
"Allen and wife, an old couple who",87992_0.txt
"lived in DeKalb county, just beyond",87992_0.txt
the city limits. The Allens were ar,87992_0.txt
"old couple, both over 70 years of age",87992_0.txt
They kept boarding house and have,87992_0.txt
five boarders in all. At 7 o'clock,87992_0.txt
Thursday night the Allens and thei,87992_0.txt
boarders sat down to supper in their,87992_0.txt
dining room. was ad,87992_0.txt
a,87992_0.txt
Flanagan in an,87992_0.txt
joining room. He had been drinking.,87992_0.txt
but the family did not know he was,87992_0.txt
drunk. He was called two or three time!,87992_0.txt
and finally he appeared at the door,87992_0.txt
leading from his room into the dining.,87992_0.txt
"room and, without a word, began firing",87992_0.txt
a pistol at the people seated at the,87992_0.txt
table. The first shot struck old Mrs.,87992_0.txt
"Allen, and she fell fatally wounded.",87992_0.txt
"The next shot hit the aged husband,",87992_0.txt
The,87992_0.txt
and he dropped to the floor.,87992_0.txt
boarders were now springing from,87992_0.txt
their seats to escape. Just as Miss,87992_0.txt
"Ruth Slack rose, a bullet struck her in",87992_0.txt
the head and she fell dead. The others,87992_0.txt
"ran out, followed by the remaining",87992_0.txt
bullets in Flanagan's pistol.,87992_0.txt
The old man and his wife died on the,87992_0.txt
floor in a few minutes. The boarders,87992_0.txt
called help and a posse rushed into the,87992_0.txt
house and took Flanagan prisoner,87992_0.txt
without resistance on his part. He,87992_0.txt
was too drunk to realize what he had,87992_0.txt
done.,87992_0.txt
The marshal of Decatur brought,87992_0.txt
Flanagan into the city to get him,87992_0.txt
"away from the scene, as there was",87992_0.txt
talk of hanging him. He was placed,87992_0.txt
in the county jail here but he did not,87992_0.txt
know any of the circumstances of the,87992_0.txt
drunk to talk intelligently about it and,87992_0.txt
when he began to sober up he sent for,87992_0.txt
Judge Hillyer. The attorney had an,87992_0.txt
interview with him and then asked the,87992_0.txt
jailor not to allow any one to see Flan-,87992_0.txt
agan. Judge Hillyer refused to make,87992_0.txt
statement.,87992_0.txt
any,87992_0.txt
Very little has been learned about,87992_0.txt
"Flanagan The do know,",87992_0.txt
city police not,87992_0.txt
.,87992_0.txt
him and his fellow boa lers that,87992_0.txt
", say",87992_0.txt
he was not intimate with any of them.,87992_0.txt
One of the boarders says that he was,87992_0.txt
not aware that Flanagan was entering,87992_0.txt
the room until he heard,87992_0.txt
the first pistol shot and saw Mrs.,87992_0.txt
Allen fall. Looking up he saw the,87992_0.txt
crazed man standing in the doorway,87992_0.txt
within arms' reach almost of the table,87992_0.txt
taking deliberate aim at Mr. Allen.,87992_0.txt
All the others made a break for outdoors,87992_0.txt
". Miss Stack, who was related to",87992_0.txt
"the Allens, sat terror- stricken for a",87992_0.txt
"moment, and was the last to attempt to",87992_0.txt
The Allens had lived in the,87992_0.txt
escape,87992_0.txt
suburbs. for years.,87992_0.txt
NEGRO LYNCHED.,87992_1.txt
Jim Green Riddled With Bullets Near,87992_1.txt
"Gibson Station, N. C., by a Mob of",87992_1.txt
White Men.,87992_1.txt
"RALEIGH, N. C., Jan. 1.- News",87992_1.txt
reached here Thursday of a lynching,87992_1.txt
"a mile from Gibson Station, Richmond",87992_1.txt
"county, Christmas night. The man",87992_1.txt
"lynched was Jim Green, colored, a new",87992_1.txt
comer in the neighborhood who was,87992_1.txt
employed in a cotton seed oil mill at,87992_1.txt
Gibson. Nothing was known of him,87992_1.txt
that he bad,87992_1.txt
except was of,87992_1.txt
reputation and had served time,87992_1.txt
in the penitentiary. Late Christ-,87992_1.txt
mas night a number of white,87992_1.txt
men on horseback surrounded Green's,87992_1.txt
"house, and made him go with them one-",87992_1.txt
"half mile down the road, when they",87992_1.txt
drew revolvers and riddled him with,87992_1.txt
bullets. The lynchers were masked,87992_1.txt
and were strangers. It is supposed,87992_1.txt
they came from South Carolina and,87992_1.txt
lynched Green for some committed,87992_1.txt
in that state. crime,87992_1.txt
"John Anderson, colored, was lynched",87993_0.txt
"by a mob at Lafayette, Ala., for the murder",87993_0.txt
of Charles Holmes. It has since been,87993_0.txt
innocent,87993_0.txt
learned that Anderson was.,87993_0.txt
murder. iana for,87994_0.txt
Three negroes were lynched in Louis-,87994_0.txt
"LEE, Mont., June 3 .-- The latest advices",87995_0.txt
from the scene of the Cheyenne,87995_0.txt
Indian trouble are to the effect that,87995_0.txt
Standing Elk has confessed complicity,87995_0.txt
"in the murder of John Hoover, the",87995_0.txt
"herdsman, implicating Philip Stanley,",87995_0.txt
Sam Crow and Chief Red Bird. Captain,87995_0.txt
"Stouch, the Indian agent, will",87995_0.txt
surrender the prisoners to Sheriff Gibb,87995_0.txt
"Friday, but it is not likely they will",87995_0.txt
"ever reach Miles City, the settlers",87995_0.txt
seem determined to lynch as them.,87995_0.txt
LYNCH LAW IN OHIO.,87995_1.txt
ASSAULTER DEALT,87995_1.txt
A NEGRO,87995_1.txt
WITH BY A MOB.,87995_1.txt
A Night of Rage and Terror in a Quiet,87995_1.txt
Ohio Town- Victim of the Mob,87995_1.txt
Kicked to Death Before Being,87995_1.txt
Hanged- Intense Feeling,87995_1.txt
Against the Militia.,87995_1.txt
Hung by a Mob.,87995_1.txt
"URBANA, Ohio, June 5 .-"" Chick""",87995_1.txt
"Mitchell, a negro, yesterday pleaded",87995_1.txt
"guilty to, and was sentenced to twenty",87995_1.txt
years in the state penitentiary for a,87995_1.txt
criminal assault on Mrs. Eliza Gau,87995_1.txt
"mer, the widow of the late publisher",87995_1.txt
of the Urbana Democrat. The town-,87995_1.txt
people were greatly incensed at the,87995_1.txt
"sentence, which they declared to be",87995_1.txt
too light.,87995_1.txt
At 2:30 o'clock this morning a mob,87995_1.txt
of citizens attacked the jail to take,87995_1.txt
"and hang Mitchell, and was fired upon",87995_1.txt
"mob, Har-",87995_1.txt
. Two of the,87995_1.txt
by the militia,87995_1.txt
ry Bell and a man of the name of Hig.,87995_1.txt
"gins, were killed and eight others",87995_1.txt
wounded.,87995_1.txt
At 7:30 o'clock this morning the further,87995_1.txt
"enraged mob broke into the jail,",87995_1.txt
took Mitchell out and hanged him to a,87995_1.txt
tree in the court house yard in the,87995_1.txt
presence of hundreds of women and,87995_1.txt
thousands of men and boys.,87995_1.txt
Mrs. Gaumer was too ill to be in,87995_1.txt
"court yesterday, and the man was,",87995_1.txt
therefore taken to her home for identification,87995_1.txt
. As he entered the door she,87995_1.txt
raised herself on her elbow and exclaimed,87995_1.txt
:,87995_1.txt
""" The brute! Hang him! How dare",87995_1.txt
"you face me, you brute?""",87995_1.txt
"In default of$ 1,000 bail Mitchell",87995_1.txt
"was locked up in the city prison, but",87995_1.txt
on account of the feeling was removed,87995_1.txt
to the county jail for safe keeping.,87995_1.txt
Last night a mob gathered and demanded,87995_1.txt
Mitchell. Governor Bushnell,87995_1.txt
was called on for assistance by the,87995_1.txt
"sheriff, but he refused to order the",87995_1.txt
militia from any other place.,87995_1.txt
The crowds would not disperse. The,87995_1.txt
excitement grew more and more intense,87995_1.txt
. Night inflamed the excitement,87995_1.txt
and the streets were thronged. Yells,87995_1.txt
were heard all around the jail.,87995_1.txt
"Finally, at 2:30 o'clock this morning,",87995_1.txt
the mob attacked the jail. The militia,87995_1.txt
fired on the attacking party and struck,87995_1.txt
more innocent spectators than active,87995_1.txt
law breakers. After the firing of the,87995_1.txt
militia into the crowd Governor Bush-,87995_1.txt
nell was wired for more troops and,87995_1.txt
ordered Company B of the Third infantry,87995_1.txt
", at Springfield, to proceed at",87995_1.txt
once to Urbana. At 7:10 o'clock the,87995_1.txt
"Springfield soldiers arrived, thirty- six",87995_1.txt
strong and were marched to the jail.,87995_1.txt
"Angry citizens, incensed over the",87995_1.txt
killing of their townsmen by the militia,87995_1.txt
at 2:30 o'clock a. m .. were further,87995_1.txt
irritated by the appearance of more,87995_1.txt
troops. Crowds gathered along the,87995_1.txt
streets and greeted the soldiers with,87995_1.txt
hootings and all sorts of insulting remarks,87995_1.txt
.,87995_1.txt
The excitement was grow ing so fast,87995_1.txt
that another clash between troops and,87995_1.txt
citizens seemed inevitable. Mavor,87995_1.txt
Ganson thereupon took the responsibility,87995_1.txt
of urging the Springfield company,87995_1.txt
to return to the depot. The order,87995_1.txt
was obeyed.,87995_1.txt
No sooner did the crowd perceive,87995_1.txt
this apparent retreat by the soldiers,87995_1.txt
than their fierce demand for the blood,87995_1.txt
of Mitchell grew stronger.,87995_1.txt
The local military company had previously,87995_1.txt
refused to se longer and,87995_1.txt
went to the second story of the sher-,87995_1.txt
biff's residence and tried to sleep.,87995_1.txt
THE NEGRO LYNCHED.,87995_1.txt
"With no resistance offered, the crowd",87995_1.txt
at once made a rush for the side door,87995_1.txt
of the jail. Two strong and determined,87995_1.txt
men kicked it down in short,87995_1.txt
order and gained admission to the corridor,87995_1.txt
", the crowd following. There",87995_1.txt
were plenty of sledge hammers.,87995_1.txt
chisels and other tools in the crowd,87995_1.txt
and the men went to work.,87995_1.txt
The crowd got into the jail quickly.,87995_1.txt
It did not wait to unlock the door to,87995_1.txt
"Mitchell's cell, but burst the lock with",87995_1.txt
a sledge hammer and the door soon,87995_1.txt
flew open. Mitchell was standing in,87995_1.txt
his cell and offered no resistance and,87995_1.txt
did not utter a word. Some one in,87995_1.txt
the crowd had a rope and it was,87995_1.txt
placed over the brute's neck and the,87995_1.txt
"crowd made for the door, Mitchell following",87995_1.txt
at the end.,87995_1.txt
In going down the steps on the outside,87995_1.txt
of the jail Mitchell fell down and,87995_1.txt
the rope slipped off his neck. The,87995_1.txt
crowd surrounded him and jumped on,87995_1.txt
kim like a thousand hungry dogs after,87995_1.txt
one bone.,87995_1.txt
The negro was kicked. beaten and,87995_1.txt
almost killed. The rope was again,87995_1.txt
slipped over his head and a rush made,87995_1.txt
for a tree in the southeastern corner,87995_1.txt
of the courtyard in front of the courthouse,87995_1.txt
. The end was thrown over a,87995_1.txt
good strong limb and willing hands,87995_1.txt
pulled the wretch up. The end was,87995_1.txt
tied to the iron fence and Mitchell,87995_1.txt
was left hanging there in full view of,87995_1.txt
several thousand people.,87995_1.txt
The men who took part in the lynching,87995_1.txt
made no attempt to disguise themselves,87995_1.txt
", but it is not known who did",87995_1.txt
the work. The person who attempts,87995_1.txt
"to find out, it is freely stated, will get",87995_1.txt
into serious trouble.,87995_1.txt
It is doubtful if Mitchell died from,87995_1.txt
the effects of the His life,87995_1.txt
hanging.,87995_1.txt
had been almost kicked out of him,87995_1.txt
when he fell down. It is the general,87995_1.txt
opinion that he was unconscious when,87995_1.txt
