value,filename
"who had murdered many children, but",89331_0.txt
was prevented by the police,89331_0.txt
If the.,89331_0.txt
Railroad men here are much aroused,89331_1.txt
and threaten to form a party to lynch,89331_1.txt
Ferriss. He is being kept under a,89331_1.txt
guard. heavy,89331_1.txt
CALIFORNIA MURDERER LYNCHED,89332_0.txt
Victor Adams Hanged by a Mob for Killing,89332_0.txt
His Wife's Stepfather.,89332_0.txt
"Fresno, July 27 A special to the Republican",89332_0.txt
from Maderia- is to the effect,89332_0.txt
"that Victor Adams, who shot and killed",89332_0.txt
I,89332_0.txt
Justice Boker at O'Neils last Tuesday,89332_0.txt
"morning, was lynched by a mob of 60",89332_0.txt
men this afternoon near the scene of the,89332_0.txt
murder. Adams married Boker's stepdaughter,89332_0.txt
. The two men had a dispute,89332_0.txt
over some horses and Adams followed,89332_0.txt
Boker to his home and shot him. After,89332_0.txt
"shooting Boker, Adams fled into the brush.",89332_0.txt
He was caught 30 miles from O'Neils by,89332_0.txt
a brother of the murdered man and two,89332_0.txt
other citizens. They were returning with,89332_0.txt
their prisoner to O'Neils and when within,89332_0.txt
three miles of the town were met by,89332_0.txt
a band of 60 men who took Adams from,89332_0.txt
"them and hanged, him to a tree.",89332_0.txt
NEGRO BRUTE QUICKLY LYNCHED.,89333_0.txt
Had Assaulted a Fourteen- Year- Old,89333_0.txt
White Girl.,89333_0.txt
"McKenzie, Tenn., Nov. 15.- Last night",89333_0.txt
"here Charles Allen, a negro, was",89333_0.txt
"near lynched, being shot to death by a band of",89333_0.txt
MOB LAW IN THE NORTH.,89334_0.txt
The New York Journal of Commerce says:,89334_0.txt
Had the lynching of the Reno brothers and,89334_0.txt
other persons said to have been members of,89334_0.txt
the railroad banditti which have so long infested,89334_0.txt
Southern Indiana occurred in any Southern,89334_0.txt
"semi- reconstructed State, the outrage would",89334_0.txt
have been attributed by Radical papers to the,89334_0.txt
inextinguishable barbarism and ferocity of the,89334_0.txt
native Southerner. Congress would have been,89334_0.txt
petitioned to pass a law for the extirpation of,89334_0.txt
"the Kukluxes, who are supposed by a Radical",89334_0.txt
faction to have the monopoly of lynch law in,89334_0.txt
the South. But the terrible deed at New Al-,89334_0.txt
bany last Friday night was done in a Northern,89334_0.txt
"State, a thoroughly Republican State, the home",89334_0.txt
"of the Vice President elect, a State which is able",89334_0.txt
"to take care of itself, and which would fiercely",89334_0.txt
resent any meddling by Congress in its local,89334_0.txt
affairs. We find in no Radical paper any hint,89334_0.txt
that this monstrous assumption of the right to,89334_0.txt
"dispense with judge and jury, and to punish by",89334_0.txt
death cowed and helpless prisoners of the State,89334_0.txt
"who have incurred the hatred of a crazy mob,",89334_0.txt
is any blotch upon the fair fame of Indiana as,89334_0.txt
"a State, or proves the savage instincts which",89334_0.txt
"underlie the smooth, civilized skins of her citizens",89334_0.txt
. The majesty of the United States Government,89334_0.txt
was spit upon and defied by these,89334_0.txt
lynchers; for the Renos and their comrade An-,89334_0.txt
"derson, murdered on Friday last, were surrendered",89334_0.txt
by the Canadian authorities to the United,89334_0.txt
States on the solemn pledge of our national,89334_0.txt
representatives that the men should have a fair,89334_0.txt
"trial, and, if found innocent, should be returned",89334_0.txt
to Canada. But no Radical paper advises our,89334_0.txt
Government to hunt down and punish this gang,89334_0.txt
"of lynchers, or to put Southern Indiana under",89334_0.txt
"martial law! One paper of this city, which",89334_0.txt
devotes several columns a week( though there,89334_0.txt
has been a let- up in that department since the,89334_0.txt
Presidential election) to withering denunciations,89334_0.txt
"of the Kukluxes, makes the New Albany",89334_0.txt
butcheries the subject of a tame paragraph in,89334_0.txt
"Monday's issue- calling the"" state of affairs at",89334_0.txt
"Seymour. Ind .."""" deplorable,"" and the lynching",89334_0.txt
"as"" a lamentable, but very natural occur.",89334_0.txt
"rence,"" and regarding vigilance committees as",89334_0.txt
the natural order of events in a certain,89334_0.txt
"state of society."" The moral of its delicately",89334_0.txt
phrased article is not that the Indiana lynchers,89334_0.txt
"must be put down by shot and steel, but-"" enforce",89334_0.txt
your laws and purity your corrupt courts.',89334_0.txt
""" Many communities outside of Indiana"") mean-",89334_0.txt
"sucing New York among the rest, we suppose)",89334_0.txt
are invited to ponder this lesson. Such is the,89334_0.txt
flippant spirit in which the most solemn public,89334_0.txt
questions are treated by journals pretending,89334_0.txt
"to have serious convictions and principles,",89334_0.txt
when their political sympathies require them,89334_0.txt
to apologize for crimes committed in one part,89334_0.txt
of the country which they would punish with,89334_0.txt
"an iron, merciless hand, if committed in",89334_0.txt
er section. anoth-,89334_0.txt
A CROWD of men took charge of,89335_0.txt
Stone immediately after he stabbed,89335_0.txt
"McCormick at Custer, not long ago,",89335_0.txt
and had McCormick died his would-,89335_0.txt
be murderer would have been lynched.,89335_0.txt
"WASCO County, Oregon, owes$ 11,-",89335_0.txt
"264.41 aud 2,200 is due from Grant",89335_0.txt
county.$,89335_0.txt
Arizona Murderer Lynched.,89336_0.txt
"Phoenix, Ariz.- Starr Daley, who",89336_0.txt
"killed James Ray Gibson, a traveling",89336_0.txt
"salesman, near Mesa, 18 miles east of",89336_0.txt
"this city, May 3, was taken from deputy",89336_0.txt
"sheriffs Sunday morning, this",89336_0.txt
"side of Florence, and hanged by a",89336_0.txt
party of Phoenix and Florence citizens,89336_0.txt
. The deputies were spiriting,89336_0.txt
"Daley, alias Ashmore, from the",89336_0.txt
ty jail in this city to the penitentiary coun-.,89336_0.txt
.,89337_0.txt
"have The lynching of Ed Coy, a negro, in",89337_0.txt
the southern part of Arkansas has in-,89337_0.txt
", toria",89337_0.txt
creased the desire of many negroes in,89337_0.txt
"in that section to emigrate, and large bodies",89337_0.txt
are reported to be organizing to to,89337_0.txt
go,89337_0.txt
its the Cherokee,89337_0.txt
Strip. or,89337_0.txt
"Henry Ball, a negro, was lynched at",89338_0.txt
"Greenwood, Miss., the home of Gov.",89338_0.txt
attacked,89338_0.txt
Vardaman. He had,89338_0.txt
ernor,89338_0.txt
Mrs. Graves of that place. The coroner's,89338_0.txt
jury has decided the negrc,89338_0.txt
of had met death at the hands of unknown,89338_0.txt
persons his.,89338_0.txt
The colored military land,89339_0.txt
Tennessee rifles of,89339_0.txt
company of Memphis disbanded,89339_0.txt
as a re- ple,89339_0.txt
sult of the action of Judge Dubose in fortune,89339_0.txt
Oscared,89339_0.txt
ordering,89339_0.txt
during the excitement following for,89339_0.txt
the lynching of the three,89339_0.txt
negroes recently,89339_0.txt
Mr.. Caminetti has secured a,89339_0.txt
prison.,89340_0.txt
"Aug. 6- Mob at Salisbury, N. C. takes 3",89340_0.txt
"negroes from jail and lynches, them.",89340_0.txt
10 Geo. Hall sentenced to 15 years' imprisonment,89340_1.txt
"at Salisbury, N. C., for participating",89340_1.txt
in lynching of 3 negroes. Said,89340_1.txt
to be first instance of kind,89340_1.txt
Sep. 3- Stensland.,89340_1.txt
Negro Lynched for Theft of 75 Cents.,89341_0.txt
"Macon, Ga.- Passengers on the Centra",89341_0.txt
"! of Georgia train, coming through",89341_0.txt
"Byron, Ga., brought an account of the",89341_0.txt
named John,89341_0.txt
lynching of a negro,89341_0.txt
"Wilkes, at that place Sunday night.",89341_0.txt
The negro robbed two small boys of,89341_0.txt
75 cents. When Marshal Johnson,89341_0.txt
"made an effort to arrest him, the negro",89341_0.txt
attempted to shoot the officer.,89341_0.txt
"Quick work prevented this, however,",89341_0.txt
"and a general mix- up followed, with",89341_0.txt
the result that the negro was arrested,89341_0.txt
"and locked up. At a late hour,",89341_0.txt
unknown persons dragged the prisoner,89341_0.txt
"from the jail, and after carrying him",89341_0.txt
"a short distance, the body was riddled",89341_0.txt
bullets. It was then burned upon,89341_0.txt
with a log fire prepared for the occasion.,89341_0.txt
are,89342_0.txt
"In Shelby county, Tenn., the Criminal most",89342_0.txt
"Court has suspended the Sheriff, and the that",89342_0.txt
grand jury has been called upon to in- the,89342_0.txt
"vestigate the lynching of the negro 000,000",89342_0.txt
"hanged Walker, by who a was mob taken. Several from men jail sus- and the would",89342_0.txt
- pected of complicity in the lynching,89342_0.txt
have been arrested When,89342_0.txt
. scope,89342_0.txt
Murderer Lynched by Mob.,89343_0.txt
"Oxford, Miss.- Lawrence Patten, a",89343_0.txt
"negro, who killed Mrs. McMillan, a",89343_0.txt
"white woman, at her home, was hanged",89343_0.txt
by a mob Tuesday night. The mur,89343_0.txt
"ier was unusually brutal, Patten de-",89343_0.txt
ivered a message to Mrs. McMillan,89343_0.txt
"from her husband, who is serving a",89343_0.txt
"sentence in the Oxford jall, and lin-",89343_0.txt
cered about the place. Mrs. Me Mil,89343_0.txt
lan attempted to frighten him away,89343_0.txt
"with a revolver, but he grappled with",89343_0.txt
her and disarmed her. He then cut,89343_0.txt
her throat. The woman,89343_0.txt
died a few,89343_0.txt
"minutes later. Patten fled, but",89343_0.txt
later captured. was,89343_0.txt
cuse,89344_0.txt
"Miller, the assassin of Dr. Glenn,",89344_0.txt
has been taken to Sacramento to avoid,89344_0.txt
a mob which to lynch him.,89344_0.txt
The State of Iowa threatened is out of debt.,89344_0.txt
""" In connection with the delays of",89345_0.txt
"the law, I call your attention and",89345_0.txt
the attention of the nation to the,89345_0.txt
"prevalence of crime among us, and",89345_0.txt
above all to the epidemic of lynching,89345_0.txt
and mob violence that spring up,89345_0.txt
.,89345_0.txt
now in one part of our country. now,89345_0.txt
"in another. Each section, north,",89345_0.txt
"south, east or west, has its own",89345_0.txt
faults: no section can with wisdom,89345_0.txt
spend its time jeering at the faults,89345_0.txt
of another section; it should be busy,89345_0.txt
trying to amend its own shortco,89345_0.txt
ings To deal with crime of corrup-,89345_0.txt
.,89345_0.txt
tion it is necessary to have an awakened,89345_0.txt
"public conscience, and to sup-",89345_0.txt
plement this by whatever legislation,89345_0.txt
will add speed and certainty in the,89345_0.txt
execution of the law. When we deal,89345_0.txt
with lynching even more is necessary,89345_0.txt
. A great many white men are,89345_0.txt
"lynched, but the crime is pecularly",89345_0.txt
frequent in respect to black men.,89345_0.txt
The greatest existing cause of lynching,89345_0.txt
"is the perpetration, especially by",89345_0.txt
"black men, of the hideous crime of",89345_0.txt
rape- the most abominable in all the,89345_0.txt
"category of crimes, even worse than",89345_0.txt
murder. Mobs frequently avenge,89345_0.txt
the commission of this crime by,89345_0.txt
themselves torturing to death the,89345_0.txt
man committing it; thus avenging,89345_0.txt
"in bestial fashion a bestial deed, and",89345_0.txt
reducing themselves to a level,89345_0.txt
the criminal. with,89345_0.txt
Lawlessness grows by what it feeds and,89345_1.txt
upon; and when mobs begin to lynch velop,89345_1.txt
for rape they speedily extend the,89345_1.txt
sphere for their operations and lynch first,89345_1.txt
"for many other kinds of crimes, so woman",89345_1.txt
that two- thirds of the lynchings are went,89345_1.txt
not for rape at all; while a consider- to,89345_1.txt
able proportion of the indviduals,89345_1.txt
lynched are innocent of all crime. for,89345_1.txt
"Governor Chandler, of Georgia, the",89345_1.txt
stated on one occasion some years of,89345_1.txt
"ago:"" I can say of a verity that I count",89345_1.txt
"have, within the last month saved in",89345_1.txt
the lives of half a dozen innocent,89345_1.txt
negroes who were pursued by the,89345_1.txt
"mob, and brought them to trial in a the",89345_1.txt
court of a law in which they were fused,89345_1.txt
"acquitted."" As Bishop Galloway, of",89345_1.txt
"Mississippi, has finely said:"" When",89345_1.txt
the rule of a mob obtains that which,89345_1.txt
distinguishes a bigh civilization is,89345_1.txt
surrendered. The mob which lynetes,89345_1.txt
a negro charged with rape will in a at,89345_1.txt
little while lynch a white man sus- the,89345_1.txt
Christian in,89345_1.txt
Every,89345_1.txt
espected of crime,89345_1.txt
.,89345_1.txt
patriot in America needs to lift up,89345_1.txt
his voice in loud and eternal protest,89345_1.txt
against the mob spirit that is threat- the,89345_1.txt
ening the integrity of this republic.,89345_1.txt
"""",89345_1.txt
"Governor Jelks, of Alabama, has recently",89345_1.txt
spoken follows The,89345_1.txt
as,89345_1.txt
lynching of any person for whatever,89345_1.txt
crime is inexcusable anywhere- it is,89345_1.txt
a defiance of orderly government:,89345_1.txt
but the killing of innocent people under,89345_1.txt
any provocation is infinitely more,89345_1.txt
horrible; and yet innocent people are,89345_1.txt
likely to die when a mobs' terrible,89345_1.txt
lust is once aroused. The lesson is,89345_1.txt
"this:"" No good citizen can afford to of",89345_1.txt
countenance a defiance of the statutes,89345_1.txt
", no matter what the provocation",89345_1.txt
. The innocent frequently suffer,89345_1.txt
", and, it is my observation, more",89345_1.txt
- usually suffer than the guilty. The,89345_1.txt
white people of the south indict the,89345_1.txt
whole colored race on the ground,89345_1.txt
that even the better elements lend,89345_1.txt
no assistance whatever to ferreting,89345_1.txt
is out criminals of their own color.,89345_1.txt
The respectable colored people must,89345_1.txt
"learn not to harbor their criminals,",89345_1.txt
but to assist the officers in bringing,89345_1.txt
them to justice. This is the larger,89345_1.txt
"crime, and it provokes such atrocious",89345_1.txt
offenses as the one at Atlanta. The,89345_1.txt
of two races can never get on until there,89345_1.txt
of is an understanding on the part of,89345_1.txt
both to make common cause with,89345_1.txt
law- abiding against criminals of,89345_1.txt
"the any color.""",89345_1.txt
were killed.,89346_0.txt
The cold- blooded murder of Captain,89346_0.txt
"Dawson, of Charleston, S. C., has infuriated",89346_0.txt
"the people, and fears of lynching are",89346_0.txt
entertained,89346_0.txt
The dispute.,89346_0.txt
"Daniel Burch, a negro, was lynched by",89347_0.txt
"a mob at Port Gaines, Ga., for attempt to",89347_0.txt
ing to outrage the daughter o atte,89347_0.txt
ployer. em-,89347_0.txt
Negro Lynched.,89348_1.txt
"Hampton, S. C.- Allen Seymour, à",89348_1.txt
"negro, accused of attacking a young",89348_1.txt
"white woman, was removed from the",89348_1.txt
county jail here early Wednesday,89348_1.txt
a mob and shot to death. by,89348_1.txt
Mob Lynches Negro Woman.,89349_0.txt
"Muskogee, Okla.- Marie Scott. a",89349_0.txt
"negro woman, who Sunday night killed",89349_0.txt
"Lemuel Peace, a young white man,",89349_0.txt
"by driving a knife into his heart, was",89349_0.txt
taken out of the Wagener county jail,89349_0.txt
early Tuesday and hanged to a telephone,89349_0.txt
"pole. The mob, which was",89349_0.txt
masked.,89349_0.txt
"overpowered the jailer, a",89349_0.txt
"yne- armed man, threw a rope over",89349_0.txt
the woman's head and dragged,89349_0.txt
out of the jail. her,89349_0.txt
Negro Lynched in Arkansas.,89350_0.txt
"Newport, Ark.- Howard Davis, a negro",89350_0.txt
", who shot and killed City Marshal",89350_0.txt
af,89350_0.txt
"Payne, was lynched by a mob soon",89350_0.txt
ter the murder Posses of armed citi,89350_0.txt
.,89350_0.txt
zens pursuing two other negroes,89350_0.txt
who shot are at Payne.,89350_0.txt
house.,89351_0.txt
A first attempt to lynch one of the,89351_0.txt
"negroes, immediately after their capture",89351_0.txt
", was frustrated by the Rev. Perry",89351_0.txt
"Pierce, a Methodist minister, who",89351_0.txt
pleaded with the mob until the suspended,89351_0.txt
"negro was cut down, unconscious",89351_0.txt
", but alive. mob dispersed",89351_0.txt
but returned later The.,89351_0.txt
Two Negroes Lynched.,89351_1.txt
"Nashville, Tenn.- Two negroes arrested",89351_1.txt
in conenction with the murder,89351_1.txt
", of Bud Burns at Gardonsburg Saturday",89351_1.txt
night were taken from the Hohenwald,89351_1.txt
jail by a mob early Thursday and,89351_1.txt
to death. shot,89351_1.txt
Negro Lynched in Georgia.,89352_0.txt
"Macon, Ga.- A mob lynched John",89352_0.txt
"Gilham, a negro, shortly after he had",89352_0.txt
been delivered into the custody of,89352_0.txt
county officers by negroes who had,89352_0.txt
captured him in a swamp He had attacked,89352_0.txt
two women..,89352_0.txt
Another Negro Lynched,89353_0.txt
"Petersburg, Va.- One of the two",89353_0.txt
negroes arrested last Tuesday night,89353_0.txt
in connection with the murder of Ting.,89353_0.txt
and core.,89353_0.txt
"ley Elmore, postmaster",89353_0.txt
"Monday, was",89353_0.txt
"Tobacco, Va.,",89353_0.txt
keeper of,89353_0.txt
taken from the Brunswick county ja ..,89353_0.txt
at Lawrenceville early Wednesday by,89353_0.txt
a mob and lynched. The other hegr,89353_0.txt
molested,89353_0.txt
was not.,89353_0.txt
Shot While Trying to Arrest Disturber of,89354_0.txt
Political Meeting.,89354_0.txt
"City Marshal Wake, of the town of",89354_0.txt
"Rulo, Nebraska, was shot and killed",89354_0.txt
by Bill Hunt Saturday night. Hunt,89354_0.txt
was disturbing speakers at a political,89354_0.txt
meeting and the city marshal attempt.,89354_0.txt
"ed to arrest him, when Hunt shot him",89354_0.txt
"twice, killing him instantly. An effort",89354_0.txt
was made to form a mob and lynch,89354_0.txt
"Hunt, but he was hurried away to",89354_0.txt
county jail the,89354_0.txt
The Legislature Passes the Most Rigorous,89355_0.txt
and,89355_0.txt
Laws Ever Placed on Statute Books.,89355_0.txt
the,89355_0.txt
"Frankfort, Ky., May 14.- Turnpike""",89355_0.txt
"raids, murder from ambush, mob lynch-",89355_0.txt
in Kentucky especially the defi-,89355_0.txt
"ing, is",89355_0.txt
"ant continuation of the raiders, have while",89355_0.txt
driven the legislature to desperate,89355_0.txt
means. The senate has unanimously to,89355_0.txt
passed a bill which is considered the,89355_0.txt
most rigorous law ever placed on the to,89355_0.txt
statute books. It requires jailers and,89355_0.txt
", other officers holding persons threat- the",89355_0.txt
ened with mob violence to arm the to,89355_0.txt
"prisoner, that he may defend himself.",89355_0.txt
fore,89355_0.txt
and to protect the prisoners with the,89355_0.txt
aid of a posse. It makes it mandatory,89355_0.txt
of upon the county iudge to furnish not,89355_0.txt
", less than ten armed guards, sum- I",89355_0.txt
"moned from among citizens, who are",89355_0.txt
compelled under heavy penalty to pro- out,89355_0.txt
of tect for thirty days any toll- gate or,89355_0.txt
or private property,89355_0.txt
other public,89355_0.txt
to threatened by the raiders.,89355_0.txt
opinion that the boy may pull through.,89356_0.txt
Three Negroes Lynched.,89356_0.txt
"McClenny, Fla.- Three negroes,",89356_0.txt
Wed- Rayfield and Ben Givens and Milton,89356_0.txt
"Lan- Smith, arrested in connection with the",89356_0.txt
"the murder of John H. White, a farmer,",89356_0.txt
were taken the county jail Mon-,89356_0.txt
day night and from lynched.,89356_0.txt
Attempt to Mob a Negro Results in Death,89357_0.txt
of Two Prominent Men.,89357_0.txt
The attempt of a mob to lynch a,89357_0.txt
"negro at Jager, West Virginia, Friday.",89357_0.txt
resulted in the killing of two of the,89357_0.txt
"would- be lynchers. The negro, Peter",89357_0.txt
"Price, was accused of insulting a white",89357_0.txt
woman,89357_0.txt
He was. pursued by a crowd of men,89357_0.txt
Indian,89358_0.txt
LYNCHED TWO MEN EDITOR,89358_0.txt
", subscription Taken Up for the Wife and",89358_1.txt
and Mother at Ellensburg.,89358_1.txt
a,89358_1.txt
"Ellensburg, Wash., Aug 15.- The two",89358_1.txt
"Vinsons, victims of the mob, were",89358_1.txt
burled this morning by the county.,89358_1.txt
W. There is no further excitement of any,89358_1.txt
and kind. It now seems probable that steps,89358_1.txt
con- will be taken to investigate the lynch-,89358_1.txt
this ing. A good collection was taken up,89358_1.txt
"today for Mrs. Vinson, the wife",89358_1.txt
mother. and,89358_1.txt
His assallants were rescued by the,89359_0.txt
"police from the crowds with difficulty,",89359_0.txt
"mob shouting"" Lynch them!"" Both",89359_0.txt
the were severely manhandled.,89359_0.txt
The negroes are catching the lynching,89360_0.txt
"fever, according to a recent dis",89360_0.txt
patch from St. Louis. A mob of ne-,89360_0.txt
groes broke open a jail to lynch one,89360_0.txt
of their own color for attempted as,89360_0.txt
"The jailor,",89360_0.txt
sault on a negro wo: nan.,89360_0.txt
"however, was too sharp and spirited ies",89360_0.txt
the prisoner to a safer place of,89360_0.txt
ceration. incar-,89360_0.txt
"They had their hearing last week, from",89360_1.txt
"before Justice Steinlein, H. H. Tay-",89360_1.txt
"or, assisted by Edwin McBee, were of",89360_1.txt
+ ttorneys for the defense and Clark,89360_1.txt
& Johnson and County Attorney Wil- says,89360_1.txt
soh conducted the prosecution. In,89360_1.txt
J. the trial it was alleged that the two,89360_1.txt
defendants have eonspired to incite a,89360_1.txt
J. mob to lynch Cleland. The evidence and,89360_1.txt
was all in by Friday night and Just,89360_1.txt
- ice Steinlein postponed rendering,89360_1.txt
in decision until Monday morning. his,89360_1.txt
DOES NOT FIRE A SHOT,89361_0.txt
MOB LYNCHES NEGRO BUT,89361_0.txt
"Paducah, Ky., July 20.- Without firing",89361_0.txt
"a shot a mob took Albert Lawson, the",89361_0.txt
negro who shot Sheriff R. M. Compton,89361_0.txt
"at Paris, Tenn., Sunday, from the Paris",89361_0.txt
Jail at 9:30 o'clock tonight and hanged,89361_0.txt
him to a mulberry tree a few yards from,89361_0.txt
the prison. About 30 minutes later the,89361_0.txt
body was cut down.,89361_0.txt
An attempt was made early this afternoon,89361_0.txt
to lynch the negro. He was taken,89361_0.txt
"to the courthouse yard, where a rope was",89361_0.txt
"placed around his neck, but as the negro",89361_0.txt
pleaded more conservative men and the,89361_0.txt
county officials appeared on the scene,89361_0.txt
and begged the mob to allow the law to,89361_0.txt
take its course. A few short speeches,89361_0.txt
were made and the negro was delivered,89361_0.txt
the officials. He was again locked up. to,89361_0.txt
Later Sheriff Compton issued a poster,89361_0.txt
"over his own signature, requesting the",89361_0.txt
"people to let the law take its course,",89361_0.txt
stating that he was much better. It,89361_0.txt
was thought that this utterance from,89361_0.txt
the wounded man would have good effect,89361_0.txt
.,89361_0.txt
The town began to fill up with countrymen,89361_0.txt
and by nightfall the streets were,89361_0.txt
thronged. Lynch talk was all that could,89361_0.txt
"he heard. At 9:30 o'clock a large mob,",89361_0.txt
with the rope used earlier in the afternoon,89361_0.txt
", went to the little prison, battered",89361_0.txt
down the door and lynched Lawson. Several,89361_0.txt
hundred men nearby paid little attention,89361_0.txt
to the execution.,89361_0.txt
Lawson was captured early today in a,89361_0.txt
negro's house in Paris. He had had,89361_0.txt
one meal since the shooting. but,89361_0.txt
HANGING IN STORE,89361_1.txt
FOR THIS NEGRO,89361_1.txt
"Vinings Station, Ga., July 20.- Automobiles",89361_1.txt
and blood hounds started today in,89361_1.txt
pursuit of a negro who criminally assaulted,89361_1.txt
Mrs. Exy Brown near here this,89361_1.txt
morning.,89361_1.txt
The automobiles were filled with a posse,89361_1.txt
"of excited and heavily armed men, determined",89361_1.txt
to lynch the negro if they,89361_1.txt
catch him.,89361_1.txt
News reached here late this afternoon,89361_1.txt
that a negro answering the description,89361_1.txt
of the assailant of Mrs. Brown has been,89361_1.txt
captured near Concord. If the negro,89361_1.txt
should be identified a lynching is considered,89361_1.txt
inevitable.,89361_1.txt
Notwithstanding the news of the capture,89361_1.txt
"of the negro at Concord, the search",89361_1.txt
for Mrs. Brown's assailant continued un-,89361_1.txt
immediate vicinity and,89361_1.txt
abated in this,89361_1.txt
members of the posse and sheriff's,89361_1.txt
deputies will guard the neighborhood,89361_1.txt
roads all night.,89361_1.txt
The negro arrested at Concord will not,89361_1.txt
be brought here for identification before,89361_1.txt
tomorrow. There is doubt as to his being,89361_1.txt
the right negro.,89361_1.txt
"Mrs. Brown, who was attacked in the",89361_1.txt
"backyard of her home, is suffering con-",89361_1.txt
"from the shock, but her condi-",89361_1.txt
siderably tion late tonight is not considered critical.,89361_1.txt
lynches Mob a negro.,89361_2.txt
OHIO GOVERNOR,89362_0.txt
TO TAKE,89362_0.txt
THIS MORNING ACTION,89362_0.txt
morning. this lynching case,89362_0.txt
Ohio governor to take action in,89362_0.txt
Harmon Will Take Action,89362_1.txt
"Columbus, O., July 10 .-"" I will take action",89362_1.txt
"in the morning,"" said Governor Har-",89362_1.txt
mon tonight after his return from New,89362_1.txt
ark.,89362_1.txt
He refused to say what the action would,89362_1.txt
"be, but the governor left the inference",89362_1.txt
upon his hearers that Mr. Atherton would,89362_1.txt
be suspended Monday on charges to be,89362_1.txt
filed by the governor under section 226,89362_1.txt
"of the general code, which provides for",89362_1.txt
guspension of mayors by the governor,89362_1.txt
"for 30 days, during which time they shall",89362_1.txt
have the right to make their defense,89362_1.txt
against the charges.,89362_1.txt
If a defense is not made within that,89362_1.txt
"time, according to the code, or if the",89362_1.txt
"charges are sustained, the suspension is",89362_1.txt
then determined. The governor can take,89362_1.txt
no action of his own initiative against,89362_1.txt
Sheriff Linke. He must wait for the,89362_1.txt
filing of charges against him by five citizens,89362_1.txt
of Licking county before he can act,89362_1.txt
"himself. When these petitions are filed,",89362_1.txt
"as the governor, he may, proceed in the",89362_1.txt
manner as established under preon-,89362_1.txt
same dent.,89362_1.txt
town.,89362_2.txt
Angry mob lynches white man n,89362_2.txt
Town Louisiana Man In,89362_2.txt
Angry Mob Lynches White,89362_2.txt
"Rayville, La., July 10.- Aroused by the",89362_2.txt
fact that an appeal to the supreme court,89362_2.txt
"had been taken, following his condemnation",89362_2.txt
to death here Friday on the charge,89362_2.txt
of having murdered Town Marshal C. C.,89362_2.txt
"Chenault, a mob battered down the doors",89362_2.txt
"of the parish jail at Rayville today and,",89362_2.txt
"dragging J. D. Freeman, a white man,",89362_2.txt
"from his cell, hanged him on the same",89362_2.txt
spot where he had slain the marshal.,89362_2.txt
The fact that a deep gash was found in,89362_2.txt
Freeman's throat led to the theory,89362_2.txt
"he attempted suicide, probably with that a",89362_2.txt
"piece of glass, when he heard the mob's",89362_2.txt
approach.,89362_2.txt
The lynching occurred shortly after 2,89362_2.txt
o'clock this morning. Late Saturday afternoon,89362_2.txt
an appeal to the supreme court,89362_2.txt
in Freeman's behalf had been granted.,89362_2.txt
""" This is the outcome of the appeal,"" was",89362_2.txt
the note found pinned to the dead man's,89362_2.txt
clothing.,89362_2.txt
"Freeman, who was a blacksmith, shot",89362_2.txt
and killed Chenault three weeks ago when,89362_2.txt
the latter attempted to arrest him for,89362_2.txt
a minor offense. The officer was one,89362_2.txt
of the most popular residents of this,89362_2.txt
community and feeling against his,89362_2.txt
was intense. slayer,89362_2.txt
CAIRO AT UPON JAIL ATTACK IN,89363_0.txt
MEMBERS OF MOB ARE SHOT,89363_0.txt
"Cairo, Ill., February 18.- In a fight last",89363_0.txt
midnight between a mob seeking to lynch,89363_0.txt
a negro charged with purse snatching and,89363_0.txt
five deputy sheriffs who are guarding the,89363_0.txt
"Jail, several members of the mob were",89363_0.txt
shot while attempting to rush the jail.,89363_0.txt
The number of injured is unknown. The,89363_0.txt
estimates vary between two and 11.,89363_0.txt
The mob was still gathered about the,89363_0.txt
jail at an early hour this morning and,89363_0.txt
was constantly increasing in size.,89363_0.txt
Sheriff Nellis entrenched his force of,89363_0.txt
behind shuttered windows and,89363_0.txt
gent deputies out word to the mob that he would,89363_0.txt
fight to a finish to protect his prisoner.,89363_0.txt
The mob worked itself into a frenzy and,89363_0.txt
another rush on the jail is expected.,89363_0.txt
The local militia company was ordered,89363_0.txt
"out last night by Governor Deneen, but",89363_0.txt
the authorities have been unable to find,89363_0.txt
the company's officers to lead the men.,89363_0.txt
Sheriff Nellis appealed to Governor,89363_0.txt
Deneen for more soldiers and outside,89363_0.txt
companies are expected.,89363_0.txt
There are three negroes in the jail. One,89363_0.txt
"of them, John Pratt, was arrested yes-",89363_0.txt
terday on a charge of snatching purses,89363_0.txt
from women. He later confessed. He was,89363_0.txt
indicted by the grand jury,89363_0.txt
immediately and it is believed the mob desire him.,89363_0.txt
MILITIA CALLED,89364_0.txt
TO GUARD JAIL,89364_0.txt
"Columbus, Ga., December 17.- At the",89364_0.txt
request of Sheriff Baird of this county,89364_0.txt
two companies of militia were assembled,89364_0.txt
at the armory tonight ready,89364_0.txt
for instant service in the protection of,89364_0.txt
the county jail. Following,89364_0.txt
the announcement,89364_0.txt
today of the death of Jailer,89364_0.txt
was shot when a mob,89364_0.txt
"Phelts, who",89364_0.txt
"stormed the jail last Sunday, an uneasy",89364_0.txt
feeling exists in certain parts of,89364_0.txt
the city and trouble is feared tonight.,89364_0.txt
Jailer J. A. Phelts died today as a,89364_0.txt
result of wounds received while defending,89364_0.txt
